Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
61,266.42,299.15,4.902,-0.30996,0.0062,0.0064,0.006,1244.444,0.000195,0.000195,0.000195
62,314.47,302.16,4.771,-0.31099,0.0335,0.0462,0.0208,1244.444,0.0003642,0.0003642,0.0003642
63,397.04,288.53,4.995,-0.30845,0.0088,0.0066,0.011,1244.444,0.0001271,0.0001271,0.0001271
64,143.06,136.35,4.879,-0.31051,0.0058,0.0072,0.0044,1244.444,0.0002285,0.0002285,0.0002285
65,344.36,269.42,4.758,-0.31052,0.0199,0.0242,0.0156,1244.444,0.000122,0.000122,0.000122
66,489.11,329.77,4.81,-0.31092,0.005,0.0052,0.0048,1244.444,0.0001242,0.0001242,0.0001242
67,233.61,171.49,4.893,-0.31039,0.0041,0.004,0.0042,1244.444,0.0002628,0.0002628,0.0002628
68,214.6,114.04,4.741,-0.3118,0.0079,0.007,0.0088,1244.444,0.0001181,0.0001181,0.0001181
69,257.63,14.18,4.837,-0.30965,0.0199,0.0172,0.0226,1244.444,0.00161,0.00161,0.00161
70,240.61,156.26,4.709,-0.31145,0.0062,0.0098,0.0026,1244.444,0.000498,0.000498,0.000498
71,277.74,137.89,4.846,-0.31011,0.0398,0.0372,0.0424,1244.444,0.0001822,0.0001822,0.0001822
72,291.71,248.22,4.875,-0.3092,0.0594,0.0592,0.0596,1244.444,0.000194,0.000194,0.000194
73,225.91,124.09,4.875,-0.31024,0.0181,0.0232,0.013,1244.444,0.0001707,0.0001707,0.0001707
74,327.13,60.68,4.814,-0.3113,0.0036,0.0044,0.0028,1244.444,0.0003777,0.0003777,0.0003777
75,381.73,183.46,4.769,-0.31043,0.0381,0.0432,0.033,1244.444,0.0001649,0.0001649,0.0001649
76,444.94,22.31,4.702,-0.31292,0.0202,0.0228,0.0176,1244.444,0.0001431,0.0001431,0.0001431
77,416.05,254.81,4.807,-0.31079,0.0075,0.0086,0.0064,1244.444,0.0001583,0.0001583,0.0001583
78,343.48,312.52,4.861,-0.30955,0.021,0.0208,0.0212,1244.444,0.0002287,0.0002287,0.0002287
79,260.03,28.87,4.786,-0.31151,0.0053,0.006,0.0046,1244.444,0.000303,0.000303,0.000303
80,186.57,209.24,5.043,-0.30792,0.0072,0.0068,0.0076,1244.444,0.0002011,0.0002011,0.0002011
81,280.59,196.01,4.961,-0.30881,0.0043,0.0066,0.002,1244.444,0.000133,0.000133,0.000133
82,230.07,174.73,4.815,-0.31103,0.0053,0.0072,0.0034,1244.444,0.0001859,0.0001859,0.0001859
83,192.46,61.07,4.738,-0.3138,0.037,0.069,0.005,1244.444,0.02023,0.02023,0.02023
84,381.97,291.38,4.666,-0.31335,0.011,0.009,0.013,1244.444,0.0001023,0.0001023,0.0001023
85,471.42,131.08,4.745,-0.31197,0.0175,0.0158,0.0192,1244.444,0.0001644,0.0001644,0.0001644
86,146.98,22.26,4.89,-0.30914,0.0222,0.0282,0.0162,1244.444,0.001,0.001,0.001
87,385.26,222.45,4.824,-0.30996,0.0072,0.0066,0.0078,1244.444,0.0001454,0.0001454,0.0001454
88,277.25,118.5,4.69,-0.31918,0.0045,0.0068,0.0022,1244.444,0.0001647,0.0001647,0.0001647
89,135.64,231.67,4.948,-0.30883,0.0146,0.019,0.0102,1244.444,0.0003347,0.0003347,0.0003347
90,314.01,264.6,4.803,-0.31023,0.0086,0.0088,0.0084,1244.444,0.0004287,0.0004287,0.0004287
91,308.23,282.57,4.893,-0.30983,0.0055,0.0082,0.0028,1244.444,0.0006517,0.0006517,0.0006517
92,316.41,254.95,4.828,-0.31037,0.0128,0.012,0.0136,1244.444,0.0005347,0.0005347,0.0005347
93,170.51,31.93,4.91,-0.30922,0.0126,0.015,0.0102,1244.444,0.0001788,0.0001788,0.0001788
94,166.94,419.77,4.72,-0.31212,0.0041,0.005,0.0032,1244.444,0.0001481,0.0001481,0.0001481
95,188.96,106.83,4.802,-0.31134,0.0092,0.0108,0.0076,1244.444,0.0005537,0.0005537,0.0005537
96,276.74,191.55,4.853,-0.3072,0.0101,0.0122,0.008,1244.444,0.0002915,0.0002915,0.0002915
97,316.49,182.58,4.95,-0.30871,0.0066,0.0032,0.01,1244.444,0.0001669,0.0001669,0.0001669
98,274.76,261.79,4.775,-0.31129,0.0136,0.0142,0.013,1244.444,0.0002815,0.0002815,0.0002815
99,326.54,248.07,4.832,-0.31021,0.0128,0.0154,0.0102,1244.444,0.0002365,0.0002365,0.0002365
100,364.03,295.3,4.649,-0.31432,0.0109,0.0142,0.0076,1244.444,0.0001429,0.0001429,0.0001429
101,293.21,69.75,4.844,-0.31062,0.0052,0.0062,0.0042,1244.444,0.0001678,0.0001678,0.0001678
102,356.22,172.41,4.787,-0.31093,0.0159,0.0178,0.014,1244.444,0.0003951,0.0003951,0.0003951
103,244.24,160.57,4.695,-0.31226,0.0053,0.0062,0.0044,1244.444,0.0001943,0.0001943,0.0001943
104,238.68,233.42,4.784,-0.31223,0.0037,0.0034,0.004,1244.444,0.0002684,0.0002684,0.0002684
105,363.77,50.25,4.883,-0.30992,0.0065,0.007,0.006,1244.444,0.0002412,0.0002412,0.0002412
106,419.77,240.04,4.775,-0.31271,0.0102,0.0144,0.006,1244.444,0.0001878,0.0001878,0.0001878
107,179.17,127.43,4.986,-0.30744,0.0352,0.0622,0.0082,1244.444,0.00756,0.00756,0.00756
108,189.34,187.19,4.858,-0.30937,0.0064,0.0074,0.0054,1244.444,0.0001583,0.0001583,0.0001583
109,272.03,307.19,4.794,-0.30982,0.0237,0.0234,0.024,1244.444,0.0001995,0.0001995,0.0001995
110,246.44,317.48,4.835,-0.30954,0.0043,0.0058,0.0028,1244.444,0.0004475,0.0004475,0.0004475
111,203.88,191.28,4.9,-0.30966,0.0055,0.0054,0.0056,1244.444,0.0001668,0.0001668,0.0001668
112,138.67,33.84,4.931,-0.30828,0.0092,0.0092,0.0092,1244.444,0.0003816,0.0003816,0.0003816
113,343.21,41.66,4.964,-0.30844,0.0042,0.0054,0.003,1244.444,0.0002133,0.0002133,0.0002133
114,227.93,317.56,4.885,-0.30934,0.0092,0.01,0.0084,1244.444,0.0002204,0.0002204,0.0002204
115,128.11,108.1,4.743,-0.31098,0.0064,0.0106,0.0022,1244.444,0.0003649,0.0003649,0.0003649
116,275.17,265.47,4.931,-0.30852,0.0075,0.008,0.007,1244.444,0.0005112,0.0005112,0.0005112
117,334.91,169.41,4.793,-0.31084,0.0156,0.0248,0.0064,1244.444,0.0008242,0.0008242,0.0008242
118,260.56,274.42,4.737,-0.31214,0.0035,0.0044,0.0026,1244.444,0.0001129,0.0001129,0.0001129
119,327.49,172.18,4.793,-0.3115,0.0066,0.0074,0.0058,1244.444,0.0005032,0.0005032,0.0005032
120,377.35,274.04,4.888,-0.30955,0.0093,0.0098,0.0088,1244.444,0.0002401,0.0002401,0.0002401
121,295.25,26.11,4.848,-0.31085,0.0055,0.006,0.005,1244.444,0.0002542,0.0002542,0.0002542
122,340.57,369.81,4.732,-0.3116,0.0055,0.0052,0.0058,1244.444,0.0001403,0.0001403,0.0001403
123,201.87,261.26,4.821,-0.31031,0.0038,0.0042,0.0034,1244.444,0.0001563,0.0001563,0.0001563
124,231.05,240.31,4.881,-0.30921,0.0059,0.0058,0.006,1244.444,0.0001789,0.0001789,0.0001789
125,117.06,77.37,4.977,-0.30776,0.0061,0.008,0.0042,1244.444,0.0001353,0.0001353,0.0001353
126,279.09,80.18,4.831,-0.3093,0.0075,0.0074,0.0076,1244.444,0.0001564,0.0001564,0.0001564
