Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
34,212.18,87.56,4.71,-0.2877,0.0902,0.06,0.1204,1244.444,0.0003384,0.0003384,0.0003384
35,367.23,55.39,4.915,-0.3092,0.0099,0.0092,0.0106,1244.444,0.0001706,0.0001706,0.0001706
36,260.9,46.54,4.854,-0.31028,0.006,0.0062,0.0058,1244.444,0.0003821,0.0003821,0.0003821
37,490.67,338.45,4.594,-0.31539,0.0104,0.0142,0.0066,1244.444,0.000117,0.000117,0.000117
38,291.18,163.49,4.486,-0.31594,0.0106,0.011,0.0102,1244.444,0.00161,0.00161,0.00161
39,280.26,197.6,4.574,-0.31403,0.0063,0.0078,0.0048,1244.444,0.0001747,0.0001747,0.0001747
40,229.8,276.01,4.705,-0.31264,0.0152,0.0242,0.0062,1244.444,0.000173,0.000173,0.000173
41,205.48,222.74,4.815,-0.31264,0.0047,0.0064,0.003,1244.444,0.0001234,0.0001234,0.0001234
42,312.97,331.26,4.655,-0.31429,0.0468,0.0528,0.0408,1244.444,0.0001417,0.0001417,0.0001417
43,261.69,185.77,4.755,-0.31328,0.0181,0.0276,0.0086,1244.444,0.0002506,0.0002506,0.0002506
44,243.14,257.47,4.868,-0.3105,0.0048,0.0076,0.002,1244.444,0.000137,0.000137,0.000137
45,317.88,350.73,4.763,-0.31105,0.0075,0.0074,0.0076,1244.444,0.0001312,0.0001312,0.0001312
46,253.71,434.43,4.674,-0.31335,0.0064,0.0072,0.0056,1244.444,7.375e-05,7.375e-05,7.375e-05
47,419.86,117.08,4.795,-0.31225,0.0089,0.0106,0.0072,1244.444,0.000121,0.000121,0.000121
48,204.16,138.65,4.707,-0.31165,0.0168,0.0236,0.01,1244.444,0.0001424,0.0001424,0.0001424
49,261.03,168.89,4.811,-0.31113,0.0085,0.0136,0.0034,1244.444,0.0001551,0.0001551,0.0001551
50,240.39,176.03,4.879,-0.30969,0.011,0.0102,0.0118,1244.444,0.0002441,0.0002441,0.0002441
51,389.2,271.17,4.767,-0.31094,0.0116,0.015,0.0082,1244.444,0.0002287,0.0002287,0.0002287
52,214.36,67.53,4.855,-0.3096,0.0131,0.0058,0.0204,1244.444,0.0002236,0.0002236,0.0002236
53,385.31,357.75,4.768,-0.31056,0.1032,0.154,0.0524,1244.444,0.0001227,0.0001227,0.0001227
54,177.29,61.04,4.822,-0.31041,0.0038,0.0044,0.0032,1244.444,0.0002164,0.0002164,0.0002164
55,250.35,288.97,4.907,-0.30999,0.0054,0.007,0.0038,1244.444,0.0001982,0.0001982,0.0001982
56,418.11,17.57,4.455,-0.31804,0.0286,0.023,0.0342,1244.444,0.0002313,0.0002313,0.0002313
57,361.92,81.65,4.835,-0.31002,0.0161,0.0134,0.0188,1244.444,0.0002878,0.0002878,0.0002878
58,476.08,248.14,4.709,-0.31367,0.0268,0.0068,0.0468,1244.444,7.606e-05,7.606e-05,7.606e-05
59,420.3,240.64,4.811,-0.31024,0.0039,0.0038,0.004,1244.444,0.0001213,0.0001213,0.0001213
60,331.58,158.07,4.672,-0.31324,0.0062,0.0072,0.0052,1244.444,6.336e-05,6.336e-05,6.336e-05
61,274.97,241.41,4.902,-0.30996,0.0068,0.0074,0.0062,1244.444,0.0001912,0.0001912,0.0001912
62,359.32,263.0,4.771,-0.31099,0.0218,0.0212,0.0224,1244.444,0.0001394,0.0001394,0.0001394
63,281.19,188.17,4.995,-0.30845,0.005,0.0046,0.0054,1244.444,0.0001229,0.0001229,0.0001229
64,170.25,155.15,4.879,-0.31051,0.0052,0.007,0.0034,1244.444,0.0001596,0.0001596,0.0001596
65,366.63,176.85,4.758,-0.31052,0.033,0.0426,0.0234,1244.444,0.00103,0.00103,0.00103
66,398.9,398.64,4.81,-0.31092,0.0053,0.0044,0.0062,1244.444,0.0001386,0.0001386,0.0001386
67,277.02,204.18,4.893,-0.31039,0.0046,0.0042,0.005,1244.444,0.0001519,0.0001519,0.0001519
68,299.39,80.83,4.741,-0.3118,0.0086,0.0118,0.0054,1244.444,0.0002269,0.0002269,0.0002269
69,331.44,18.36,4.837,-0.30965,0.0094,0.0074,0.0114,1244.444,0.0002696,0.0002696,0.0002696
70,311.38,394.22,4.709,-0.31145,0.0071,0.0098,0.0044,1244.444,0.0002042,0.0002042,0.0002042
71,308.49,130.34,4.846,-0.31011,0.0651,0.0888,0.0414,1244.444,0.0002013,0.0002013,0.0002013
72,243.57,220.99,4.875,-0.3092,0.0645,0.0718,0.0572,1244.444,0.0001427,0.0001427,0.0001427
73,228.84,177.45,4.875,-0.31024,0.0167,0.0196,0.0138,1244.444,0.00013,0.00013,0.00013
74,299.27,266.66,4.814,-0.3113,0.0022,0.003,0.0014,1244.444,0.0001472,0.0001472,0.0001472
75,304.72,174.32,4.769,-0.31043,0.042,0.042,0.042,1244.444,0.0001808,0.0001808,0.0001808
76,415.73,21.07,4.702,-0.31292,0.021,0.0252,0.0168,1244.444,0.0001814,0.0001814,0.0001814
77,384.44,261.24,4.807,-0.31079,0.0071,0.0064,0.0078,1244.444,0.0002175,0.0002175,0.0002175
78,344.65,262.49,4.861,-0.30955,0.0218,0.0238,0.0198,1244.444,0.0002496,0.0002496,0.0002496
79,261.63,25.8,4.786,-0.31151,0.0074,0.0096,0.0052,1244.444,0.0003422,0.0003422,0.0003422
80,150.22,222.83,5.043,-0.30792,0.0113,0.0136,0.009,1244.444,0.0004009,0.0004009,0.0004009
81,285.22,157.38,4.961,-0.30881,0.0022,0.0016,0.0028,1244.444,0.000138,0.000138,0.000138
82,371.69,210.87,4.815,-0.31103,0.0038,0.0056,0.002,1244.444,0.0001777,0.0001777,0.0001777
83,262.06,50.74,4.738,-0.3138,0.0247,0.0178,0.0316,1244.444,0.0002108,0.0002108,0.0002108
84,458.59,308.85,4.666,-0.31335,0.0119,0.0104,0.0134,1244.444,0.0001502,0.0001502,0.0001502
85,491.79,117.34,4.745,-0.31197,0.0487,0.0592,0.0382,1244.444,0.00097,0.00097,0.00097
86,129.9,169.56,4.89,-0.30914,0.0075,0.0054,0.0096,1244.444,0.0002553,0.0002553,0.0002553
87,267.29,251.02,4.824,-0.30996,0.0077,0.0064,0.009,1244.444,0.0001108,0.0001108,0.0001108
88,65.98,137.71,4.69,-0.31918,0.0033,0.0046,0.002,1244.444,0.0002142,0.0002142,0.0002142
89,202.87,194.3,4.948,-0.30883,0.0096,0.012,0.0072,1244.444,0.0001668,0.0001668,0.0001668
90,350.09,253.09,4.803,-0.31023,0.0083,0.01,0.0066,1244.444,0.0004954,0.0004954,0.0004954
91,392.41,305.56,4.893,-0.30983,0.0057,0.0086,0.0028,1244.444,0.0001267,0.0001267,0.0001267
92,264.77,209.23,4.828,-0.31037,0.0102,0.0098,0.0106,1244.444,0.0001964,0.0001964,0.0001964
93,226.57,37.09,4.91,-0.30922,0.0156,0.0152,0.016,1244.444,0.000164,0.000164,0.000164
94,334.47,324.04,4.72,-0.31212,0.0052,0.006,0.0044,1244.444,0.0001085,0.0001085,0.0001085
95,289.57,211.26,4.802,-0.31134,0.0091,0.0074,0.0108,1244.444,0.0005486,0.0005486,0.0005486
96,330.46,217.9,4.853,-0.3072,0.0221,0.0198,0.0244,1244.444,0.0001483,0.0001483,0.0001483
97,355.96,197.81,4.95,-0.30871,0.012,0.0072,0.0168,1244.444,0.0001787,0.0001787,0.0001787
98,393.59,214.97,4.775,-0.31129,0.0122,0.0112,0.0132,1244.444,0.0003197,0.0003197,0.0003197
99,262.1,238.11,4.832,-0.31021,0.0117,0.0102,0.0132,1244.444,0.0002305,0.0002305,0.0002305
100,357.52,247.36,4.649,-0.31432,0.0118,0.0156,0.008,1244.444,0.0001281,0.0001281,0.0001281
101,102.14,71.54,4.844,-0.31062,0.0043,0.0052,0.0034,1244.444,0.0001681,0.0001681,0.0001681
102,113.54,259.08,4.787,-0.31093,0.0149,0.0176,0.0122,1244.444,0.0002994,0.0002994,0.0002994
103,377.45,130.57,4.695,-0.31226,0.0067,0.0078,0.0056,1244.444,0.000177,0.000177,0.000177
104,208.91,258.94,4.784,-0.31223,0.0036,0.0046,0.0026,1244.444,0.0003257,0.0003257,0.0003257
105,324.77,51.08,4.883,-0.30992,0.0097,0.0122,0.0072,1244.444,0.00111,0.00111,0.00111
106,451.16,213.56,4.775,-0.31271,0.0083,0.012,0.0046,1244.444,0.0001801,0.0001801,0.0001801
107,193.23,104.7,4.986,-0.30744,0.0099,0.0138,0.006,1244.444,0.00193,0.00193,0.00193
108,172.72,257.19,4.858,-0.30937,0.0077,0.007,0.0084,1244.444,0.0001393,0.0001393,0.0001393
109,234.02,205.23,4.794,-0.30982,0.0288,0.029,0.0286,1244.444,0.0004763,0.0004763,0.0004763
110,358.82,313.56,4.835,-0.30954,0.006,0.0068,0.0052,1244.444,0.0001809,0.0001809,0.0001809
111,180.08,275.62,4.9,-0.30966,0.0072,0.0094,0.005,1244.444,0.0002181,0.0002181,0.0002181
112,291.42,41.39,4.931,-0.30828,0.0089,0.0118,0.006,1244.444,0.0004796,0.0004796,0.0004796
113,253.79,51.04,4.964,-0.30844,0.0038,0.0048,0.0028,1244.444,0.0001463,0.0001463,0.0001463
114,195.95,330.11,4.885,-0.30934,0.0112,0.0136,0.0088,1244.444,0.0001688,0.0001688,0.0001688
115,57.57,76.02,4.743,-0.31098,0.0095,0.0174,0.0016,1244.444,0.0006209,0.0006209,0.0006209
116,263.42,292.96,4.931,-0.30852,0.0068,0.0068,0.0068,1244.444,0.0001584,0.0001584,0.0001584
117,365.68,138.15,4.793,-0.31084,0.0066,0.009,0.0042,1244.444,0.0006387,0.0006387,0.0006387
118,314.03,336.16,4.737,-0.31214,0.0035,0.0044,0.0026,1244.444,0.000157,0.000157,0.000157
119,418.86,130.69,4.793,-0.3115,0.0053,0.0066,0.004,1244.444,0.0007224,0.0007224,0.0007224
120,367.14,226.17,4.888,-0.30955,0.0062,0.0054,0.007,1244.444,0.0001779,0.0001779,0.0001779
121,236.82,23.57,4.848,-0.31085,0.0166,0.0242,0.009,1244.444,0.00102,0.00102,0.00102
122,327.46,334.82,4.732,-0.3116,0.0052,0.0054,0.005,1244.444,0.0005071,0.0005071,0.0005071
123,225.97,217.21,4.821,-0.31031,0.0044,0.0052,0.0036,1244.444,0.0001635,0.0001635,0.0001635
124,322.3,293.24,4.881,-0.30921,0.004,0.0062,0.0018,1244.444,0.0001831,0.0001831,0.0001831
125,310.22,65.19,4.977,-0.30776,0.0059,0.0074,0.0044,1244.444,0.0004442,0.0004442,0.0004442
126,326.94,71.65,4.831,-0.3093,0.0059,0.0072,0.0046,1244.444,0.0003441,0.0003441,0.0003441
