Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
55,335.34,27.88,4.686,0.0,0.0082,0.0152,0.0012,1244.444,0.0039,0.0039,0.0039
56,304.13,257.45,4.554,-0.31304,0.0052,0.0084,0.002,1244.444,0.0005064,0.0005064,0.0005064
57,342.72,39.36,4.64,0.0,0.0039,0.0068,0.001,1244.444,0.0006325,0.0006325,0.0006325
58,201.6,26.82,4.609,-0.31283,0.0063,0.0086,0.004,1244.444,0.0005032,0.0005032,0.0005032
59,202.57,70.68,4.77,0.0,0.0017,0.0024,0.001,1244.444,0.0001703,0.0001703,0.0001703
60,412.19,252.35,4.518,-0.3137,0.1677,0.1556,0.1798,1244.444,0.0002024,0.0002024,0.0002024
61,133.65,56.96,4.701,0.0,0.2206,0.159,0.2822,1244.444,0.0004486,0.0004486,0.0004486
62,206.48,18.75,4.667,-0.29109,0.011,0.0138,0.0082,1244.444,0.000279,0.000279,0.000279
63,211.8,146.16,4.507,0.0,0.0054,0.0072,0.0036,1244.444,0.0003378,0.0003378,0.0003378
64,343.86,63.55,4.463,-0.313,0.0037,0.0042,0.0032,1244.444,0.0001996,0.0001996,0.0001996
65,265.79,272.69,4.615,0.0,0.0019,0.0038,0.0,1244.444,0.0004466,0.0004466,0.0004466
66,122.65,87.02,4.651,0.0,0.0214,0.0202,0.0226,1244.444,0.00421,0.00421,0.00421
67,300.54,91.5,4.714,0.0,0.0034,0.0052,0.0016,1244.444,0.0001845,0.0001845,0.0001845
68,341.13,115.73,4.613,-0.31209,0.0063,0.0078,0.0048,1244.444,0.0001562,0.0001562,0.0001562
69,194.0,142.32,4.552,0.0,0.0024,0.0042,0.0006,1244.444,0.0001528,0.0001528,0.0001528
70,333.81,70.37,4.712,-0.31002,0.0015,0.0028,0.0002,1244.444,0.0001561,0.0001561,0.0001561
71,353.99,26.92,4.543,0.0,0.0142,0.0162,0.0122,1244.444,0.0002704,0.0002704,0.0002704
72,208.04,164.9,4.577,0.0,0.0021,0.0032,0.001,1244.444,0.0003173,0.0003173,0.0003173
73,215.17,126.34,4.822,0.0,0.0037,0.0034,0.004,1244.444,0.0001444,0.0001444,0.0001444
74,146.02,226.43,4.61,0.0,0.0045,0.0046,0.0044,1244.444,0.0001228,0.0001228,0.0001228
75,295.23,162.52,4.787,-0.3086,0.0027,0.0034,0.002,1244.444,0.0001332,0.0001332,0.0001332
76,120.59,166.98,4.683,0.0,0.0027,0.0046,0.0008,1244.444,0.0002288,0.0002288,0.0002288
77,433.93,315.3,4.577,-0.31325,0.0023,0.0038,0.0008,1244.444,0.0004548,0.0004548,0.0004548
78,407.1,286.59,4.483,0.0,0.0014,0.0024,0.0004,1244.444,0.0001207,0.0001207,0.0001207
79,347.19,77.65,4.565,-0.28001,0.0192,0.0152,0.0232,1244.444,0.0005533,0.0005533,0.0005533
80,239.08,30.37,4.6,0.0,0.02,0.0222,0.0178,1244.444,0.0003207,0.0003207,0.0003207
81,261.97,94.03,4.499,-0.31479,0.0041,0.005,0.0032,1244.444,0.0001645,0.0001645,0.0001645
82,323.55,123.1,4.602,-0.3276,0.0029,0.005,0.0008,1244.444,0.0003127,0.0003127,0.0003127
83,216.55,39.45,4.636,-0.31169,0.0085,0.0088,0.0082,1244.444,0.0004319,0.0004319,0.0004319
84,273.56,52.7,4.723,0.0,0.0111,0.0092,0.013,1244.444,0.00053,0.00053,0.00053
85,251.2,189.07,4.587,-0.31183,0.0057,0.0072,0.0042,1244.444,0.0001309,0.0001309,0.0001309
86,240.11,69.16,4.757,0.0,0.016,0.0148,0.0172,1244.444,0.0005858,0.0005858,0.0005858
87,223.37,60.03,4.725,-0.30958,0.004,0.0068,0.0012,1244.444,0.0004144,0.0004144,0.0004144
88,237.54,41.14,4.566,-0.36821,0.025,0.043,0.007,1244.444,0.0002125,0.0002125,0.0002125
89,311.2,157.04,4.797,-0.30874,0.0046,0.007,0.0022,1244.444,9.968e-05,9.968e-05,9.968e-05
