Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
44,315.52,218.11,4.868,-0.3105,0.0036,0.0036,0.0036,1244.444,0.0001563,0.0001563,0.0001563
45,416.41,354.16,4.763,-0.31105,0.0138,0.008,0.0196,1244.444,0.0001877,0.0001877,0.0001877
46,344.93,434.43,4.674,-0.31335,0.0063,0.0078,0.0048,1244.444,0.0002215,0.0002215,0.0002215
47,346.73,123.56,4.795,-0.31225,0.0126,0.0136,0.0116,1244.444,0.0001244,0.0001244,0.0001244
48,242.94,294.1,4.707,-0.31165,0.0121,0.016,0.0082,1244.444,0.0006573,0.0006573,0.0006573
49,288.9,187.69,4.811,-0.31113,0.004,0.0052,0.0028,1244.444,0.0001881,0.0001881,0.0001881
50,227.53,131.11,4.879,-0.30969,0.0122,0.0106,0.0138,1244.444,0.0003787,0.0003787,0.0003787
51,330.24,351.07,4.767,-0.31094,0.012,0.0156,0.0084,1244.444,0.0001308,0.0001308,0.0001308
52,234.67,78.82,4.855,-0.3096,0.0112,0.0096,0.0128,1244.444,0.0001568,0.0001568,0.0001568
53,344.44,330.35,4.768,-0.31056,0.0119,0.011,0.0128,1244.444,8.789e-05,8.789e-05,8.789e-05
54,461.59,70.94,4.822,-0.31041,0.0119,0.0164,0.0074,1244.444,0.0002031,0.0002031,0.0002031
55,224.8,313.79,4.907,-0.30999,0.0055,0.0074,0.0036,1244.444,0.00016,0.00016,0.00016
56,262.22,19.45,4.455,-0.31804,0.0124,0.0116,0.0132,1244.444,0.0002667,0.0002667,0.0002667
57,316.83,87.32,4.835,-0.31002,0.025,0.018,0.032,1244.444,0.0003076,0.0003076,0.0003076
58,370.16,250.21,4.709,-0.31367,0.161,0.0212,0.3008,1244.444,7.105e-05,7.105e-05,7.105e-05
59,177.7,199.3,4.811,-0.31024,0.0136,0.0172,0.01,1244.444,0.0001391,0.0001391,0.0001391
60,315.91,289.03,4.672,-0.31324,0.0205,0.0342,0.0068,1244.444,0.00185,0.00185,0.00185
61,284.15,136.15,4.902,-0.30996,0.0053,0.0072,0.0034,1244.444,0.0001704,0.0001704,0.0001704
62,305.64,277.62,4.771,-0.31099,0.0235,0.022,0.025,1244.444,0.0001542,0.0001542,0.0001542
63,252.75,180.07,4.995,-0.30845,0.0054,0.0074,0.0034,1244.444,0.0005818,0.0005818,0.0005818
64,210.36,162.27,4.879,-0.31051,0.0061,0.008,0.0042,1244.444,0.000167,0.000167,0.000167
65,347.63,230.96,4.758,-0.31052,0.0208,0.0216,0.02,1244.444,0.0003052,0.0003052,0.0003052
66,439.67,299.95,4.81,-0.31092,0.0046,0.0042,0.005,1244.444,0.0001417,0.0001417,0.0001417
67,147.55,223.37,4.893,-0.31039,0.009,0.0114,0.0066,1244.444,0.0003224,0.0003224,0.0003224
68,238.06,98.47,4.741,-0.3118,0.0058,0.007,0.0046,1244.444,0.0002156,0.0002156,0.0002156
69,356.93,20.94,4.837,-0.30965,0.0086,0.0062,0.011,1244.444,0.0002449,0.0002449,0.0002449
70,375.74,343.59,4.709,-0.31145,0.0059,0.0088,0.003,1244.444,0.0001394,0.0001394,0.0001394
71,390.27,125.41,4.846,-0.31011,0.0417,0.0404,0.043,1244.444,0.0003577,0.0003577,0.0003577
72,327.53,298.59,4.875,-0.3092,0.0502,0.0604,0.04,1244.444,8.902e-05,8.902e-05,8.902e-05
73,237.41,185.7,4.875,-0.31024,0.0175,0.0164,0.0186,1244.444,0.0001434,0.0001434,0.0001434
74,304.96,246.51,4.814,-0.3113,0.0026,0.004,0.0012,1244.444,0.0003445,0.0003445,0.0003445
75,371.54,154.16,4.769,-0.31043,0.0404,0.0398,0.041,1244.444,0.0002073,0.0002073,0.0002073
76,405.92,23.01,4.702,-0.31292,0.0178,0.0182,0.0174,1244.444,0.0001337,0.0001337,0.0001337
77,369.55,162.51,4.807,-0.31079,0.0061,0.006,0.0062,1244.444,0.0001639,0.0001639,0.0001639
78,350.74,353.08,4.861,-0.30955,0.0192,0.0186,0.0198,1244.444,0.0001652,0.0001652,0.0001652
79,256.57,26.63,4.786,-0.31151,0.0095,0.0136,0.0054,1244.444,0.0004377,0.0004377,0.0004377
80,125.35,189.35,5.043,-0.30792,0.0129,0.011,0.0148,1244.444,0.0002092,0.0002092,0.0002092
81,88.87,178.75,4.961,-0.30881,0.0038,0.0044,0.0032,1244.444,0.00092,0.00092,0.00092
82,450.98,266.0,4.815,-0.31103,0.0047,0.0056,0.0038,1244.444,0.0001693,0.0001693,0.0001693
83,450.84,57.14,4.738,-0.3138,0.0222,0.013,0.0314,1244.444,0.0001877,0.0001877,0.0001877
84,220.5,315.21,4.666,-0.31335,0.0059,0.006,0.0058,1244.444,0.0001259,0.0001259,0.0001259
85,283.94,130.1,4.745,-0.31197,0.0179,0.0212,0.0146,1244.444,0.0002631,0.0002631,0.0002631
86,105.09,169.96,4.89,-0.30914,0.0067,0.0064,0.007,1244.444,0.0002191,0.0002191,0.0002191
87,335.41,285.01,4.824,-0.30996,0.0074,0.0078,0.007,1244.444,0.0001595,0.0001595,0.0001595
88,234.32,117.75,4.69,-0.31918,0.0053,0.007,0.0036,1244.444,0.0004232,0.0004232,0.0004232
89,251.91,262.92,4.948,-0.30883,0.0114,0.0122,0.0106,1244.444,0.0001561,0.0001561,0.0001561
90,269.25,265.19,4.803,-0.31023,0.0085,0.011,0.006,1244.444,0.0008342,0.0008342,0.0008342
91,259.43,285.18,4.893,-0.30983,0.003,0.0044,0.0016,1244.444,0.0001465,0.0001465,0.0001465
92,220.65,164.31,4.828,-0.31037,0.016,0.0206,0.0114,1244.444,0.0004438,0.0004438,0.0004438
93,307.28,41.86,4.91,-0.30922,0.0103,0.0106,0.01,1244.444,0.0001825,0.0001825,0.0001825
94,399.61,450.98,4.72,-0.31212,0.0057,0.0062,0.0052,1244.444,0.0001442,0.0001442,0.0001442
95,292.69,161.22,4.802,-0.31134,0.0118,0.0112,0.0124,1244.444,0.0004578,0.0004578,0.0004578
96,298.71,150.53,4.853,-0.3072,0.0527,0.0354,0.07,1244.444,0.0002437,0.0002437,0.0002437
97,218.6,153.68,4.95,-0.30871,0.012,0.0072,0.0168,1244.444,0.0002749,0.0002749,0.0002749
98,194.03,361.22,4.775,-0.31129,0.0113,0.0146,0.008,1244.444,0.0003198,0.0003198,0.0003198
99,323.57,223.22,4.832,-0.31021,0.0117,0.0156,0.0078,1244.444,0.0002214,0.0002214,0.0002214
100,358.97,327.71,4.649,-0.31432,0.0084,0.0092,0.0076,1244.444,0.0001394,0.0001394,0.0001394
101,279.62,81.99,4.844,-0.31062,0.0043,0.0052,0.0034,1244.444,0.0001753,0.0001753,0.0001753
102,323.61,221.66,4.787,-0.31093,0.0177,0.0232,0.0122,1244.444,0.0003306,0.0003306,0.0003306
103,316.03,112.94,4.695,-0.31226,0.0053,0.007,0.0036,1244.444,0.0001486,0.0001486,0.0001486
104,232.98,240.98,4.784,-0.31223,0.003,0.0034,0.0026,1244.444,0.0002519,0.0002519,0.0002519
105,294.56,33.6,4.883,-0.30992,0.0105,0.0128,0.0082,1244.444,0.0001978,0.0001978,0.0001978
106,261.1,158.89,4.775,-0.31271,0.0073,0.0106,0.004,1244.444,0.0003913,0.0003913,0.0003913
107,156.21,154.25,4.986,-0.30744,0.0075,0.0086,0.0064,1244.444,0.0002335,0.0002335,0.0002335
108,211.84,223.09,4.858,-0.30937,0.0061,0.0064,0.0058,1244.444,0.0001559,0.0001559,0.0001559
109,258.54,328.0,4.794,-0.30982,0.0279,0.0278,0.028,1244.444,0.0001819,0.0001819,0.0001819
110,169.74,221.84,4.835,-0.30954,0.0065,0.009,0.004,1244.444,0.0002508,0.0002508,0.0002508
111,163.14,302.8,4.9,-0.30966,0.0058,0.0094,0.0022,1244.444,0.0001837,0.0001837,0.0001837
112,330.12,48.24,4.931,-0.30828,0.0079,0.0094,0.0064,1244.444,0.0003457,0.0003457,0.0003457
113,292.73,53.62,4.964,-0.30844,0.003,0.0036,0.0024,1244.444,0.0001438,0.0001438,0.0001438
114,280.24,381.62,4.885,-0.30934,0.0128,0.0162,0.0094,1244.444,0.0002723,0.0002723,0.0002723
115,52.83,67.45,4.743,-0.31098,0.009,0.0154,0.0026,1244.444,0.0006182,0.0006182,0.0006182
116,285.43,292.96,4.931,-0.30852,0.0074,0.008,0.0068,1244.444,0.0001494,0.0001494,0.0001494
117,159.53,121.24,4.793,-0.31084,0.0061,0.0054,0.0068,1244.444,0.0003812,0.0003812,0.0003812
118,258.54,257.84,4.737,-0.31214,0.0053,0.0062,0.0044,1244.444,0.0001248,0.0001248,0.0001248
119,242.22,124.51,4.793,-0.3115,0.0096,0.0074,0.0118,1244.444,0.0006159,0.0006159,0.0006159
120,290.66,359.68,4.888,-0.30955,0.007,0.009,0.005,1244.444,0.0001831,0.0001831,0.0001831
121,255.95,20.24,4.848,-0.31085,0.0056,0.0058,0.0054,1244.444,0.0002725,0.0002725,0.0002725
122,193.14,343.62,4.732,-0.3116,0.0048,0.005,0.0046,1244.444,0.0002317,0.0002317,0.0002317
123,305.25,256.02,4.821,-0.31031,0.0057,0.0066,0.0048,1244.444,0.0001539,0.0001539,0.0001539
124,326.71,269.37,4.881,-0.30921,0.0042,0.0064,0.002,1244.444,0.0002435,0.0002435,0.0002435
125,274.91,69.05,4.977,-0.30776,0.0053,0.0062,0.0044,1244.444,0.0001426,0.0001426,0.0001426
126,272.15,81.83,4.831,-0.3093,0.0064,0.0094,0.0034,1244.444,0.0001681,0.0001681,0.0001681
