Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
35,347.94,59.47,4.915,-0.3092,0.0118,0.0136,0.01,1244.444,0.0001948,0.0001948,0.0001948
36,191.38,49.55,4.854,-0.31028,0.0048,0.0054,0.0042,1244.444,0.0001668,0.0001668,0.0001668
37,379.37,301.31,4.594,-0.31539,0.0129,0.015,0.0108,1244.444,0.0001351,0.0001351,0.0001351
38,515.89,119.91,4.486,-0.31594,0.0089,0.0108,0.007,1244.444,0.0001235,0.0001235,0.0001235
39,527.14,152.28,4.574,-0.31403,0.0054,0.0064,0.0044,1244.444,0.0001763,0.0001763,0.0001763
40,342.07,214.27,4.706,-0.31264,0.0101,0.0132,0.007,1244.444,0.000126,0.000126,0.000126
41,208.97,177.23,4.815,-0.31264,0.0059,0.006,0.0058,1244.444,0.0001708,0.0001708,0.0001708
42,441.91,304.77,4.655,-0.31429,0.0393,0.0386,0.04,1244.444,0.000111,0.000111,0.000111
43,290.68,204.63,4.755,-0.31328,0.0102,0.0104,0.01,1244.444,0.0001648,0.0001648,0.0001648
44,304.21,221.57,4.868,-0.3105,0.0029,0.0036,0.0022,1244.444,0.0001162,0.0001162,0.0001162
45,56.53,165.51,4.763,-0.31105,0.0087,0.0086,0.0088,1244.444,0.0003464,0.0003464,0.0003464
46,279.37,434.43,4.674,-0.31335,0.0303,0.0208,0.0398,1244.444,0.0001235,0.0001235,0.0001235
47,453.54,104.82,4.795,-0.31225,0.0089,0.0108,0.007,1244.444,0.000119,0.000119,0.000119
48,318.45,255.09,4.707,-0.31165,0.0121,0.0144,0.0098,1244.444,0.0001629,0.0001629,0.0001629
49,260.39,192.92,4.811,-0.31113,0.0029,0.0038,0.002,1244.444,0.0001532,0.0001532,0.0001532
50,208.08,161.69,4.879,-0.30969,0.0131,0.0082,0.018,1244.444,0.0002232,0.0002232,0.0002232
51,401.05,355.28,4.767,-0.31094,0.0112,0.0126,0.0098,1244.444,9.79e-05,9.79e-05,9.79e-05
52,219.47,90.7,4.855,-0.3096,0.0124,0.0056,0.0192,1244.444,0.0001558,0.0001558,0.0001558
53,370.6,271.1,4.768,-0.31056,0.0114,0.0128,0.01,1244.444,0.0001445,0.0001445,0.0001445
54,120.79,55.73,4.822,-0.31041,0.0108,0.0152,0.0064,1244.444,0.0028,0.0028,0.0028
55,231.49,57.54,4.907,-0.30999,0.008,0.0076,0.0084,1244.444,0.0004521,0.0004521,0.0004521
56,255.07,16.63,4.455,-0.31804,0.012,0.0092,0.0148,1244.444,0.000364,0.000364,0.000364
57,426.54,72.99,4.835,-0.31002,0.0158,0.0114,0.0202,1244.444,0.0002876,0.0002876,0.0002876
58,431.47,269.87,4.709,-0.31367,0.0165,0.007,0.026,1244.444,0.0001307,0.0001307,0.0001307
59,403.55,199.3,4.811,-0.31024,0.0074,0.0072,0.0076,1244.444,0.0001121,0.0001121,0.0001121
60,209.17,224.05,4.672,-0.31324,0.0067,0.0058,0.0076,1244.444,0.0001249,0.0001249,0.0001249
61,223.95,248.85,4.902,-0.30996,0.0061,0.0074,0.0048,1244.444,0.0002497,0.0002497,0.0002497
62,276.68,257.34,4.771,-0.31099,0.0228,0.0238,0.0218,1244.444,0.0001232,0.0001232,0.0001232
63,301.44,190.26,4.995,-0.30845,0.0077,0.009,0.0064,1244.444,0.0002166,0.0002166,0.0002166
64,136.69,190.36,4.879,-0.31051,0.0048,0.005,0.0046,1244.444,0.0002263,0.0002263,0.0002263
65,339.43,193.62,4.758,-0.31052,0.0227,0.0188,0.0266,1244.444,0.0001103,0.0001103,0.0001103
66,463.8,323.68,4.81,-0.31092,0.0067,0.0074,0.006,1244.444,0.0001332,0.0001332,0.0001332
67,41.25,142.93,4.893,-0.31039,0.0068,0.0114,0.0022,1244.444,0.0005103,0.0005103,0.0005103
68,375.93,82.91,4.741,-0.3118,0.0076,0.0098,0.0054,1244.444,0.0002128,0.0002128,0.0002128
69,198.12,18.98,4.837,-0.30965,0.0085,0.01,0.007,1244.444,0.0002871,0.0002871,0.0002871
70,259.64,250.54,4.709,-0.31145,0.0119,0.018,0.0058,1244.444,0.0002633,0.0002633,0.0002633
71,318.21,149.69,4.846,-0.31011,0.042,0.0442,0.0398,1244.444,0.0003917,0.0003917,0.0003917
72,274.57,242.26,4.875,-0.3092,0.0522,0.053,0.0514,1244.444,0.0001119,0.0001119,0.0001119
73,175.3,122.85,4.875,-0.31024,0.018,0.0194,0.0166,1244.444,0.0003215,0.0003215,0.0003215
74,87.26,171.96,4.814,-0.3113,0.005,0.0082,0.0018,1244.444,0.0005666,0.0005666,0.0005666
75,319.0,120.86,4.769,-0.31043,0.0438,0.0544,0.0332,1244.444,0.0002431,0.0002431,0.0002431
76,453.51,21.12,4.702,-0.31292,0.021,0.028,0.014,1244.444,0.0002143,0.0002143,0.0002143
77,391.66,199.72,4.807,-0.31079,0.0052,0.0064,0.004,1244.444,0.0001216,0.0001216,0.0001216
78,321.2,309.24,4.861,-0.30955,0.0173,0.0162,0.0184,1244.444,0.0001244,0.0001244,0.0001244
79,416.07,29.04,4.786,-0.31151,0.0066,0.0094,0.0038,1244.444,0.0001793,0.0001793,0.0001793
80,146.66,174.19,5.043,-0.30792,0.0088,0.0086,0.009,1244.444,0.000179,0.000179,0.000179
81,255.71,171.08,4.961,-0.30881,0.0067,0.0104,0.003,1244.444,0.0004058,0.0004058,0.0004058
82,423.79,189.68,4.815,-0.31103,0.0053,0.0042,0.0064,1244.444,0.0001704,0.0001704,0.0001704
83,387.03,53.32,4.738,-0.3138,0.0216,0.0138,0.0294,1244.444,0.0001836,0.0001836,0.0001836
84,442.16,257.0,4.666,-0.31335,0.0069,0.0064,0.0074,1244.444,9.026e-05,9.026e-05,9.026e-05
85,368.78,129.47,4.745,-0.31197,0.0301,0.0418,0.0184,1244.444,0.0015,0.0015,0.0015
86,159.95,117.75,4.89,-0.30914,0.0069,0.006,0.0078,1244.444,0.0002322,0.0002322,0.0002322
87,280.45,265.51,4.824,-0.30996,0.0068,0.0062,0.0074,1244.444,0.0001747,0.0001747,0.0001747
88,285.12,132.17,4.69,-0.31918,0.0062,0.0102,0.0022,1244.444,0.0002466,0.0002466,0.0002466
89,259.12,199.31,4.948,-0.30883,0.0127,0.0122,0.0132,1244.444,0.0004311,0.0004311,0.0004311
90,326.21,201.58,4.803,-0.31023,0.0079,0.0092,0.0066,1244.444,0.0004111,0.0004111,0.0004111
91,343.97,105.4,4.893,-0.30983,0.004,0.0056,0.0024,1244.444,0.00012,0.00012,0.00012
92,169.81,149.16,4.828,-0.31037,0.0175,0.0214,0.0136,1244.444,0.0002874,0.0002874,0.0002874
93,269.84,33.17,4.91,-0.30922,0.0116,0.0126,0.0106,1244.444,0.0001707,0.0001707,0.0001707
94,411.89,415.35,4.72,-0.31212,0.0044,0.0064,0.0024,1244.444,0.0001103,0.0001103,0.0001103
95,344.05,185.35,4.802,-0.31134,0.0108,0.0116,0.01,1244.444,0.0005227,0.0005227,0.0005227
96,256.93,166.85,4.853,-0.3072,0.0103,0.009,0.0116,1244.444,0.0001545,0.0001545,0.0001545
97,274.3,243.36,4.95,-0.30871,0.0095,0.006,0.013,1244.444,0.0001473,0.0001473,0.0001473
98,372.71,297.75,4.775,-0.31129,0.0122,0.0116,0.0128,1244.444,0.0001775,0.0001775,0.0001775
99,337.87,199.95,4.832,-0.31021,0.0143,0.0182,0.0104,1244.444,0.0002142,0.0002142,0.0002142
100,349.78,290.43,4.649,-0.31432,0.0092,0.0098,0.0086,1244.444,0.000162,0.000162,0.000162
101,154.21,70.63,4.844,-0.31062,0.0043,0.0054,0.0032,1244.444,0.0003214,0.0003214,0.0003214
102,356.67,176.99,4.787,-0.31093,0.0138,0.0154,0.0122,1244.444,0.0002433,0.0002433,0.0002433
103,389.34,97.74,4.695,-0.31226,0.0068,0.0102,0.0034,1244.444,0.0003079,0.0003079,0.0003079
104,231.32,201.69,4.784,-0.31223,0.0044,0.0066,0.0022,1244.444,0.0002075,0.0002075,0.0002075
105,311.2,49.59,4.883,-0.30992,0.0169,0.0236,0.0102,1244.444,0.0001677,0.0001677,0.0001677
106,291.68,219.62,4.775,-0.31271,0.0087,0.012,0.0054,1244.444,0.0002423,0.0002423,0.0002423
107,247.38,160.57,4.986,-0.30744,0.0343,0.0624,0.0062,1244.444,0.0064,0.0064,0.0064
108,128.3,223.23,4.858,-0.30937,0.0065,0.0074,0.0056,1244.444,0.0005179,0.0005179,0.0005179
109,298.8,302.93,4.794,-0.30982,0.0233,0.0226,0.024,1244.444,0.0002156,0.0002156,0.0002156
110,157.88,271.02,4.835,-0.30954,0.0073,0.0096,0.005,1244.444,0.0004006,0.0004006,0.0004006
111,138.66,194.12,4.9,-0.30966,0.0063,0.008,0.0046,1244.444,0.0002383,0.0002383,0.0002383
112,325.26,33.1,4.931,-0.30828,0.0109,0.0118,0.01,1244.444,0.0003797,0.0003797,0.0003797
113,327.75,42.25,4.964,-0.30844,0.0025,0.0036,0.0014,1244.444,0.0001376,0.0001376,0.0001376
114,303.92,290.28,4.885,-0.30934,0.0099,0.0086,0.0112,1244.444,0.0001258,0.0001258,0.0001258
115,65.52,70.05,4.743,-0.31098,0.0081,0.0126,0.0036,1244.444,0.0007217,0.0007217,0.0007217
116,258.8,278.42,4.931,-0.30852,0.0056,0.0062,0.005,1244.444,0.0001609,0.0001609,0.0001609
117,338.72,164.46,4.793,-0.31084,0.0078,0.0102,0.0054,1244.444,0.0008273,0.0008273,0.0008273
118,297.21,189.84,4.737,-0.31214,0.0041,0.0058,0.0024,1244.444,0.0001481,0.0001481,0.0001481
119,326.01,119.93,4.793,-0.3115,0.0063,0.009,0.0036,1244.444,0.0007474,0.0007474,0.0007474
120,327.28,229.93,4.888,-0.30955,0.007,0.0076,0.0064,1244.444,0.0002028,0.0002028,0.0002028
121,281.28,25.81,4.848,-0.31085,0.0049,0.0062,0.0036,1244.444,0.0006504,0.0006504,0.0006504
122,222.68,59.38,4.731,-0.3116,0.0056,0.008,0.0032,1244.444,0.00123,0.00123,0.00123
123,308.17,169.38,4.821,-0.31031,0.0046,0.0062,0.003,1244.444,0.0001962,0.0001962,0.0001962
124,345.13,216.79,4.881,-0.30921,0.004,0.005,0.003,1244.444,0.0001473,0.0001473,0.0001473
125,177.62,55.54,4.977,-0.30776,0.0123,0.012,0.0126,1244.444,0.00019,0.00019,0.00019
126,369.16,57.37,4.831,-0.3093,0.0061,0.0084,0.0038,1244.444,0.0002809,0.0002809,0.0002809
