Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
56,398.52,17.79,4.455,-0.31804,0.0184,0.0098,0.027,1244.444,0.0002231,0.0002231,0.0002231
57,416.07,89.02,4.835,-0.31002,0.019,0.0162,0.0218,1244.444,0.0002792,0.0002792,0.0002792
58,396.46,248.14,4.709,-0.31367,0.0453,0.0322,0.0584,1244.444,9.29e-05,9.29e-05,9.29e-05
59,439.46,240.64,4.811,-0.31024,0.0072,0.0092,0.0052,1244.444,0.000165,0.000165,0.000165
60,325.69,289.03,4.672,-0.31324,0.0049,0.005,0.0048,1244.444,0.0003451,0.0003451,0.0003451
61,161.35,241.41,4.902,-0.30996,0.0052,0.0072,0.0032,1244.444,0.0001802,0.0001802,0.0001802
62,430.87,277.62,4.771,-0.31099,0.0247,0.0214,0.028,1244.444,0.0001233,0.0001233,0.0001233
63,370.11,135.99,4.995,-0.30845,0.0067,0.0084,0.005,1244.444,0.0001967,0.0001967,0.0001967
64,198.69,160.96,4.879,-0.31051,0.0059,0.0076,0.0042,1244.444,0.0001924,0.0001924,0.0001924
65,431.33,229.84,4.758,-0.31052,0.0203,0.0236,0.017,1244.444,0.000198,0.000198,0.000198
66,382.71,299.95,4.81,-0.31092,0.0046,0.0052,0.004,1244.444,0.0001945,0.0001945,0.0001945
67,313.95,234.11,4.893,-0.31039,0.0087,0.0114,0.006,1244.444,0.0001969,0.0001969,0.0001969
68,210.58,101.34,4.741,-0.3118,0.0108,0.0136,0.008,1244.444,0.0003364,0.0003364,0.0003364
69,302.18,20.63,4.837,-0.30965,0.0101,0.0074,0.0128,1244.444,0.000224,0.000224,0.000224
70,261.03,420.95,4.709,-0.31145,0.006,0.0076,0.0044,1244.444,0.0001391,0.0001391,0.0001391
71,333.93,131.38,4.846,-0.31011,0.0391,0.0428,0.0354,1244.444,0.00116,0.00116,0.00116
72,270.11,231.41,4.875,-0.3092,0.0549,0.0438,0.066,1244.444,0.0001157,0.0001157,0.0001157
73,234.28,167.93,4.875,-0.31024,0.0193,0.0194,0.0192,1244.444,0.0001474,0.0001474,0.0001474
74,217.35,24.27,4.814,-0.3113,0.0027,0.0036,0.0018,1244.444,0.0003574,0.0003574,0.0003574
75,445.04,114.4,4.769,-0.31043,0.0384,0.0458,0.031,1244.444,0.000217,0.000217,0.000217
76,373.98,22.74,4.702,-0.31292,0.0171,0.0152,0.019,1244.444,0.0001774,0.0001774,0.0001774
77,461.05,207.27,4.807,-0.31079,0.0079,0.0076,0.0082,1244.444,0.0001542,0.0001542,0.0001542
78,369.23,260.05,4.861,-0.30955,0.0184,0.0194,0.0174,1244.444,0.0001503,0.0001503,0.0001503
79,284.94,25.27,4.786,-0.31151,0.0065,0.01,0.003,1244.444,0.0003224,0.0003224,0.0003224
80,138.46,169.77,5.043,-0.30792,0.0143,0.0164,0.0122,1244.444,0.0001974,0.0001974,0.0001974
81,136.24,119.3,4.961,-0.30881,0.0042,0.0068,0.0016,1244.444,0.0001802,0.0001802,0.0001802
82,352.59,203.41,4.815,-0.31103,0.0048,0.0054,0.0042,1244.444,0.0001619,0.0001619,0.0001619
83,432.86,52.84,4.738,-0.3138,0.0197,0.0114,0.028,1244.444,0.0002495,0.0002495,0.0002495
84,329.8,315.21,4.666,-0.31335,0.0069,0.0098,0.004,1244.444,0.0001111,0.0001111,0.0001111
85,392.26,93.79,4.745,-0.31197,0.0175,0.0168,0.0182,1244.444,0.0001985,0.0001985,0.0001985
86,172.65,161.28,4.89,-0.30914,0.0046,0.0054,0.0038,1244.444,0.0002255,0.0002255,0.0002255
87,326.22,235.78,4.824,-0.30996,0.0077,0.0078,0.0076,1244.444,0.0001552,0.0001552,0.0001552
88,160.66,120.65,4.69,-0.31918,0.028,0.0482,0.0078,1244.444,0.0005745,0.0005745,0.0005745
89,196.67,189.35,4.948,-0.30883,0.0123,0.0132,0.0114,1244.444,0.0002228,0.0002228,0.0002228
90,280.35,39.36,4.803,-0.31023,0.0102,0.0124,0.008,1244.444,0.00113,0.00113,0.00113
91,191.15,110.91,4.893,-0.30983,0.003,0.004,0.002,1244.444,0.0001188,0.0001188,0.0001188
92,286.29,161.63,4.828,-0.31037,0.0118,0.0144,0.0092,1244.444,0.0002862,0.0002862,0.0002862
93,263.5,36.67,4.91,-0.30922,0.0115,0.0106,0.0124,1244.444,0.0001853,0.0001853,0.0001853
94,419.13,124.13,4.72,-0.31212,0.0039,0.0044,0.0034,1244.444,0.0001372,0.0001372,0.0001372
95,271.77,176.01,4.802,-0.31134,0.0143,0.0132,0.0154,1244.444,0.0003818,0.0003818,0.0003818
96,196.07,261.21,4.853,-0.3072,0.0757,0.0352,0.1162,1244.444,0.0003248,0.0003248,0.0003248
97,232.59,290.79,4.95,-0.30871,0.0166,0.0092,0.024,1244.444,0.0001703,0.0001703,0.0001703
98,331.38,352.62,4.775,-0.31129,0.0115,0.0124,0.0106,1244.444,0.0004055,0.0004055,0.0004055
99,364.22,246.27,4.832,-0.31021,0.0205,0.0246,0.0164,1244.444,0.0002491,0.0002491,0.0002491
100,317.47,321.41,4.649,-0.31432,0.0093,0.0104,0.0082,1244.444,0.0001089,0.0001089,0.0001089
101,135.55,79.03,4.844,-0.31062,0.0043,0.0052,0.0034,1244.444,0.0001688,0.0001688,0.0001688
102,316.59,171.53,4.787,-0.31093,0.0138,0.0168,0.0108,1244.444,0.0003188,0.0003188,0.0003188
103,287.41,120.83,4.695,-0.31226,0.0065,0.0082,0.0048,1244.444,0.0001612,0.0001612,0.0001612
104,144.41,212.97,4.784,-0.31223,0.0039,0.0044,0.0034,1244.444,0.0003907,0.0003907,0.0003907
105,24.39,63.82,4.883,-0.30992,0.0127,0.0178,0.0076,1244.444,0.0003048,0.0003048,0.0003048
106,227.36,70.69,4.775,-0.31271,0.0142,0.0136,0.0148,1244.444,0.0004505,0.0004505,0.0004505
107,250.57,160.9,4.986,-0.30744,0.0275,0.0448,0.0102,1244.444,0.0002548,0.0002548,0.0002548
108,231.02,135.73,4.858,-0.30937,0.0059,0.0078,0.004,1244.444,0.000143,0.000143,0.000143
109,257.56,262.23,4.794,-0.30982,0.029,0.0288,0.0292,1244.444,0.0002945,0.0002945,0.0002945
110,367.9,313.56,4.835,-0.30954,0.0062,0.007,0.0054,1244.444,0.0002581,0.0002581,0.0002581
111,177.99,137.28,4.9,-0.30966,0.0052,0.0074,0.003,1244.444,0.0003031,0.0003031,0.0003031
112,281.77,44.26,4.931,-0.30828,0.0098,0.0136,0.006,1244.444,0.0004746,0.0004746,0.0004746
113,333.75,49.86,4.964,-0.30844,0.0027,0.0022,0.0032,1244.444,0.0001452,0.0001452,0.0001452
114,325.87,370.29,4.885,-0.30934,0.0127,0.011,0.0144,1244.444,0.0002184,0.0002184,0.0002184
115,62.46,68.79,4.743,-0.31098,0.0083,0.0128,0.0038,1244.444,0.0005235,0.0005235,0.0005235
116,336.93,292.96,4.931,-0.30852,0.0067,0.006,0.0074,1244.444,7.668e-05,7.668e-05,7.668e-05
117,334.76,138.15,4.793,-0.31084,0.0074,0.007,0.0078,1244.444,0.0006278,0.0006278,0.0006278
118,187.34,290.9,4.737,-0.31214,0.0051,0.0066,0.0036,1244.444,0.0001316,0.0001316,0.0001316
119,313.72,130.69,4.793,-0.3115,0.0071,0.0082,0.006,1244.444,0.0006147,0.0006147,0.0006147
120,274.58,204.3,4.888,-0.30955,0.0068,0.0084,0.0052,1244.444,0.0001835,0.0001835,0.0001835
121,205.93,23.67,4.848,-0.31085,0.0055,0.0054,0.0056,1244.444,0.0001893,0.0001893,0.0001893
122,337.89,298.89,4.732,-0.3116,0.0057,0.0082,0.0032,1244.444,0.00109,0.00109,0.00109
123,283.08,237.71,4.821,-0.31031,0.0062,0.0078,0.0046,1244.444,0.0001223,0.0001223,0.0001223
124,337.09,164.65,4.881,-0.30921,0.0038,0.0056,0.002,1244.444,0.0001926,0.0001926,0.0001926
125,157.17,60.26,4.977,-0.30776,0.0058,0.0064,0.0052,1244.444,0.0002079,0.0002079,0.0002079
126,341.86,81.9,4.831,-0.3093,0.01,0.0098,0.0102,1244.444,0.0001289,0.0001289,0.0001289
