Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
85,283.94,130.1,4.745,-0.31197,0.0179,0.0212,0.0146,1244.444,0.0002631,0.0002631,0.0002631
86,118.7,169.96,4.89,-0.30914,0.0067,0.0064,0.007,1244.444,0.0002191,0.0002191,0.0002191
87,264.4,285.01,4.824,-0.30996,0.0074,0.0078,0.007,1244.444,0.0001595,0.0001595,0.0001595
88,253.22,117.75,4.69,-0.31918,0.0053,0.007,0.0036,1244.444,0.0004232,0.0004232,0.0004232
89,307.2,262.92,4.948,-0.30883,0.0114,0.0122,0.0106,1244.444,0.0001561,0.0001561,0.0001561
90,390.45,265.19,4.803,-0.31023,0.0085,0.011,0.006,1244.444,0.0008342,0.0008342,0.0008342
91,259.43,285.18,4.893,-0.30983,0.003,0.0044,0.0016,1244.444,0.0001465,0.0001465,0.0001465
92,249.99,164.31,4.828,-0.31037,0.016,0.0206,0.0114,1244.444,0.0004438,0.0004438,0.0004438
93,265.22,41.86,4.91,-0.30922,0.0103,0.0106,0.01,1244.444,0.0001825,0.0001825,0.0001825
94,411.75,450.98,4.72,-0.31212,0.0057,0.0062,0.0052,1244.444,0.0001442,0.0001442,0.0001442
95,292.69,161.22,4.802,-0.31134,0.0118,0.0112,0.0124,1244.444,0.0004578,0.0004578,0.0004578
96,155.36,150.53,4.853,-0.3072,0.0527,0.0354,0.07,1244.444,0.0002437,0.0002437,0.0002437
97,232.59,153.68,4.95,-0.30871,0.012,0.0072,0.0168,1244.444,0.0002749,0.0002749,0.0002749
98,301.57,361.22,4.775,-0.31129,0.0113,0.0146,0.008,1244.444,0.0003198,0.0003198,0.0003198
99,252.44,223.22,4.832,-0.31021,0.0117,0.0156,0.0078,1244.444,0.0002214,0.0002214,0.0002214
100,304.63,327.71,4.649,-0.31432,0.0084,0.0092,0.0076,1244.444,0.0001394,0.0001394,0.0001394
101,242.48,81.99,4.844,-0.31062,0.0043,0.0052,0.0034,1244.444,0.0001753,0.0001753,0.0001753
102,328.0,221.66,4.787,-0.31093,0.0177,0.0232,0.0122,1244.444,0.0003306,0.0003306,0.0003306
103,315.26,112.94,4.695,-0.31226,0.0053,0.007,0.0036,1244.444,0.0001486,0.0001486,0.0001486
104,217.65,240.98,4.784,-0.31223,0.003,0.0034,0.0026,1244.444,0.0002519,0.0002519,0.0002519
105,197.75,33.6,4.883,-0.30992,0.0105,0.0128,0.0082,1244.444,0.0001978,0.0001978,0.0001978
106,293.5,158.89,4.775,-0.31271,0.0073,0.0106,0.004,1244.444,0.0003913,0.0003913,0.0003913
107,135.27,154.25,4.986,-0.30744,0.0075,0.0086,0.0064,1244.444,0.0002335,0.0002335,0.0002335
108,233.06,223.09,4.858,-0.30937,0.0061,0.0064,0.0058,1244.444,0.0001559,0.0001559,0.0001559
109,284.27,328.0,4.794,-0.30982,0.0279,0.0278,0.028,1244.444,0.0001819,0.0001819,0.0001819
110,188.16,221.84,4.835,-0.30954,0.0065,0.009,0.004,1244.444,0.0002508,0.0002508,0.0002508
111,163.13,302.8,4.9,-0.30966,0.0058,0.0094,0.0022,1244.444,0.0001837,0.0001837,0.0001837
112,240.65,48.24,4.931,-0.30828,0.0079,0.0094,0.0064,1244.444,0.0003457,0.0003457,0.0003457
113,324.05,53.62,4.964,-0.30844,0.003,0.0036,0.0024,1244.444,0.0001438,0.0001438,0.0001438
114,418.23,381.62,4.885,-0.30934,0.0128,0.0162,0.0094,1244.444,0.0002723,0.0002723,0.0002723
115,55.59,67.45,4.743,-0.31098,0.009,0.0154,0.0026,1244.444,0.0006182,0.0006182,0.0006182
116,280.75,292.96,4.931,-0.30852,0.0074,0.008,0.0068,1244.444,0.0001494,0.0001494,0.0001494
117,189.45,121.24,4.793,-0.31084,0.0061,0.0054,0.0068,1244.444,0.0003812,0.0003812,0.0003812
118,243.04,257.84,4.737,-0.31214,0.0053,0.0062,0.0044,1244.444,0.0001248,0.0001248,0.0001248
119,149.22,124.51,4.793,-0.3115,0.0096,0.0074,0.0118,1244.444,0.0006159,0.0006159,0.0006159
120,353.58,359.68,4.888,-0.30955,0.007,0.009,0.005,1244.444,0.0001831,0.0001831,0.0001831
121,128.07,20.24,4.848,-0.31085,0.0056,0.0058,0.0054,1244.444,0.0002725,0.0002725,0.0002725
122,265.47,343.62,4.732,-0.3116,0.0048,0.005,0.0046,1244.444,0.0002317,0.0002317,0.0002317
123,283.09,256.02,4.821,-0.31031,0.0057,0.0066,0.0048,1244.444,0.0001539,0.0001539,0.0001539
124,280.92,269.37,4.881,-0.30921,0.0042,0.0064,0.002,1244.444,0.0002435,0.0002435,0.0002435
125,274.91,69.05,4.977,-0.30776,0.0053,0.0062,0.0044,1244.444,0.0001426,0.0001426,0.0001426
126,239.46,81.83,4.831,-0.3093,0.0064,0.0094,0.0034,1244.444,0.0001681,0.0001681,0.0001681
