Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
31,161.49,31.45,5.058,-0.30701,0.0134,0.0152,0.0116,1244.444,0.0004293,0.0004293,0.0004293
32,317.07,160.79,4.93,-0.30828,0.0288,0.0292,0.0284,1244.444,0.0002601,0.0002601,0.0002601
33,361.03,387.84,4.677,-0.31373,0.0134,0.0188,0.008,1244.444,0.0001143,0.0001143,0.0001143
34,357.73,114.15,4.71,-0.2877,0.0789,0.0574,0.1004,1244.444,0.0002801,0.0002801,0.0002801
35,424.61,60.94,4.915,-0.3092,0.0193,0.0254,0.0132,1244.444,0.0006869,0.0006869,0.0006869
36,198.39,47.56,4.854,-0.31028,0.0083,0.0114,0.0052,1244.444,0.0002958,0.0002958,0.0002958
37,381.02,323.23,4.594,-0.31539,0.0128,0.017,0.0086,1244.444,0.000309,0.000309,0.000309
38,483.55,105.06,4.486,-0.31594,0.0093,0.008,0.0106,1244.444,0.0001656,0.0001656,0.0001656
39,376.54,202.96,4.574,-0.31403,0.0077,0.0094,0.006,1244.444,0.0001362,0.0001362,0.0001362
40,312.99,183.14,4.706,-0.31264,0.0113,0.0138,0.0088,1244.444,0.0002968,0.0002968,0.0002968
41,139.83,230.28,4.815,-0.31264,0.0055,0.0062,0.0048,1244.444,0.0001653,0.0001653,0.0001653
42,357.79,304.77,4.655,-0.31429,0.0323,0.0334,0.0312,1244.444,8.782e-05,8.782e-05,8.782e-05
43,394.91,247.84,4.755,-0.31328,0.0083,0.0082,0.0084,1244.444,0.0001758,0.0001758,0.0001758
44,278.92,196.75,4.868,-0.3105,0.0041,0.0044,0.0038,1244.444,0.0001488,0.0001488,0.0001488
45,424.23,341.64,4.763,-0.31105,0.0065,0.006,0.007,1244.444,0.000245,0.000245,0.000245
46,259.31,434.43,4.674,-0.31335,0.0055,0.0072,0.0038,1244.444,0.0001754,0.0001754,0.0001754
47,234.23,99.12,4.795,-0.31225,0.0085,0.0086,0.0084,1244.444,9.342e-05,9.342e-05,9.342e-05
48,211.11,313.0,4.707,-0.31165,0.0126,0.0166,0.0086,1244.444,0.0001254,0.0001254,0.0001254
49,186.75,144.15,4.811,-0.31113,0.0039,0.0054,0.0024,1244.444,0.0001535,0.0001535,0.0001535
50,258.29,163.23,4.879,-0.30969,0.0131,0.0102,0.016,1244.444,0.0002038,0.0002038,0.0002038
51,429.81,373.87,4.767,-0.31094,0.0123,0.0144,0.0102,1244.444,0.0001019,0.0001019,0.0001019
52,264.77,92.8,4.855,-0.3096,0.0105,0.0086,0.0124,1244.444,0.000213,0.000213,0.000213
53,375.78,244.62,4.768,-0.31056,0.0122,0.011,0.0134,1244.444,0.0001048,0.0001048,0.0001048
54,271.46,60.98,4.822,-0.31041,0.0113,0.0144,0.0082,1244.444,0.0001887,0.0001887,0.0001887
55,343.42,209.15,4.907,-0.30999,0.0064,0.0074,0.0054,1244.444,0.0001332,0.0001332,0.0001332
56,391.16,17.46,4.455,-0.31804,0.0125,0.0108,0.0142,1244.444,0.0002871,0.0002871,0.0002871
57,252.57,73.45,4.835,-0.31002,0.0175,0.0144,0.0206,1244.444,0.0003601,0.0003601,0.0003601
58,500.98,295.6,4.709,-0.31367,0.0263,0.015,0.0376,1244.444,0.0001394,0.0001394,0.0001394
59,360.52,277.77,4.811,-0.31024,0.0045,0.0062,0.0028,1244.444,0.0004398,0.0004398,0.0004398
60,272.57,260.2,4.672,-0.31324,0.0081,0.0096,0.0066,1244.444,0.0001418,0.0001418,0.0001418
61,263.08,216.01,4.902,-0.30996,0.006,0.0062,0.0058,1244.444,0.0002028,0.0002028,0.0002028
62,433.53,302.09,4.771,-0.31099,0.0283,0.0326,0.024,1244.444,0.0003211,0.0003211,0.0003211
63,354.41,279.18,4.995,-0.30845,0.0059,0.0056,0.0062,1244.444,0.0002285,0.0002285,0.0002285
64,160.54,144.38,4.879,-0.31051,0.006,0.0082,0.0038,1244.444,0.0002038,0.0002038,0.0002038
65,385.43,286.26,4.758,-0.31052,0.0216,0.024,0.0192,1244.444,0.0001697,0.0001697,0.0001697
66,513.35,329.77,4.81,-0.31092,0.0058,0.0062,0.0054,1244.444,0.0001363,0.0001363,0.0001363
67,286.88,189.71,4.893,-0.31039,0.0054,0.0038,0.007,1244.444,0.0003485,0.0003485,0.0003485
68,167.14,85.18,4.741,-0.3118,0.007,0.0076,0.0064,1244.444,0.0002346,0.0002346,0.0002346
69,268.88,19.48,4.837,-0.30965,0.0108,0.0114,0.0102,1244.444,0.0002689,0.0002689,0.0002689
70,60.6,219.94,4.709,-0.31145,0.0094,0.0148,0.004,1244.444,0.0002874,0.0002874,0.0002874
71,314.92,117.74,4.846,-0.31011,0.0388,0.0438,0.0338,1244.444,0.0002382,0.0002382,0.0002382
72,327.52,194.57,4.875,-0.3092,0.0611,0.0598,0.0624,1244.444,0.0001416,0.0001416,0.0001416
73,231.58,130.38,4.875,-0.31024,0.0203,0.0222,0.0184,1244.444,0.0004609,0.0004609,0.0004609
74,267.71,169.46,4.814,-0.3113,0.0043,0.0072,0.0014,1244.444,0.0004782,0.0004782,0.0004782
75,359.9,155.08,4.769,-0.31043,0.0453,0.045,0.0456,1244.444,0.0001653,0.0001653,0.0001653
76,462.9,21.69,4.702,-0.31292,0.018,0.0172,0.0188,1244.444,0.0001679,0.0001679,0.0001679
77,427.08,124.31,4.807,-0.31079,0.009,0.0108,0.0072,1244.444,0.000157,0.000157,0.000157
78,284.04,312.52,4.861,-0.30955,0.0198,0.0212,0.0184,1244.444,0.0001772,0.0001772,0.0001772
79,452.99,26.08,4.786,-0.31151,0.0067,0.0088,0.0046,1244.444,0.0001818,0.0001818,0.0001818
80,152.62,185.03,5.043,-0.30792,0.0091,0.0094,0.0088,1244.444,0.000357,0.000357,0.000357
81,174.14,149.46,4.961,-0.30881,0.0025,0.0032,0.0018,1244.444,0.0002119,0.0002119,0.0002119
82,232.34,160.87,4.815,-0.31103,0.0034,0.0048,0.002,1244.444,0.0002034,0.0002034,0.0002034
83,459.68,57.3,4.738,-0.3138,0.0401,0.0586,0.0216,1244.444,0.001,0.001,0.001
84,218.4,226.85,4.666,-0.31335,0.0054,0.006,0.0048,1244.444,0.0001551,0.0001551,0.0001551
85,370.32,108.18,4.745,-0.31197,0.0166,0.0204,0.0128,1244.444,0.0003205,0.0003205,0.0003205
86,105.13,100.14,4.89,-0.30914,0.0049,0.006,0.0038,1244.444,0.0003058,0.0003058,0.0003058
87,308.46,300.73,4.824,-0.30996,0.0082,0.0066,0.0098,1244.444,0.0001249,0.0001249,0.0001249
88,260.16,132.1,4.69,-0.31918,0.0039,0.0048,0.003,1244.444,0.0001203,0.0001203,0.0001203
89,303.08,222.63,4.948,-0.30883,0.0124,0.0152,0.0096,1244.444,0.0003295,0.0003295,0.0003295
90,240.67,228.76,4.803,-0.31023,0.0076,0.0062,0.009,1244.444,0.0004297,0.0004297,0.0004297
91,336.89,340.14,4.893,-0.30983,0.0041,0.0044,0.0038,1244.444,0.0002264,0.0002264,0.0002264
92,267.68,172.59,4.828,-0.31037,0.012,0.0154,0.0086,1244.444,0.0004371,0.0004371,0.0004371
93,224.93,35.66,4.91,-0.30922,0.0136,0.011,0.0162,1244.444,0.0001558,0.0001558,0.0001558
94,397.06,228.81,4.72,-0.31212,0.0033,0.0038,0.0028,1244.444,0.0001429,0.0001429,0.0001429
95,324.45,97.47,4.802,-0.31134,0.0122,0.014,0.0104,1244.444,0.0005504,0.0005504,0.0005504
96,229.92,174.06,4.853,-0.3072,0.0123,0.0134,0.0112,1244.444,0.000303,0.000303,0.000303
97,244.87,237.34,4.95,-0.30871,0.0088,0.0052,0.0124,1244.444,0.0001193,0.0001193,0.0001193
98,324.19,285.63,4.775,-0.31129,0.0169,0.0164,0.0174,1244.444,0.0002724,0.0002724,0.0002724
99,334.08,212.24,4.832,-0.31021,0.0121,0.0152,0.009,1244.444,0.0002345,0.0002345,0.0002345
100,416.2,307.22,4.649,-0.31432,0.015,0.0174,0.0126,1244.444,0.0001673,0.0001673,0.0001673
101,337.9,70.59,4.844,-0.31062,0.0047,0.005,0.0044,1244.444,0.0001842,0.0001842,0.0001842
102,172.34,143.56,4.787,-0.31093,0.0128,0.0164,0.0092,1244.444,0.0003974,0.0003974,0.0003974
103,422.19,160.52,4.695,-0.31226,0.0058,0.0082,0.0034,1244.444,0.000193,0.000193,0.000193
104,191.43,221.58,4.784,-0.31223,0.0035,0.0042,0.0028,1244.444,0.0002882,0.0002882,0.0002882
105,253.2,54.86,4.883,-0.30992,0.0121,0.0172,0.007,1244.444,0.0001471,0.0001471,0.0001471
106,298.5,250.88,4.775,-0.31271,0.0069,0.009,0.0048,1244.444,0.0002052,0.0002052,0.0002052
107,255.71,192.75,4.986,-0.30744,0.0069,0.0066,0.0072,1244.444,0.0001383,0.0001383,0.0001383
108,58.97,157.15,4.858,-0.30937,0.0081,0.0098,0.0064,1244.444,0.0004729,0.0004729,0.0004729
109,259.54,175.66,4.794,-0.30982,0.0283,0.0342,0.0224,1244.444,0.0004116,0.0004116,0.0004116
110,287.42,98.89,4.835,-0.30954,0.005,0.0052,0.0048,1244.444,0.0005222,0.0005222,0.0005222
111,171.24,256.92,4.9,-0.30966,0.0048,0.006,0.0036,1244.444,0.0002467,0.0002467,0.0002467
112,238.9,34.31,4.931,-0.30828,0.0078,0.0072,0.0084,1244.444,0.000548,0.000548,0.000548
113,332.75,44.66,4.964,-0.30844,0.0062,0.0046,0.0078,1244.444,0.0001634,0.0001634,0.0001634
114,305.93,368.41,4.885,-0.30934,0.0106,0.0124,0.0088,1244.444,0.0001581,0.0001581,0.0001581
115,91.03,89.16,4.743,-0.31098,0.0063,0.0104,0.0022,1244.444,0.0003026,0.0003026,0.0003026
116,255.37,193.39,4.931,-0.30852,0.0173,0.0158,0.0188,1244.444,0.00106,0.00106,0.00106
117,249.17,119.87,4.793,-0.31084,0.0071,0.0094,0.0048,1244.444,0.0004376,0.0004376,0.0004376
118,132.58,218.99,4.737,-0.31214,0.0045,0.006,0.003,1244.444,0.0001717,0.0001717,0.0001717
119,320.0,172.76,4.793,-0.3115,0.0052,0.0054,0.005,1244.444,0.000472,0.000472,0.000472
120,294.35,157.72,4.888,-0.30955,0.008,0.0078,0.0082,1244.444,0.0002023,0.0002023,0.0002023
121,210.01,28.65,4.848,-0.31085,0.0118,0.0078,0.0158,1244.444,0.0002444,0.0002444,0.0002444
122,337.19,263.18,4.732,-0.3116,0.0048,0.0062,0.0034,1244.444,0.0001291,0.0001291,0.0001291
123,290.63,246.15,4.821,-0.31031,0.0049,0.0064,0.0034,1244.444,0.000118,0.000118,0.000118
124,198.71,172.18,4.881,-0.30921,0.0073,0.0098,0.0048,1244.444,0.0002524,0.0002524,0.0002524
125,200.99,53.5,4.977,-0.30776,0.0066,0.006,0.0072,1244.444,0.0003374,0.0003374,0.0003374
126,285.33,73.17,4.831,-0.3093,0.0067,0.007,0.0064,1244.444,0.0001402,0.0001402,0.0001402
