Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
109,284.54,175.66,4.794,-0.30982,0.0283,0.0342,0.0224,1244.444,0.0004116,0.0004116,0.0004116
110,437.04,98.89,4.835,-0.30954,0.005,0.0052,0.0048,1244.444,0.0005222,0.0005222,0.0005222
111,143.6,256.92,4.9,-0.30966,0.0048,0.006,0.0036,1244.444,0.0002467,0.0002467,0.0002467
112,206.26,34.31,4.931,-0.30828,0.0078,0.0072,0.0084,1244.444,0.000548,0.000548,0.000548
113,316.55,44.66,4.964,-0.30844,0.0062,0.0046,0.0078,1244.444,0.0001634,0.0001634,0.0001634
114,285.93,368.41,4.885,-0.30934,0.0106,0.0124,0.0088,1244.444,0.0001581,0.0001581,0.0001581
115,85.68,89.16,4.743,-0.31098,0.0063,0.0104,0.0022,1244.444,0.0003026,0.0003026,0.0003026
116,248.45,193.39,4.931,-0.30852,0.0173,0.0158,0.0188,1244.444,0.00106,0.00106,0.00106
117,283.53,119.87,4.793,-0.31084,0.0071,0.0094,0.0048,1244.444,0.0004376,0.0004376,0.0004376
118,268.99,218.99,4.737,-0.31214,0.0045,0.006,0.003,1244.444,0.0001717,0.0001717,0.0001717
119,318.35,172.76,4.793,-0.3115,0.0052,0.0054,0.005,1244.444,0.000472,0.000472,0.000472
120,323.57,157.72,4.888,-0.30955,0.008,0.0078,0.0082,1244.444,0.0002023,0.0002023,0.0002023
121,217.46,28.65,4.848,-0.31085,0.0118,0.0078,0.0158,1244.444,0.0002444,0.0002444,0.0002444
122,249.41,263.18,4.732,-0.3116,0.0048,0.0062,0.0034,1244.444,0.0001291,0.0001291,0.0001291
123,303.76,246.15,4.821,-0.31031,0.0049,0.0064,0.0034,1244.444,0.000118,0.000118,0.000118
124,149.75,172.18,4.881,-0.30921,0.0073,0.0098,0.0048,1244.444,0.0002524,0.0002524,0.0002524
125,66.56,53.5,4.977,-0.30776,0.0066,0.006,0.0072,1244.444,0.0003374,0.0003374,0.0003374
126,332.36,73.17,4.831,-0.3093,0.0067,0.007,0.0064,1244.444,0.0001402,0.0001402,0.0001402
