Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
109,240.58,353.91,4.794,-0.30982,0.026,0.0264,0.0256,1244.444,0.0001881,0.0001881,0.0001881
110,211.34,117.41,4.835,-0.30954,0.0065,0.0074,0.0056,1244.444,0.0004782,0.0004782,0.0004782
111,191.79,141.0,4.9,-0.30966,0.0057,0.0084,0.003,1244.444,0.0001962,0.0001962,0.0001962
112,389.49,43.81,4.931,-0.30828,0.0112,0.0124,0.01,1244.444,0.0003435,0.0003435,0.0003435
113,308.87,48.76,4.964,-0.30844,0.0026,0.0032,0.002,1244.444,0.0001385,0.0001385,0.0001385
114,343.78,290.28,4.885,-0.30934,0.0115,0.013,0.01,1244.444,0.000319,0.000319,0.000319
115,52.55,36.13,4.743,-0.31098,0.009,0.0146,0.0034,1244.444,0.0008152,0.0008152,0.0008152
116,227.18,204.99,4.931,-0.30852,0.0055,0.0066,0.0044,1244.444,0.0001681,0.0001681,0.0001681
117,176.22,95.82,4.793,-0.31084,0.0062,0.007,0.0054,1244.444,0.0004791,0.0004791,0.0004791
118,286.75,204.33,4.737,-0.31214,0.0036,0.0044,0.0028,1244.444,0.000125,0.000125,0.000125
119,318.77,119.93,4.793,-0.3115,0.0069,0.0102,0.0036,1244.444,0.0006662,0.0006662,0.0006662
120,119.13,280.96,4.888,-0.30955,0.0084,0.0094,0.0074,1244.444,0.0001553,0.0001553,0.0001553
121,286.92,26.22,4.848,-0.31085,0.0072,0.0086,0.0058,1244.444,0.0005607,0.0005607,0.0005607
122,278.05,380.15,4.732,-0.3116,0.0058,0.0084,0.0032,1244.444,0.000664,0.000664,0.000664
123,295.49,229.8,4.821,-0.31031,0.0059,0.009,0.0028,1244.444,0.0001592,0.0001592,0.0001592
124,322.2,249.08,4.881,-0.30921,0.005,0.0058,0.0042,1244.444,0.0001473,0.0001473,0.0001473
125,248.96,60.59,4.977,-0.30776,0.01,0.01,0.01,1244.444,0.0001841,0.0001841,0.0001841
126,326.17,78.76,4.831,-0.3093,0.0076,0.0082,0.007,1244.444,0.0001477,0.0001477,0.0001477
