Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
35,21.89,22.26,5.074,-0.30721,0.0095,0.0128,0.0062,864.0,0.000466,0.000466,0.000466
36,113.11,67.81,5.102,-0.30593,0.015,0.0098,0.0202,864.0,0.0003601,0.0003601,0.0003601
37,76.48,70.61,5.168,-0.30222,0.0317,0.0366,0.0268,864.0,0.00224,0.00224,0.00224
38,83.06,90.35,5.106,-0.30753,0.0106,0.0126,0.0086,864.0,0.0003747,0.0003747,0.0003747
39,80.76,74.47,5.018,-0.30838,0.0418,0.0376,0.046,864.0,0.0004804,0.0004804,0.0004804
40,74.42,12.87,5.163,-0.30613,0.0595,0.0568,0.0622,864.0,0.0002183,0.0002183,0.0002183
41,79.48,41.27,5.093,-0.30775,0.0751,0.0792,0.071,864.0,0.0004232,0.0004232,0.0004232
42,142.73,246.98,4.925,-0.30938,0.0173,0.0212,0.0134,864.0,0.0002173,0.0002173,0.0002173
43,72.49,165.82,5.033,-0.30812,0.0154,0.0054,0.0254,864.0,0.0001803,0.0001803,0.0001803
44,83.77,128.92,5.116,-0.30753,0.0119,0.0224,0.0014,864.0,0.00131,0.00131,0.00131
45,111.42,122.35,4.88,-0.30948,0.0574,0.0782,0.0366,864.0,0.0002064,0.0002064,0.0002064
46,76.76,122.8,5.145,-0.30658,0.0033,0.006,0.0006,864.0,0.0002715,0.0002715,0.0002715
47,69.48,24.1,5.001,-0.30885,0.0157,0.0168,0.0146,864.0,0.0001933,0.0001933,0.0001933
48,135.79,155.44,4.934,-0.309,0.0398,0.0264,0.0532,864.0,0.0001435,0.0001435,0.0001435
49,83.84,126.47,5.116,-0.30701,0.0046,0.0034,0.0058,864.0,0.0002167,0.0002167,0.0002167
50,145.2,70.5,5.017,-0.30795,0.004,0.0042,0.0038,864.0,0.000426,0.000426,0.000426
51,85.64,60.58,5.209,-0.30446,0.0053,0.0102,0.0004,864.0,0.0002477,0.0002477,0.0002477
52,78.85,59.69,5.016,-0.30785,0.006,0.009,0.003,864.0,0.0002386,0.0002386,0.0002386
53,64.11,19.67,5.048,-0.30705,0.0555,0.0602,0.0508,864.0,0.0013,0.0013,0.0013
54,108.58,91.63,5.024,-0.30335,0.0161,0.0214,0.0108,864.0,0.0002201,0.0002201,0.0002201
55,35.93,107.65,5.198,-0.30556,0.0042,0.0072,0.0012,864.0,0.0003527,0.0003527,0.0003527
56,55.32,65.28,5.188,-0.30564,0.0072,0.01,0.0044,864.0,0.0003543,0.0003543,0.0003543
57,39.73,37.13,5.093,-0.30621,0.01,0.0142,0.0058,864.0,0.0003628,0.0003628,0.0003628
58,114.02,90.64,4.965,-0.30941,0.0356,0.0438,0.0274,864.0,0.0001797,0.0001797,0.0001797
59,84.86,69.07,5.019,-0.30794,0.0195,0.0186,0.0204,864.0,0.0002231,0.0002231,0.0002231
60,75.31,23.64,5.141,-0.30605,0.0313,0.0516,0.011,864.0,0.00566,0.00566,0.00566
61,109.49,205.0,4.875,-0.3101,0.035,0.034,0.036,864.0,0.0001804,0.0001804,0.0001804
62,112.48,116.76,4.961,-0.30931,0.023,0.0236,0.0224,864.0,0.0003688,0.0003688,0.0003688
63,115.85,153.43,5.045,-0.30798,0.0216,0.0074,0.0358,864.0,0.0007943,0.0007943,0.0007943
64,43.32,20.19,5.258,-0.30505,0.0289,0.0314,0.0264,864.0,0.0004151,0.0004151,0.0004151
65,108.98,141.17,5.101,-0.30611,0.003,0.0058,0.0002,864.0,0.0001981,0.0001981,0.0001981
66,91.13,68.8,5.234,-0.29458,0.0169,0.0214,0.0124,864.0,0.00252,0.00252,0.00252
67,102.28,124.68,4.912,-0.30058,0.0739,0.086,0.0618,864.0,0.0004102,0.0004102,0.0004102
68,105.03,72.29,5.136,-0.30448,0.0103,0.009,0.0116,864.0,0.0002809,0.0002809,0.0002809
69,115.84,186.43,4.944,-0.30828,0.0055,0.0094,0.0016,864.0,0.0001655,0.0001655,0.0001655
70,103.53,79.46,5.155,-0.30506,0.0059,0.008,0.0038,864.0,0.0002702,0.0002702,0.0002702
71,116.63,148.9,5.119,-0.31568,0.0793,0.0812,0.0774,864.0,0.0003356,0.0003356,0.0003356
72,98.3,132.44,5.145,-0.3059,0.007,0.0102,0.0038,864.0,0.000186,0.000186,0.000186
73,126.13,145.6,5.019,-0.30805,0.0026,0.0042,0.001,864.0,0.0001785,0.0001785,0.0001785
74,136.67,27.0,4.874,-0.32062,0.0777,0.0796,0.0758,864.0,0.0002316,0.0002316,0.0002316
75,94.02,118.77,5.008,-0.30781,0.0071,0.0098,0.0044,864.0,0.0001818,0.0001818,0.0001818
76,86.72,154.21,4.904,-0.31017,0.0039,0.0074,0.0004,864.0,0.0002667,0.0002667,0.0002667
77,73.75,112.75,5.071,-0.30801,0.1445,0.0822,0.2068,864.0,0.0003846,0.0003846,0.0003846
78,82.19,17.44,5.277,-0.3036,0.0025,0.0034,0.0016,864.0,0.0003005,0.0003005,0.0003005
79,92.08,19.05,5.017,-0.30802,0.0168,0.0194,0.0142,864.0,0.0006063,0.0006063,0.0006063
80,96.96,171.46,5.081,-0.30759,0.1002,0.0822,0.1182,864.0,0.0001985,0.0001985,0.0001985
81,86.82,143.15,4.945,-0.3096,0.023,0.0216,0.0244,864.0,0.0008331,0.0008331,0.0008331
82,78.18,25.57,5.08,-0.30778,0.0402,0.0494,0.031,864.0,0.00131,0.00131,0.00131
83,60.63,101.4,5.052,-0.30815,0.1448,0.219,0.0706,864.0,0.00251,0.00251,0.00251
84,134.51,14.74,4.909,-0.30897,0.0028,0.005,0.0006,864.0,0.0002299,0.0002299,0.0002299
85,108.21,88.88,5.092,-0.30693,0.0027,0.005,0.0004,864.0,0.0004209,0.0004209,0.0004209
86,105.41,160.73,4.931,-0.30902,0.0091,0.0122,0.006,864.0,0.0002761,0.0002761,0.0002761
87,72.3,94.01,5.195,-0.30516,0.0197,0.0254,0.014,864.0,0.000318,0.000318,0.000318
88,78.51,120.32,5.097,-0.30661,0.0552,0.0526,0.0578,864.0,0.0004378,0.0004378,0.0004378
89,94.42,37.51,4.958,-0.30863,0.007,0.011,0.003,864.0,0.0001762,0.0001762,0.0001762
90,66.91,63.04,5.256,-0.3033,0.005,0.007,0.003,864.0,0.0005412,0.0005412,0.0005412
91,74.23,57.15,5.057,-0.30788,0.0358,0.0204,0.0512,864.0,0.000785,0.000785,0.000785
92,103.04,145.4,5.124,-0.30626,0.0082,0.0134,0.003,864.0,0.0002508,0.0002508,0.0002508
93,72.53,114.28,5.14,-0.30575,0.0051,0.0078,0.0024,864.0,0.0002529,0.0002529,0.0002529
94,96.98,68.17,5.176,-0.30523,0.0157,0.0176,0.0138,864.0,0.0004426,0.0004426,0.0004426
95,95.07,84.02,5.221,-0.30548,0.1896,0.2094,0.1698,864.0,0.0003719,0.0003719,0.0003719
96,90.54,58.59,5.142,-0.30586,0.0514,0.0588,0.044,864.0,0.0003259,0.0003259,0.0003259
97,81.26,85.49,5.052,-0.30754,0.0075,0.01,0.005,864.0,0.0002414,0.0002414,0.0002414
98,89.14,47.0,5.122,-0.29461,0.0333,0.0364,0.0302,864.0,0.00539,0.00539,0.00539
99,115.4,37.21,5.175,-0.30474,0.0733,0.0748,0.0718,864.0,0.00173,0.00173,0.00173
100,118.64,54.33,5.028,-0.30765,0.0196,0.027,0.0122,864.0,0.0002585,0.0002585,0.0002585
101,100.07,101.18,5.095,-0.30715,0.0154,0.019,0.0118,864.0,0.0001917,0.0001917,0.0001917
102,123.35,125.92,4.985,-0.30865,0.0032,0.0058,0.0006,864.0,0.0001688,0.0001688,0.0001688
103,91.55,94.06,5.227,-0.30411,0.0923,0.1774,0.0072,864.0,0.01715,0.01715,0.01715
104,76.88,125.77,5.135,-0.30632,0.0026,0.0052,0.0,864.0,0.0002706,0.0002706,0.0002706
105,87.87,55.4,4.985,-0.30863,0.028,0.0402,0.0158,864.0,0.00387,0.00387,0.00387
106,96.43,79.06,5.04,-0.30814,0.0156,0.0128,0.0184,864.0,0.0003203,0.0003203,0.0003203
107,70.14,129.82,5.122,-0.30525,0.006,0.008,0.004,864.0,0.0002221,0.0002221,0.0002221
108,69.17,52.94,5.254,-0.30352,0.0808,0.0822,0.0794,864.0,0.0006515,0.0006515,0.0006515
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,84.77,37.3,5.292,-0.30295,0.0084,0.0102,0.0066,864.0,0.000242,0.000242,0.000242
111,102.82,140.03,5.191,-0.3056,0.0025,0.0038,0.0012,864.0,0.0002407,0.0002407,0.0002407
112,76.04,74.54,5.215,-0.27862,0.0523,0.0508,0.0538,864.0,0.0006118,0.0006118,0.0006118
113,66.89,110.86,5.17,-0.30616,0.0228,0.0228,0.0228,864.0,0.0002298,0.0002298,0.0002298
114,71.34,18.2,5.27,-0.30316,0.0809,0.0708,0.091,864.0,0.0004849,0.0004849,0.0004849
115,62.99,69.46,5.12,-0.30653,0.0134,0.0126,0.0142,864.0,0.0002804,0.0002804,0.0002804
116,115.44,115.02,5.017,-0.30771,0.0069,0.0058,0.008,864.0,0.0002221,0.0002221,0.0002221
117,79.37,121.25,5.234,-0.30379,0.0021,0.0034,0.0008,864.0,0.0002889,0.0002889,0.0002889
118,63.79,79.53,5.114,-0.30676,0.0097,0.0036,0.0158,864.0,0.0001993,0.0001993,0.0001993
119,90.02,101.22,5.271,-0.30461,0.0079,0.01,0.0058,864.0,0.0002085,0.0002085,0.0002085
120,67.32,61.46,5.084,-0.30669,0.0037,0.0056,0.0018,864.0,0.000204,0.000204,0.000204
121,71.8,52.83,4.996,-0.30827,0.0175,0.023,0.012,864.0,0.0003654,0.0003654,0.0003654
122,80.19,51.46,5.269,-0.30324,0.0038,0.0072,0.0004,864.0,0.0002623,0.0002623,0.0002623
123,79.36,3.75,5.109,-0.30626,0.0039,0.0066,0.0012,864.0,0.00192,0.00192,0.00192
124,95.43,101.54,5.24,-0.29286,0.0286,0.0228,0.0344,864.0,0.00269,0.00269,0.00269
125,110.41,101.09,5.037,-0.30725,0.0024,0.0048,0.0,864.0,0.0002684,0.0002684,0.0002684
126,97.4,105.8,5.165,-0.30495,0.0067,0.0096,0.0038,864.0,0.0004317,0.0004317,0.0004317
