Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
51,219.81,59.17,4.565,-0.29895,0.0217,0.0152,0.0282,1244.444,0.00091,0.00091,0.00091
52,309.39,30.09,4.444,0.0,0.0122,0.0114,0.013,1244.444,0.0006579,0.0006579,0.0006579
53,358.09,417.72,4.622,0.0,0.0042,0.0054,0.003,1244.444,0.0001245,0.0001245,0.0001245
54,415.59,0.0,4.501,0.0,0.0072,0.0098,0.0046,1244.444,0.0003622,0.0003622,0.0003622
55,384.44,24.22,4.686,0.0,0.0022,0.0032,0.0012,1244.444,0.0001553,0.0001553,0.0001553
56,298.29,273.74,4.554,-0.31304,0.0047,0.0082,0.0012,1244.444,0.0004235,0.0004235,0.0004235
57,256.13,41.14,4.64,0.0,0.0019,0.0034,0.0004,1244.444,0.0006248,0.0006248,0.0006248
58,175.88,35.89,4.609,-0.31283,0.0056,0.0062,0.005,1244.444,0.0004588,0.0004588,0.0004588
59,290.02,71.53,4.77,0.0,0.0023,0.0042,0.0004,1244.444,0.0002822,0.0002822,0.0002822
60,435.19,245.78,4.518,-0.3137,0.1721,0.1634,0.1808,1244.444,0.0001423,0.0001423,0.0001423
61,357.92,52.28,4.701,0.0,0.2227,0.2118,0.2336,1244.444,0.0005392,0.0005392,0.0005392
62,219.7,0.0,4.667,-0.29109,0.0093,0.0128,0.0058,1244.444,0.0002359,0.0002359,0.0002359
63,221.45,139.48,4.507,0.0,0.0024,0.0032,0.0016,1244.444,0.0003104,0.0003104,0.0003104
64,338.64,57.78,4.463,-0.313,0.0023,0.0032,0.0014,1244.444,0.0002357,0.0002357,0.0002357
65,264.16,312.52,4.615,0.0,0.0021,0.0036,0.0006,1244.444,0.0001836,0.0001836,0.0001836
66,315.98,82.02,4.651,0.0,0.0189,0.0224,0.0154,1244.444,0.00199,0.00199,0.00199
67,285.26,84.42,4.714,0.0,0.0044,0.0056,0.0032,1244.444,0.0001732,0.0001732,0.0001732
68,368.83,106.85,4.613,-0.31209,0.0052,0.0058,0.0046,1244.444,0.0002113,0.0002113,0.0002113
69,399.8,122.48,4.551,0.0,0.002,0.0028,0.0012,1244.444,0.0001393,0.0001393,0.0001393
70,207.18,46.52,4.712,-0.31002,0.0027,0.0046,0.0008,1244.444,0.0002431,0.0002431,0.0002431
71,379.03,28.85,4.543,0.0,0.0102,0.011,0.0094,1244.444,0.0002855,0.0002855,0.0002855
72,338.76,342.03,4.577,0.0,0.0028,0.0026,0.003,1244.444,0.0001291,0.0001291,0.0001291
73,155.69,74.39,4.822,0.0,0.0057,0.0066,0.0048,1244.444,0.0003016,0.0003016,0.0003016
74,349.01,278.44,4.61,0.0,0.0091,0.007,0.0112,1244.444,0.0001692,0.0001692,0.0001692
75,178.57,154.38,4.787,-0.3086,0.0123,0.014,0.0106,1244.444,0.0001169,0.0001169,0.0001169
76,262.61,309.4,4.683,0.0,0.0019,0.0032,0.0006,1244.444,0.000119,0.000119,0.000119
77,396.88,275.61,4.577,-0.31325,0.0063,0.0088,0.0038,1244.444,0.0003819,0.0003819,0.0003819
78,347.47,245.91,4.483,0.0,0.0056,0.0098,0.0014,1244.444,0.0002988,0.0002988,0.0002988
79,304.45,74.5,4.565,-0.28001,0.0256,0.0122,0.039,1244.444,0.0003104,0.0003104,0.0003104
80,151.87,29.37,4.6,0.0,0.0166,0.0212,0.012,1244.444,0.0003297,0.0003297,0.0003297
81,306.04,70.15,4.499,-0.31479,0.0042,0.0068,0.0016,1244.444,0.0002331,0.0002331,0.0002331
82,283.45,105.47,4.602,-0.3276,0.0035,0.0044,0.0026,1244.444,0.0005644,0.0005644,0.0005644
83,380.26,33.15,4.636,-0.31169,0.016,0.0164,0.0156,1244.444,0.0002695,0.0002695,0.0002695
84,243.74,48.82,4.723,0.0,0.0574,0.027,0.0878,1244.444,0.0003021,0.0003021,0.0003021
85,272.66,182.32,4.587,-0.31183,0.0046,0.0054,0.0038,1244.444,0.0001349,0.0001349,0.0001349
86,177.57,68.89,4.757,0.0,0.0115,0.0092,0.0138,1244.444,0.0004615,0.0004615,0.0004615
87,216.55,49.86,4.725,-0.30958,0.0188,0.035,0.0026,1244.444,0.00129,0.00129,0.00129
88,230.19,42.86,4.567,-0.36821,0.0329,0.0584,0.0074,1244.444,0.0001971,0.0001971,0.0001971
89,203.79,154.6,4.797,-0.30874,0.0269,0.0334,0.0204,1244.444,0.0001137,0.0001137,0.0001137
90,286.23,260.32,4.704,0.0,0.0025,0.0036,0.0014,1244.444,0.0001268,0.0001268,0.0001268
91,417.42,91.64,4.709,0.0,0.0016,0.0024,0.0008,1244.444,0.0001873,0.0001873,0.0001873
92,234.27,54.35,4.73,0.0,0.0069,0.0068,0.007,1244.444,0.0001925,0.0001925,0.0001925
93,299.48,251.0,4.678,0.0,0.0534,0.0508,0.056,1244.444,0.0002803,0.0002803,0.0002803
94,194.87,155.9,4.876,-0.30795,0.0099,0.0098,0.01,1244.444,0.0001866,0.0001866,0.0001866
95,308.77,36.44,4.597,-0.31185,0.0353,0.0412,0.0294,1244.444,0.0001423,0.0001423,0.0001423
96,246.12,255.42,4.733,-0.30895,0.0032,0.0044,0.002,1244.444,0.000107,0.000107,0.000107
97,226.42,248.42,4.807,0.0,0.0015,0.0024,0.0006,1244.444,0.0001281,0.0001281,0.0001281
98,333.7,35.89,4.609,-0.31259,0.0039,0.0048,0.003,1244.444,0.0003426,0.0003426,0.0003426
99,399.77,94.17,4.575,0.0,0.0039,0.006,0.0018,1244.444,0.00028,0.00028,0.00028
100,343.14,60.72,4.647,-0.3109,0.0013,0.0024,0.0002,1244.444,0.000259,0.000259,0.000259
101,74.18,90.69,4.724,0.0,0.0029,0.0052,0.0006,1244.444,0.0003362,0.0003362,0.0003362
102,208.25,270.3,4.604,-0.31233,0.005,0.0064,0.0036,1244.444,0.000176,0.000176,0.000176
103,208.46,130.07,4.664,0.0,0.0027,0.003,0.0024,1244.444,0.0001469,0.0001469,0.0001469
104,286.26,23.36,4.802,-0.30894,0.015,0.0206,0.0094,1244.444,0.00098,0.00098,0.00098
105,322.92,86.98,4.749,0.0,0.0323,0.0396,0.025,1244.444,0.00162,0.00162,0.00162
106,298.91,137.89,4.719,-0.29787,0.0176,0.0222,0.013,1244.444,0.0005149,0.0005149,0.0005149
107,272.59,27.62,4.615,0.0,0.0014,0.0024,0.0004,1244.444,0.0001605,0.0001605,0.0001605
108,452.97,336.86,4.546,-0.31218,0.0145,0.01,0.019,1244.444,0.0001843,0.0001843,0.0001843
109,91.13,31.44,4.875,0.0,0.0186,0.0178,0.0194,1244.444,0.00099,0.00099,0.00099
110,289.72,68.39,4.806,0.0,0.0031,0.0034,0.0028,1244.444,0.0002396,0.0002396,0.0002396
111,173.59,74.7,4.769,0.0,0.0026,0.005,0.0002,1244.444,0.0003734,0.0003734,0.0003734
112,255.51,328.27,4.584,0.0,0.0036,0.0042,0.003,1244.444,0.000198,0.000198,0.000198
113,336.23,94.84,4.656,-0.31079,0.0026,0.004,0.0012,1244.444,0.0002562,0.0002562,0.0002562
114,224.35,23.43,4.782,0.0,0.0101,0.0042,0.016,1244.444,0.0002048,0.0002048,0.0002048
115,229.76,147.95,4.71,-0.30971,0.0068,0.013,0.0006,1244.444,0.00103,0.00103,0.00103
116,214.66,182.04,4.959,0.0,0.0037,0.006,0.0014,1244.444,0.000134,0.000134,0.000134
117,264.17,64.38,4.832,-0.30822,0.0138,0.0118,0.0158,1244.444,0.0002656,0.0002656,0.0002656
118,222.66,253.41,4.749,0.0,0.0016,0.0028,0.0004,1244.444,0.0001211,0.0001211,0.0001211
119,114.52,234.58,4.611,-0.31637,0.0033,0.0054,0.0012,1244.444,0.0001423,0.0001423,0.0001423
120,245.54,244.77,4.501,0.0,0.0036,0.004,0.0032,1244.444,0.0002728,0.0002728,0.0002728
121,341.49,86.88,4.621,-0.31075,0.0012,0.0018,0.0006,1244.444,8.885e-05,8.885e-05,8.885e-05
122,218.44,265.1,4.688,0.0,0.002,0.003,0.001,1244.444,0.0001838,0.0001838,0.0001838
123,246.19,197.85,4.731,-0.30912,0.0018,0.003,0.0006,1244.444,0.0001701,0.0001701,0.0001701
124,121.63,41.79,4.635,0.0,0.0043,0.0074,0.0012,1244.444,0.0003905,0.0003905,0.0003905
125,199.78,82.04,4.737,-0.30847,0.0056,0.009,0.0022,1244.444,0.0007016,0.0007016,0.0007016
126,115.92,106.12,4.703,0.0,0.0088,0.0154,0.0022,1244.444,0.0003279,0.0003279,0.0003279
