Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
82,285.04,112.5,4.602,-0.3276,0.0086,0.0168,0.0004,1244.444,0.0007094,0.0007094,0.0007094
83,366.91,47.32,4.636,-0.31169,0.0064,0.0062,0.0066,1244.444,0.0002486,0.0002486,0.0002486
84,236.13,48.62,4.723,0.0,0.0201,0.0098,0.0304,1244.444,0.0001832,0.0001832,0.0001832
85,145.61,190.51,4.587,-0.31183,0.0043,0.005,0.0036,1244.444,0.0002112,0.0002112,0.0002112
86,231.41,70.92,4.757,0.0,0.0162,0.0134,0.019,1244.444,0.0005509,0.0005509,0.0005509
87,196.23,60.65,4.725,-0.30958,0.0043,0.008,0.0006,1244.444,0.0006816,0.0006816,0.0006816
88,273.76,43.79,4.566,-0.36821,0.0396,0.057,0.0222,1244.444,0.0001854,0.0001854,0.0001854
89,213.27,133.05,4.797,-0.30874,0.0306,0.0256,0.0356,1244.444,0.0001124,0.0001124,0.0001124
90,272.32,297.96,4.704,0.0,0.0025,0.0032,0.0018,1244.444,0.0001338,0.0001338,0.0001338
91,206.54,70.85,4.709,0.0,0.004,0.0062,0.0018,1244.444,0.0002647,0.0002647,0.0002647
92,286.0,50.88,4.73,0.0,0.0026,0.0034,0.0018,1244.444,0.0002594,0.0002594,0.0002594
93,276.57,186.95,4.678,0.0,0.0689,0.078,0.0598,1244.444,0.0003115,0.0003115,0.0003115
94,130.3,162.56,4.876,-0.30795,0.0056,0.0084,0.0028,1244.444,0.0002081,0.0002081,0.0002081
95,352.25,34.92,4.597,-0.31185,0.0077,0.0114,0.004,1244.444,0.0001403,0.0001403,0.0001403
96,281.17,241.37,4.733,-0.30895,0.0025,0.0032,0.0018,1244.444,0.0001079,0.0001079,0.0001079
97,324.44,246.01,4.807,0.0,0.0041,0.007,0.0012,1244.444,0.0001677,0.0001677,0.0001677
98,386.26,37.09,4.609,-0.31259,0.0041,0.0056,0.0026,1244.444,0.0004491,0.0004491,0.0004491
99,395.17,102.61,4.574,0.0,0.0048,0.0076,0.002,1244.444,0.0002895,0.0002895,0.0002895
100,343.55,86.44,4.647,-0.3109,0.0024,0.0032,0.0016,1244.444,0.0002012,0.0002012,0.0002012
101,81.89,149.62,4.724,0.0,0.0042,0.0068,0.0016,1244.444,0.0002262,0.0002262,0.0002262
102,303.99,248.74,4.604,-0.31233,0.009,0.0158,0.0022,1244.444,0.0004409,0.0004409,0.0004409
103,212.08,122.95,4.664,0.0,0.0025,0.0028,0.0022,1244.444,0.0002101,0.0002101,0.0002101
104,314.3,0.0,4.802,-0.30894,0.0146,0.0162,0.013,1244.444,0.0004579,0.0004579,0.0004579
105,346.64,87.25,4.749,0.0,0.0318,0.0366,0.027,1244.444,0.00173,0.00173,0.00173
106,229.23,122.33,4.719,-0.29787,0.0182,0.0238,0.0126,1244.444,0.0005559,0.0005559,0.0005559
107,120.27,17.32,4.614,0.0,0.0151,0.0272,0.003,1244.444,0.00808,0.00808,0.00808
108,434.49,363.77,4.546,-0.31218,0.0078,0.0088,0.0068,1244.444,0.0001326,0.0001326,0.0001326
109,33.29,22.95,4.875,0.0,0.0235,0.0276,0.0194,1244.444,0.00099,0.00099,0.00099
110,327.88,82.49,4.806,0.0,0.0039,0.0026,0.0052,1244.444,0.0002043,0.0002043,0.0002043
111,138.07,59.96,4.769,0.0,0.0116,0.022,0.0012,1244.444,0.0008557,0.0008557,0.0008557
112,295.18,272.21,4.584,0.0,0.0042,0.0062,0.0022,1244.444,0.000183,0.000183,0.000183
113,259.57,96.64,4.656,-0.31079,0.005,0.0038,0.0062,1244.444,0.000136,0.000136,0.000136
114,202.21,22.91,4.782,0.0,0.025,0.0062,0.0438,1244.444,0.0001705,0.0001705,0.0001705
115,320.19,223.48,4.709,-0.30971,0.0099,0.0162,0.0036,1244.444,0.0002388,0.0002388,0.0002388
116,205.22,180.73,4.959,0.0,0.002,0.004,0.0,1244.444,0.0001121,0.0001121,0.0001121
117,155.82,66.81,4.832,-0.30822,0.0145,0.0158,0.0132,1244.444,0.0001724,0.0001724,0.0001724
118,226.67,262.79,4.749,0.0,0.0041,0.0062,0.002,1244.444,0.0002235,0.0002235,0.0002235
119,309.55,249.37,4.611,-0.31637,0.0023,0.004,0.0006,1244.444,0.0001139,0.0001139,0.0001139
120,266.62,301.86,4.5,0.0,0.002,0.0038,0.0002,1244.444,0.0001395,0.0001395,0.0001395
121,186.49,88.47,4.621,-0.31075,0.0226,0.0316,0.0136,1244.444,0.000118,0.000118,0.000118
122,266.91,153.41,4.688,0.0,0.0026,0.004,0.0012,1244.444,0.0001796,0.0001796,0.0001796
123,231.17,182.11,4.731,-0.30912,0.0027,0.004,0.0014,1244.444,0.0002107,0.0002107,0.0002107
124,47.52,28.18,4.635,0.0,0.0026,0.0048,0.0004,1244.444,0.0004678,0.0004678,0.0004678
125,132.88,192.86,4.737,-0.30847,0.0046,0.0064,0.0028,1244.444,0.0006548,0.0006548,0.0006548
126,307.39,145.48,4.703,0.0,0.0038,0.0052,0.0024,1244.444,0.0003721,0.0003721,0.0003721
