Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
89,269.51,195.32,4.948,-0.30883,0.0159,0.0176,0.0142,1244.444,0.0002838,0.0002838,0.0002838
90,272.63,188.93,4.803,-0.31023,0.0196,0.0202,0.019,1244.444,0.0003522,0.0003522,0.0003522
91,254.05,330.27,4.893,-0.30983,0.0026,0.0032,0.002,1244.444,0.0001821,0.0001821,0.0001821
92,197.8,219.17,4.828,-0.31037,0.0116,0.0152,0.008,1244.444,0.0002604,0.0002604,0.0002604
93,188.14,45.83,4.91,-0.30922,0.0249,0.0376,0.0122,1244.444,0.0001851,0.0001851,0.0001851
94,414.77,332.42,4.72,-0.31212,0.0065,0.0094,0.0036,1244.444,0.0001605,0.0001605,0.0001605
95,318.87,177.58,4.802,-0.31134,0.0101,0.008,0.0122,1244.444,0.0004823,0.0004823,0.0004823
96,210.46,166.99,4.853,-0.3072,0.01,0.0118,0.0082,1244.444,0.000188,0.000188,0.000188
97,208.36,197.44,4.95,-0.30871,0.011,0.0094,0.0126,1244.444,0.0001989,0.0001989,0.0001989
98,434.62,236.04,4.775,-0.31129,0.014,0.0156,0.0124,1244.444,0.0002129,0.0002129,0.0002129
99,312.81,287.98,4.832,-0.31021,0.0132,0.0144,0.012,1244.444,0.000208,0.000208,0.000208
100,410.18,365.3,4.649,-0.31432,0.0107,0.0104,0.011,1244.444,0.0001206,0.0001206,0.0001206
101,166.73,81.71,4.844,-0.31062,0.0048,0.0054,0.0042,1244.444,0.0002605,0.0002605,0.0002605
102,262.67,182.82,4.787,-0.31093,0.0106,0.0136,0.0076,1244.444,0.0002909,0.0002909,0.0002909
103,312.01,160.74,4.695,-0.31226,0.0079,0.01,0.0058,1244.444,0.0001968,0.0001968,0.0001968
104,215.51,167.25,4.784,-0.31223,0.0037,0.005,0.0024,1244.444,0.0003339,0.0003339,0.0003339
105,226.05,48.69,4.883,-0.30992,0.0084,0.008,0.0088,1244.444,0.0002613,0.0002613,0.0002613
106,189.22,237.95,4.775,-0.31271,0.021,0.0198,0.0222,1244.444,0.000152,0.000152,0.000152
107,199.11,149.48,4.986,-0.30744,0.0069,0.0078,0.006,1244.444,0.0004397,0.0004397,0.0004397
108,204.24,270.29,4.858,-0.30937,0.0082,0.0082,0.0082,1244.444,0.000155,0.000155,0.000155
109,261.77,258.43,4.794,-0.30982,0.0252,0.0262,0.0242,1244.444,0.0002913,0.0002913,0.0002913
110,168.07,342.86,4.835,-0.30954,0.006,0.007,0.005,1244.444,0.0002209,0.0002209,0.0002209
111,143.32,246.1,4.9,-0.30966,0.0051,0.0068,0.0034,1244.444,0.0002052,0.0002052,0.0002052
112,266.26,38.13,4.931,-0.30828,0.0088,0.01,0.0076,1244.444,0.0001816,0.0001816,0.0001816
113,275.16,52.26,4.964,-0.30844,0.0094,0.0142,0.0046,1244.444,0.0001344,0.0001344,0.0001344
114,218.69,416.11,4.885,-0.30934,0.0106,0.0106,0.0106,1244.444,0.0001526,0.0001526,0.0001526
115,452.71,195.63,4.743,-0.31098,0.0036,0.004,0.0032,1244.444,0.0001339,0.0001339,0.0001339
116,176.72,209.16,4.931,-0.30852,0.0073,0.0086,0.006,1244.444,0.0001472,0.0001472,0.0001472
117,257.0,112.5,4.793,-0.31084,0.0072,0.0084,0.006,1244.444,0.0005527,0.0005527,0.0005527
118,243.42,227.93,4.737,-0.31214,0.0041,0.0062,0.002,1244.444,0.0001226,0.0001226,0.0001226
119,275.1,164.43,4.793,-0.3115,0.0056,0.008,0.0032,1244.444,0.0004538,0.0004538,0.0004538
120,316.43,292.87,4.888,-0.30955,0.0076,0.009,0.0062,1244.444,0.0001954,0.0001954,0.0001954
121,295.58,25.25,4.848,-0.31085,0.0047,0.008,0.0014,1244.444,0.0002764,0.0002764,0.0002764
122,192.94,184.83,4.732,-0.3116,0.0062,0.0082,0.0042,1244.444,0.0001396,0.0001396,0.0001396
123,365.85,212.69,4.821,-0.31031,0.0044,0.0046,0.0042,1244.444,0.0001719,0.0001719,0.0001719
124,124.31,164.97,4.881,-0.30921,0.0057,0.0048,0.0066,1244.444,0.0001598,0.0001598,0.0001598
125,238.86,67.8,4.977,-0.30776,0.0056,0.006,0.0052,1244.444,0.00166,0.00166,0.00166
126,295.61,84.92,4.831,-0.3093,0.0075,0.0082,0.0068,1244.444,0.0002236,0.0002236,0.0002236
