Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
59,276.58,296.66,4.811,-0.31024,0.0043,0.0058,0.0028,1244.444,0.0001697,0.0001697,0.0001697
60,333.86,258.4,4.672,-0.31324,0.0081,0.0092,0.007,1244.444,0.0001036,0.0001036,0.0001036
61,334.1,363.98,4.902,-0.30996,0.0045,0.005,0.004,1244.444,0.0001416,0.0001416,0.0001416
62,406.83,268.22,4.771,-0.31099,0.0244,0.0224,0.0264,1244.444,0.0001191,0.0001191,0.0001191
63,258.17,190.15,4.995,-0.30845,0.0055,0.0058,0.0052,1244.444,0.0002714,0.0002714,0.0002714
64,140.46,146.87,4.879,-0.31051,0.005,0.006,0.004,1244.444,0.0002546,0.0002546,0.0002546
65,424.07,278.37,4.758,-0.31052,0.0185,0.0198,0.0172,1244.444,0.0001186,0.0001186,0.0001186
66,121.5,73.96,4.81,-0.31092,0.0059,0.007,0.0048,1244.444,0.000624,0.000624,0.000624
67,111.36,152.34,4.893,-0.31039,0.0043,0.0046,0.004,1244.444,0.0002617,0.0002617,0.0002617
68,242.71,61.17,4.741,-0.3118,0.024,0.0358,0.0122,1244.444,0.0001924,0.0001924,0.0001924
69,339.19,18.22,4.837,-0.30965,0.0086,0.0052,0.012,1244.444,0.0003245,0.0003245,0.0003245
70,286.34,324.41,4.709,-0.31145,0.0066,0.0088,0.0044,1244.444,0.000168,0.000168,0.000168
71,405.73,143.12,4.846,-0.31011,0.0318,0.0274,0.0362,1244.444,0.0001596,0.0001596,0.0001596
72,268.28,249.39,4.875,-0.3092,0.0526,0.0568,0.0484,1244.444,0.0001459,0.0001459,0.0001459
73,308.93,297.52,4.875,-0.31024,0.0171,0.0146,0.0196,1244.444,0.0001352,0.0001352,0.0001352
74,281.12,336.24,4.814,-0.3113,0.0021,0.003,0.0012,1244.444,0.0001144,0.0001144,0.0001144
75,315.07,135.26,4.769,-0.31043,0.0352,0.0386,0.0318,1244.444,0.0002141,0.0002141,0.0002141
76,490.61,16.19,4.702,-0.31292,0.0167,0.0218,0.0116,1244.444,0.0004116,0.0004116,0.0004116
77,430.31,186.37,4.807,-0.31079,0.0065,0.0068,0.0062,1244.444,0.0004319,0.0004319,0.0004319
78,374.55,293.25,4.861,-0.30955,0.0197,0.0214,0.018,1244.444,0.0001071,0.0001071,0.0001071
79,363.02,40.49,4.786,-0.31151,0.0074,0.0102,0.0046,1244.444,0.0001654,0.0001654,0.0001654
80,169.33,169.16,5.043,-0.30792,0.0086,0.0082,0.009,1244.444,0.0002473,0.0002473,0.0002473
81,195.5,215.81,4.961,-0.30881,0.0053,0.0072,0.0034,1244.444,0.0007075,0.0007075,0.0007075
82,263.42,191.26,4.815,-0.31103,0.0043,0.0056,0.003,1244.444,0.0001872,0.0001872,0.0001872
83,383.39,65.84,4.738,-0.3138,0.0201,0.0128,0.0274,1244.444,0.0004025,0.0004025,0.0004025
84,318.49,252.19,4.666,-0.31335,0.006,0.0068,0.0052,1244.444,0.0001432,0.0001432,0.0001432
85,324.5,132.31,4.745,-0.31197,0.0151,0.0166,0.0136,1244.444,0.0002426,0.0002426,0.0002426
86,246.48,159.53,4.89,-0.30914,0.0063,0.0062,0.0064,1244.444,0.0001562,0.0001562,0.0001562
87,111.04,199.55,4.824,-0.30996,0.0064,0.005,0.0078,1244.444,0.0001915,0.0001915,0.0001915
88,154.62,99.59,4.69,-0.31918,0.0046,0.0062,0.003,1244.444,0.0002512,0.0002512,0.0002512
89,236.45,198.25,4.948,-0.30883,0.0126,0.0118,0.0134,1244.444,0.0001591,0.0001591,0.0001591
90,287.61,258.99,4.803,-0.31023,0.0149,0.016,0.0138,1244.444,0.0006032,0.0006032,0.0006032
91,416.35,298.62,4.893,-0.30983,0.0029,0.0046,0.0012,1244.444,0.0001592,0.0001592,0.0001592
92,201.78,126.94,4.826,-0.31037,0.0153,0.0168,0.0138,1244.444,0.00098,0.00098,0.00098
93,181.47,35.01,4.91,-0.30922,0.0156,0.0176,0.0136,1244.444,0.0005524,0.0005524,0.0005524
94,350.37,377.1,4.72,-0.31212,0.0071,0.011,0.0032,1244.444,0.0001241,0.0001241,0.0001241
95,427.51,195.04,4.802,-0.31134,0.0105,0.0116,0.0094,1244.444,0.0004878,0.0004878,0.0004878
96,166.3,199.42,4.853,-0.3072,0.0077,0.008,0.0074,1244.444,0.000196,0.000196,0.000196
97,254.18,181.76,4.95,-0.30871,0.0119,0.008,0.0158,1244.444,0.0002938,0.0002938,0.0002938
98,323.99,269.17,4.775,-0.31129,0.0175,0.0214,0.0136,1244.444,0.0001702,0.0001702,0.0001702
99,300.75,217.55,4.832,-0.31021,0.0153,0.0194,0.0112,1244.444,0.0002357,0.0002357,0.0002357
100,355.76,226.57,4.649,-0.31432,0.0093,0.0092,0.0094,1244.444,0.0001967,0.0001967,0.0001967
101,261.1,67.26,4.844,-0.31062,0.004,0.0054,0.0026,1244.444,0.0001678,0.0001678,0.0001678
102,171.29,159.33,4.787,-0.31093,0.0133,0.0148,0.0118,1244.444,0.000403,0.000403,0.000403
103,251.46,135.85,4.695,-0.31226,0.0052,0.0062,0.0042,1244.444,0.0002294,0.0002294,0.0002294
104,138.25,177.71,4.784,-0.31223,0.0038,0.0064,0.0012,1244.444,0.0002757,0.0002757,0.0002757
105,219.09,46.22,4.883,-0.30992,0.0092,0.0084,0.01,1244.444,0.0001418,0.0001418,0.0001418
106,154.62,150.22,4.775,-0.31271,0.0083,0.0098,0.0068,1244.444,0.0002226,0.0002226,0.0002226
107,219.79,194.16,4.986,-0.30744,0.0067,0.0062,0.0072,1244.444,0.0001871,0.0001871,0.0001871
108,275.21,286.06,4.858,-0.30937,0.0063,0.0062,0.0064,1244.444,0.0001656,0.0001656,0.0001656
109,319.45,313.39,4.794,-0.30982,0.0267,0.0296,0.0238,1244.444,0.0004012,0.0004012,0.0004012
110,354.55,300.69,4.835,-0.30954,0.0043,0.005,0.0036,1244.444,0.0001853,0.0001853,0.0001853
111,168.19,254.02,4.9,-0.30966,0.0104,0.0178,0.003,1244.444,0.0002407,0.0002407,0.0002407
112,313.75,40.77,4.931,-0.30828,0.0078,0.0092,0.0064,1244.444,0.0001126,0.0001126,0.0001126
113,221.89,66.58,4.964,-0.30844,0.0047,0.006,0.0034,1244.444,0.0002118,0.0002118,0.0002118
114,336.02,312.83,4.885,-0.30934,0.0118,0.0144,0.0092,1244.444,0.0001173,0.0001173,0.0001173
115,406.05,246.05,4.743,-0.31098,0.0049,0.0064,0.0034,1244.444,0.0001169,0.0001169,0.0001169
116,299.78,226.31,4.931,-0.30852,0.0064,0.0074,0.0054,1244.444,0.000148,0.000148,0.000148
117,214.28,153.73,4.793,-0.31084,0.0129,0.0184,0.0074,1244.444,0.0003847,0.0003847,0.0003847
118,249.16,304.51,4.737,-0.31214,0.0047,0.006,0.0034,1244.444,0.0001575,0.0001575,0.0001575
119,268.14,204.93,4.793,-0.3115,0.0058,0.0064,0.0052,1244.444,0.0004086,0.0004086,0.0004086
120,162.04,277.7,4.888,-0.30955,0.0067,0.0074,0.006,1244.444,0.0001412,0.0001412,0.0001412
121,312.05,23.5,4.848,-0.31085,0.0051,0.0072,0.003,1244.444,0.0003926,0.0003926,0.0003926
122,389.3,346.65,4.732,-0.3116,0.0052,0.0062,0.0042,1244.444,0.0001515,0.0001515,0.0001515
123,177.37,202.72,4.821,-0.31031,0.0053,0.0052,0.0054,1244.444,0.000155,0.000155,0.000155
124,266.39,130.24,4.881,-0.30921,0.0052,0.0074,0.003,1244.444,0.0002612,0.0002612,0.0002612
125,227.62,59.14,4.977,-0.30776,0.0136,0.0176,0.0096,1244.444,0.0002068,0.0002068,0.0002068
126,265.61,77.26,4.831,-0.3093,0.007,0.01,0.004,1244.444,0.0001794,0.0001794,0.0001794
