Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
21,90.55,167.56,5.04,-0.30739,0.0097,0.0164,0.003,864.0,0.0008241,0.0008241,0.0008241
22,96.15,46.3,4.979,-0.30076,0.1044,0.136,0.0728,864.0,0.0003821,0.0003821,0.0003821
23,97.55,114.77,5.033,-0.30851,0.013,0.0166,0.0094,864.0,0.0002789,0.0002789,0.0002789
24,109.51,137.67,4.766,-0.30398,0.0436,0.051,0.0362,864.0,0.00315,0.00315,0.00315
25,127.04,96.9,4.87,-0.31089,0.0134,0.0148,0.012,864.0,0.0002643,0.0002643,0.0002643
26,111.39,166.35,4.999,-0.30886,0.0026,0.0034,0.0018,864.0,0.0003527,0.0003527,0.0003527
27,79.42,24.24,5.077,-0.30693,0.1066,0.0944,0.1188,864.0,0.0005135,0.0005135,0.0005135
28,94.42,78.48,5.198,-0.30578,0.0048,0.0056,0.004,864.0,0.0001769,0.0001769,0.0001769
29,55.08,17.36,4.994,-0.30757,0.0827,0.0798,0.0856,864.0,0.000301,0.000301,0.000301
30,121.09,158.56,5.083,-0.30708,0.0028,0.0034,0.0022,864.0,0.0002755,0.0002755,0.0002755
31,102.9,64.87,5.129,-0.30656,0.0071,0.0126,0.0016,864.0,0.0004105,0.0004105,0.0004105
32,131.1,35.57,5.204,-0.30413,0.0046,0.0046,0.0046,864.0,0.0003797,0.0003797,0.0003797
33,55.48,58.83,4.953,-0.30938,0.1047,0.1448,0.0646,864.0,0.00146,0.00146,0.00146
34,80.66,138.83,4.937,-0.30923,0.0105,0.0158,0.0052,864.0,0.000231,0.000231,0.000231
35,36.78,19.1,5.074,-0.30721,0.0052,0.0094,0.001,864.0,0.0006752,0.0006752,0.0006752
36,115.61,115.6,5.102,-0.30593,0.01,0.0148,0.0052,864.0,0.0002627,0.0002627,0.0002627
37,93.0,70.58,5.168,-0.30222,0.0298,0.0358,0.0238,864.0,0.00201,0.00201,0.00201
38,90.97,113.4,5.106,-0.30753,0.0096,0.0164,0.0028,864.0,0.0002883,0.0002883,0.0002883
39,92.45,138.51,5.018,-0.30838,0.0093,0.0152,0.0034,864.0,0.0005268,0.0005268,0.0005268
40,34.21,15.5,5.163,-0.30613,0.0637,0.0668,0.0606,864.0,0.0002463,0.0002463,0.0002463
41,58.7,44.73,5.093,-0.30775,0.08,0.078,0.082,864.0,0.0004269,0.0004269,0.0004269
42,127.33,212.65,4.925,-0.30938,0.0156,0.0192,0.012,864.0,0.0001821,0.0001821,0.0001821
43,97.94,193.97,5.033,-0.30812,0.0126,0.0062,0.019,864.0,0.0002376,0.0002376,0.0002376
44,77.5,128.16,5.116,-0.30753,0.0118,0.0194,0.0042,864.0,0.0005508,0.0005508,0.0005508
45,119.71,113.53,4.88,-0.30948,0.0549,0.08,0.0298,864.0,0.0002133,0.0002133,0.0002133
46,59.69,127.09,5.145,-0.30658,0.0109,0.021,0.0008,864.0,0.0002864,0.0002864,0.0002864
47,111.98,23.83,5.001,-0.30885,0.0143,0.016,0.0126,864.0,0.0002283,0.0002283,0.0002283
48,104.34,164.73,4.934,-0.309,0.1041,0.0586,0.1496,864.0,0.0002278,0.0002278,0.0002278
49,77.37,162.18,5.116,-0.30701,0.0048,0.0072,0.0024,864.0,0.0001846,0.0001846,0.0001846
50,140.7,170.26,5.017,-0.30795,0.1111,0.0836,0.1386,864.0,0.0002829,0.0002829,0.0002829
51,97.26,81.81,5.209,-0.30446,0.003,0.0058,0.0002,864.0,0.0003349,0.0003349,0.0003349
52,55.23,73.49,5.016,-0.30785,0.0053,0.0092,0.0014,864.0,0.0002716,0.0002716,0.0002716
53,61.43,17.75,5.048,-0.30705,0.0541,0.0572,0.051,864.0,0.00112,0.00112,0.00112
54,122.0,120.34,5.024,-0.30335,0.0477,0.0232,0.0722,864.0,0.0002073,0.0002073,0.0002073
55,93.1,70.3,5.198,-0.30556,0.0079,0.0066,0.0092,864.0,0.0003459,0.0003459,0.0003459
56,62.3,88.89,5.188,-0.30564,0.0044,0.0066,0.0022,864.0,0.0003173,0.0003173,0.0003173
57,85.99,54.02,5.093,-0.30621,0.0075,0.011,0.004,864.0,0.0002159,0.0002159,0.0002159
58,115.1,87.09,4.965,-0.30941,0.044,0.0456,0.0424,864.0,0.000172,0.000172,0.000172
59,104.29,87.57,5.019,-0.30794,0.0183,0.0226,0.014,864.0,0.0002987,0.0002987,0.0002987
60,86.83,51.1,5.141,-0.30605,0.0395,0.0594,0.0196,864.0,0.00177,0.00177,0.00177
61,147.34,255.06,4.875,-0.3101,0.0449,0.0528,0.037,864.0,0.0001516,0.0001516,0.0001516
62,98.99,104.43,4.961,-0.30931,0.0066,0.0088,0.0044,864.0,0.0002331,0.0002331,0.0002331
63,109.47,146.2,5.045,-0.30798,0.0309,0.0278,0.034,864.0,0.0002842,0.0002842,0.0002842
64,103.83,104.94,5.258,-0.30505,0.0242,0.0248,0.0236,864.0,0.0004346,0.0004346,0.0004346
65,97.0,133.3,5.101,-0.30611,0.0049,0.0086,0.0012,864.0,0.0002406,0.0002406,0.0002406
66,99.06,57.46,5.234,-0.29458,0.0167,0.0194,0.014,864.0,0.00217,0.00217,0.00217
67,145.31,143.75,4.912,-0.30058,0.0929,0.1034,0.0824,864.0,0.0004511,0.0004511,0.0004511
68,86.99,71.28,5.136,-0.30448,0.0099,0.0084,0.0114,864.0,0.0002035,0.0002035,0.0002035
69,114.27,165.23,4.944,-0.30828,0.0039,0.0072,0.0006,864.0,0.0002134,0.0002134,0.0002134
70,106.42,69.17,5.155,-0.30506,0.0063,0.0096,0.003,864.0,0.0002123,0.0002123,0.0002123
71,124.98,112.47,5.119,-0.31568,0.0815,0.081,0.082,864.0,0.00049,0.00049,0.00049
72,94.2,112.97,5.145,-0.3059,0.0071,0.01,0.0042,864.0,0.0002965,0.0002965,0.0002965
73,110.93,195.63,5.019,-0.30805,0.0022,0.004,0.0004,864.0,0.0002221,0.0002221,0.0002221
74,166.92,27.28,4.874,-0.32062,0.0892,0.0922,0.0862,864.0,0.000202,0.000202,0.000202
75,106.02,126.94,5.008,-0.30781,0.0087,0.0122,0.0052,864.0,0.0004252,0.0004252,0.0004252
76,112.5,128.98,4.904,-0.31017,0.0018,0.0034,0.0002,864.0,0.0002779,0.0002779,0.0002779
77,84.66,125.42,5.071,-0.30801,0.0718,0.0704,0.0732,864.0,0.0003018,0.0003018,0.0003018
78,106.71,18.2,5.277,-0.3036,0.0037,0.007,0.0004,864.0,0.0002871,0.0002871,0.0002871
79,117.32,18.67,5.017,-0.30802,0.0152,0.0148,0.0156,864.0,0.0008376,0.0008376,0.0008376
80,121.49,138.11,5.081,-0.30759,0.12,0.1108,0.1292,864.0,0.0002205,0.0002205,0.0002205
81,113.53,120.01,4.945,-0.3096,0.009,0.0094,0.0086,864.0,0.0002436,0.0002436,0.0002436
82,116.57,32.81,5.08,-0.30778,0.04,0.0366,0.0434,864.0,0.0007286,0.0007286,0.0007286
83,65.51,57.14,5.052,-0.30815,0.0306,0.0326,0.0286,864.0,0.00096,0.00096,0.00096
84,117.07,14.45,4.909,-0.30897,0.0029,0.0056,0.0002,864.0,0.0002301,0.0002301,0.0002301
85,112.92,78.6,5.092,-0.30693,0.005,0.0072,0.0028,864.0,0.0001823,0.0001823,0.0001823
86,134.69,177.03,4.931,-0.30902,0.0084,0.0128,0.004,864.0,0.0002115,0.0002115,0.0002115
87,78.82,54.17,5.195,-0.30516,0.0156,0.0188,0.0124,864.0,0.0002449,0.0002449,0.0002449
88,83.56,122.95,5.097,-0.30661,0.0345,0.0322,0.0368,864.0,0.0002752,0.0002752,0.0002752
89,111.64,33.73,4.958,-0.30863,0.004,0.0072,0.0008,864.0,0.0001998,0.0001998,0.0001998
90,81.7,80.08,5.256,-0.3033,0.0031,0.0046,0.0016,864.0,0.0002815,0.0002815,0.0002815
91,104.63,55.69,5.057,-0.30788,0.0178,0.0206,0.015,864.0,0.0006446,0.0006446,0.0006446
92,105.38,114.29,5.124,-0.30626,0.0042,0.0078,0.0006,864.0,0.0002745,0.0002745,0.0002745
93,92.09,131.17,5.14,-0.30575,0.0051,0.007,0.0032,864.0,0.0002469,0.0002469,0.0002469
94,108.28,72.63,5.176,-0.30523,0.0169,0.0186,0.0152,864.0,0.0004243,0.0004243,0.0004243
95,100.51,140.57,5.221,-0.30548,0.1902,0.2064,0.174,864.0,0.0005098,0.0005098,0.0005098
96,96.16,47.73,5.142,-0.30586,0.0449,0.0442,0.0456,864.0,0.0002512,0.0002512,0.0002512
97,103.13,100.11,5.052,-0.30754,0.0074,0.008,0.0068,864.0,0.0001901,0.0001901,0.0001901
98,104.75,52.72,5.122,-0.29461,0.0385,0.0382,0.0388,864.0,0.00654,0.00654,0.00654
99,74.78,36.7,5.175,-0.30474,0.084,0.0836,0.0844,864.0,0.00279,0.00279,0.00279
100,103.43,53.01,5.028,-0.30765,0.0209,0.0276,0.0142,864.0,0.0002419,0.0002419,0.0002419
101,98.37,114.19,5.095,-0.30715,0.0144,0.0178,0.011,864.0,0.0001798,0.0001798,0.0001798
102,75.33,83.86,4.985,-0.30865,0.0064,0.0084,0.0044,864.0,0.0002428,0.0002428,0.0002428
103,54.29,65.61,5.227,-0.30411,0.1629,0.3164,0.0094,864.0,0.01736,0.01736,0.01736
104,82.51,138.82,5.135,-0.30632,0.0014,0.0024,0.0004,864.0,0.00025,0.00025,0.00025
105,97.24,69.49,4.985,-0.30863,0.0129,0.0164,0.0094,864.0,0.0004461,0.0004461,0.0004461
106,80.14,75.75,5.04,-0.30814,0.0133,0.0138,0.0128,864.0,0.0002237,0.0002237,0.0002237
107,105.42,111.52,5.122,-0.30525,0.0045,0.0064,0.0026,864.0,0.0002028,0.0002028,0.0002028
108,85.8,54.53,5.254,-0.30352,0.0742,0.072,0.0764,864.0,0.000695,0.000695,0.000695
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,83.94,47.16,5.292,-0.30295,0.009,0.009,0.009,864.0,0.0002632,0.0002632,0.0002632
111,98.15,130.33,5.191,-0.3056,0.0025,0.0044,0.0006,864.0,0.0002448,0.0002448,0.0002448
112,100.62,88.6,5.215,-0.27862,0.0505,0.0536,0.0474,864.0,0.000548,0.000548,0.000548
113,76.69,113.93,5.17,-0.30616,0.0267,0.0306,0.0228,864.0,0.0002369,0.0002369,0.0002369
114,54.55,25.17,5.27,-0.30316,0.0756,0.0772,0.074,864.0,0.0005559,0.0005559,0.0005559
115,1.8,1.37,5.12,-0.30653,0.011,0.0114,0.0106,864.0,0.0005958,0.0005958,0.0005958
116,34.9,84.28,5.017,-0.30771,0.0035,0.0058,0.0012,864.0,0.0001929,0.0001929,0.0001929
117,84.79,102.08,5.234,-0.30379,0.0018,0.003,0.0006,864.0,0.0002647,0.0002647,0.0002647
118,98.52,135.77,5.114,-0.30676,0.0082,0.0038,0.0126,864.0,0.0002052,0.0002052,0.0002052
119,81.0,84.05,5.271,-0.30461,0.0088,0.0118,0.0058,864.0,0.0001808,0.0001808,0.0001808
120,90.49,57.78,5.084,-0.30669,0.0028,0.0046,0.001,864.0,0.0002369,0.0002369,0.0002369
121,92.78,35.56,4.996,-0.30827,0.0106,0.0164,0.0048,864.0,0.0002401,0.0002401,0.0002401
122,105.11,100.25,5.269,-0.30324,0.0029,0.0056,0.0002,864.0,0.0002589,0.0002589,0.0002589
123,62.66,7.61,5.109,-0.30626,0.0035,0.0056,0.0014,864.0,0.00114,0.00114,0.00114
124,88.16,87.15,5.24,-0.29286,0.0297,0.0246,0.0348,864.0,0.00259,0.00259,0.00259
125,29.25,92.34,5.037,-0.30725,0.0031,0.0058,0.0004,864.0,0.000196,0.000196,0.000196
126,76.54,65.73,5.165,-0.30495,0.005,0.0096,0.0004,864.0,0.0003026,0.0003026,0.0003026
