Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
62,100.38,132.19,4.961,-0.30931,0.0197,0.0162,0.0232,864.0,0.0002391,0.0002391,0.0002391
63,152.23,144.06,5.045,-0.30798,0.0153,0.0056,0.025,864.0,0.0002983,0.0002983,0.0002983
64,111.42,103.57,5.258,-0.30505,0.0273,0.0246,0.03,864.0,0.0003183,0.0003183,0.0003183
65,105.78,132.82,5.101,-0.30611,0.0052,0.01,0.0004,864.0,0.000229,0.000229,0.000229
66,82.17,28.34,5.234,-0.29458,0.0664,0.1182,0.0146,864.0,0.00284,0.00284,0.00284
67,156.53,131.52,4.912,-0.30058,0.0764,0.0822,0.0706,864.0,0.0004218,0.0004218,0.0004218
68,89.9,81.16,5.136,-0.30448,0.0073,0.007,0.0076,864.0,0.0002404,0.0002404,0.0002404
69,129.81,59.67,4.944,-0.30828,0.0052,0.0074,0.003,864.0,0.0001763,0.0001763,0.0001763
70,114.05,84.21,5.155,-0.30506,0.0059,0.0084,0.0034,864.0,0.0002819,0.0002819,0.0002819
71,126.01,118.57,5.119,-0.31568,0.0758,0.0724,0.0792,864.0,0.0004745,0.0004745,0.0004745
72,86.51,108.06,5.145,-0.3059,0.0071,0.0102,0.004,864.0,0.0002901,0.0002901,0.0002901
73,109.59,80.75,5.019,-0.30805,0.0026,0.0036,0.0016,864.0,0.0002022,0.0002022,0.0002022
74,106.59,28.72,4.874,-0.32062,0.0708,0.0778,0.0638,864.0,0.0002458,0.0002458,0.0002458
75,124.57,128.87,5.008,-0.30781,0.0071,0.0088,0.0054,864.0,0.0001945,0.0001945,0.0001945
76,101.88,161.42,4.904,-0.31017,0.0045,0.0084,0.0006,864.0,0.0002137,0.0002137,0.0002137
77,68.27,62.72,5.071,-0.30801,0.1168,0.0614,0.1722,864.0,0.000393,0.000393,0.000393
78,103.19,17.03,5.277,-0.3036,0.0049,0.0088,0.001,864.0,0.0003177,0.0003177,0.0003177
79,86.81,15.74,5.017,-0.30802,0.019,0.02,0.018,864.0,0.0003926,0.0003926,0.0003926
80,127.88,128.27,5.081,-0.30759,0.1059,0.108,0.1038,864.0,0.0002049,0.0002049,0.0002049
81,76.05,153.96,4.945,-0.3096,0.0097,0.0106,0.0088,864.0,0.0008191,0.0008191,0.0008191
82,106.99,35.47,5.08,-0.30778,0.0331,0.04,0.0262,864.0,0.0006339,0.0006339,0.0006339
83,139.84,143.34,5.052,-0.30815,0.0205,0.0244,0.0166,864.0,0.000577,0.000577,0.000577
84,99.78,15.42,4.909,-0.30897,0.0024,0.0044,0.0004,864.0,0.0003263,0.0003263,0.0003263
85,73.6,79.04,5.092,-0.30693,0.0051,0.009,0.0012,864.0,0.0003057,0.0003057,0.0003057
86,71.51,141.91,4.931,-0.30902,0.0246,0.0114,0.0378,864.0,0.0002429,0.0002429,0.0002429
87,71.26,121.86,5.195,-0.30516,0.0191,0.0182,0.02,864.0,0.0002985,0.0002985,0.0002985
88,77.22,121.08,5.097,-0.30661,0.0497,0.0556,0.0438,864.0,0.0003996,0.0003996,0.0003996
89,160.06,36.87,4.958,-0.30863,0.0053,0.0074,0.0032,864.0,0.0002008,0.0002008,0.0002008
90,91.7,53.49,5.256,-0.3033,0.0051,0.009,0.0012,864.0,0.0005604,0.0005604,0.0005604
91,93.13,56.07,5.057,-0.30788,0.0233,0.0146,0.032,864.0,0.0005423,0.0005423,0.0005423
92,117.46,142.69,5.124,-0.30626,0.0058,0.0102,0.0014,864.0,0.000286,0.000286,0.000286
93,80.6,115.36,5.14,-0.30575,0.0053,0.0098,0.0008,864.0,0.0002644,0.0002644,0.0002644
94,112.23,65.7,5.176,-0.30523,0.0156,0.0182,0.013,864.0,0.0004146,0.0004146,0.0004146
95,108.02,144.75,5.221,-0.30548,0.1864,0.1752,0.1976,864.0,0.0003882,0.0003882,0.0003882
96,74.75,43.37,5.142,-0.30586,0.0402,0.0488,0.0316,864.0,0.0002509,0.0002509,0.0002509
97,63.3,104.36,5.052,-0.30754,0.0072,0.0098,0.0046,864.0,0.0002787,0.0002787,0.0002787
98,87.54,39.12,5.122,-0.29461,0.031,0.036,0.026,864.0,0.00561,0.00561,0.00561
99,78.78,31.64,5.175,-0.30474,0.0597,0.0576,0.0618,864.0,0.00172,0.00172,0.00172
100,51.79,40.96,5.028,-0.30765,0.0205,0.0264,0.0146,864.0,0.0002324,0.0002324,0.0002324
101,122.92,143.82,5.095,-0.30715,0.0184,0.015,0.0218,864.0,0.0002019,0.0002019,0.0002019
102,122.52,150.92,4.985,-0.30865,0.0038,0.0064,0.0012,864.0,0.0002161,0.0002161,0.0002161
103,80.24,92.63,5.227,-0.30411,0.1559,0.3096,0.0022,864.0,0.00593,0.00593,0.00593
104,106.29,122.02,5.135,-0.30632,0.0021,0.0042,0.0,864.0,0.0002202,0.0002202,0.0002202
105,62.12,127.8,4.985,-0.30863,0.0094,0.0134,0.0054,864.0,0.0002565,0.0002565,0.0002565
106,100.87,79.32,5.04,-0.30814,0.0077,0.0106,0.0048,864.0,0.000388,0.000388,0.000388
107,111.02,162.93,5.122,-0.30525,0.0053,0.008,0.0026,864.0,0.0002079,0.0002079,0.0002079
108,85.17,54.69,5.254,-0.30352,0.0738,0.0744,0.0732,864.0,0.0008577,0.0008577,0.0008577
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,59.35,53.31,5.292,-0.30295,0.0087,0.0098,0.0076,864.0,0.0002668,0.0002668,0.0002668
111,69.16,74.49,5.191,-0.3056,0.0043,0.0078,0.0008,864.0,0.000259,0.000259,0.000259
112,74.22,95.42,5.215,-0.27862,0.0552,0.0538,0.0566,864.0,0.0005371,0.0005371,0.0005371
113,86.68,98.37,5.17,-0.30616,0.0255,0.0238,0.0272,864.0,0.0002315,0.0002315,0.0002315
114,71.02,28.51,5.27,-0.30316,0.0687,0.0652,0.0722,864.0,0.0005105,0.0005105,0.0005105
115,125.29,64.57,5.12,-0.30653,0.0137,0.0144,0.013,864.0,0.0003183,0.0003183,0.0003183
116,117.6,113.98,5.017,-0.30771,0.0041,0.0054,0.0028,864.0,0.0002343,0.0002343,0.0002343
117,100.53,131.57,5.234,-0.30379,0.0032,0.0038,0.0026,864.0,0.0002107,0.0002107,0.0002107
118,91.09,124.8,5.114,-0.30676,0.0348,0.0058,0.0638,864.0,0.0002257,0.0002257,0.0002257
119,85.46,80.05,5.271,-0.30461,0.0081,0.0102,0.006,864.0,0.0002281,0.0002281,0.0002281
120,82.12,57.1,5.084,-0.30669,0.0027,0.004,0.0014,864.0,0.0002187,0.0002187,0.0002187
121,88.44,45.64,4.996,-0.30827,0.0165,0.0258,0.0072,864.0,0.0002912,0.0002912,0.0002912
122,73.46,112.0,5.269,-0.30324,0.0025,0.0046,0.0004,864.0,0.0002658,0.0002658,0.0002658
123,85.82,3.28,5.108,-0.30626,0.0041,0.0058,0.0024,864.0,0.00189,0.00189,0.00189
124,95.29,99.02,5.24,-0.29286,0.0196,0.0182,0.021,864.0,0.00163,0.00163,0.00163
125,103.27,111.45,5.037,-0.30725,0.003,0.0052,0.0008,864.0,0.0001885,0.0001885,0.0001885
126,62.23,64.63,5.165,-0.30495,0.0042,0.008,0.0004,864.0,0.0006418,0.0006418,0.0006418
