Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
79,389.32,32.59,4.786,-0.31151,0.0064,0.0108,0.002,1244.444,0.0001802,0.0001802,0.0001802
80,111.22,176.8,5.043,-0.30792,0.0105,0.008,0.013,1244.444,0.0002458,0.0002458,0.0002458
81,282.74,167.72,4.961,-0.30881,0.0051,0.007,0.0032,1244.444,0.0001398,0.0001398,0.0001398
82,317.09,258.43,4.815,-0.31103,0.004,0.0044,0.0036,1244.444,0.0001508,0.0001508,0.0001508
83,454.57,54.68,4.738,-0.3138,0.0237,0.0132,0.0342,1244.444,0.0002298,0.0002298,0.0002298
84,378.68,325.38,4.666,-0.31335,0.0061,0.008,0.0042,1244.444,0.0001333,0.0001333,0.0001333
85,374.19,141.25,4.745,-0.31197,0.017,0.0174,0.0166,1244.444,0.0003147,0.0003147,0.0003147
86,257.75,166.44,4.89,-0.30914,0.0094,0.006,0.0128,1244.444,0.000194,0.000194,0.000194
87,369.0,211.42,4.824,-0.30996,0.0078,0.0068,0.0088,1244.444,0.0002674,0.0002674,0.0002674
88,194.76,110.83,4.69,-0.31918,0.005,0.0076,0.0024,1244.444,0.0002192,0.0002192,0.0002192
89,229.2,114.09,4.948,-0.30883,0.0276,0.0388,0.0164,1244.444,0.0004799,0.0004799,0.0004799
90,197.96,149.55,4.803,-0.31023,0.023,0.026,0.02,1244.444,0.0004931,0.0004931,0.0004931
91,149.03,298.62,4.893,-0.30983,0.0027,0.0032,0.0022,1244.444,0.0001082,0.0001082,0.0001082
92,310.07,161.98,4.826,-0.31037,0.0133,0.0164,0.0102,1244.444,0.00201,0.00201,0.00201
93,208.49,36.94,4.91,-0.30922,0.0187,0.0272,0.0102,1244.444,0.0002285,0.0002285,0.0002285
94,343.79,447.56,4.72,-0.31212,0.0041,0.0052,0.003,1244.444,0.0002534,0.0002534,0.0002534
95,323.27,155.35,4.802,-0.31134,0.0109,0.0124,0.0094,1244.444,0.0004474,0.0004474,0.0004474
96,119.63,148.28,4.853,-0.3072,0.0099,0.01,0.0098,1244.444,0.0002467,0.0002467,0.0002467
97,228.22,221.16,4.95,-0.30871,0.0114,0.007,0.0158,1244.444,0.0001727,0.0001727,0.0001727
98,433.46,240.68,4.775,-0.31129,0.0121,0.0118,0.0124,1244.444,0.000727,0.000727,0.000727
99,360.26,168.69,4.832,-0.31021,0.0129,0.0144,0.0114,1244.444,0.0002131,0.0002131,0.0002131
100,289.44,226.57,4.649,-0.31432,0.0096,0.0118,0.0074,1244.444,0.0002678,0.0002678,0.0002678
101,285.47,71.09,4.844,-0.31062,0.0052,0.007,0.0034,1244.444,0.0001893,0.0001893,0.0001893
102,381.37,126.77,4.787,-0.31093,0.0132,0.017,0.0094,1244.444,0.0006422,0.0006422,0.0006422
103,254.92,267.6,4.695,-0.31226,0.0047,0.0054,0.004,1244.444,0.0002686,0.0002686,0.0002686
104,294.15,208.5,4.784,-0.31223,0.0043,0.006,0.0026,1244.444,0.0002736,0.0002736,0.0002736
105,233.72,47.63,4.883,-0.30992,0.0098,0.0104,0.0092,1244.444,0.0001726,0.0001726,0.0001726
106,379.25,91.75,4.775,-0.31271,0.0079,0.0136,0.0022,1244.444,0.0001624,0.0001624,0.0001624
107,216.34,156.8,4.986,-0.30744,0.0062,0.0062,0.0062,1244.444,0.0002449,0.0002449,0.0002449
108,229.9,265.53,4.858,-0.30937,0.0054,0.0058,0.005,1244.444,0.0001781,0.0001781,0.0001781
109,305.88,308.43,4.794,-0.30982,0.0271,0.0298,0.0244,1244.444,0.0003647,0.0003647,0.0003647
110,351.54,149.08,4.835,-0.30954,0.0054,0.0056,0.0052,1244.444,0.000404,0.000404,0.000404
111,140.82,254.02,4.9,-0.30966,0.0078,0.0116,0.004,1244.444,0.0001996,0.0001996,0.0001996
112,421.03,40.99,4.931,-0.30828,0.0084,0.0082,0.0086,1244.444,0.0001265,0.0001265,0.0001265
113,174.3,70.79,4.964,-0.30844,0.0047,0.006,0.0034,1244.444,0.0004131,0.0004131,0.0004131
114,270.15,312.83,4.885,-0.30934,0.0118,0.0136,0.01,1244.444,0.0001541,0.0001541,0.0001541
115,402.49,218.75,4.743,-0.31098,0.0039,0.0048,0.003,1244.444,0.0001193,0.0001193,0.0001193
116,342.5,230.7,4.931,-0.30852,0.0079,0.0082,0.0076,1244.444,0.000113,0.000113,0.000113
117,315.08,106.15,4.793,-0.31084,0.0096,0.0116,0.0076,1244.444,0.0007437,0.0007437,0.0007437
118,278.87,253.73,4.737,-0.31214,0.0067,0.0112,0.0022,1244.444,0.0005218,0.0005218,0.0005218
119,292.25,144.3,4.793,-0.3115,0.0047,0.0058,0.0036,1244.444,0.0006376,0.0006376,0.0006376
120,358.01,312.5,4.888,-0.30955,0.0069,0.0072,0.0066,1244.444,0.0001497,0.0001497,0.0001497
121,304.13,23.24,4.848,-0.31085,0.0055,0.006,0.005,1244.444,0.000245,0.000245,0.000245
122,376.18,279.69,4.732,-0.3116,0.0065,0.0074,0.0056,1244.444,0.0002085,0.0002085,0.0002085
123,313.43,234.96,4.821,-0.31031,0.0054,0.0056,0.0052,1244.444,0.0001733,0.0001733,0.0001733
124,209.98,141.2,4.881,-0.30921,0.0049,0.0054,0.0044,1244.444,0.0003057,0.0003057,0.0003057
125,213.73,62.59,4.977,-0.30776,0.0089,0.0116,0.0062,1244.444,0.000321,0.000321,0.000321
126,141.0,82.16,4.831,-0.3093,0.0054,0.005,0.0058,1244.444,0.000165,0.000165,0.000165
