Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
35,221.6,57.85,4.915,-0.3092,0.0106,0.0112,0.01,1244.444,0.0001671,0.0001671,0.0001671
36,354.5,56.28,4.854,-0.31028,0.0161,0.0246,0.0076,1244.444,0.0003493,0.0003493,0.0003493
37,275.82,329.95,4.594,-0.31539,0.0231,0.0292,0.017,1244.444,0.0004771,0.0004771,0.0004771
38,403.91,174.13,4.486,-0.31594,0.0253,0.0236,0.027,1244.444,0.0002767,0.0002767,0.0002767
39,509.35,212.8,4.574,-0.31403,0.0067,0.008,0.0054,1244.444,0.0001771,0.0001771,0.0001771
40,159.82,101.93,4.705,-0.31264,0.0119,0.0162,0.0076,1244.444,0.000627,0.000627,0.000627
41,81.78,69.84,4.815,-0.31264,0.1294,0.2178,0.041,1244.444,0.0001474,0.0001474,0.0001474
42,407.5,351.33,4.655,-0.31429,0.0286,0.0264,0.0308,1244.444,0.0001137,0.0001137,0.0001137
43,367.94,188.9,4.755,-0.31328,0.0123,0.0186,0.006,1244.444,0.0002329,0.0002329,0.0002329
44,253.15,282.05,4.868,-0.3105,0.004,0.0048,0.0032,1244.444,0.0002099,0.0002099,0.0002099
45,377.19,269.87,4.763,-0.31105,0.0073,0.0084,0.0062,1244.444,0.0002426,0.0002426,0.0002426
46,372.92,477.81,4.674,-0.31335,0.0055,0.0078,0.0032,1244.444,0.0001048,0.0001048,0.0001048
47,428.08,113.88,4.795,-0.31225,0.0086,0.0094,0.0078,1244.444,0.0001061,0.0001061,0.0001061
48,413.21,322.17,4.707,-0.31165,0.014,0.0166,0.0114,1244.444,0.0001207,0.0001207,0.0001207
49,115.78,168.13,4.811,-0.31113,0.0043,0.0054,0.0032,1244.444,0.0002114,0.0002114,0.0002114
50,338.45,174.27,4.879,-0.30969,0.012,0.005,0.019,1244.444,0.0001654,0.0001654,0.0001654
51,326.15,361.9,4.767,-0.31094,0.0135,0.0164,0.0106,1244.444,0.0001009,0.0001009,0.0001009
52,190.4,60.57,4.855,-0.3096,0.0148,0.012,0.0176,1244.444,0.0002586,0.0002586,0.0002586
53,305.97,316.25,4.768,-0.31056,0.055,0.0896,0.0204,1244.444,0.0001421,0.0001421,0.0001421
54,356.31,65.85,4.822,-0.31041,0.0059,0.0076,0.0042,1244.444,0.000195,0.000195,0.000195
55,187.99,299.16,4.907,-0.30999,0.0119,0.0174,0.0064,1244.444,0.0006462,0.0006462,0.0006462
56,218.18,16.16,4.455,-0.31804,0.0166,0.0122,0.021,1244.444,0.0004147,0.0004147,0.0004147
57,286.14,63.83,4.835,-0.31002,0.0226,0.0142,0.031,1244.444,0.0003184,0.0003184,0.0003184
58,400.46,183.63,4.709,-0.31367,0.0186,0.0066,0.0306,1244.444,0.0001117,0.0001117,0.0001117
59,330.99,329.81,4.811,-0.31024,0.0051,0.0064,0.0038,1244.444,0.0001234,0.0001234,0.0001234
60,368.45,184.65,4.672,-0.31324,0.0037,0.0046,0.0028,1244.444,0.0001498,0.0001498,0.0001498
61,182.04,473.72,4.902,-0.30996,0.005,0.0054,0.0046,1244.444,0.0001343,0.0001343,0.0001343
62,263.93,263.59,4.771,-0.31099,0.0262,0.0266,0.0258,1244.444,0.0001409,0.0001409,0.0001409
63,287.7,286.97,4.995,-0.30845,0.0076,0.0094,0.0058,1244.444,0.00027,0.00027,0.00027
64,204.95,178.07,4.879,-0.31051,0.006,0.0088,0.0032,1244.444,0.0003051,0.0003051,0.0003051
65,314.86,252.35,4.758,-0.31052,0.0214,0.0218,0.021,1244.444,0.0001624,0.0001624,0.0001624
66,357.32,323.01,4.81,-0.31092,0.0042,0.0048,0.0036,1244.444,0.0003026,0.0003026,0.0003026
67,292.8,213.92,4.893,-0.31039,0.0057,0.005,0.0064,1244.444,0.0001651,0.0001651,0.0001651
68,361.3,104.14,4.741,-0.3118,0.0093,0.011,0.0076,1244.444,0.0001885,0.0001885,0.0001885
69,264.43,19.21,4.837,-0.30965,0.0159,0.013,0.0188,1244.444,0.0002063,0.0002063,0.0002063
70,307.1,370.97,4.709,-0.31145,0.0061,0.0066,0.0056,1244.444,0.0002267,0.0002267,0.0002267
71,309.11,116.92,4.846,-0.31011,0.0318,0.0314,0.0322,1244.444,0.0001256,0.0001256,0.0001256
72,234.67,287.1,4.875,-0.3092,0.0525,0.0582,0.0468,1244.444,0.0001293,0.0001293,0.0001293
73,198.23,248.78,4.875,-0.31024,0.0209,0.0222,0.0196,1244.444,0.0001395,0.0001395,0.0001395
74,254.14,126.72,4.814,-0.3113,0.0048,0.008,0.0016,1244.444,0.0002732,0.0002732,0.0002732
75,234.78,148.47,4.769,-0.31043,0.0504,0.0588,0.042,1244.444,0.0001734,0.0001734,0.0001734
76,201.45,21.84,4.702,-0.31292,0.0159,0.0184,0.0134,1244.444,0.0002133,0.0002133,0.0002133
77,342.78,248.38,4.807,-0.31079,0.0076,0.0104,0.0048,1244.444,0.0001801,0.0001801,0.0001801
78,271.42,256.53,4.861,-0.30955,0.0194,0.0204,0.0184,1244.444,0.0001582,0.0001582,0.0001582
79,318.56,25.87,4.786,-0.31151,0.0051,0.0068,0.0034,1244.444,0.0001399,0.0001399,0.0001399
80,110.44,178.76,5.043,-0.30792,0.0082,0.0078,0.0086,1244.444,0.0001923,0.0001923,0.0001923
81,298.58,164.25,4.961,-0.30881,0.004,0.0064,0.0016,1244.444,0.0006175,0.0006175,0.0006175
82,253.15,101.22,4.815,-0.31103,0.0044,0.0072,0.0016,1244.444,0.0001979,0.0001979,0.0001979
83,357.93,56.93,4.738,-0.3138,0.0255,0.0156,0.0354,1244.444,0.0001895,0.0001895,0.0001895
84,178.16,80.67,4.666,-0.31335,0.0056,0.0052,0.006,1244.444,0.0002377,0.0002377,0.0002377
85,401.16,120.9,4.745,-0.31197,0.0153,0.0202,0.0104,1244.444,0.0002197,0.0002197,0.0002197
86,62.06,107.56,4.89,-0.30914,0.0059,0.0066,0.0052,1244.444,0.000423,0.000423,0.000423
87,321.63,145.76,4.824,-0.30996,0.0121,0.0066,0.0176,1244.444,0.0001396,0.0001396,0.0001396
88,246.66,62.48,4.69,-0.31918,0.0051,0.0062,0.004,1244.444,0.0003435,0.0003435,0.0003435
89,196.02,174.02,4.948,-0.30883,0.01,0.0084,0.0116,1244.444,0.0004616,0.0004616,0.0004616
90,260.43,50.92,4.803,-0.31023,0.022,0.0266,0.0174,1244.444,0.0005701,0.0005701,0.0005701
91,234.43,223.69,4.893,-0.30983,0.0042,0.0054,0.003,1244.444,0.0001478,0.0001478,0.0001478
92,266.12,177.9,4.828,-0.31037,0.0115,0.0108,0.0122,1244.444,0.0002118,0.0002118,0.0002118
93,302.11,44.51,4.91,-0.30922,0.0135,0.014,0.013,1244.444,0.000804,0.000804,0.000804
94,272.7,279.18,4.72,-0.31212,0.005,0.0066,0.0034,1244.444,0.000148,0.000148,0.000148
95,262.64,165.14,4.802,-0.31134,0.0105,0.0108,0.0102,1244.444,0.0004364,0.0004364,0.0004364
96,228.87,168.02,4.853,-0.3072,0.0135,0.0118,0.0152,1244.444,0.0001585,0.0001585,0.0001585
97,275.22,158.59,4.95,-0.30871,0.0102,0.0088,0.0116,1244.444,0.0001403,0.0001403,0.0001403
98,188.83,207.99,4.775,-0.31129,0.0138,0.0134,0.0142,1244.444,0.0002025,0.0002025,0.0002025
99,315.37,266.81,4.832,-0.31021,0.0145,0.0178,0.0112,1244.444,0.0002232,0.0002232,0.0002232
100,381.37,335.48,4.649,-0.31432,0.0091,0.0096,0.0086,1244.444,0.0001248,0.0001248,0.0001248
101,265.07,84.48,4.844,-0.31062,0.0047,0.0064,0.003,1244.444,0.0002049,0.0002049,0.0002049
102,315.41,178.32,4.787,-0.31093,0.0124,0.013,0.0118,1244.444,0.0002157,0.0002157,0.0002157
103,243.41,171.46,4.695,-0.31226,0.0062,0.007,0.0054,1244.444,0.000153,0.000153,0.000153
104,169.99,228.91,4.784,-0.31223,0.0034,0.0046,0.0022,1244.444,0.0002325,0.0002325,0.0002325
105,196.63,45.99,4.883,-0.30992,0.0117,0.0142,0.0092,1244.444,0.0001755,0.0001755,0.0001755
106,265.73,173.87,4.775,-0.31271,0.009,0.0144,0.0036,1244.444,0.000321,0.000321,0.000321
107,205.15,45.41,4.986,-0.30744,0.0059,0.0054,0.0064,1244.444,0.0004392,0.0004392,0.0004392
108,214.13,168.83,4.858,-0.30937,0.0055,0.0064,0.0046,1244.444,0.0001463,0.0001463,0.0001463
109,192.18,192.44,4.794,-0.30982,0.0257,0.0256,0.0258,1244.444,0.0003838,0.0003838,0.0003838
110,363.78,281.5,4.835,-0.30954,0.0049,0.0058,0.004,1244.444,0.000215,0.000215,0.000215
111,170.89,251.43,4.9,-0.30966,0.0045,0.0064,0.0026,1244.444,0.0002111,0.0002111,0.0002111
112,319.54,36.87,4.931,-0.30828,0.0078,0.0074,0.0082,1244.444,0.0002244,0.0002244,0.0002244
113,260.19,37.48,4.964,-0.30844,0.0084,0.0142,0.0026,1244.444,0.0007656,0.0007656,0.0007656
114,296.15,284.7,4.885,-0.30934,0.009,0.0086,0.0094,1244.444,0.0001064,0.0001064,0.0001064
115,395.24,195.63,4.743,-0.31098,0.0057,0.005,0.0064,1244.444,0.0001204,0.0001204,0.0001204
116,316.59,253.86,4.931,-0.30852,0.0062,0.0066,0.0058,1244.444,0.0001307,0.0001307,0.0001307
117,265.72,112.5,4.793,-0.31084,0.0063,0.0074,0.0052,1244.444,0.0004528,0.0004528,0.0004528
118,232.04,195.67,4.737,-0.31214,0.005,0.0062,0.0038,1244.444,0.0001462,0.0001462,0.0001462
119,285.22,151.06,4.793,-0.3115,0.0058,0.0066,0.005,1244.444,0.0005604,0.0005604,0.0005604
120,363.22,258.91,4.888,-0.30955,0.0081,0.0092,0.007,1244.444,0.000159,0.000159,0.000159
121,366.93,26.68,4.848,-0.31085,0.0053,0.0066,0.004,1244.444,0.0003209,0.0003209,0.0003209
122,191.18,152.9,4.732,-0.3116,0.0054,0.0086,0.0022,1244.444,0.0001498,0.0001498,0.0001498
123,222.83,230.11,4.821,-0.31031,0.004,0.004,0.004,1244.444,0.0001672,0.0001672,0.0001672
124,244.01,168.13,4.881,-0.30921,0.0039,0.0042,0.0036,1244.444,0.0001841,0.0001841,0.0001841
125,178.39,48.72,4.977,-0.30776,0.0059,0.0044,0.0074,1244.444,0.0007147,0.0007147,0.0007147
126,283.7,40.6,4.831,-0.3093,0.0063,0.0076,0.005,1244.444,0.0004222,0.0004222,0.0004222
