Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,128.63,12.23,5.088,-0.30783,0.0143,0.0082,0.0204,864.0,0.0002674,0.0002674,0.0002674
1,133.45,110.36,4.981,-0.30902,0.0137,0.01,0.0174,864.0,0.0001831,0.0001831,0.0001831
2,90.99,14.55,4.892,-0.3104,0.0281,0.0306,0.0256,864.0,0.0003575,0.0003575,0.0003575
3,111.99,32.59,4.944,-0.27711,0.0934,0.0994,0.0874,864.0,0.0007254,0.0007254,0.0007254
4,49.34,60.15,4.987,-0.32195,0.3471,0.295,0.3992,864.0,0.00149,0.00149,0.00149
5,68.2,165.72,4.882,-0.31039,0.0867,0.0924,0.081,864.0,0.000594,0.000594,0.000594
6,86.2,136.39,4.969,-0.30806,0.0513,0.0552,0.0474,864.0,0.0003423,0.0003423,0.0003423
7,112.89,56.33,5.015,-0.30824,0.0113,0.0072,0.0154,864.0,0.0003573,0.0003573,0.0003573
8,89.16,63.49,5.111,-0.3073,0.0121,0.0168,0.0074,864.0,0.0003069,0.0003069,0.0003069
9,137.98,14.38,4.972,-0.30941,0.3398,0.3266,0.353,864.0,0.005,0.005,0.005
10,112.61,17.09,4.876,-0.31036,0.1491,0.1508,0.1474,864.0,0.00598,0.00598,0.00598
11,146.9,30.77,5.132,-0.30673,0.2957,0.2734,0.318,864.0,0.0035,0.0035,0.0035
12,144.88,26.42,4.831,-0.31113,0.4889,0.7534,0.2244,864.0,0.00171,0.00171,0.00171
13,98.52,10.07,4.95,-0.30876,0.0449,0.0318,0.058,864.0,0.0003546,0.0003546,0.0003546
14,123.58,91.81,4.995,-0.30886,0.057,0.0388,0.0752,864.0,0.0003796,0.0003796,0.0003796
15,89.93,38.17,5.118,-0.30738,0.0076,0.011,0.0042,864.0,0.0014,0.0014,0.0014
16,137.43,176.69,4.918,-0.3091,0.0064,0.009,0.0038,864.0,0.0001656,0.0001656,0.0001656
17,33.05,15.97,5.003,-0.30763,0.0471,0.055,0.0392,864.0,0.0008797,0.0008797,0.0008797
18,119.03,147.45,4.865,-0.31125,0.0507,0.0504,0.051,864.0,0.000184,0.000184,0.000184
19,89.5,115.5,5.104,-0.30768,0.0097,0.0062,0.0132,864.0,0.0002619,0.0002619,0.0002619
20,122.99,131.92,4.902,-0.30965,0.0175,0.017,0.018,864.0,0.0003748,0.0003748,0.0003748
21,114.85,167.56,5.04,-0.30739,0.0087,0.016,0.0014,864.0,0.0008241,0.0008241,0.0008241
22,103.15,47.28,4.979,-0.30076,0.0245,0.0154,0.0336,864.0,0.0003821,0.0003821,0.0003821
23,97.28,114.77,5.033,-0.30851,0.0128,0.0186,0.007,864.0,0.0002789,0.0002789,0.0002789
24,104.7,163.3,4.766,-0.30398,0.0415,0.0482,0.0348,864.0,0.00315,0.00315,0.00315
25,100.89,96.9,4.87,-0.31089,0.0108,0.0114,0.0102,864.0,0.0002643,0.0002643,0.0002643
26,76.01,178.37,4.999,-0.30886,0.0044,0.0066,0.0022,864.0,0.0003527,0.0003527,0.0003527
27,86.87,24.24,5.077,-0.30693,0.1003,0.096,0.1046,864.0,0.0005135,0.0005135,0.0005135
28,115.8,72.37,5.198,-0.30578,0.0059,0.0076,0.0042,864.0,0.0001769,0.0001769,0.0001769
29,133.91,17.36,4.994,-0.30757,0.0821,0.091,0.0732,864.0,0.000301,0.000301,0.000301
30,141.94,197.99,5.083,-0.30708,0.0033,0.0052,0.0014,864.0,0.0002755,0.0002755,0.0002755
31,99.53,64.87,5.129,-0.30656,0.0065,0.0102,0.0028,864.0,0.0004105,0.0004105,0.0004105
32,107.35,34.41,5.204,-0.30413,0.0048,0.0072,0.0024,864.0,0.0003797,0.0003797,0.0003797
33,99.63,58.83,4.953,-0.30938,0.0975,0.1668,0.0282,864.0,0.00146,0.00146,0.00146
34,83.1,138.83,4.937,-0.30923,0.0085,0.012,0.005,864.0,0.000231,0.000231,0.000231
35,25.48,19.1,5.074,-0.30721,0.007,0.0094,0.0046,864.0,0.0006752,0.0006752,0.0006752
36,112.23,115.6,5.102,-0.30593,0.0047,0.0084,0.001,864.0,0.0002627,0.0002627,0.0002627
37,79.77,53.28,5.168,-0.30222,0.032,0.0406,0.0234,864.0,0.00201,0.00201,0.00201
38,77.39,113.4,5.106,-0.30753,0.0094,0.0138,0.005,864.0,0.0002883,0.0002883,0.0002883
39,88.76,105.9,5.018,-0.30838,0.0115,0.011,0.012,864.0,0.0005268,0.0005268,0.0005268
40,97.79,15.5,5.163,-0.30613,0.06,0.0608,0.0592,864.0,0.0002463,0.0002463,0.0002463
41,91.53,33.25,5.093,-0.30775,0.085,0.0846,0.0854,864.0,0.0004269,0.0004269,0.0004269
42,133.24,212.65,4.925,-0.30938,0.0203,0.0266,0.014,864.0,0.0001821,0.0001821,0.0001821
43,138.0,148.38,5.033,-0.30812,0.0104,0.004,0.0168,864.0,0.0002376,0.0002376,0.0002376
44,109.64,128.16,5.116,-0.30753,0.0103,0.018,0.0026,864.0,0.0005508,0.0005508,0.0005508
