Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,55.59,12.23,5.088,-0.30783,0.0024,0.0038,0.001,864.0,0.0002674,0.0002674,0.0002674
1,111.92,110.36,4.981,-0.30902,0.0073,0.0064,0.0082,864.0,0.0001831,0.0001831,0.0001831
2,92.82,14.55,4.892,-0.3104,0.0227,0.0244,0.021,864.0,0.0003575,0.0003575,0.0003575
3,128.32,32.59,4.944,-0.27711,0.0858,0.0848,0.0868,864.0,0.0007254,0.0007254,0.0007254
4,93.79,60.15,4.987,-0.32195,0.3773,0.2972,0.4574,864.0,0.00149,0.00149,0.00149
5,89.39,165.72,4.882,-0.31039,0.0766,0.0834,0.0698,864.0,0.000594,0.000594,0.000594
6,119.01,136.39,4.969,-0.30806,0.0443,0.0534,0.0352,864.0,0.0003423,0.0003423,0.0003423
7,74.78,56.33,5.015,-0.30824,0.0202,0.011,0.0294,864.0,0.0003573,0.0003573,0.0003573
8,115.13,63.49,5.111,-0.3073,0.0099,0.0148,0.005,864.0,0.0003069,0.0003069,0.0003069
9,135.58,14.38,4.972,-0.30941,0.2941,0.2934,0.2948,864.0,0.005,0.005,0.005
10,132.05,17.09,4.876,-0.31036,0.1364,0.1616,0.1112,864.0,0.00598,0.00598,0.00598
11,124.1,30.77,5.132,-0.30673,0.2989,0.2802,0.3176,864.0,0.0035,0.0035,0.0035
12,124.22,26.42,4.831,-0.31113,0.4783,0.5518,0.4048,864.0,0.00171,0.00171,0.00171
13,106.41,10.07,4.95,-0.30876,0.0926,0.0446,0.1406,864.0,0.0003546,0.0003546,0.0003546
14,115.61,91.81,4.995,-0.30886,0.0345,0.0202,0.0488,864.0,0.0003796,0.0003796,0.0003796
15,107.06,38.17,5.118,-0.30738,0.0144,0.0206,0.0082,864.0,0.0014,0.0014,0.0014
16,117.93,176.69,4.918,-0.3091,0.0048,0.0066,0.003,864.0,0.0001656,0.0001656,0.0001656
17,14.3,15.97,5.003,-0.30763,0.0452,0.0446,0.0458,864.0,0.0008797,0.0008797,0.0008797
18,114.28,147.45,4.865,-0.31125,0.0493,0.0526,0.046,864.0,0.000184,0.000184,0.000184
19,117.09,115.5,5.104,-0.30768,0.0137,0.018,0.0094,864.0,0.0002619,0.0002619,0.0002619
20,117.46,131.92,4.902,-0.30965,0.0115,0.0168,0.0062,864.0,0.0003748,0.0003748,0.0003748
21,95.62,167.56,5.04,-0.30739,0.0092,0.017,0.0014,864.0,0.0008241,0.0008241,0.0008241
22,82.39,47.28,4.979,-0.30076,0.0312,0.0182,0.0442,864.0,0.0003821,0.0003821,0.0003821
23,98.97,114.77,5.033,-0.30851,0.0179,0.0284,0.0074,864.0,0.0002789,0.0002789,0.0002789
24,156.74,163.3,4.766,-0.30398,0.0457,0.0524,0.039,864.0,0.00315,0.00315,0.00315
25,105.92,96.9,4.87,-0.31089,0.0144,0.0192,0.0096,864.0,0.0002643,0.0002643,0.0002643
26,109.22,178.37,4.999,-0.30886,0.002,0.003,0.001,864.0,0.0003527,0.0003527,0.0003527
27,60.55,24.24,5.077,-0.30693,0.106,0.1052,0.1068,864.0,0.0005135,0.0005135,0.0005135
28,112.32,72.37,5.198,-0.30578,0.0068,0.0084,0.0052,864.0,0.0001769,0.0001769,0.0001769
29,105.15,17.36,4.994,-0.30757,0.0925,0.0888,0.0962,864.0,0.000301,0.000301,0.000301
30,136.17,197.99,5.083,-0.30708,0.0039,0.0064,0.0014,864.0,0.0002755,0.0002755,0.0002755
31,106.59,64.87,5.129,-0.30656,0.0065,0.01,0.003,864.0,0.0004105,0.0004105,0.0004105
32,86.59,34.41,5.204,-0.30413,0.0051,0.0072,0.003,864.0,0.0003797,0.0003797,0.0003797
33,96.68,58.83,4.953,-0.30938,0.1047,0.1448,0.0646,864.0,0.00146,0.00146,0.00146
34,105.58,138.83,4.937,-0.30923,0.0103,0.012,0.0086,864.0,0.000231,0.000231,0.000231
35,39.29,19.1,5.074,-0.30721,0.005,0.0086,0.0014,864.0,0.0006752,0.0006752,0.0006752
36,119.54,115.6,5.102,-0.30593,0.0064,0.008,0.0048,864.0,0.0002627,0.0002627,0.0002627
37,82.97,53.28,5.168,-0.30222,0.0376,0.0434,0.0318,864.0,0.00201,0.00201,0.00201
38,84.13,113.4,5.106,-0.30753,0.0085,0.0104,0.0066,864.0,0.0002883,0.0002883,0.0002883
39,106.85,105.9,5.018,-0.30838,0.0747,0.023,0.1264,864.0,0.0005268,0.0005268,0.0005268
40,105.57,15.5,5.163,-0.30613,0.0721,0.0694,0.0748,864.0,0.0002463,0.0002463,0.0002463
41,36.64,33.25,5.093,-0.30775,0.0857,0.0916,0.0798,864.0,0.0004269,0.0004269,0.0004269
42,104.84,212.65,4.925,-0.30938,0.0161,0.0224,0.0098,864.0,0.0001821,0.0001821,0.0001821
43,116.97,148.38,5.033,-0.30812,0.0096,0.0068,0.0124,864.0,0.0002376,0.0002376,0.0002376
44,99.67,128.16,5.116,-0.30753,0.0123,0.0202,0.0044,864.0,0.0005508,0.0005508,0.0005508
45,81.79,132.47,4.88,-0.30948,0.0481,0.0628,0.0334,864.0,0.0002133,0.0002133,0.0002133
46,77.75,127.09,5.145,-0.30658,0.007,0.0126,0.0014,864.0,0.0002864,0.0002864,0.0002864
47,149.53,26.67,5.001,-0.30885,0.0137,0.0136,0.0138,864.0,0.0002283,0.0002283,0.0002283
48,84.39,164.73,4.934,-0.309,0.0272,0.019,0.0354,864.0,0.0002278,0.0002278,0.0002278
49,90.61,147.55,5.116,-0.30701,0.0031,0.0048,0.0014,864.0,0.0001846,0.0001846,0.0001846
50,84.4,170.26,5.017,-0.30795,0.0932,0.0602,0.1262,864.0,0.0002829,0.0002829,0.0002829
51,133.52,71.86,5.209,-0.30446,0.0028,0.0044,0.0012,864.0,0.0003349,0.0003349,0.0003349
52,41.73,73.49,5.016,-0.30785,0.0607,0.0426,0.0788,864.0,0.0002716,0.0002716,0.0002716
53,71.07,17.75,5.048,-0.30705,0.0576,0.0558,0.0594,864.0,0.00112,0.00112,0.00112
54,114.93,120.34,5.024,-0.30335,0.0165,0.024,0.009,864.0,0.0002073,0.0002073,0.0002073
55,91.23,70.3,5.197,-0.30556,0.0049,0.0068,0.003,864.0,0.0003459,0.0003459,0.0003459
56,65.06,77.3,5.188,-0.30564,0.0044,0.0074,0.0014,864.0,0.0003173,0.0003173,0.0003173
57,92.27,54.02,5.093,-0.30621,0.0074,0.0098,0.005,864.0,0.0002159,0.0002159,0.0002159
58,108.25,89.53,4.965,-0.30941,0.0482,0.0526,0.0438,864.0,0.000172,0.000172,0.000172
59,85.15,87.57,5.019,-0.30794,0.0154,0.0188,0.012,864.0,0.0002987,0.0002987,0.0002987
60,76.67,51.94,5.141,-0.30605,0.0419,0.0646,0.0192,864.0,0.00177,0.00177,0.00177
61,172.34,255.06,4.875,-0.3101,0.0436,0.0446,0.0426,864.0,0.0001516,0.0001516,0.0001516
62,112.06,123.44,4.961,-0.30931,0.0197,0.0132,0.0262,864.0,0.0002331,0.0002331,0.0002331
63,125.3,146.2,5.045,-0.30798,0.0103,0.0068,0.0138,864.0,0.0002842,0.0002842,0.0002842
64,114.29,106.75,5.258,-0.30505,0.0247,0.0252,0.0242,864.0,0.0004346,0.0004346,0.0004346
65,83.47,133.3,5.101,-0.30611,0.003,0.0056,0.0004,864.0,0.0002406,0.0002406,0.0002406
66,99.9,66.61,5.234,-0.29458,0.0162,0.0198,0.0126,864.0,0.00217,0.00217,0.00217
67,147.64,143.75,4.912,-0.30058,0.0899,0.0998,0.08,864.0,0.0004511,0.0004511,0.0004511
68,110.25,77.83,5.136,-0.30448,0.0113,0.0086,0.014,864.0,0.0002035,0.0002035,0.0002035
69,58.04,165.23,4.944,-0.30828,0.0055,0.0102,0.0008,864.0,0.0002134,0.0002134,0.0002134
70,132.06,86.0,5.155,-0.30506,0.0074,0.011,0.0038,864.0,0.0002123,0.0002123,0.0002123
71,83.05,112.47,5.119,-0.31568,0.0868,0.0832,0.0904,864.0,0.00049,0.00049,0.00049
72,92.47,112.97,5.145,-0.3059,0.008,0.0118,0.0042,864.0,0.0002965,0.0002965,0.0002965
73,121.83,195.63,5.019,-0.30805,0.0387,0.0174,0.06,864.0,0.0002221,0.0002221,0.0002221
74,148.73,27.28,4.874,-0.32062,0.0728,0.0802,0.0654,864.0,0.000202,0.000202,0.000202
75,49.55,91.97,5.008,-0.30781,0.0061,0.0104,0.0018,864.0,0.0004252,0.0004252,0.0004252
76,115.62,128.98,4.904,-0.31017,0.0033,0.0064,0.0002,864.0,0.0002779,0.0002779,0.0002779
77,70.76,113.83,5.071,-0.30801,0.0683,0.0714,0.0652,864.0,0.0003018,0.0003018,0.0003018
78,100.99,18.2,5.277,-0.3036,0.002,0.0036,0.0004,864.0,0.0002871,0.0002871,0.0002871
79,89.22,16.26,5.017,-0.30802,0.0158,0.0138,0.0178,864.0,0.0008376,0.0008376,0.0008376
80,112.25,138.11,5.081,-0.30759,0.1006,0.1048,0.0964,864.0,0.0002205,0.0002205,0.0002205
81,130.49,151.76,4.945,-0.3096,0.0988,0.0234,0.1742,864.0,0.0002436,0.0002436,0.0002436
82,45.51,32.81,5.08,-0.30778,0.0407,0.0358,0.0456,864.0,0.0007286,0.0007286,0.0007286
83,54.03,60.11,5.052,-0.30815,0.0306,0.0396,0.0216,864.0,0.00096,0.00096,0.00096
84,79.92,14.45,4.909,-0.30897,0.0032,0.0058,0.0006,864.0,0.0002301,0.0002301,0.0002301
85,106.22,72.58,5.092,-0.30693,0.0039,0.0074,0.0004,864.0,0.0001823,0.0001823,0.0001823
86,128.72,177.03,4.931,-0.30902,0.0186,0.0136,0.0236,864.0,0.0002115,0.0002115,0.0002115
87,86.12,132.44,5.195,-0.30516,0.0185,0.0214,0.0156,864.0,0.0002449,0.0002449,0.0002449
88,68.69,122.95,5.097,-0.30661,0.0294,0.0324,0.0264,864.0,0.0002752,0.0002752,0.0002752
89,129.94,40.92,4.958,-0.30863,0.0036,0.004,0.0032,864.0,0.0001998,0.0001998,0.0001998
90,94.79,80.08,5.256,-0.3033,0.0056,0.0084,0.0028,864.0,0.0002815,0.0002815,0.0002815
91,99.45,55.69,5.057,-0.30788,0.0209,0.0246,0.0172,864.0,0.0006446,0.0006446,0.0006446
92,99.36,114.29,5.124,-0.30626,0.0038,0.0066,0.001,864.0,0.0002745,0.0002745,0.0002745
93,90.49,131.17,5.14,-0.30575,0.003,0.0048,0.0012,864.0,0.0002469,0.0002469,0.0002469
94,117.3,57.42,5.176,-0.30523,0.0164,0.018,0.0148,864.0,0.0004243,0.0004243,0.0004243
95,94.96,140.57,5.221,-0.30548,0.1862,0.1694,0.203,864.0,0.0005098,0.0005098,0.0005098
96,87.43,45.19,5.142,-0.30586,0.0453,0.0472,0.0434,864.0,0.0002512,0.0002512,0.0002512
97,94.16,100.11,5.052,-0.30754,0.01,0.0114,0.0086,864.0,0.0001901,0.0001901,0.0001901
98,97.08,58.64,5.122,-0.29461,0.0381,0.0414,0.0348,864.0,0.00654,0.00654,0.00654
99,115.84,36.7,5.175,-0.30474,0.0719,0.0602,0.0836,864.0,0.00279,0.00279,0.00279
100,99.33,47.68,5.028,-0.30765,0.0194,0.02,0.0188,864.0,0.0002419,0.0002419,0.0002419
101,117.37,114.19,5.095,-0.30715,0.0176,0.0226,0.0126,864.0,0.0001798,0.0001798,0.0001798
102,77.78,95.22,4.985,-0.30865,0.0047,0.0072,0.0022,864.0,0.0002428,0.0002428,0.0002428
103,54.62,65.61,5.227,-0.30411,0.1536,0.3048,0.0024,864.0,0.01736,0.01736,0.01736
104,100.88,110.3,5.135,-0.30632,0.0014,0.0024,0.0004,864.0,0.00025,0.00025,0.00025
105,105.98,69.49,4.985,-0.30863,0.012,0.0168,0.0072,864.0,0.0004461,0.0004461,0.0004461
106,98.45,72.26,5.04,-0.30814,0.0139,0.0096,0.0182,864.0,0.0002237,0.0002237,0.0002237
107,78.64,111.52,5.122,-0.30525,0.0039,0.0064,0.0014,864.0,0.0002028,0.0002028,0.0002028
108,95.26,58.25,5.254,-0.30352,0.0773,0.0804,0.0742,864.0,0.000695,0.000695,0.000695
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,57.48,47.16,5.292,-0.30295,0.0108,0.0136,0.008,864.0,0.0002632,0.0002632,0.0002632
111,71.84,130.33,5.191,-0.3056,0.0027,0.005,0.0004,864.0,0.0002448,0.0002448,0.0002448
112,110.27,88.6,5.215,-0.27862,0.053,0.0612,0.0448,864.0,0.000548,0.000548,0.000548
113,55.59,116.37,5.17,-0.30616,0.0274,0.0318,0.023,864.0,0.0002369,0.0002369,0.0002369
114,105.69,25.17,5.27,-0.30316,0.075,0.0754,0.0746,864.0,0.0005559,0.0005559,0.0005559
115,36.78,67.88,5.12,-0.30653,0.0177,0.013,0.0224,864.0,0.0005958,0.0005958,0.0005958
116,133.55,84.28,5.017,-0.30771,0.0023,0.0042,0.0004,864.0,0.0001929,0.0001929,0.0001929
117,87.7,146.25,5.234,-0.30379,0.002,0.0032,0.0008,864.0,0.0002647,0.0002647,0.0002647
118,115.43,135.77,5.114,-0.30676,0.0449,0.0154,0.0744,864.0,0.0002052,0.0002052,0.0002052
119,90.55,90.97,5.271,-0.30461,0.0091,0.0118,0.0064,864.0,0.0001808,0.0001808,0.0001808
120,85.3,57.78,5.084,-0.30669,0.0042,0.006,0.0024,864.0,0.0002369,0.0002369,0.0002369
121,108.29,56.16,4.996,-0.30827,0.0109,0.0184,0.0034,864.0,0.0002401,0.0002401,0.0002401
122,78.34,100.25,5.269,-0.30324,0.0017,0.0032,0.0002,864.0,0.0002589,0.0002589,0.0002589
123,85.19,5.86,5.109,-0.30626,0.0058,0.01,0.0016,864.0,0.00114,0.00114,0.00114
124,109.36,87.15,5.24,-0.29286,0.0188,0.019,0.0186,864.0,0.00259,0.00259,0.00259
125,22.93,70.08,5.037,-0.30725,0.0029,0.0044,0.0014,864.0,0.000196,0.000196,0.000196
126,62.29,65.73,5.165,-0.30495,0.0044,0.0082,0.0006,864.0,0.0003026,0.0003026,0.0003026
