Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,116.72,11.6,5.088,-0.30783,0.0073,0.0066,0.008,864.0,0.0003056,0.0003056,0.0003056
1,117.42,109.47,4.981,-0.30902,0.0144,0.0086,0.0202,864.0,0.0002079,0.0002079,0.0002079
2,62.06,76.05,4.892,-0.3104,0.044,0.046,0.042,864.0,0.0002722,0.0002722,0.0002722
3,115.15,33.04,4.944,-0.27711,0.1018,0.1028,0.1008,864.0,0.0003581,0.0003581,0.0003581
4,94.76,92.52,4.987,-0.32195,0.3094,0.302,0.3168,864.0,0.000843,0.000843,0.000843
5,127.2,204.56,4.882,-0.31039,0.1078,0.0984,0.1172,864.0,0.0005216,0.0005216,0.0005216
6,60.72,126.3,4.969,-0.30806,0.0488,0.057,0.0406,864.0,0.000294,0.000294,0.000294
7,100.18,66.59,5.015,-0.30824,0.0021,0.0034,0.0008,864.0,0.0003415,0.0003415,0.0003415
8,37.39,131.32,5.111,-0.3073,0.013,0.0154,0.0106,864.0,0.000277,0.000277,0.000277
9,72.13,15.51,4.972,-0.30941,0.3015,0.2784,0.3246,864.0,0.00896,0.00896,0.00896
10,105.59,20.89,4.876,-0.31036,0.1362,0.1556,0.1168,864.0,0.00893,0.00893,0.00893
11,144.65,34.07,5.132,-0.30673,0.2426,0.2486,0.2366,864.0,0.00436,0.00436,0.00436
12,168.17,33.51,4.83,-0.31113,0.4868,0.5094,0.4642,864.0,0.00196,0.00196,0.00196
13,86.72,10.06,4.95,-0.30876,0.0118,0.0092,0.0144,864.0,0.0002593,0.0002593,0.0002593
14,105.12,111.14,4.995,-0.30886,0.0093,0.0094,0.0092,864.0,0.0001671,0.0001671,0.0001671
15,90.0,66.91,5.118,-0.30738,0.0112,0.0142,0.0082,864.0,0.00144,0.00144,0.00144
16,146.41,160.34,4.918,-0.3091,0.0053,0.0088,0.0018,864.0,0.0001828,0.0001828,0.0001828
17,154.22,25.01,5.003,-0.30763,0.0281,0.0346,0.0216,864.0,0.0003366,0.0003366,0.0003366
18,99.58,145.65,4.865,-0.31125,0.0587,0.0602,0.0572,864.0,0.0002799,0.0002799,0.0002799
19,73.87,93.12,5.104,-0.30768,0.012,0.0104,0.0136,864.0,0.0004912,0.0004912,0.0004912
20,117.43,177.4,4.902,-0.30965,0.0057,0.009,0.0024,864.0,0.0002207,0.0002207,0.0002207
21,86.1,156.8,5.04,-0.30739,0.0032,0.0052,0.0012,864.0,0.0002383,0.0002383,0.0002383
22,75.15,50.69,4.979,-0.30076,0.0314,0.031,0.0318,864.0,0.0004391,0.0004391,0.0004391
23,110.19,111.18,5.033,-0.30851,0.0097,0.011,0.0084,864.0,0.000225,0.000225,0.000225
24,123.21,139.34,4.766,-0.30398,0.0431,0.0476,0.0386,864.0,0.00158,0.00158,0.00158
25,111.33,134.35,4.87,-0.31089,0.0079,0.0108,0.005,864.0,0.00428,0.00428,0.00428
26,114.55,159.71,4.999,-0.30886,0.0269,0.0094,0.0444,864.0,0.0002279,0.0002279,0.0002279
27,100.32,29.41,5.077,-0.30693,0.102,0.105,0.099,864.0,0.0007891,0.0007891,0.0007891
28,124.98,80.35,5.198,-0.30578,0.0043,0.005,0.0036,864.0,0.0002082,0.0002082,0.0002082
29,54.96,17.77,4.994,-0.30757,0.1492,0.1934,0.105,864.0,0.0012,0.0012,0.0012
30,134.62,161.1,5.083,-0.30708,0.0087,0.007,0.0104,864.0,0.0003435,0.0003435,0.0003435
31,89.49,69.95,5.129,-0.30656,0.002,0.0034,0.0006,864.0,0.000294,0.000294,0.000294
32,101.84,28.14,5.204,-0.30413,0.0037,0.0062,0.0012,864.0,0.0002222,0.0002222,0.0002222
33,84.5,73.45,4.953,-0.30938,0.023,0.024,0.022,864.0,0.000287,0.000287,0.000287
