Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
53,73.6,14.88,5.048,-0.30705,0.0167,0.0196,0.0138,864.0,0.00146,0.00146,0.00146
54,72.09,73.39,5.024,-0.30335,0.0214,0.0304,0.0124,864.0,0.00096,0.00096,0.00096
55,10.88,51.33,5.197,-0.30556,0.0024,0.0044,0.0004,864.0,0.0003173,0.0003173,0.0003173
56,67.74,80.63,5.188,-0.30564,0.0119,0.0118,0.012,864.0,0.0003478,0.0003478,0.0003478
57,74.22,50.97,5.093,-0.30621,0.0099,0.0124,0.0074,864.0,0.0002249,0.0002249,0.0002249
58,45.1,56.23,4.965,-0.30941,0.0068,0.0096,0.004,864.0,0.0002421,0.0002421,0.0002421
59,73.6,82.67,5.019,-0.30794,0.0055,0.008,0.003,864.0,0.0002992,0.0002992,0.0002992
60,101.58,51.58,5.141,-0.30605,0.0108,0.0182,0.0034,864.0,0.0003118,0.0003118,0.0003118
61,147.45,126.1,4.875,-0.3101,0.0117,0.0122,0.0112,864.0,0.000153,0.000153,0.000153
62,133.99,160.69,4.961,-0.30931,0.0063,0.0088,0.0038,864.0,0.0001785,0.0001785,0.0001785
63,86.19,146.59,5.045,-0.30798,0.0385,0.0048,0.0722,864.0,0.0002632,0.0002632,0.0002632
64,63.68,95.41,5.258,-0.30505,0.0256,0.0254,0.0258,864.0,0.0002815,0.0002815,0.0002815
65,134.6,82.52,5.101,-0.30611,0.0358,0.0414,0.0302,864.0,0.0008703,0.0008703,0.0008703
66,99.9,85.16,5.234,-0.29458,0.0157,0.0182,0.0132,864.0,0.00231,0.00231,0.00231
67,126.1,136.87,4.912,-0.30058,0.0818,0.084,0.0796,864.0,0.0003431,0.0003431,0.0003431
68,83.51,76.3,5.136,-0.30448,0.025,0.0342,0.0158,864.0,0.0003274,0.0003274,0.0003274
69,140.88,227.21,4.944,-0.30828,0.0145,0.0064,0.0226,864.0,0.0001589,0.0001589,0.0001589
70,101.71,55.78,5.155,-0.30506,0.0061,0.0102,0.002,864.0,0.0002162,0.0002162,0.0002162
71,123.27,153.82,5.119,-0.31568,0.0933,0.085,0.1016,864.0,0.0003819,0.0003819,0.0003819
72,88.3,119.21,5.145,-0.3059,0.0044,0.0084,0.0004,864.0,0.0003026,0.0003026,0.0003026
73,105.35,113.4,5.019,-0.30805,0.0481,0.0156,0.0806,864.0,0.0002152,0.0002152,0.0002152
74,149.87,25.16,4.874,-0.32062,0.0791,0.0852,0.073,864.0,0.0002491,0.0002491,0.0002491
75,120.82,118.98,5.008,-0.30781,0.0051,0.007,0.0032,864.0,0.0002419,0.0002419,0.0002419
76,106.63,131.19,4.904,-0.31017,0.0038,0.007,0.0006,864.0,0.0003622,0.0003622,0.0003622
77,80.07,110.51,5.071,-0.30801,0.0847,0.0712,0.0982,864.0,0.0008049,0.0008049,0.0008049
78,106.24,15.94,5.277,-0.3036,0.0038,0.0046,0.003,864.0,0.0002537,0.0002537,0.0002537
79,108.21,21.85,5.017,-0.30802,0.0147,0.0164,0.013,864.0,0.0006678,0.0006678,0.0006678
80,83.33,95.74,5.081,-0.30759,0.1127,0.1106,0.1148,864.0,0.0003127,0.0003127,0.0003127
81,119.78,119.6,4.945,-0.3096,0.0676,0.0912,0.044,864.0,0.0002799,0.0002799,0.0002799
82,64.71,33.44,5.08,-0.30778,0.047,0.0504,0.0436,864.0,0.0004344,0.0004344,0.0004344
83,80.2,144.65,5.052,-0.30815,0.0267,0.0316,0.0218,864.0,0.0006509,0.0006509,0.0006509
84,109.21,11.42,4.909,-0.30897,0.0076,0.014,0.0012,864.0,0.0007068,0.0007068,0.0007068
85,105.03,76.64,5.092,-0.30693,0.0047,0.0082,0.0012,864.0,0.0006143,0.0006143,0.0006143
86,126.78,108.74,4.931,-0.30902,0.0067,0.0106,0.0028,864.0,0.000241,0.000241,0.000241
87,95.5,148.52,5.195,-0.30516,0.0218,0.0276,0.016,864.0,0.0002748,0.0002748,0.0002748
88,72.14,70.93,5.097,-0.30661,0.0275,0.0274,0.0276,864.0,0.0003356,0.0003356,0.0003356
89,122.45,40.96,4.958,-0.30863,0.0038,0.0054,0.0022,864.0,0.0002811,0.0002811,0.0002811
90,106.51,122.88,5.256,-0.3033,0.0045,0.0074,0.0016,864.0,0.0002776,0.0002776,0.0002776
91,62.19,41.95,5.057,-0.30788,0.0174,0.0192,0.0156,864.0,0.00145,0.00145,0.00145
92,77.9,102.54,5.124,-0.30626,0.0033,0.0064,0.0002,864.0,0.0002281,0.0002281,0.0002281
93,102.62,135.18,5.14,-0.30575,0.0026,0.0046,0.0006,864.0,0.0001997,0.0001997,0.0001997
94,93.83,57.13,5.176,-0.30523,0.0123,0.014,0.0106,864.0,0.000275,0.000275,0.000275
95,69.52,147.79,5.221,-0.30548,0.1724,0.1646,0.1802,864.0,0.0005285,0.0005285,0.0005285
96,109.45,59.2,5.142,-0.30586,0.0623,0.0634,0.0612,864.0,0.0002592,0.0002592,0.0002592
97,59.96,114.53,5.052,-0.30754,0.009,0.012,0.006,864.0,0.0002367,0.0002367,0.0002367
98,92.69,54.3,5.122,-0.29461,0.04,0.0398,0.0402,864.0,0.00371,0.00371,0.00371
99,88.67,32.18,5.175,-0.30474,0.131,0.1398,0.1222,864.0,0.00276,0.00276,0.00276
100,96.99,59.27,5.028,-0.30765,0.0268,0.036,0.0176,864.0,0.0002216,0.0002216,0.0002216
101,109.05,136.04,5.095,-0.30715,0.0559,0.0558,0.056,864.0,0.0001854,0.0001854,0.0001854
102,137.01,100.69,4.985,-0.30865,0.0271,0.0216,0.0326,864.0,0.0002072,0.0002072,0.0002072
103,87.25,114.95,5.227,-0.30411,0.0746,0.1434,0.0058,864.0,0.0016,0.0016,0.0016
104,109.22,117.03,5.135,-0.30632,0.0009,0.0016,0.0002,864.0,0.0002227,0.0002227,0.0002227
105,103.45,118.94,4.985,-0.30863,0.0179,0.0106,0.0252,864.0,0.0002406,0.0002406,0.0002406
106,100.61,68.43,5.04,-0.30814,0.0162,0.0126,0.0198,864.0,0.0002609,0.0002609,0.0002609
107,118.38,122.62,5.122,-0.30525,0.006,0.0082,0.0038,864.0,0.0002133,0.0002133,0.0002133
108,107.22,54.38,5.254,-0.30352,0.0902,0.0918,0.0886,864.0,0.0007383,0.0007383,0.0007383
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,86.66,52.34,5.292,-0.30295,0.0087,0.0112,0.0062,864.0,0.0004756,0.0004756,0.0004756
111,49.45,112.06,5.191,-0.3056,0.0023,0.0044,0.0002,864.0,0.0003331,0.0003331,0.0003331
112,92.56,95.77,5.215,-0.27862,0.0585,0.0622,0.0548,864.0,0.0005765,0.0005765,0.0005765
113,89.14,107.17,5.17,-0.30616,0.0193,0.018,0.0206,864.0,0.0002077,0.0002077,0.0002077
114,92.84,30.09,5.27,-0.30316,0.1151,0.1272,0.103,864.0,0.0004232,0.0004232,0.0004232
115,100.95,63.82,5.12,-0.30653,0.0161,0.0138,0.0184,864.0,0.0004415,0.0004415,0.0004415
116,117.11,108.04,5.017,-0.30771,0.0034,0.0056,0.0012,864.0,0.0002092,0.0002092,0.0002092
117,30.47,41.18,5.234,-0.30379,0.0061,0.0102,0.002,864.0,0.0006189,0.0006189,0.0006189
118,98.93,126.66,5.114,-0.30676,0.0091,0.0046,0.0136,864.0,0.0002212,0.0002212,0.0002212
119,58.17,99.63,5.271,-0.30461,0.013,0.0148,0.0112,864.0,0.0001834,0.0001834,0.0001834
120,86.83,60.24,5.084,-0.30669,0.0049,0.0078,0.002,864.0,0.0002741,0.0002741,0.0002741
121,92.47,48.76,4.996,-0.30827,0.0177,0.0214,0.014,864.0,0.0003383,0.0003383,0.0003383
122,90.73,116.92,5.269,-0.30324,0.0031,0.006,0.0002,864.0,0.0002631,0.0002631,0.0002631
123,90.61,7.09,5.109,-0.30626,0.0041,0.007,0.0012,864.0,0.00141,0.00141,0.00141
124,80.03,90.93,5.24,-0.29286,0.0165,0.0182,0.0148,864.0,0.0008913,0.0008913,0.0008913
125,122.21,122.53,5.037,-0.30725,0.0046,0.008,0.0012,864.0,0.0002365,0.0002365,0.0002365
126,77.46,116.36,5.165,-0.30495,0.0072,0.0134,0.001,864.0,0.000755,0.000755,0.000755
