Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
58,124.36,99.52,4.965,-0.30941,0.0487,0.0476,0.0498,864.0,0.0001668,0.0001668,0.0001668
59,50.91,60.95,5.019,-0.30794,0.0165,0.017,0.016,864.0,0.000266,0.000266,0.000266
60,82.85,47.09,5.141,-0.30605,0.0472,0.0752,0.0192,864.0,0.00367,0.00367,0.00367
61,155.66,125.87,4.875,-0.3101,0.042,0.0428,0.0412,864.0,0.0002097,0.0002097,0.0002097
62,80.25,135.58,4.961,-0.30931,0.0268,0.0132,0.0404,864.0,0.0004731,0.0004731,0.0004731
63,71.35,113.04,5.045,-0.30798,0.0122,0.01,0.0144,864.0,0.0005411,0.0005411,0.0005411
64,86.87,108.1,5.258,-0.30505,0.0273,0.027,0.0276,864.0,0.0003761,0.0003761,0.0003761
65,93.1,123.87,5.101,-0.30611,0.0033,0.0064,0.0002,864.0,0.0002468,0.0002468,0.0002468
66,104.21,71.04,5.234,-0.29458,0.0155,0.0192,0.0118,864.0,0.00223,0.00223,0.00223
67,127.71,117.4,4.912,-0.30058,0.0739,0.0832,0.0646,864.0,0.0003676,0.0003676,0.0003676
68,86.23,69.99,5.136,-0.30448,0.0066,0.0084,0.0048,864.0,0.0003103,0.0003103,0.0003103
69,121.08,237.52,4.944,-0.30828,0.0123,0.0118,0.0128,864.0,0.0001713,0.0001713,0.0001713
70,116.71,85.9,5.155,-0.30506,0.0063,0.0088,0.0038,864.0,0.0002267,0.0002267,0.0002267
71,116.8,90.13,5.119,-0.31568,0.0809,0.0852,0.0766,864.0,0.0004869,0.0004869,0.0004869
72,99.7,172.93,5.145,-0.3059,0.0073,0.008,0.0066,864.0,0.0002946,0.0002946,0.0002946
73,134.42,132.69,5.019,-0.30805,0.003,0.0046,0.0014,864.0,0.0002467,0.0002467,0.0002467
74,128.22,28.37,4.874,-0.32062,0.0792,0.0894,0.069,864.0,0.0002472,0.0002472,0.0002472
75,97.41,151.99,5.008,-0.30781,0.0718,0.1218,0.0218,864.0,0.000341,0.000341,0.000341
76,104.81,169.25,4.904,-0.31017,0.002,0.0036,0.0004,864.0,0.0001731,0.0001731,0.0001731
77,87.42,121.42,5.071,-0.30801,0.0765,0.0722,0.0808,864.0,0.0002736,0.0002736,0.0002736
78,70.0,17.69,5.277,-0.3036,0.0035,0.006,0.001,864.0,0.0002474,0.0002474,0.0002474
79,89.92,16.6,5.017,-0.30802,0.0174,0.0158,0.019,864.0,0.0005161,0.0005161,0.0005161
80,117.46,153.04,5.081,-0.30759,0.116,0.11,0.122,864.0,0.0002173,0.0002173,0.0002173
81,164.5,148.74,4.945,-0.3096,0.0119,0.008,0.0158,864.0,0.0004592,0.0004592,0.0004592
82,39.3,31.26,5.08,-0.30778,0.0458,0.0604,0.0312,864.0,0.00102,0.00102,0.00102
83,53.38,85.66,5.052,-0.30815,0.1413,0.2072,0.0754,864.0,0.02106,0.02106,0.02106
84,151.07,14.43,4.909,-0.30897,0.0036,0.0068,0.0004,864.0,0.0001502,0.0001502,0.0001502
85,81.68,52.81,5.092,-0.30693,0.0031,0.0054,0.0008,864.0,0.000221,0.000221,0.000221
86,111.34,157.65,4.931,-0.30902,0.0163,0.0128,0.0198,864.0,0.0001752,0.0001752,0.0001752
87,83.66,71.09,5.195,-0.30516,0.0135,0.016,0.011,864.0,0.0002602,0.0002602,0.0002602
88,70.9,109.31,5.097,-0.30661,0.0322,0.031,0.0334,864.0,0.000286,0.000286,0.000286
89,113.36,36.41,4.958,-0.30863,0.0075,0.0116,0.0034,864.0,0.0002943,0.0002943,0.0002943
90,54.04,82.54,5.256,-0.3033,0.0048,0.007,0.0026,864.0,0.0002966,0.0002966,0.0002966
91,105.56,50.42,5.057,-0.30788,0.0177,0.0202,0.0152,864.0,0.0005827,0.0005827,0.0005827
92,126.31,142.84,5.124,-0.30626,0.011,0.02,0.002,864.0,0.0002022,0.0002022,0.0002022
93,76.25,117.61,5.14,-0.30575,0.0033,0.0058,0.0008,864.0,0.0003478,0.0003478,0.0003478
94,97.45,74.72,5.176,-0.30523,0.0155,0.0174,0.0136,864.0,0.0002889,0.0002889,0.0002889
95,115.11,81.15,5.221,-0.30548,0.189,0.2086,0.1694,864.0,0.0003933,0.0003933,0.0003933
96,97.57,47.82,5.142,-0.30586,0.0486,0.0452,0.052,864.0,0.0002676,0.0002676,0.0002676
97,87.44,113.66,5.052,-0.30754,0.0086,0.012,0.0052,864.0,0.0002558,0.0002558,0.0002558
98,95.95,55.4,5.122,-0.29461,0.0289,0.0346,0.0232,864.0,0.01215,0.01215,0.01215
99,115.66,37.78,5.175,-0.30474,0.0714,0.0608,0.082,864.0,0.00293,0.00293,0.00293
100,147.65,62.41,5.028,-0.30765,0.0215,0.0268,0.0162,864.0,0.0002187,0.0002187,0.0002187
101,94.0,118.4,5.095,-0.30715,0.0184,0.022,0.0148,864.0,0.0004051,0.0004051,0.0004051
102,102.94,126.46,4.985,-0.30865,0.0046,0.0064,0.0028,864.0,0.0001932,0.0001932,0.0001932
103,74.04,94.06,5.227,-0.30411,0.1581,0.3142,0.002,864.0,0.01174,0.01174,0.01174
104,66.8,131.84,5.135,-0.30632,0.0038,0.0044,0.0032,864.0,0.000207,0.000207,0.000207
105,115.09,116.59,4.985,-0.30863,0.0142,0.0148,0.0136,864.0,0.000339,0.000339,0.000339
106,105.98,83.53,5.04,-0.30814,0.0137,0.0154,0.012,864.0,0.0002536,0.0002536,0.0002536
107,114.07,173.17,5.122,-0.30525,0.0044,0.0066,0.0022,864.0,0.0001857,0.0001857,0.0001857
108,97.22,53.25,5.254,-0.30352,0.0906,0.0932,0.088,864.0,0.0007432,0.0007432,0.0007432
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,83.76,51.08,5.292,-0.30295,0.01,0.011,0.009,864.0,0.0002322,0.0002322,0.0002322
111,61.58,155.44,5.191,-0.3056,0.0014,0.0026,0.0002,864.0,0.0003581,0.0003581,0.0003581
112,90.0,110.11,5.215,-0.27862,0.0592,0.0642,0.0542,864.0,0.0006518,0.0006518,0.0006518
113,89.07,101.59,5.17,-0.30616,0.0228,0.0226,0.023,864.0,0.0004093,0.0004093,0.0004093
114,109.98,25.61,5.27,-0.30316,0.0793,0.0668,0.0918,864.0,0.000442,0.000442,0.000442
115,104.33,65.72,5.12,-0.30653,0.0406,0.0154,0.0658,864.0,0.0004814,0.0004814,0.0004814
116,106.79,147.9,5.017,-0.30771,0.0032,0.0062,0.0002,864.0,0.0002574,0.0002574,0.0002574
117,88.73,124.84,5.234,-0.30379,0.0026,0.0024,0.0028,864.0,0.0002372,0.0002372,0.0002372
118,108.57,79.2,5.114,-0.30676,0.0081,0.0042,0.012,864.0,0.0001993,0.0001993,0.0001993
119,90.05,92.86,5.271,-0.30461,0.0083,0.0112,0.0054,864.0,0.0001841,0.0001841,0.0001841
120,17.36,67.0,5.084,-0.30669,0.0033,0.0044,0.0022,864.0,0.0002178,0.0002178,0.0002178
121,78.64,45.25,4.996,-0.30827,0.0119,0.0184,0.0054,864.0,0.0002432,0.0002432,0.0002432
122,88.02,105.58,5.269,-0.30324,0.0026,0.0044,0.0008,864.0,0.0002623,0.0002623,0.0002623
123,68.03,4.79,5.109,-0.30626,0.0044,0.0064,0.0024,864.0,0.00152,0.00152,0.00152
124,102.5,108.73,5.24,-0.29286,0.0258,0.0222,0.0294,864.0,0.00194,0.00194,0.00194
125,123.82,125.28,5.037,-0.30725,0.0032,0.0058,0.0006,864.0,0.0001892,0.0001892,0.0001892
126,93.01,52.97,5.165,-0.30495,0.0062,0.0104,0.002,864.0,0.0004317,0.0004317,0.0004317
