Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
58,329.87,35.32,4.61,-0.31283,0.0081,0.0108,0.0054,1244.444,0.0004767,0.0004767,0.0004767
59,324.82,70.01,4.77,0.0,0.0019,0.0032,0.0006,1244.444,0.0001848,0.0001848,0.0001848
60,292.5,197.09,4.518,-0.3137,0.1654,0.1716,0.1592,1244.444,0.0001753,0.0001753,0.0001753
61,237.97,75.51,4.701,0.0,0.2178,0.1572,0.2784,1244.444,0.0004211,0.0004211,0.0004211
62,245.42,18.75,4.667,-0.29109,0.0149,0.0182,0.0116,1244.444,0.0004848,0.0004848,0.0004848
63,116.35,150.49,4.507,0.0,0.0072,0.009,0.0054,1244.444,0.0002273,0.0002273,0.0002273
64,294.56,62.74,4.463,-0.313,0.0036,0.0052,0.002,1244.444,0.0002239,0.0002239,0.0002239
65,251.69,291.91,4.615,0.0,0.0018,0.003,0.0006,1244.444,0.0001407,0.0001407,0.0001407
66,347.7,118.71,4.667,0.0,0.0081,0.0134,0.0028,1244.444,0.0043,0.0043,0.0043
67,376.98,99.58,4.714,0.0,0.0026,0.0034,0.0018,1244.444,0.0001537,0.0001537,0.0001537
68,296.85,119.71,4.613,-0.31209,0.007,0.007,0.007,1244.444,0.0001934,0.0001934,0.0001934
69,397.5,145.41,4.552,0.0,0.0032,0.0038,0.0026,1244.444,0.0001648,0.0001648,0.0001648
70,356.42,72.0,4.712,-0.31002,0.0018,0.0034,0.0002,1244.444,0.00015,0.00015,0.00015
71,182.18,25.3,4.544,0.0,0.0111,0.0124,0.0098,1244.444,0.0003411,0.0003411,0.0003411
72,335.41,318.85,4.577,0.0,0.0025,0.004,0.001,1244.444,0.0001444,0.0001444,0.0001444
73,175.0,116.09,4.822,0.0,0.0044,0.0066,0.0022,1244.444,0.0001677,0.0001677,0.0001677
74,344.61,312.82,4.61,0.0,0.0025,0.0038,0.0012,1244.444,0.000106,0.000106,0.000106
75,311.25,192.82,4.787,-0.3086,0.0035,0.0048,0.0022,1244.444,0.0002296,0.0002296,0.0002296
76,262.58,204.68,4.683,0.0,0.0179,0.0334,0.0024,1244.444,0.00119,0.00119,0.00119
77,154.57,204.92,4.577,-0.31325,0.0036,0.006,0.0012,1244.444,0.0004689,0.0004689,0.0004689
78,298.96,321.74,4.483,0.0,0.0013,0.0022,0.0004,1244.444,0.0001114,0.0001114,0.0001114
79,231.94,55.04,4.565,-0.28001,0.0129,0.0142,0.0116,1244.444,0.0005972,0.0005972,0.0005972
80,246.67,29.68,4.6,0.0,0.018,0.0214,0.0146,1244.444,0.0004735,0.0004735,0.0004735
81,326.61,104.87,4.499,-0.31479,0.0025,0.0042,0.0008,1244.444,0.0001564,0.0001564,0.0001564
82,377.78,115.54,4.602,-0.3276,0.0024,0.0034,0.0014,1244.444,0.0003297,0.0003297,0.0003297
83,259.47,41.55,4.636,-0.31169,0.0091,0.0114,0.0068,1244.444,0.0003361,0.0003361,0.0003361
84,201.65,49.74,4.723,0.0,0.0142,0.0086,0.0198,1244.444,0.0002357,0.0002357,0.0002357
85,339.23,224.01,4.587,-0.31183,0.0052,0.007,0.0034,1244.444,0.0001335,0.0001335,0.0001335
86,237.56,68.17,4.757,0.0,0.0149,0.0142,0.0156,1244.444,0.0005395,0.0005395,0.0005395
87,222.95,57.09,4.725,-0.30958,0.0043,0.0076,0.001,1244.444,0.0007317,0.0007317,0.0007317
88,233.92,42.96,4.566,-0.36821,0.0242,0.0452,0.0032,1244.444,0.0001593,0.0001593,0.0001593
89,278.9,168.16,4.797,-0.30874,0.0041,0.006,0.0022,1244.444,0.0001197,0.0001197,0.0001197
90,251.37,321.19,4.704,0.0,0.003,0.0034,0.0026,1244.444,0.0001342,0.0001342,0.0001342
91,163.45,84.75,4.709,0.0,0.0031,0.0048,0.0014,1244.444,0.0002354,0.0002354,0.0002354
92,261.94,65.85,4.73,0.0,0.0029,0.0048,0.001,1244.444,0.0002098,0.0002098,0.0002098
93,228.69,288.01,4.678,0.0,0.0039,0.0054,0.0024,1244.444,0.0003374,0.0003374,0.0003374
94,219.92,192.55,4.876,-0.30795,0.0024,0.0036,0.0012,1244.444,0.0001304,0.0001304,0.0001304
95,316.46,41.06,4.597,-0.31185,0.0063,0.0114,0.0012,1244.444,0.0001463,0.0001463,0.0001463
96,226.83,307.24,4.733,-0.30895,0.0006,0.0012,0.0,1244.444,0.0001463,0.0001463,0.0001463
97,208.01,179.94,4.807,0.0,0.002,0.0034,0.0006,1244.444,0.0001285,0.0001285,0.0001285
98,326.88,38.88,4.609,-0.31259,0.0052,0.0048,0.0056,1244.444,0.0004073,0.0004073,0.0004073
99,340.05,95.27,4.574,0.0,0.0072,0.0112,0.0032,1244.444,0.0003197,0.0003197,0.0003197
100,77.27,73.66,4.647,-0.3109,0.0026,0.0048,0.0004,1244.444,0.0002572,0.0002572,0.0002572
101,203.52,228.26,4.724,0.0,0.0025,0.0038,0.0012,1244.444,0.0002554,0.0002554,0.0002554
102,159.69,67.84,4.604,-0.31233,0.0084,0.0134,0.0034,1244.444,0.000258,0.000258,0.000258
103,180.7,116.37,4.664,0.0,0.0028,0.0042,0.0014,1244.444,0.0001868,0.0001868,0.0001868
104,222.48,33.14,4.802,-0.30894,0.0169,0.0194,0.0144,1244.444,0.0006051,0.0006051,0.0006051
105,367.23,96.9,4.76,0.0,0.2392,0.2156,0.2628,1244.444,0.0005343,0.0005343,0.0005343
106,206.88,221.17,4.729,-0.29787,0.0063,0.0094,0.0032,1244.444,0.0005046,0.0005046,0.0005046
107,346.15,32.71,4.615,0.0,0.0022,0.0022,0.0022,1244.444,0.0002424,0.0002424,0.0002424
108,469.3,194.98,4.546,-0.31218,0.0076,0.013,0.0022,1244.444,0.000404,0.000404,0.000404
109,237.82,72.31,4.875,0.0,0.0091,0.0098,0.0084,1244.444,0.000388,0.000388,0.000388
110,285.34,76.62,4.806,0.0,0.0043,0.004,0.0046,1244.444,0.0002482,0.0002482,0.0002482
111,168.27,79.12,4.769,0.0,0.0045,0.0056,0.0034,1244.444,0.0003772,0.0003772,0.0003772
112,279.34,377.32,4.584,0.0,0.0026,0.0046,0.0006,1244.444,0.0002043,0.0002043,0.0002043
113,140.48,92.58,4.656,-0.31079,0.007,0.0058,0.0082,1244.444,0.0001528,0.0001528,0.0001528
114,254.65,28.41,4.782,0.0,0.0023,0.002,0.0026,1244.444,0.00013,0.00013,0.00013
115,287.92,228.37,4.709,-0.30971,0.0094,0.017,0.0018,1244.444,0.0003479,0.0003479,0.0003479
116,271.62,173.15,4.959,0.0,0.0034,0.0058,0.001,1244.444,0.0001074,0.0001074,0.0001074
117,223.77,66.17,4.832,-0.30822,0.0152,0.018,0.0124,1244.444,0.0002392,0.0002392,0.0002392
118,256.35,267.9,4.749,0.0,0.0016,0.0018,0.0014,1244.444,0.0001156,0.0001156,0.0001156
119,268.23,198.06,4.611,-0.31637,0.0049,0.0092,0.0006,1244.444,0.0007282,0.0007282,0.0007282
120,418.39,373.64,4.5,0.0,0.0536,0.092,0.0152,1244.444,0.0001006,0.0001006,0.0001006
121,341.94,65.72,4.621,-0.31075,0.0022,0.0038,0.0006,1244.444,0.0001962,0.0001962,0.0001962
122,300.47,250.98,4.688,0.0,0.0017,0.0022,0.0012,1244.444,0.0001186,0.0001186,0.0001186
123,302.39,205.98,4.731,-0.30912,0.0026,0.0042,0.001,1244.444,0.0002128,0.0002128,0.0002128
124,366.16,49.56,4.635,0.0,0.0014,0.0024,0.0004,1244.444,0.0004239,0.0004239,0.0004239
125,245.97,274.7,4.737,-0.30847,0.0053,0.0078,0.0028,1244.444,0.0004285,0.0004285,0.0004285
126,221.99,173.66,4.703,0.0,0.0033,0.0046,0.002,1244.444,0.0003929,0.0003929,0.0003929
