Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
28,130.12,74.59,5.198,-0.30578,0.0036,0.0048,0.0024,864.0,0.0002364,0.0002364,0.0002364
29,65.89,13.31,4.994,-0.30757,0.1594,0.2598,0.059,864.0,0.00269,0.00269,0.00269
30,150.87,207.34,5.083,-0.30708,0.0029,0.0044,0.0014,864.0,0.0003337,0.0003337,0.0003337
31,99.27,72.06,5.129,-0.30656,0.002,0.0036,0.0004,864.0,0.000317,0.000317,0.000317
32,115.18,28.83,5.204,-0.30413,0.0023,0.0042,0.0004,864.0,0.000521,0.000521,0.000521
33,120.37,59.14,4.953,-0.30938,0.017,0.0118,0.0222,864.0,0.0002708,0.0002708,0.0002708
34,66.38,107.83,4.937,-0.30923,0.0082,0.0118,0.0046,864.0,0.0002841,0.0002841,0.0002841
35,118.38,31.05,5.074,-0.30721,0.0065,0.0116,0.0014,864.0,0.0001982,0.0001982,0.0001982
36,144.34,169.95,5.102,-0.30593,0.0037,0.005,0.0024,864.0,0.000241,0.000241,0.000241
37,80.31,71.11,5.168,-0.30222,0.028,0.0334,0.0226,864.0,0.00259,0.00259,0.00259
38,70.97,101.53,5.106,-0.30753,0.007,0.0108,0.0032,864.0,0.0004692,0.0004692,0.0004692
39,94.91,130.25,5.018,-0.30838,0.0124,0.0118,0.013,864.0,0.0002383,0.0002383,0.0002383
40,62.64,15.29,5.163,-0.30613,0.051,0.0554,0.0466,864.0,0.0003331,0.0003331,0.0003331
41,97.41,38.26,5.093,-0.30775,0.0837,0.0778,0.0896,864.0,0.0003995,0.0003995,0.0003995
42,150.63,232.38,4.925,-0.30938,0.0164,0.0172,0.0156,864.0,0.0001677,0.0001677,0.0001677
43,77.41,124.4,5.033,-0.30812,0.029,0.0248,0.0332,864.0,0.0003591,0.0003591,0.0003591
44,113.61,173.92,5.116,-0.30753,0.0038,0.0054,0.0022,864.0,0.0002072,0.0002072,0.0002072
45,133.04,157.19,4.88,-0.30948,0.0553,0.0684,0.0422,864.0,0.000198,0.000198,0.000198
46,68.22,98.93,5.145,-0.30658,0.0035,0.0066,0.0004,864.0,0.0002969,0.0002969,0.0002969
47,137.18,20.44,5.001,-0.30885,0.006,0.0094,0.0026,864.0,0.0002832,0.0002832,0.0002832
48,144.21,175.33,4.934,-0.309,0.0105,0.0114,0.0096,864.0,0.0001878,0.0001878,0.0001878
49,90.62,94.38,5.116,-0.30701,0.0043,0.0042,0.0044,864.0,0.0002498,0.0002498,0.0002498
50,134.91,198.28,5.017,-0.30795,0.003,0.0026,0.0034,864.0,0.0001681,0.0001681,0.0001681
51,106.88,70.98,5.209,-0.30446,0.003,0.0054,0.0006,864.0,0.0002382,0.0002382,0.0002382
52,78.8,60.72,5.016,-0.30785,0.0051,0.0068,0.0034,864.0,0.0002583,0.0002583,0.0002583
53,65.99,15.37,5.048,-0.30705,0.0534,0.0556,0.0512,864.0,0.00127,0.00127,0.00127
54,68.51,101.1,5.024,-0.30335,0.0191,0.0194,0.0188,864.0,0.0003129,0.0003129,0.0003129
55,92.72,146.34,5.197,-0.30556,0.0022,0.004,0.0004,864.0,0.0002353,0.0002353,0.0002353
56,44.85,57.52,5.188,-0.30564,0.004,0.0062,0.0018,864.0,0.0003117,0.0003117,0.0003117
57,76.34,46.13,5.093,-0.30621,0.0075,0.009,0.006,864.0,0.0003143,0.0003143,0.0003143
58,79.69,75.32,4.965,-0.30941,0.0397,0.0424,0.037,864.0,0.0002124,0.0002124,0.0002124
59,89.05,60.75,5.019,-0.30794,0.0157,0.0184,0.013,864.0,0.0003291,0.0003291,0.0003291
60,92.9,55.78,5.141,-0.30605,0.0162,0.0198,0.0126,864.0,0.00091,0.00091,0.00091
61,30.91,146.37,4.875,-0.3101,0.0576,0.0606,0.0546,864.0,0.000218,0.000218,0.000218
62,94.61,132.09,4.961,-0.30931,0.009,0.0106,0.0074,864.0,0.0002178,0.0002178,0.0002178
63,135.88,163.07,5.045,-0.30798,0.0134,0.0112,0.0156,864.0,0.00112,0.00112,0.00112
64,114.54,107.09,5.258,-0.30505,0.0295,0.0304,0.0286,864.0,0.0002842,0.0002842,0.0002842
65,114.74,120.68,5.101,-0.30611,0.0055,0.0102,0.0008,864.0,0.0002213,0.0002213,0.0002213
66,87.36,70.63,5.234,-0.29458,0.0209,0.0266,0.0152,864.0,0.00206,0.00206,0.00206
67,86.95,151.7,4.912,-0.30058,0.083,0.084,0.082,864.0,0.0003473,0.0003473,0.0003473
68,104.08,81.88,5.136,-0.30448,0.0089,0.0068,0.011,864.0,0.0003356,0.0003356,0.0003356
69,126.44,154.02,4.944,-0.30828,0.005,0.0086,0.0014,864.0,0.0001849,0.0001849,0.0001849
70,106.9,79.35,5.155,-0.30506,0.006,0.0068,0.0052,864.0,0.0002891,0.0002891,0.0002891
71,118.81,117.62,5.119,-0.31568,0.0824,0.0862,0.0786,864.0,0.0003424,0.0003424,0.0003424
72,107.06,142.7,5.145,-0.3059,0.0072,0.012,0.0024,864.0,0.0001997,0.0001997,0.0001997
73,134.82,136.15,5.019,-0.30805,0.035,0.017,0.053,864.0,0.0002301,0.0002301,0.0002301
74,129.34,23.41,4.874,-0.32062,0.0768,0.0798,0.0738,864.0,0.0002086,0.0002086,0.0002086
75,80.44,98.32,5.008,-0.30781,0.0074,0.0122,0.0026,864.0,0.0002825,0.0002825,0.0002825
76,109.94,145.51,4.904,-0.31017,0.0024,0.0046,0.0002,864.0,0.0002063,0.0002063,0.0002063
77,76.02,97.87,5.071,-0.30801,0.062,0.0606,0.0634,864.0,0.0003732,0.0003732,0.0003732
78,82.65,17.34,5.277,-0.3036,0.0042,0.0068,0.0016,864.0,0.0002945,0.0002945,0.0002945
79,99.0,17.23,5.017,-0.30802,0.0155,0.0144,0.0166,864.0,0.000576,0.000576,0.000576
80,102.96,98.85,5.081,-0.30759,0.1104,0.1284,0.0924,864.0,0.0002107,0.0002107,0.0002107
81,134.06,136.83,4.945,-0.3096,0.0116,0.0122,0.011,864.0,0.0001656,0.0001656,0.0001656
82,147.9,39.67,5.08,-0.30778,0.0586,0.0808,0.0364,864.0,0.0007273,0.0007273,0.0007273
83,153.61,126.88,5.052,-0.30815,0.0329,0.0328,0.033,864.0,0.0005585,0.0005585,0.0005585
84,110.17,14.8,4.909,-0.30897,0.0024,0.0044,0.0004,864.0,0.0001899,0.0001899,0.0001899
85,65.32,69.26,5.092,-0.30693,0.0048,0.0082,0.0014,864.0,0.0002514,0.0002514,0.0002514
86,122.1,159.05,4.931,-0.30902,0.0093,0.0152,0.0034,864.0,0.0002523,0.0002523,0.0002523
87,74.8,87.06,5.195,-0.30516,0.02,0.0252,0.0148,864.0,0.0003928,0.0003928,0.0003928
88,59.9,86.66,5.097,-0.30661,0.0242,0.026,0.0224,864.0,0.0006361,0.0006361,0.0006361
89,76.57,38.49,4.958,-0.30863,0.0037,0.0064,0.001,864.0,0.0002983,0.0002983,0.0002983
90,92.32,35.63,5.256,-0.3033,0.0096,0.0174,0.0018,864.0,0.00096,0.00096,0.00096
91,13.46,12.22,5.055,-0.30788,0.2196,0.3784,0.0608,864.0,0.04036,0.04036,0.04036
92,79.12,90.02,5.124,-0.30626,0.0035,0.0048,0.0022,864.0,0.0003025,0.0003025,0.0003025
93,100.08,104.6,5.14,-0.30575,0.0036,0.0044,0.0028,864.0,0.00021,0.00021,0.00021
94,110.52,58.11,5.176,-0.30523,0.0153,0.0196,0.011,864.0,0.000334,0.000334,0.000334
95,102.05,103.58,5.221,-0.30548,0.1933,0.1956,0.191,864.0,0.0003407,0.0003407,0.0003407
96,85.98,58.62,5.142,-0.30586,0.048,0.0516,0.0444,864.0,0.0003896,0.0003896,0.0003896
97,99.4,100.47,5.052,-0.30754,0.008,0.0104,0.0056,864.0,0.0002331,0.0002331,0.0002331
98,86.45,50.26,5.122,-0.29461,0.0315,0.0384,0.0246,864.0,0.00646,0.00646,0.00646
99,91.94,41.49,5.175,-0.30474,0.0648,0.0692,0.0604,864.0,0.00246,0.00246,0.00246
100,89.69,61.79,5.028,-0.30765,0.0231,0.0258,0.0204,864.0,0.0002332,0.0002332,0.0002332
101,110.44,130.82,5.095,-0.30715,0.0076,0.0084,0.0068,864.0,0.0003763,0.0003763,0.0003763
102,93.72,109.73,4.985,-0.30865,0.0068,0.0086,0.005,864.0,0.0002456,0.0002456,0.0002456
103,71.86,84.29,5.227,-0.30411,0.1354,0.2652,0.0056,864.0,0.01474,0.01474,0.01474
104,82.8,96.85,5.135,-0.30632,0.002,0.0038,0.0002,864.0,0.00232,0.00232,0.00232
105,136.09,109.07,4.985,-0.30863,0.0095,0.0114,0.0076,864.0,0.0002349,0.0002349,0.0002349
106,101.27,78.96,5.04,-0.30814,0.0109,0.0124,0.0094,864.0,0.0005281,0.0005281,0.0005281
107,121.27,123.51,5.122,-0.30525,0.0074,0.0096,0.0052,864.0,0.0002379,0.0002379,0.0002379
108,102.54,59.13,5.254,-0.30352,0.0761,0.0718,0.0804,864.0,0.0005918,0.0005918,0.0005918
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,88.78,60.39,5.292,-0.30295,0.0085,0.0096,0.0074,864.0,0.0002313,0.0002313,0.0002313
111,61.83,154.59,5.191,-0.3056,0.0042,0.0076,0.0008,864.0,0.0002457,0.0002457,0.0002457
112,106.73,58.22,5.216,-0.27862,0.0518,0.0526,0.051,864.0,0.000631,0.000631,0.000631
113,55.48,58.61,5.17,-0.30616,0.0261,0.0262,0.026,864.0,0.0002293,0.0002293,0.0002293
114,35.67,6.51,5.27,-0.30316,0.087,0.0966,0.0774,864.0,0.00331,0.00331,0.00331
115,39.68,56.46,5.12,-0.30653,0.0103,0.0104,0.0102,864.0,0.0003841,0.0003841,0.0003841
116,77.55,104.65,5.017,-0.30771,0.0065,0.0126,0.0004,864.0,0.00095,0.00095,0.00095
117,84.71,143.45,5.234,-0.30379,0.0034,0.0048,0.002,864.0,0.0002552,0.0002552,0.0002552
118,102.06,125.29,5.114,-0.30676,0.0483,0.0184,0.0782,864.0,0.0005027,0.0005027,0.0005027
119,76.65,87.54,5.271,-0.30461,0.01,0.0118,0.0082,864.0,0.0002051,0.0002051,0.0002051
120,57.08,59.75,5.084,-0.30669,0.0017,0.0024,0.001,864.0,0.0002284,0.0002284,0.0002284
121,112.43,43.08,4.996,-0.30827,0.0099,0.0156,0.0042,864.0,0.0004867,0.0004867,0.0004867
122,72.14,93.02,5.269,-0.30324,0.0027,0.005,0.0004,864.0,0.0003769,0.0003769,0.0003769
123,39.55,3.56,5.108,-0.30626,0.0039,0.0056,0.0022,864.0,0.0025,0.0025,0.0025
124,104.6,116.69,5.24,-0.29286,0.032,0.0234,0.0406,864.0,0.00183,0.00183,0.00183
125,121.32,116.99,5.037,-0.30725,0.0033,0.0064,0.0002,864.0,0.0001907,0.0001907,0.0001907
126,100.69,99.26,5.165,-0.30495,0.0115,0.0164,0.0066,864.0,0.0003212,0.0003212,0.0003212
