Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
75,104.8,151.99,5.008,-0.30781,0.0717,0.1334,0.01,864.0,0.000341,0.000341,0.000341
76,115.45,169.25,4.904,-0.31017,0.0025,0.0034,0.0016,864.0,0.0001731,0.0001731,0.0001731
77,84.52,121.42,5.071,-0.30801,0.0767,0.0646,0.0888,864.0,0.0002736,0.0002736,0.0002736
78,74.8,17.69,5.277,-0.3036,0.0028,0.0052,0.0004,864.0,0.0002474,0.0002474,0.0002474
79,106.16,16.6,5.017,-0.30802,0.0237,0.027,0.0204,864.0,0.0005161,0.0005161,0.0005161
80,102.81,153.04,5.081,-0.30759,0.1114,0.1086,0.1142,864.0,0.0002173,0.0002173,0.0002173
81,152.89,148.74,4.945,-0.3096,0.0064,0.0084,0.0044,864.0,0.0004592,0.0004592,0.0004592
82,81.24,31.26,5.08,-0.30778,0.0416,0.0494,0.0338,864.0,0.00102,0.00102,0.00102
83,54.43,85.66,5.052,-0.30815,0.0613,0.1028,0.0198,864.0,0.02106,0.02106,0.02106
84,76.48,14.43,4.909,-0.30897,0.0033,0.0064,0.0002,864.0,0.0001502,0.0001502,0.0001502
85,78.89,52.81,5.092,-0.30693,0.0032,0.0062,0.0002,864.0,0.000221,0.000221,0.000221
86,98.66,157.65,4.931,-0.30902,0.0064,0.0088,0.004,864.0,0.0001752,0.0001752,0.0001752
87,78.94,71.09,5.195,-0.30516,0.0157,0.0174,0.014,864.0,0.0002602,0.0002602,0.0002602
88,69.39,109.31,5.097,-0.30661,0.0343,0.0348,0.0338,864.0,0.000286,0.000286,0.000286
89,84.82,36.41,4.958,-0.30863,0.0041,0.0064,0.0018,864.0,0.0002943,0.0002943,0.0002943
90,58.89,82.54,5.256,-0.3033,0.0042,0.0078,0.0006,864.0,0.0002966,0.0002966,0.0002966
91,82.44,50.42,5.057,-0.30788,0.0171,0.019,0.0152,864.0,0.0005827,0.0005827,0.0005827
92,95.59,142.84,5.124,-0.30626,0.0117,0.021,0.0024,864.0,0.0002022,0.0002022,0.0002022
93,77.85,117.61,5.14,-0.30575,0.01,0.0078,0.0122,864.0,0.0003478,0.0003478,0.0003478
94,80.32,74.72,5.176,-0.30523,0.016,0.0214,0.0106,864.0,0.0002889,0.0002889,0.0002889
95,77.46,81.15,5.221,-0.30548,0.1865,0.184,0.189,864.0,0.0003933,0.0003933,0.0003933
96,80.88,47.82,5.142,-0.30586,0.0486,0.0504,0.0468,864.0,0.0002676,0.0002676,0.0002676
97,85.21,113.66,5.052,-0.30754,0.0079,0.0088,0.007,864.0,0.0002558,0.0002558,0.0002558
98,103.85,55.4,5.122,-0.29461,0.0384,0.0404,0.0364,864.0,0.01215,0.01215,0.01215
99,83.44,37.78,5.175,-0.30474,0.0673,0.0618,0.0728,864.0,0.00293,0.00293,0.00293
100,117.42,62.41,5.028,-0.30765,0.0189,0.0236,0.0142,864.0,0.0002187,0.0002187,0.0002187
101,99.68,118.4,5.095,-0.30715,0.0159,0.02,0.0118,864.0,0.0004051,0.0004051,0.0004051
102,112.87,126.46,4.985,-0.30865,0.0168,0.0086,0.025,864.0,0.0001932,0.0001932,0.0001932
103,74.04,94.06,5.227,-0.30411,0.1654,0.326,0.0048,864.0,0.01174,0.01174,0.01174
104,73.7,131.84,5.135,-0.30632,0.0073,0.0032,0.0114,864.0,0.000207,0.000207,0.000207
105,128.42,116.59,4.985,-0.30863,0.0087,0.0108,0.0066,864.0,0.000339,0.000339,0.000339
106,76.48,83.53,5.04,-0.30814,0.0115,0.014,0.009,864.0,0.0002536,0.0002536,0.0002536
107,97.14,173.17,5.122,-0.30525,0.0057,0.0076,0.0038,864.0,0.0001857,0.0001857,0.0001857
108,78.62,53.25,5.254,-0.30352,0.0843,0.0924,0.0762,864.0,0.0007432,0.0007432,0.0007432
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,92.58,51.08,5.292,-0.30295,0.0111,0.014,0.0082,864.0,0.0002322,0.0002322,0.0002322
111,101.26,155.44,5.191,-0.3056,0.0016,0.0022,0.001,864.0,0.0003581,0.0003581,0.0003581
112,74.9,110.11,5.215,-0.27862,0.0522,0.0542,0.0502,864.0,0.0006518,0.0006518,0.0006518
113,68.41,101.59,5.17,-0.30616,0.0246,0.0256,0.0236,864.0,0.0004093,0.0004093,0.0004093
114,52.58,25.61,5.27,-0.30316,0.0683,0.0602,0.0764,864.0,0.000442,0.000442,0.000442
115,94.05,65.72,5.12,-0.30653,0.0179,0.0128,0.023,864.0,0.0004814,0.0004814,0.0004814
116,85.56,147.9,5.017,-0.30771,0.0088,0.0054,0.0122,864.0,0.0002574,0.0002574,0.0002574
117,85.69,124.84,5.234,-0.30379,0.0042,0.0066,0.0018,864.0,0.0002372,0.0002372,0.0002372
118,95.01,79.2,5.114,-0.30676,0.0511,0.0128,0.0894,864.0,0.0001993,0.0001993,0.0001993
119,77.27,92.86,5.271,-0.30461,0.0107,0.0134,0.008,864.0,0.0001841,0.0001841,0.0001841
120,64.37,67.0,5.084,-0.30669,0.0032,0.0056,0.0008,864.0,0.0002178,0.0002178,0.0002178
121,70.87,45.25,4.996,-0.30827,0.0214,0.0232,0.0196,864.0,0.0002432,0.0002432,0.0002432
122,81.17,105.58,5.269,-0.30324,0.0036,0.006,0.0012,864.0,0.0002623,0.0002623,0.0002623
123,72.21,4.79,5.109,-0.30626,0.0049,0.0084,0.0014,864.0,0.00152,0.00152,0.00152
124,81.79,108.73,5.24,-0.29286,0.0206,0.019,0.0222,864.0,0.00194,0.00194,0.00194
125,101.89,125.28,5.037,-0.30725,0.0023,0.004,0.0006,864.0,0.0001892,0.0001892,0.0001892
126,86.95,52.97,5.165,-0.30495,0.0037,0.007,0.0004,864.0,0.0004317,0.0004317,0.0004317
