Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
79,97.79,15.5,5.017,-0.30802,0.014,0.014,0.014,864.0,0.0005005,0.0005005,0.0005005
80,120.58,93.68,5.081,-0.30759,0.1058,0.1138,0.0978,864.0,0.0002638,0.0002638,0.0002638
81,150.02,135.17,4.945,-0.3096,0.0207,0.0138,0.0276,864.0,0.0001828,0.0001828,0.0001828
82,125.23,29.15,5.08,-0.30778,0.04,0.0348,0.0452,864.0,0.0008766,0.0008766,0.0008766
83,128.89,169.57,5.052,-0.30815,0.0238,0.0252,0.0224,864.0,0.0005498,0.0005498,0.0005498
84,113.68,14.69,4.909,-0.30897,0.0031,0.0052,0.001,864.0,0.0002173,0.0002173,0.0002173
85,115.65,77.32,5.092,-0.30693,0.0044,0.0074,0.0014,864.0,0.0003263,0.0003263,0.0003263
86,131.12,131.61,4.931,-0.30902,0.0165,0.0204,0.0126,864.0,0.0006058,0.0006058,0.0006058
87,80.39,66.68,5.195,-0.30516,0.0176,0.0204,0.0148,864.0,0.0002477,0.0002477,0.0002477
88,91.97,112.93,5.097,-0.30661,0.0235,0.0282,0.0188,864.0,0.0004128,0.0004128,0.0004128
89,130.12,40.37,4.958,-0.30863,0.0041,0.0068,0.0014,864.0,0.0002308,0.0002308,0.0002308
90,98.67,53.69,5.256,-0.3033,0.008,0.0146,0.0014,864.0,0.00109,0.00109,0.00109
91,9.94,12.22,5.059,-0.30788,0.2001,0.3756,0.0246,864.0,0.04036,0.04036,0.04036
92,91.71,126.82,5.124,-0.30626,0.0048,0.0088,0.0008,864.0,0.0001787,0.0001787,0.0001787
93,105.61,114.38,5.14,-0.30575,0.0034,0.0056,0.0012,864.0,0.0002587,0.0002587,0.0002587
94,101.68,67.84,5.176,-0.30523,0.0161,0.0188,0.0134,864.0,0.0003378,0.0003378,0.0003378
95,94.3,130.53,5.221,-0.30548,0.1756,0.1772,0.174,864.0,0.0004497,0.0004497,0.0004497
96,100.15,42.4,5.142,-0.30586,0.0465,0.0458,0.0472,864.0,0.0002819,0.0002819,0.0002819
97,101.37,99.74,5.052,-0.30754,0.0073,0.0086,0.006,864.0,0.0002637,0.0002637,0.0002637
98,96.78,33.12,5.122,-0.29461,0.0331,0.0396,0.0266,864.0,0.00632,0.00632,0.00632
99,100.37,35.62,5.175,-0.30474,0.0616,0.0568,0.0664,864.0,0.00169,0.00169,0.00169
100,108.81,60.36,5.028,-0.30765,0.0221,0.028,0.0162,864.0,0.000203,0.000203,0.000203
101,101.34,128.68,5.095,-0.30715,0.0079,0.011,0.0048,864.0,0.0002495,0.0002495,0.0002495
102,125.89,122.86,4.985,-0.30865,0.0058,0.008,0.0036,864.0,0.0002386,0.0002386,0.0002386
103,88.35,84.29,5.227,-0.30411,0.1464,0.29,0.0028,864.0,0.00628,0.00628,0.00628
104,84.7,158.2,5.135,-0.30632,0.0092,0.004,0.0144,864.0,0.0001794,0.0001794,0.0001794
105,106.3,133.48,4.985,-0.30863,0.01,0.01,0.01,864.0,0.0002,0.0002,0.0002
106,86.71,76.28,5.04,-0.30814,0.0095,0.016,0.003,864.0,0.0005912,0.0005912,0.0005912
107,66.87,134.44,5.122,-0.30525,0.0068,0.0126,0.001,864.0,0.0002216,0.0002216,0.0002216
108,122.88,69.07,5.254,-0.30352,0.0733,0.0708,0.0758,864.0,0.0006314,0.0006314,0.0006314
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,75.51,48.59,5.292,-0.30295,0.0089,0.0106,0.0072,864.0,0.000232,0.000232,0.000232
111,63.24,86.8,5.191,-0.3056,0.0038,0.0074,0.0002,864.0,0.000432,0.000432,0.000432
112,89.1,93.28,5.216,-0.27862,0.0544,0.0534,0.0554,864.0,0.0005441,0.0005441,0.0005441
113,95.16,114.1,5.17,-0.30616,0.0237,0.019,0.0284,864.0,0.0001954,0.0001954,0.0001954
114,35.67,8.75,5.27,-0.30316,0.0796,0.0904,0.0688,864.0,0.00312,0.00312,0.00312
115,45.93,51.47,5.12,-0.30653,0.0103,0.0136,0.007,864.0,0.0003855,0.0003855,0.0003855
116,51.09,95.87,5.017,-0.30771,0.0041,0.004,0.0042,864.0,0.00182,0.00182,0.00182
117,97.5,122.9,5.234,-0.30379,0.0021,0.0024,0.0018,864.0,0.0002374,0.0002374,0.0002374
118,105.49,100.36,5.114,-0.30676,0.0146,0.0086,0.0206,864.0,0.0002708,0.0002708,0.0002708
119,103.68,80.78,5.271,-0.30461,0.0072,0.0082,0.0062,864.0,0.0001991,0.0001991,0.0001991
120,82.53,60.71,5.084,-0.30669,0.0039,0.006,0.0018,864.0,0.000208,0.000208,0.000208
121,116.39,48.36,4.996,-0.30827,0.0109,0.0152,0.0066,864.0,0.000174,0.000174,0.000174
122,35.51,93.42,5.269,-0.30324,0.0017,0.003,0.0004,864.0,0.0002538,0.0002538,0.0002538
123,81.21,3.57,5.108,-0.30626,0.0034,0.0048,0.002,864.0,0.00185,0.00185,0.00185
124,102.06,97.45,5.24,-0.29286,0.0356,0.0214,0.0498,864.0,0.00185,0.00185,0.00185
125,128.2,122.97,5.037,-0.30725,0.0055,0.0094,0.0016,864.0,0.0002156,0.0002156,0.0002156
126,100.61,109.84,5.165,-0.30495,0.0204,0.0402,0.0006,864.0,0.0005368,0.0005368,0.0005368
