Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
116,225.58,152.01,4.959,0.0,0.0026,0.0042,0.001,1244.444,0.0001498,0.0001498,0.0001498
117,186.89,68.63,4.832,-0.30822,0.0123,0.0142,0.0104,1244.444,0.0001605,0.0001605,0.0001605
118,251.55,281.44,4.749,0.0,0.0028,0.0042,0.0014,1244.444,0.0001592,0.0001592,0.0001592
119,277.04,213.0,4.611,-0.31637,0.0012,0.002,0.0004,1244.444,9.968e-05,9.968e-05,9.968e-05
120,279.55,293.3,4.5,0.0,0.0018,0.0026,0.001,1244.444,0.0001592,0.0001592,0.0001592
121,380.52,89.44,4.621,-0.31075,0.0011,0.0018,0.0004,1244.444,0.0001235,0.0001235,0.0001235
122,310.55,262.12,4.688,0.0,0.0035,0.0032,0.0038,1244.444,0.000138,0.000138,0.000138
123,207.48,181.64,4.731,-0.30912,0.0034,0.0054,0.0014,1244.444,0.0001859,0.0001859,0.0001859
124,70.42,34.56,4.635,0.0,0.0028,0.0054,0.0002,1244.444,0.0001879,0.0001879,0.0001879
125,154.83,221.06,4.737,-0.30847,0.0037,0.0058,0.0016,1244.444,0.0004201,0.0004201,0.0004201
126,273.71,150.84,4.703,0.0,0.0083,0.011,0.0056,1244.444,0.000257,0.000257,0.000257
