Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
36,403.61,301.18,4.608,0.0,0.0067,0.0072,0.0062,1244.444,0.0001546,0.0001546,0.0001546
37,418.64,200.34,4.498,-0.31322,0.009,0.0096,0.0084,1244.444,0.0004312,0.0004312,0.0004312
38,236.99,87.02,4.458,0.0,0.0089,0.0096,0.0082,1244.444,0.0007732,0.0007732,0.0007732
39,176.6,52.18,4.504,-0.31442,0.0051,0.0064,0.0038,1244.444,0.0003569,0.0003569,0.0003569
40,305.54,34.89,4.464,-0.31843,0.0054,0.007,0.0038,1244.444,0.0002838,0.0002838,0.0002838
41,278.7,346.23,4.576,-0.31168,0.0039,0.0054,0.0024,1244.444,0.0001391,0.0001391,0.0001391
42,287.62,88.17,4.641,0.0,0.003,0.004,0.002,1244.444,0.0001442,0.0001442,0.0001442
43,445.65,169.84,4.523,-0.32382,0.0076,0.0108,0.0044,1244.444,0.0001156,0.0001156,0.0001156
44,330.74,215.34,4.595,-0.31574,0.0185,0.0198,0.0172,1244.444,0.0003001,0.0003001,0.0003001
45,324.31,102.94,4.63,-0.35528,0.0033,0.0062,0.0004,1244.444,0.0001864,0.0001864,0.0001864
46,168.74,32.66,4.71,0.0,0.0049,0.0088,0.001,1244.444,0.000451,0.000451,0.000451
47,197.35,79.92,4.676,0.0,0.086,0.067,0.105,1244.444,0.00095,0.00095,0.00095
48,258.08,46.75,4.625,0.0,0.0018,0.0034,0.0002,1244.444,0.0001612,0.0001612,0.0001612
49,211.15,108.51,4.582,-0.32008,0.0171,0.0218,0.0124,1244.444,0.000183,0.000183,0.000183
50,389.45,142.89,4.457,0.0,0.0036,0.0042,0.003,1244.444,0.0001635,0.0001635,0.0001635
51,381.37,63.89,4.565,-0.29895,0.011,0.0088,0.0132,1244.444,0.00025,0.00025,0.00025
52,366.42,27.56,4.444,0.0,0.0455,0.0114,0.0796,1244.444,0.000486,0.000486,0.000486
53,417.99,488.9,4.622,0.0,0.0036,0.0056,0.0016,1244.444,9.534e-05,9.534e-05,9.534e-05
54,313.01,0.0,4.501,0.0,0.0135,0.014,0.013,1244.444,0.0003611,0.0003611,0.0003611
55,141.2,23.34,4.686,0.0,0.0036,0.0056,0.0016,1244.444,0.0002443,0.0002443,0.0002443
56,356.07,285.22,4.554,-0.31304,0.0055,0.007,0.004,1244.444,0.0004498,0.0004498,0.0004498
57,202.56,36.28,4.64,0.0,0.004,0.0072,0.0008,1244.444,0.0007348,0.0007348,0.0007348
58,177.78,29.87,4.609,-0.31283,0.0104,0.0154,0.0054,1244.444,0.0007497,0.0007497,0.0007497
59,315.9,75.82,4.77,0.0,0.0016,0.0026,0.0006,1244.444,0.0001867,0.0001867,0.0001867
60,449.32,331.02,4.518,-0.3137,0.1787,0.1918,0.1656,1244.444,0.0001548,0.0001548,0.0001548
61,194.46,68.11,4.701,0.0,0.2213,0.223,0.2196,1244.444,0.0006289,0.0006289,0.0006289
62,257.38,0.0,4.667,-0.29109,0.009,0.012,0.006,1244.444,0.0003175,0.0003175,0.0003175
63,329.84,148.53,4.507,0.0,0.0045,0.0044,0.0046,1244.444,0.0003147,0.0003147,0.0003147
64,302.02,64.31,4.463,-0.313,0.0031,0.0042,0.002,1244.444,0.000227,0.000227,0.000227
65,266.68,307.62,4.615,0.0,0.0021,0.004,0.0002,1244.444,0.0002452,0.0002452,0.0002452
66,330.23,108.85,4.651,0.0,0.024,0.022,0.026,1244.444,0.00102,0.00102,0.00102
67,276.75,96.0,4.714,0.0,0.0035,0.0056,0.0014,1244.444,0.0001932,0.0001932,0.0001932
68,377.13,123.49,4.613,-0.31209,0.0053,0.004,0.0066,1244.444,0.0001536,0.0001536,0.0001536
69,391.5,144.19,4.551,0.0,0.0029,0.0034,0.0024,1244.444,0.0001537,0.0001537,0.0001537
70,340.01,71.26,4.712,-0.31002,0.0024,0.0032,0.0016,1244.444,0.0001564,0.0001564,0.0001564
71,316.95,27.58,4.543,0.0,0.0157,0.0136,0.0178,1244.444,0.0003826,0.0003826,0.0003826
72,174.97,252.13,4.577,0.0,0.0017,0.0024,0.001,1244.444,0.0001761,0.0001761,0.0001761
73,134.94,113.76,4.822,0.0,0.0046,0.0054,0.0038,1244.444,0.0001652,0.0001652,0.0001652
74,393.67,295.58,4.61,0.0,0.0126,0.0138,0.0114,1244.444,0.0001182,0.0001182,0.0001182
75,118.8,165.76,4.787,-0.3086,0.0028,0.004,0.0016,1244.444,0.0001471,0.0001471,0.0001471
76,108.71,170.87,4.683,0.0,0.0034,0.0052,0.0016,1244.444,0.0001991,0.0001991,0.0001991
77,311.8,280.72,4.577,-0.31325,0.0066,0.0054,0.0078,1244.444,0.0003443,0.0003443,0.0003443
78,487.27,205.09,4.483,0.0,0.0061,0.0048,0.0074,1244.444,0.0001496,0.0001496,0.0001496
79,188.62,70.39,4.565,-0.28001,0.1044,0.0932,0.1156,1244.444,0.0007062,0.0007062,0.0007062
80,275.86,32.72,4.6,0.0,0.3673,0.283,0.4516,1244.444,0.0003664,0.0003664,0.0003664
81,292.73,95.15,4.499,-0.31479,0.0142,0.0152,0.0132,1244.444,0.0001547,0.0001547,0.0001547
82,327.65,92.64,4.602,-0.3276,0.0099,0.0136,0.0062,1244.444,0.0003342,0.0003342,0.0003342
83,215.28,40.95,4.636,-0.31169,0.0062,0.009,0.0034,1244.444,0.0003368,0.0003368,0.0003368
84,288.23,49.34,4.723,0.0,0.0149,0.0162,0.0136,1244.444,0.0003534,0.0003534,0.0003534
85,233.45,186.65,4.587,-0.31183,0.0047,0.0066,0.0028,1244.444,0.0001425,0.0001425,0.0001425
86,212.33,62.66,4.757,0.0,0.0131,0.0148,0.0114,1244.444,0.0006511,0.0006511,0.0006511
87,249.86,54.97,4.725,-0.30958,0.0058,0.0106,0.001,1244.444,0.0005314,0.0005314,0.0005314
88,306.63,37.52,4.566,-0.36821,0.0292,0.0496,0.0088,1244.444,0.0002831,0.0002831,0.0002831
89,236.59,118.54,4.797,-0.30874,0.0317,0.0322,0.0312,1244.444,0.0002114,0.0002114,0.0002114
90,309.22,327.95,4.704,0.0,0.0028,0.0038,0.0018,1244.444,0.000111,0.000111,0.000111
91,345.99,54.47,4.709,0.0,0.0555,0.0624,0.0486,1244.444,0.0002174,0.0002174,0.0002174
92,70.52,42.9,4.73,0.0,0.0019,0.003,0.0008,1244.444,0.0002476,0.0002476,0.0002476
93,313.88,142.39,4.678,0.0,0.0092,0.0122,0.0062,1244.444,0.0004347,0.0004347,0.0004347
94,221.72,189.63,4.876,-0.30795,0.0063,0.0054,0.0072,1244.444,0.0001488,0.0001488,0.0001488
95,321.57,33.73,4.597,-0.31185,0.0147,0.0178,0.0116,1244.444,0.0001594,0.0001594,0.0001594
96,284.7,228.68,4.733,-0.30895,0.0017,0.0028,0.0006,1244.444,0.0001257,0.0001257,0.0001257
97,318.17,221.71,4.807,0.0,0.0021,0.0034,0.0008,1244.444,0.0001133,0.0001133,0.0001133
98,364.38,31.25,4.609,-0.31259,0.0104,0.0116,0.0092,1244.444,0.0005381,0.0005381,0.0005381
99,363.6,62.74,4.574,0.0,0.0164,0.0176,0.0152,1244.444,0.0002929,0.0002929,0.0002929
100,315.16,54.08,4.647,-0.3109,0.0029,0.0054,0.0004,1244.444,0.0003452,0.0003452,0.0003452
101,199.54,187.05,4.724,0.0,0.0027,0.0046,0.0008,1244.444,0.0001655,0.0001655,0.0001655
102,247.12,276.52,4.604,-0.31233,0.0325,0.026,0.039,1244.444,0.0001314,0.0001314,0.0001314
103,165.37,114.46,4.664,0.0,0.0031,0.0054,0.0008,1244.444,0.0001982,0.0001982,0.0001982
104,188.88,0.0,4.802,-0.30894,0.0356,0.0386,0.0326,1244.444,0.0006899,0.0006899,0.0006899
105,259.29,87.21,4.749,0.0,0.0375,0.0452,0.0298,1244.444,0.00123,0.00123,0.00123
106,259.68,129.4,4.719,-0.29787,0.0127,0.0154,0.01,1244.444,0.0006503,0.0006503,0.0006503
107,71.17,30.71,4.615,0.0,0.0315,0.061,0.002,1244.444,0.0162,0.0162,0.0162
108,425.33,333.64,4.546,-0.31218,0.058,0.024,0.092,1244.444,0.0002076,0.0002076,0.0002076
109,38.05,24.12,4.875,0.0,0.0187,0.018,0.0194,1244.444,0.00115,0.00115,0.00115
110,351.98,50.93,4.806,0.0,0.0185,0.0192,0.0178,1244.444,0.0002362,0.0002362,0.0002362
111,138.51,53.98,4.769,0.0,0.0134,0.0184,0.0084,1244.444,0.0003394,0.0003394,0.0003394
112,363.12,286.89,4.584,0.0,0.0043,0.003,0.0056,1244.444,0.0001967,0.0001967,0.0001967
113,238.55,84.86,4.656,-0.31079,0.0084,0.0122,0.0046,1244.444,0.0003458,0.0003458,0.0003458
114,247.35,23.7,4.782,0.0,0.0276,0.0048,0.0504,1244.444,0.0002108,0.0002108,0.0002108
115,303.95,196.84,4.71,-0.30971,0.0061,0.0114,0.0008,1244.444,0.0003063,0.0003063,0.0003063
116,227.74,156.68,4.959,0.0,0.0039,0.0064,0.0014,1244.444,0.0001464,0.0001464,0.0001464
117,230.2,71.3,4.832,-0.30822,0.0131,0.0184,0.0078,1244.444,0.0002185,0.0002185,0.0002185
118,224.88,218.31,4.749,0.0,0.0024,0.0042,0.0006,1244.444,0.0001369,0.0001369,0.0001369
119,313.7,260.66,4.611,-0.31637,0.0016,0.0022,0.001,1244.444,0.0001114,0.0001114,0.0001114
120,288.88,279.38,4.5,0.0,0.0018,0.0036,0.0,1244.444,0.0001127,0.0001127,0.0001127
121,354.17,98.56,4.621,-0.31075,0.0327,0.0334,0.032,1244.444,0.0001594,0.0001594,0.0001594
122,107.02,213.57,4.688,0.0,0.0068,0.008,0.0056,1244.444,0.0002446,0.0002446,0.0002446
123,161.54,174.96,4.731,-0.30912,0.0625,0.065,0.06,1244.444,0.0002407,0.0002407,0.0002407
124,259.68,39.83,4.635,0.0,0.0107,0.0124,0.009,1244.444,0.0001804,0.0001804,0.0001804
125,290.74,233.68,4.737,-0.30847,0.0599,0.059,0.0608,1244.444,0.0004489,0.0004489,0.0004489
126,280.05,135.74,4.703,0.0,0.0044,0.0064,0.0024,1244.444,0.0002024,0.0002024,0.0002024
