Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
84,292.43,190.22,4.666,-0.31335,0.0056,0.0052,0.006,1244.444,0.0002618,0.0002618,0.0002618
85,441.29,120.9,4.745,-0.31197,0.0153,0.0202,0.0104,1244.444,0.0002287,0.0002287,0.0002287
86,78.41,99.73,4.89,-0.30914,0.0059,0.0066,0.0052,1244.444,0.000408,0.000408,0.000408
87,359.17,145.76,4.824,-0.30996,0.0121,0.0066,0.0176,1244.444,0.0001067,0.0001067,0.0001067
88,190.32,140.28,4.69,-0.31918,0.0051,0.0062,0.004,1244.444,0.0002308,0.0002308,0.0002308
89,168.49,174.02,4.948,-0.30883,0.01,0.0084,0.0116,1244.444,0.0001781,0.0001781,0.0001781
90,308.6,131.86,4.803,-0.31023,0.022,0.0266,0.0174,1244.444,0.0003153,0.0003153,0.0003153
91,369.52,330.27,4.893,-0.30983,0.0042,0.0054,0.003,1244.444,0.0001378,0.0001378,0.0001378
92,246.11,237.2,4.828,-0.31037,0.0115,0.0108,0.0122,1244.444,0.0002246,0.0002246,0.0002246
93,234.23,40.53,4.91,-0.30922,0.0135,0.014,0.013,1244.444,0.0001706,0.0001706,0.0001706
94,172.51,279.18,4.72,-0.31212,0.005,0.0066,0.0034,1244.444,0.0001321,0.0001321,0.0001321
95,357.79,180.6,4.802,-0.31134,0.0105,0.0108,0.0102,1244.444,0.0004162,0.0004162,0.0004162
96,280.82,168.02,4.853,-0.3072,0.0135,0.0118,0.0152,1244.444,0.0001532,0.0001532,0.0001532
97,351.76,262.85,4.95,-0.30871,0.0102,0.0088,0.0116,1244.444,0.0001608,0.0001608,0.0001608
98,352.01,207.99,4.775,-0.31129,0.0138,0.0134,0.0142,1244.444,0.0003567,0.0003567,0.0003567
99,314.69,268.3,4.832,-0.31021,0.0145,0.0178,0.0112,1244.444,0.000502,0.000502,0.000502
100,392.62,335.48,4.649,-0.31432,0.0091,0.0096,0.0086,1244.444,0.0001441,0.0001441,0.0001441
101,187.25,65.16,4.844,-0.31062,0.0047,0.0064,0.003,1244.444,0.0002261,0.0002261,0.0002261
102,99.91,178.32,4.787,-0.31093,0.0124,0.013,0.0118,1244.444,0.0002897,0.0002897,0.0002897
103,156.59,134.89,4.695,-0.31226,0.0062,0.007,0.0054,1244.444,0.0002186,0.0002186,0.0002186
104,205.44,228.91,4.784,-0.31223,0.0034,0.0046,0.0022,1244.444,0.000324,0.000324,0.000324
105,248.53,46.42,4.883,-0.30992,0.0117,0.0142,0.0092,1244.444,0.0002513,0.0002513,0.0002513
106,244.39,173.87,4.775,-0.31271,0.009,0.0144,0.0036,1244.444,0.0003154,0.0003154,0.0003154
107,258.44,194.75,4.986,-0.30744,0.0059,0.0054,0.0064,1244.444,0.0003468,0.0003468,0.0003468
108,254.74,168.83,4.858,-0.30937,0.0055,0.0064,0.0046,1244.444,0.0001657,0.0001657,0.0001657
109,272.08,199.31,4.794,-0.30982,0.0257,0.0256,0.0258,1244.444,0.000324,0.000324,0.000324
110,395.25,303.75,4.835,-0.30954,0.0049,0.0058,0.004,1244.444,0.0002139,0.0002139,0.0002139
111,162.78,251.84,4.9,-0.30966,0.0045,0.0064,0.0026,1244.444,0.0002351,0.0002351,0.0002351
112,294.55,34.78,4.931,-0.30828,0.0078,0.0074,0.0082,1244.444,0.0001282,0.0001282,0.0001282
113,292.19,37.48,4.964,-0.30844,0.0084,0.0142,0.0026,1244.444,0.0001298,0.0001298,0.0001298
114,306.44,284.7,4.885,-0.30934,0.009,0.0086,0.0094,1244.444,0.0001526,0.0001526,0.0001526
115,382.78,195.63,4.743,-0.31098,0.0057,0.005,0.0064,1244.444,0.0001168,0.0001168,0.0001168
116,292.19,311.61,4.931,-0.30852,0.0062,0.0066,0.0058,1244.444,0.0001782,0.0001782,0.0001782
117,171.83,112.5,4.793,-0.31084,0.0063,0.0074,0.0052,1244.444,0.0005601,0.0005601,0.0005601
118,276.81,208.3,4.737,-0.31214,0.005,0.0062,0.0038,1244.444,0.0001226,0.0001226,0.0001226
119,171.79,151.06,4.793,-0.3115,0.0058,0.0066,0.005,1244.444,0.000497,0.000497,0.000497
120,280.81,270.87,4.888,-0.30955,0.0081,0.0092,0.007,1244.444,0.0001235,0.0001235,0.0001235
121,323.19,26.68,4.848,-0.31085,0.0053,0.0066,0.004,1244.444,0.0002539,0.0002539,0.0002539
122,235.08,197.1,4.732,-0.3116,0.0054,0.0086,0.0022,1244.444,0.0001396,0.0001396,0.0001396
123,388.48,230.11,4.821,-0.31031,0.004,0.004,0.004,1244.444,0.0001893,0.0001893,0.0001893
124,294.96,145.83,4.881,-0.30921,0.0039,0.0042,0.0036,1244.444,0.0001669,0.0001669,0.0001669
125,254.24,48.72,4.977,-0.30776,0.0059,0.0044,0.0074,1244.444,0.0003583,0.0003583,0.0003583
126,289.74,79.71,4.831,-0.3093,0.0063,0.0076,0.005,1244.444,0.0002236,0.0002236,0.0002236
