Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
24,320.43,22.89,4.611,-0.31355,0.025,0.0214,0.0286,1244.444,0.0002007,0.0002007,0.0002007
25,207.92,334.73,4.732,-0.31226,0.0226,0.0258,0.0194,1244.444,9.811e-05,9.811e-05,9.811e-05
26,83.2,65.77,4.777,-0.31228,0.0043,0.005,0.0036,1244.444,0.0003076,0.0003076,0.0003076
27,432.55,143.33,4.68,-0.31283,0.0154,0.0224,0.0084,1244.444,0.0001467,0.0001467,0.0001467
28,256.37,86.88,4.744,-0.27186,0.0455,0.0352,0.0558,1244.444,0.0001955,0.0001955,0.0001955
29,231.64,145.16,4.792,-0.32426,0.0158,0.0198,0.0118,1244.444,0.0007966,0.0007966,0.0007966
30,146.12,298.29,4.693,-0.31268,0.0102,0.0156,0.0048,1244.444,0.0002659,0.0002659,0.0002659
31,248.69,31.75,5.058,-0.30701,0.0127,0.0142,0.0112,1244.444,0.00397,0.00397,0.00397
32,227.51,335.9,4.93,-0.30828,0.0284,0.0296,0.0272,1244.444,0.0002087,0.0002087,0.0002087
33,336.82,364.69,4.677,-0.31373,0.0075,0.0106,0.0044,1244.444,0.0002275,0.0002275,0.0002275
34,281.4,101.1,4.71,-0.2877,0.0625,0.053,0.072,1244.444,0.0002915,0.0002915,0.0002915
35,331.4,64.87,4.915,-0.3092,0.0079,0.0072,0.0086,1244.444,0.0001538,0.0001538,0.0001538
36,218.38,60.96,4.854,-0.31028,0.0103,0.0062,0.0144,1244.444,0.0001266,0.0001266,0.0001266
37,389.56,268.07,4.594,-0.31539,0.0119,0.0158,0.008,1244.444,0.0001045,0.0001045,0.0001045
38,412.08,108.4,4.486,-0.31594,0.0129,0.0196,0.0062,1244.444,0.0003382,0.0003382,0.0003382
39,362.01,223.96,4.574,-0.31403,0.0069,0.0076,0.0062,1244.444,0.0001233,0.0001233,0.0001233
40,256.99,135.09,4.706,-0.31264,0.0199,0.0256,0.0142,1244.444,0.0006244,0.0006244,0.0006244
41,231.82,284.48,4.815,-0.31264,0.0049,0.0072,0.0026,1244.444,0.00012,0.00012,0.00012
42,244.67,371.69,4.655,-0.31429,0.0337,0.0326,0.0348,1244.444,0.0001973,0.0001973,0.0001973
43,256.94,120.19,4.755,-0.31328,0.0088,0.0134,0.0042,1244.444,0.0003777,0.0003777,0.0003777
44,257.94,180.39,4.868,-0.3105,0.0047,0.0048,0.0046,1244.444,0.0001345,0.0001345,0.0001345
45,454.88,337.21,4.763,-0.31105,0.009,0.0062,0.0118,1244.444,0.0001253,0.0001253,0.0001253
46,444.46,449.66,4.674,-0.31335,0.0077,0.0082,0.0072,1244.444,0.0001081,0.0001081,0.0001081
47,352.04,82.63,4.795,-0.31225,0.0091,0.0086,0.0096,1244.444,0.0001905,0.0001905,0.0001905
48,156.07,147.26,4.707,-0.31165,0.0174,0.0206,0.0142,1244.444,0.0005671,0.0005671,0.0005671
49,198.46,141.7,4.811,-0.31113,0.0051,0.0068,0.0034,1244.444,0.0001518,0.0001518,0.0001518
50,274.01,186.05,4.879,-0.30969,0.0091,0.008,0.0102,1244.444,0.0002129,0.0002129,0.0002129
51,252.45,368.43,4.767,-0.31094,0.0133,0.015,0.0116,1244.444,0.0001559,0.0001559,0.0001559
52,279.58,95.55,4.855,-0.3096,0.0125,0.0092,0.0158,1244.444,0.000144,0.000144,0.000144
53,370.19,339.17,4.768,-0.31056,0.1026,0.1658,0.0394,1244.444,0.000536,0.000536,0.000536
54,259.21,61.5,4.822,-0.31041,0.0052,0.0074,0.003,1244.444,0.0002619,0.0002619,0.0002619
55,241.33,166.37,4.907,-0.30999,0.006,0.0052,0.0068,1244.444,0.000209,0.000209,0.000209
56,354.5,17.54,4.455,-0.31804,0.0149,0.0172,0.0126,1244.444,0.000314,0.000314,0.000314
57,348.53,95.33,4.835,-0.31002,0.0153,0.0116,0.019,1244.444,0.0002411,0.0002411,0.0002411
58,300.81,259.1,4.709,-0.31367,0.0848,0.0322,0.1374,1244.444,0.0001143,0.0001143,0.0001143
59,259.86,348.03,4.811,-0.31024,0.0066,0.0084,0.0048,1244.444,0.0001136,0.0001136,0.0001136
60,346.71,315.78,4.672,-0.31324,0.0066,0.0078,0.0054,1244.444,0.0001588,0.0001588,0.0001588
61,244.58,260.49,4.902,-0.30996,0.0091,0.0126,0.0056,1244.444,0.0009,0.0009,0.0009
62,388.39,277.98,4.771,-0.31099,0.0237,0.0256,0.0218,1244.444,0.0001156,0.0001156,0.0001156
63,310.63,120.49,4.995,-0.30845,0.0101,0.0134,0.0068,1244.444,0.0002725,0.0002725,0.0002725
64,195.69,159.9,4.879,-0.31051,0.0042,0.005,0.0034,1244.444,0.0002033,0.0002033,0.0002033
65,315.6,217.89,4.758,-0.31052,0.0227,0.0194,0.026,1244.444,8.939e-05,8.939e-05,8.939e-05
66,455.34,178.35,4.81,-0.31092,0.0083,0.0106,0.006,1244.444,0.0002528,0.0002528,0.0002528
67,122.35,178.84,4.893,-0.31039,0.0073,0.0076,0.007,1244.444,0.0003909,0.0003909,0.0003909
68,281.28,111.61,4.741,-0.3118,0.0095,0.0126,0.0064,1244.444,0.0001633,0.0001633,0.0001633
69,381.47,18.25,4.837,-0.30965,0.007,0.0078,0.0062,1244.444,0.0002135,0.0002135,0.0002135
70,448.57,381.94,4.709,-0.31145,0.0054,0.007,0.0038,1244.444,0.0001402,0.0001402,0.0001402
71,309.15,137.28,4.846,-0.31011,0.0372,0.0338,0.0406,1244.444,0.0001888,0.0001888,0.0001888
72,237.64,239.14,4.875,-0.3092,0.057,0.0636,0.0504,1244.444,0.0001339,0.0001339,0.0001339
73,202.29,185.65,4.875,-0.31024,0.016,0.018,0.014,1244.444,0.0001796,0.0001796,0.0001796
74,353.67,309.61,4.814,-0.3113,0.0028,0.0032,0.0024,1244.444,9.53e-05,9.53e-05,9.53e-05
75,57.39,47.14,4.769,-0.31043,0.0471,0.056,0.0382,1244.444,0.0006489,0.0006489,0.0006489
76,356.44,21.99,4.702,-0.31292,0.0199,0.0232,0.0166,1244.444,0.0001423,0.0001423,0.0001423
77,44.05,62.03,4.807,-0.31079,0.0098,0.0144,0.0052,1244.444,0.0005419,0.0005419,0.0005419
78,357.47,419.56,4.861,-0.30955,0.0196,0.0212,0.018,1244.444,0.0001718,0.0001718,0.0001718
79,518.86,27.24,4.786,-0.31151,0.006,0.0086,0.0034,1244.444,0.0001858,0.0001858,0.0001858
80,154.06,199.63,5.043,-0.30792,0.0094,0.0074,0.0114,1244.444,0.0002157,0.0002157,0.0002157
81,281.15,164.66,4.961,-0.30881,0.0028,0.0026,0.003,1244.444,0.0001318,0.0001318,0.0001318
82,373.66,230.97,4.815,-0.31103,0.0052,0.0058,0.0046,1244.444,0.0001379,0.0001379,0.0001379
83,298.04,51.05,4.738,-0.3138,0.0125,0.0142,0.0108,1244.444,0.0002186,0.0002186,0.0002186
84,397.44,279.44,4.666,-0.31335,0.0063,0.007,0.0056,1244.444,0.0001368,0.0001368,0.0001368
85,375.13,142.82,4.745,-0.31197,0.0141,0.0128,0.0154,1244.444,0.0001743,0.0001743,0.0001743
86,75.79,154.42,4.89,-0.30914,0.006,0.0048,0.0072,1244.444,0.0003314,0.0003314,0.0003314
87,454.91,247.4,4.824,-0.30996,0.0095,0.0082,0.0108,1244.444,0.0001312,0.0001312,0.0001312
88,284.7,128.15,4.69,-0.31918,0.0039,0.0054,0.0024,1244.444,0.0001405,0.0001405,0.0001405
89,359.52,199.34,4.948,-0.30883,0.0117,0.0148,0.0086,1244.444,9.969e-05,9.969e-05,9.969e-05
90,325.05,215.19,4.803,-0.31023,0.0087,0.0118,0.0056,1244.444,0.0004759,0.0004759,0.0004759
91,291.39,140.24,4.893,-0.30983,0.0027,0.0044,0.001,1244.444,0.0001371,0.0001371,0.0001371
92,205.61,178.13,4.828,-0.31037,0.0143,0.0166,0.012,1244.444,0.0003309,0.0003309,0.0003309
93,308.18,42.93,4.91,-0.30922,0.0126,0.0134,0.0118,1244.444,0.0002321,0.0002321,0.0002321
94,387.91,128.17,4.72,-0.31212,0.0039,0.0058,0.002,1244.444,0.0001865,0.0001865,0.0001865
95,402.62,186.02,4.802,-0.31134,0.0102,0.011,0.0094,1244.444,0.0004326,0.0004326,0.0004326
96,144.85,142.68,4.853,-0.3072,0.0161,0.0114,0.0208,1244.444,0.0002025,0.0002025,0.0002025
97,266.32,270.78,4.95,-0.30871,0.0105,0.0056,0.0154,1244.444,0.0003323,0.0003323,0.0003323
98,275.78,253.99,4.775,-0.31129,0.0115,0.0112,0.0118,1244.444,0.0002588,0.0002588,0.0002588
99,375.97,115.36,4.832,-0.31021,0.0121,0.0146,0.0096,1244.444,0.0003657,0.0003657,0.0003657
100,286.36,319.83,4.649,-0.31432,0.0085,0.011,0.006,1244.444,0.0001407,0.0001407,0.0001407
101,206.22,60.66,4.844,-0.31062,0.0052,0.0044,0.006,1244.444,0.0002007,0.0002007,0.0002007
102,197.93,163.23,4.787,-0.31093,0.0126,0.015,0.0102,1244.444,0.0003658,0.0003658,0.0003658
103,355.18,120.87,4.695,-0.31226,0.0083,0.0114,0.0052,1244.444,0.0001982,0.0001982,0.0001982
104,195.6,296.29,4.784,-0.31223,0.0043,0.0068,0.0018,1244.444,0.0002599,0.0002599,0.0002599
105,229.27,55.5,4.883,-0.30992,0.0104,0.011,0.0098,1244.444,0.0001925,0.0001925,0.0001925
106,329.66,120.49,4.775,-0.31271,0.0107,0.0158,0.0056,1244.444,0.0002353,0.0002353,0.0002353
107,271.91,188.06,4.986,-0.30744,0.0084,0.0084,0.0084,1244.444,0.0001944,0.0001944,0.0001944
108,242.25,233.94,4.858,-0.30937,0.0102,0.0088,0.0116,1244.444,0.0002001,0.0002001,0.0002001
109,209.5,313.92,4.794,-0.30982,0.0268,0.028,0.0256,1244.444,0.0002931,0.0002931,0.0002931
110,160.52,229.67,4.835,-0.30954,0.0061,0.0082,0.004,1244.444,0.0002025,0.0002025,0.0002025
111,153.53,222.53,4.9,-0.30966,0.0067,0.0092,0.0042,1244.444,0.0002227,0.0002227,0.0002227
112,303.77,40.25,4.931,-0.30828,0.0086,0.0084,0.0088,1244.444,0.0002097,0.0002097,0.0002097
113,282.38,48.06,4.964,-0.30844,0.0034,0.0042,0.0026,1244.444,0.0002413,0.0002413,0.0002413
114,310.47,92.48,4.885,-0.30934,0.0126,0.0108,0.0144,1244.444,0.000307,0.000307,0.000307
115,392.81,307.87,4.743,-0.31098,0.0047,0.006,0.0034,1244.444,0.000133,0.000133,0.000133
116,354.43,375.75,4.931,-0.30852,0.0058,0.0064,0.0052,1244.444,0.0001047,0.0001047,0.0001047
117,214.73,90.72,4.793,-0.31084,0.0055,0.0064,0.0046,1244.444,0.0007243,0.0007243,0.0007243
118,285.65,214.53,4.737,-0.31214,0.0042,0.006,0.0024,1244.444,0.0001547,0.0001547,0.0001547
119,168.96,164.43,4.793,-0.3115,0.0092,0.0128,0.0056,1244.444,0.0008196,0.0008196,0.0008196
120,252.05,280.27,4.888,-0.30955,0.0072,0.007,0.0074,1244.444,0.0001133,0.0001133,0.0001133
121,294.74,31.29,4.848,-0.31085,0.0064,0.007,0.0058,1244.444,0.0002187,0.0002187,0.0002187
122,320.12,320.14,4.732,-0.3116,0.0056,0.0074,0.0038,1244.444,0.0001892,0.0001892,0.0001892
123,344.14,126.47,4.821,-0.31031,0.005,0.0062,0.0038,1244.444,0.0001258,0.0001258,0.0001258
124,202.42,263.11,4.881,-0.30921,0.0036,0.0038,0.0034,1244.444,0.0001424,0.0001424,0.0001424
125,237.63,55.29,4.977,-0.30776,0.0082,0.0114,0.005,1244.444,0.0008125,0.0008125,0.0008125
126,290.54,80.2,4.831,-0.3093,0.0099,0.008,0.0118,1244.444,0.0002362,0.0002362,0.0002362
