Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
30,129.13,185.41,5.083,-0.30708,0.0026,0.0052,0.0,864.0,0.0002704,0.0002704,0.0002704
31,101.04,64.89,5.129,-0.30656,0.002,0.0026,0.0014,864.0,0.0002572,0.0002572,0.0002572
32,123.86,27.56,5.204,-0.30413,0.003,0.0044,0.0016,864.0,0.0002072,0.0002072,0.0002072
33,106.71,69.2,4.953,-0.30938,0.0283,0.019,0.0376,864.0,0.0002579,0.0002579,0.0002579
34,49.05,136.73,4.937,-0.30923,0.0116,0.0138,0.0094,864.0,0.0002305,0.0002305,0.0002305
35,81.48,34.24,5.074,-0.30721,0.0031,0.0054,0.0008,864.0,0.000211,0.000211,0.000211
36,135.86,180.98,5.102,-0.30593,0.0116,0.0102,0.013,864.0,0.0002902,0.0002902,0.0002902
37,83.59,59.31,5.168,-0.30222,0.0311,0.031,0.0312,864.0,0.00237,0.00237,0.00237
38,49.93,92.78,5.106,-0.30753,0.0113,0.0166,0.006,864.0,0.0005743,0.0005743,0.0005743
39,108.99,147.98,5.018,-0.30838,0.0061,0.0096,0.0026,864.0,0.0002436,0.0002436,0.0002436
40,56.08,13.5,5.163,-0.30613,0.057,0.0598,0.0542,864.0,0.0002711,0.0002711,0.0002711
41,106.81,42.8,5.093,-0.30775,0.0808,0.081,0.0806,864.0,0.000371,0.000371,0.000371
42,169.43,312.26,4.925,-0.30938,0.0115,0.0134,0.0096,864.0,0.0001434,0.0001434,0.0001434
43,3.48,90.09,5.033,-0.30812,0.0321,0.0176,0.0466,864.0,0.00061,0.00061,0.00061
44,118.66,175.8,5.116,-0.30753,0.0038,0.0056,0.002,864.0,0.0002224,0.0002224,0.0002224
45,80.91,138.96,4.88,-0.30948,0.0511,0.0618,0.0404,864.0,0.0001936,0.0001936,0.0001936
46,62.08,68.84,5.145,-0.30658,0.004,0.0076,0.0004,864.0,0.0002908,0.0002908,0.0002908
47,109.37,22.94,5.001,-0.30885,0.0077,0.01,0.0054,864.0,0.000297,0.000297,0.000297
48,149.47,109.22,4.934,-0.309,0.0193,0.0158,0.0228,864.0,0.0001687,0.0001687,0.0001687
49,66.17,31.95,5.116,-0.30701,0.0043,0.0058,0.0028,864.0,0.0003075,0.0003075,0.0003075
50,142.19,160.86,5.017,-0.30795,0.0095,0.0078,0.0112,864.0,0.0002272,0.0002272,0.0002272
51,135.94,85.96,5.209,-0.30446,0.0038,0.0064,0.0012,864.0,0.0002143,0.0002143,0.0002143
52,58.92,20.74,5.016,-0.30785,0.0052,0.0062,0.0042,864.0,0.0007566,0.0007566,0.0007566
53,62.41,16.45,5.048,-0.30705,0.0578,0.0646,0.051,864.0,0.00132,0.00132,0.00132
54,83.83,110.2,5.024,-0.30335,0.0276,0.0258,0.0294,864.0,0.0002735,0.0002735,0.0002735
55,85.79,99.83,5.198,-0.30556,0.0046,0.006,0.0032,864.0,0.0002012,0.0002012,0.0002012
56,67.33,52.31,5.188,-0.30564,0.0093,0.0102,0.0084,864.0,0.000291,0.000291,0.000291
57,100.26,49.82,5.093,-0.30621,0.0077,0.0112,0.0042,864.0,0.0002698,0.0002698,0.0002698
58,130.17,91.29,4.965,-0.30941,0.0333,0.037,0.0296,864.0,0.0001876,0.0001876,0.0001876
59,78.05,93.56,5.019,-0.30794,0.0144,0.0194,0.0094,864.0,0.0003592,0.0003592,0.0003592
60,79.13,55.75,5.141,-0.30605,0.0184,0.0208,0.016,864.0,0.0008028,0.0008028,0.0008028
61,115.29,160.85,4.875,-0.3101,0.0403,0.0374,0.0432,864.0,0.0001607,0.0001607,0.0001607
62,86.42,127.26,4.961,-0.30931,0.008,0.0112,0.0048,864.0,0.0001883,0.0001883,0.0001883
63,146.49,153.57,5.045,-0.30798,0.036,0.0092,0.0628,864.0,0.00091,0.00091,0.00091
64,84.54,75.64,5.258,-0.30505,0.025,0.0264,0.0236,864.0,0.0003123,0.0003123,0.0003123
65,105.05,175.74,5.101,-0.30611,0.0067,0.01,0.0034,864.0,0.0002119,0.0002119,0.0002119
66,93.33,71.22,5.234,-0.29458,0.0168,0.0206,0.013,864.0,0.00282,0.00282,0.00282
67,160.42,181.53,4.912,-0.30058,0.0825,0.1012,0.0638,864.0,0.000398,0.000398,0.000398
68,101.66,53.57,5.136,-0.30448,0.0264,0.0406,0.0122,864.0,0.0006557,0.0006557,0.0006557
69,60.44,126.37,4.944,-0.30828,0.0069,0.0086,0.0052,864.0,0.0002008,0.0002008,0.0002008
70,120.74,78.82,5.155,-0.30506,0.0064,0.0092,0.0036,864.0,0.000411,0.000411,0.000411
71,136.19,111.33,5.119,-0.31568,0.077,0.0754,0.0786,864.0,0.0004373,0.0004373,0.0004373
72,92.71,166.22,5.145,-0.3059,0.0076,0.0132,0.002,864.0,0.0002215,0.0002215,0.0002215
73,108.51,149.05,5.019,-0.30805,0.0054,0.0098,0.001,864.0,0.0001886,0.0001886,0.0001886
74,140.7,28.4,4.874,-0.32062,0.0732,0.078,0.0684,864.0,0.0001948,0.0001948,0.0001948
75,92.62,92.05,5.008,-0.30781,0.0078,0.0106,0.005,864.0,0.0001854,0.0001854,0.0001854
76,103.12,183.54,4.904,-0.31017,0.0044,0.0078,0.001,864.0,0.0001844,0.0001844,0.0001844
77,67.91,86.88,5.071,-0.30801,0.0903,0.0612,0.1194,864.0,0.0003155,0.0003155,0.0003155
78,79.91,17.5,5.277,-0.3036,0.0026,0.0044,0.0008,864.0,0.0002581,0.0002581,0.0002581
79,101.42,17.24,5.017,-0.30802,0.0398,0.0312,0.0484,864.0,0.0004684,0.0004684,0.0004684
80,105.84,136.89,5.081,-0.30759,0.1047,0.1074,0.102,864.0,0.0002125,0.0002125,0.0002125
81,170.91,178.62,4.945,-0.3096,0.0199,0.0108,0.029,864.0,0.0001453,0.0001453,0.0001453
82,136.36,36.89,5.08,-0.30778,0.0318,0.033,0.0306,864.0,0.00106,0.00106,0.00106
83,130.07,161.22,5.052,-0.30815,0.0262,0.0314,0.021,864.0,0.000524,0.000524,0.000524
84,135.67,13.56,4.909,-0.30897,0.0021,0.004,0.0002,864.0,0.0001953,0.0001953,0.0001953
85,83.59,65.7,5.092,-0.30693,0.0036,0.0044,0.0028,864.0,0.0002319,0.0002319,0.0002319
86,119.37,185.24,4.931,-0.30902,0.0067,0.0102,0.0032,864.0,0.0002655,0.0002655,0.0002655
87,112.24,120.64,5.195,-0.30516,0.0165,0.0208,0.0122,864.0,0.0003777,0.0003777,0.0003777
88,78.12,98.88,5.097,-0.30661,0.0308,0.0328,0.0288,864.0,0.0006142,0.0006142,0.0006142
89,97.9,45.81,4.958,-0.30863,0.0039,0.0064,0.0014,864.0,0.0001902,0.0001902,0.0001902
90,95.47,68.89,5.256,-0.3033,0.0059,0.0092,0.0026,864.0,0.0006975,0.0006975,0.0006975
91,10.77,12.22,5.054,-0.30788,0.2697,0.478,0.0614,864.0,0.26951,0.26951,0.26951
92,102.12,134.47,5.124,-0.30626,0.0065,0.0118,0.0012,864.0,0.0002745,0.0002745,0.0002745
93,79.76,131.53,5.14,-0.30575,0.0042,0.0056,0.0028,864.0,0.0002939,0.0002939,0.0002939
94,93.28,65.5,5.176,-0.30523,0.011,0.014,0.008,864.0,0.0003591,0.0003591,0.0003591
95,106.07,126.25,5.221,-0.30548,0.1489,0.132,0.1658,864.0,0.0003656,0.0003656,0.0003656
96,103.37,67.76,5.142,-0.30586,0.0443,0.0456,0.043,864.0,0.0002885,0.0002885,0.0002885
97,72.25,84.75,5.052,-0.30754,0.0081,0.0094,0.0068,864.0,0.0002336,0.0002336,0.0002336
98,58.47,49.21,5.122,-0.29461,0.0349,0.0404,0.0294,864.0,0.01146,0.01146,0.01146
99,102.76,34.82,5.175,-0.30474,0.0638,0.0652,0.0624,864.0,0.0021,0.0021,0.0021
100,98.54,66.65,5.028,-0.30765,0.0202,0.0234,0.017,864.0,0.0002287,0.0002287,0.0002287
101,103.87,144.53,5.095,-0.30715,0.0068,0.0072,0.0064,864.0,0.000198,0.000198,0.000198
102,78.96,92.79,4.985,-0.30865,0.0035,0.0054,0.0016,864.0,0.0002171,0.0002171,0.0002171
103,74.14,84.29,5.227,-0.30411,0.143,0.2836,0.0024,864.0,0.01785,0.01785,0.01785
104,98.41,129.99,5.135,-0.30632,0.0073,0.0046,0.01,864.0,0.000268,0.000268,0.000268
105,107.11,138.3,4.985,-0.30863,0.007,0.0088,0.0052,864.0,0.0001966,0.0001966,0.0001966
106,93.5,81.67,5.04,-0.30814,0.0052,0.0066,0.0038,864.0,0.000256,0.000256,0.000256
107,126.25,147.72,5.122,-0.30525,0.0071,0.0088,0.0054,864.0,0.0002237,0.0002237,0.0002237
108,94.63,55.95,5.254,-0.30352,0.0734,0.0822,0.0646,864.0,0.0005856,0.0005856,0.0005856
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,110.15,54.36,5.292,-0.30295,0.0114,0.0126,0.0102,864.0,0.0002572,0.0002572,0.0002572
111,95.24,122.35,5.191,-0.3056,0.0015,0.0026,0.0004,864.0,0.0002493,0.0002493,0.0002493
112,101.98,98.09,5.216,-0.27862,0.0577,0.0574,0.058,864.0,0.0008173,0.0008173,0.0008173
113,90.35,116.27,5.17,-0.30616,0.0234,0.0222,0.0246,864.0,0.0001916,0.0001916,0.0001916
114,35.67,6.03,5.27,-0.30316,0.073,0.0848,0.0612,864.0,0.0034,0.0034,0.0034
115,43.38,74.77,5.12,-0.30653,0.0152,0.018,0.0124,864.0,0.0003684,0.0003684,0.0003684
116,6.56,131.38,5.017,-0.30771,0.0184,0.014,0.0228,864.0,0.0002204,0.0002204,0.0002204
117,83.01,122.03,5.234,-0.30379,0.0014,0.0028,0.0,864.0,0.0002649,0.0002649,0.0002649
118,115.09,109.3,5.114,-0.30676,0.0541,0.0134,0.0948,864.0,0.0002539,0.0002539,0.0002539
119,90.45,83.39,5.271,-0.30461,0.0083,0.0116,0.005,864.0,0.0001787,0.0001787,0.0001787
120,82.64,62.22,5.084,-0.30669,0.0035,0.0064,0.0006,864.0,0.0002158,0.0002158,0.0002158
121,108.74,61.25,4.996,-0.30827,0.0118,0.0178,0.0058,864.0,0.0001892,0.0001892,0.0001892
122,80.57,105.63,5.269,-0.30324,0.0027,0.0042,0.0012,864.0,0.0002437,0.0002437,0.0002437
123,60.82,3.19,5.108,-0.30626,0.0035,0.006,0.001,864.0,0.00207,0.00207,0.00207
124,92.3,108.11,5.24,-0.29286,0.0167,0.0198,0.0136,864.0,0.00098,0.00098,0.00098
125,114.99,103.13,5.037,-0.30725,0.0029,0.0048,0.001,864.0,0.0002169,0.0002169,0.0002169
126,79.67,124.26,5.165,-0.30495,0.007,0.0098,0.0042,864.0,0.0003023,0.0003023,0.0003023
