Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
22,476.44,352.47,4.383,-0.3144,0.0028,0.0032,0.0024,1244.444,0.0001893,0.0001893,0.0001893
23,12.37,39.09,4.532,0.0,0.0164,0.031,0.0018,1244.444,0.00176,0.00176,0.00176
24,332.29,86.91,4.646,-0.31097,0.0043,0.004,0.0046,1244.444,0.0004254,0.0004254,0.0004254
25,188.56,174.94,4.702,0.0,0.0072,0.0082,0.0062,1244.444,0.0001791,0.0001791,0.0001791
26,164.15,105.79,4.649,-0.3113,0.008,0.0098,0.0062,1244.444,0.0004713,0.0004713,0.0004713
27,288.56,48.21,4.604,0.0,0.0228,0.015,0.0306,1244.444,0.000194,0.000194,0.000194
28,102.37,14.43,4.517,-0.31294,0.0142,0.0166,0.0118,1244.444,0.0003493,0.0003493,0.0003493
29,409.49,259.51,4.46,0.0,0.0107,0.0092,0.0122,1244.444,8.643e-05,8.643e-05,8.643e-05
30,388.9,113.56,4.645,0.0,0.0372,0.0376,0.0368,1244.444,0.0006117,0.0006117,0.0006117
31,409.89,330.23,4.613,-0.3168,0.0129,0.0148,0.011,1244.444,0.0003348,0.0003348,0.0003348
32,303.56,89.36,4.499,-0.31188,0.0083,0.009,0.0076,1244.444,0.0001273,0.0001273,0.0001273
33,180.61,173.36,4.597,0.0,0.0033,0.006,0.0006,1244.444,0.0001688,0.0001688,0.0001688
34,430.6,34.91,4.562,0.0,0.0025,0.004,0.001,1244.444,0.0002052,0.0002052,0.0002052
35,370.83,327.15,4.722,0.0,0.007,0.0122,0.0018,1244.444,0.0001565,0.0001565,0.0001565
36,307.28,323.16,4.608,0.0,0.0077,0.01,0.0054,1244.444,0.0002071,0.0002071,0.0002071
37,319.72,184.17,4.498,-0.31322,0.0087,0.011,0.0064,1244.444,0.0004847,0.0004847,0.0004847
38,406.81,133.46,4.458,0.0,0.0073,0.0086,0.006,1244.444,0.0004105,0.0004105,0.0004105
39,150.25,48.37,4.504,-0.31442,0.0051,0.0078,0.0024,1244.444,0.0005404,0.0005404,0.0005404
40,323.86,36.21,4.464,-0.31843,0.0051,0.0078,0.0024,1244.444,0.0002832,0.0002832,0.0002832
41,194.7,316.58,4.576,-0.31168,0.0054,0.0102,0.0006,1244.444,0.0001365,0.0001365,0.0001365
42,179.79,85.49,4.641,0.0,0.0053,0.006,0.0046,1244.444,0.0001479,0.0001479,0.0001479
43,344.62,177.57,4.523,-0.32382,0.0032,0.0054,0.001,1244.444,0.0001441,0.0001441,0.0001441
44,330.9,228.83,4.595,-0.31574,0.0134,0.0138,0.013,1244.444,0.0003898,0.0003898,0.0003898
45,304.42,93.62,4.631,-0.35528,0.0136,0.0238,0.0034,1244.444,0.0002469,0.0002469,0.0002469
46,288.19,41.79,4.71,0.0,0.0032,0.0032,0.0032,1244.444,0.0003159,0.0003159,0.0003159
47,361.38,95.72,4.676,0.0,0.157,0.0396,0.2744,1244.444,0.000251,0.000251,0.000251
48,292.89,58.63,4.625,0.0,0.0055,0.0064,0.0046,1244.444,0.0001771,0.0001771,0.0001771
49,282.14,129.15,4.582,-0.32008,0.0134,0.014,0.0128,1244.444,0.0001142,0.0001142,0.0001142
50,215.86,121.42,4.458,0.0,0.0137,0.0146,0.0128,1244.444,0.0002396,0.0002396,0.0002396
51,296.46,94.15,4.565,-0.29895,0.0158,0.0136,0.018,1244.444,0.0001908,0.0001908,0.0001908
52,190.55,22.45,4.444,0.0,0.0253,0.013,0.0376,1244.444,0.0005408,0.0005408,0.0005408
53,413.68,478.31,4.622,0.0,0.004,0.004,0.004,1244.444,9.107e-05,9.107e-05,9.107e-05
54,404.51,22.05,4.501,0.0,0.0115,0.01,0.013,1244.444,0.0003853,0.0003853,0.0003853
55,316.25,25.03,4.686,0.0,0.0026,0.004,0.0012,1244.444,0.0001429,0.0001429,0.0001429
56,364.16,243.3,4.554,-0.31304,0.0033,0.0058,0.0008,1244.444,0.0004073,0.0004073,0.0004073
57,273.01,43.55,4.64,0.0,0.0034,0.0058,0.001,1244.444,0.0005008,0.0005008,0.0005008
58,284.78,36.17,4.609,-0.31283,0.0052,0.0066,0.0038,1244.444,0.0007829,0.0007829,0.0007829
59,271.15,69.16,4.77,0.0,0.0019,0.0028,0.001,1244.444,0.0001978,0.0001978,0.0001978
60,322.24,158.06,4.518,-0.3137,0.1828,0.195,0.1706,1244.444,0.0001859,0.0001859,0.0001859
61,146.73,46.91,4.701,0.0,0.219,0.1958,0.2422,1244.444,0.0009,0.0009,0.0009
62,176.5,18.25,4.667,-0.29109,0.0113,0.0134,0.0092,1244.444,0.0003951,0.0003951,0.0003951
63,128.78,111.67,4.507,0.0,0.0355,0.0574,0.0136,1244.444,0.0005439,0.0005439,0.0005439
64,328.76,76.11,4.463,-0.313,0.0031,0.005,0.0012,1244.444,0.000387,0.000387,0.000387
65,190.89,285.29,4.615,0.0,0.0013,0.0024,0.0002,1244.444,0.0001756,0.0001756,0.0001756
66,234.33,136.95,4.667,0.0,0.0065,0.0104,0.0026,1244.444,0.0023,0.0023,0.0023
67,6.37,13.5,4.714,0.0,0.2422,0.4254,0.059,1244.444,0.01457,0.01457,0.01457
68,75.74,68.33,4.613,-0.31209,0.0094,0.0148,0.004,1244.444,0.00172,0.00172,0.00172
69,372.87,167.86,4.552,0.0,0.0027,0.0044,0.001,1244.444,0.0001159,0.0001159,0.0001159
70,265.09,74.73,4.712,-0.31002,0.0018,0.0028,0.0008,1244.444,0.0001676,0.0001676,0.0001676
71,120.27,25.57,4.543,0.0,0.0141,0.0132,0.015,1244.444,0.0003548,0.0003548,0.0003548
72,341.85,374.12,4.577,0.0,0.0013,0.0024,0.0002,1244.444,0.0001058,0.0001058,0.0001058
73,202.66,116.24,4.822,0.0,0.0043,0.0052,0.0034,1244.444,0.0001943,0.0001943,0.0001943
74,182.9,119.37,4.61,0.0,0.002,0.0034,0.0006,1244.444,0.0001277,0.0001277,0.0001277
75,231.84,143.77,4.787,-0.3086,0.0143,0.0242,0.0044,1244.444,0.0001735,0.0001735,0.0001735
76,244.87,217.39,4.683,0.0,0.0019,0.0034,0.0004,1244.444,0.0001582,0.0001582,0.0001582
77,494.68,207.94,4.577,-0.31325,0.0149,0.009,0.0208,1244.444,0.0004706,0.0004706,0.0004706
78,398.65,346.24,4.483,0.0,0.0016,0.0028,0.0004,1244.444,9.875e-05,9.875e-05,9.875e-05
79,252.18,72.1,4.565,-0.28001,0.0154,0.019,0.0118,1244.444,0.0004367,0.0004367,0.0004367
80,254.18,41.93,4.6,0.0,0.0176,0.0184,0.0168,1244.444,0.0002812,0.0002812,0.0002812
81,324.41,109.69,4.499,-0.31479,0.0032,0.0042,0.0022,1244.444,0.0002208,0.0002208,0.0002208
82,247.36,101.88,4.602,-0.3276,0.0065,0.0068,0.0062,1244.444,0.0003989,0.0003989,0.0003989
83,259.4,44.81,4.636,-0.31169,0.0824,0.1072,0.0576,1244.444,0.0002458,0.0002458,0.0002458
84,238.75,47.91,4.723,0.0,0.0103,0.0086,0.012,1244.444,0.0002008,0.0002008,0.0002008
85,250.96,210.7,4.587,-0.31183,0.0025,0.0042,0.0008,1244.444,0.0001378,0.0001378,0.0001378
86,47.52,43.2,4.757,0.0,0.0138,0.0168,0.0108,1244.444,0.00118,0.00118,0.00118
87,204.92,62.05,4.725,-0.30958,0.0031,0.0054,0.0008,1244.444,0.0005764,0.0005764,0.0005764
88,271.27,43.25,4.567,-0.36821,0.0017,0.0022,0.0012,1244.444,0.0002112,0.0002112,0.0002112
89,273.41,155.43,4.797,-0.30874,0.0039,0.0048,0.003,1244.444,0.000274,0.000274,0.000274
90,241.17,270.95,4.704,0.0,0.0034,0.0034,0.0034,1244.444,0.0002174,0.0002174,0.0002174
91,241.05,101.24,4.709,0.0,0.0032,0.004,0.0024,1244.444,0.0001673,0.0001673,0.0001673
92,284.6,66.42,4.73,0.0,0.0025,0.003,0.002,1244.444,0.0002253,0.0002253,0.0002253
93,228.58,252.61,4.678,0.0,0.0017,0.0034,0.0,1244.444,0.000234,0.000234,0.000234
94,257.23,162.3,4.876,-0.30795,0.01,0.0096,0.0104,1244.444,0.0001703,0.0001703,0.0001703
95,303.77,35.85,4.597,-0.31185,0.0156,0.0176,0.0136,1244.444,0.0001796,0.0001796,0.0001796
96,293.62,231.31,4.733,-0.30895,0.0041,0.0062,0.002,1244.444,0.0001327,0.0001327,0.0001327
97,321.67,255.01,4.807,0.0,0.0016,0.0028,0.0004,1244.444,0.0001079,0.0001079,0.0001079
98,230.27,32.16,4.609,-0.31259,0.0075,0.0126,0.0024,1244.444,0.0005334,0.0005334,0.0005334
99,313.61,105.44,4.575,0.0,0.0039,0.005,0.0028,1244.444,0.0003289,0.0003289,0.0003289
100,300.07,96.15,4.647,-0.3109,0.0015,0.0018,0.0012,1244.444,0.0002204,0.0002204,0.0002204
101,116.02,112.7,4.724,0.0,0.0033,0.0056,0.001,1244.444,0.0003221,0.0003221,0.0003221
102,203.53,307.04,4.604,-0.31233,0.003,0.0038,0.0022,1244.444,0.0001249,0.0001249,0.0001249
103,239.8,146.14,4.664,0.0,0.0018,0.0022,0.0014,1244.444,0.0002239,0.0002239,0.0002239
104,276.24,33.67,4.802,-0.30894,0.0205,0.0246,0.0164,1244.444,0.0008441,0.0008441,0.0008441
105,205.01,89.13,4.76,0.0,0.2682,0.2678,0.2686,1244.444,0.00214,0.00214,0.00214
106,337.35,178.64,4.729,-0.29787,0.0074,0.0116,0.0032,1244.444,0.0004577,0.0004577,0.0004577
107,235.46,31.72,4.616,0.0,0.0016,0.0024,0.0008,1244.444,0.000169,0.000169,0.000169
108,449.61,482.67,4.546,-0.31218,0.005,0.0054,0.0046,1244.444,0.0001935,0.0001935,0.0001935
109,192.61,33.99,4.875,0.0,0.016,0.0126,0.0194,1244.444,0.0004408,0.0004408,0.0004408
110,203.6,77.21,4.806,0.0,0.0041,0.0058,0.0024,1244.444,0.0002111,0.0002111,0.0002111
111,129.4,70.78,4.769,0.0,0.0049,0.0078,0.002,1244.444,0.0003876,0.0003876,0.0003876
112,367.22,531.64,4.584,0.0,0.0033,0.0054,0.0012,1244.444,0.0002084,0.0002084,0.0002084
113,78.92,33.69,4.66,-0.31079,0.0092,0.0108,0.0076,1244.444,0.00164,0.00164,0.00164
114,240.3,23.64,4.782,0.0,0.012,0.0034,0.0206,1244.444,0.0001726,0.0001726,0.0001726
115,386.54,223.13,4.709,-0.30971,0.0056,0.0098,0.0014,1244.444,0.0001342,0.0001342,0.0001342
116,185.18,190.81,4.959,0.0,0.004,0.0078,0.0002,1244.444,0.0001317,0.0001317,0.0001317
117,245.42,88.47,4.832,-0.30822,0.0098,0.015,0.0046,1244.444,0.0001613,0.0001613,0.0001613
118,224.25,215.7,4.749,0.0,0.0037,0.0044,0.003,1244.444,0.0001841,0.0001841,0.0001841
119,114.03,310.38,4.611,-0.31637,0.0008,0.0016,0.0,1244.444,0.0001447,0.0001447,0.0001447
120,255.21,359.01,4.501,0.0,0.0009,0.0016,0.0002,1244.444,0.0001038,0.0001038,0.0001038
121,144.43,72.6,4.621,-0.31075,0.0029,0.0042,0.0016,1244.444,0.0001745,0.0001745,0.0001745
122,239.27,304.33,4.688,0.0,0.0014,0.002,0.0008,1244.444,0.0001645,0.0001645,0.0001645
123,199.5,203.61,4.731,-0.30912,0.0009,0.0016,0.0002,1244.444,0.0001609,0.0001609,0.0001609
124,379.33,47.76,4.635,0.0,0.0013,0.0018,0.0008,1244.444,0.0001172,0.0001172,0.0001172
125,285.33,230.91,4.737,-0.30847,0.0036,0.006,0.0012,1244.444,0.0005907,0.0005907,0.0005907
126,340.17,126.66,4.703,0.0,0.0054,0.008,0.0028,1244.444,0.0002346,0.0002346,0.0002346
