Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,104.86,13.27,5.088,-0.30783,0.0121,0.008,0.0162,864.0,0.0002586,0.0002586,0.0002586
1,133.08,118.56,4.981,-0.30902,0.038,0.028,0.048,864.0,0.0001531,0.0001531,0.0001531
2,110.14,38.9,4.892,-0.3104,0.0141,0.014,0.0142,864.0,0.0002405,0.0002405,0.0002405
3,84.96,29.8,4.944,-0.27711,0.1014,0.1056,0.0972,864.0,0.0004727,0.0004727,0.0004727
4,144.85,96.74,4.987,-0.32195,0.3246,0.3388,0.3104,864.0,0.00102,0.00102,0.00102
5,113.38,185.89,4.882,-0.31039,0.0939,0.0996,0.0882,864.0,0.0005296,0.0005296,0.0005296
6,59.29,37.79,4.969,-0.30806,0.0564,0.0584,0.0544,864.0,0.0003034,0.0003034,0.0003034
7,87.15,70.69,5.015,-0.30824,0.0155,0.0046,0.0264,864.0,0.0003358,0.0003358,0.0003358
8,116.35,130.56,5.111,-0.3073,0.017,0.0208,0.0132,864.0,0.0003664,0.0003664,0.0003664
9,132.69,85.77,4.972,-0.30941,0.2216,0.2126,0.2306,864.0,0.01726,0.01726,0.01726
10,151.1,148.62,4.876,-0.31036,0.0526,0.0536,0.0516,864.0,0.00822,0.00822,0.00822
11,142.1,64.4,5.132,-0.30673,0.0287,0.0274,0.03,864.0,0.0036,0.0036,0.0036
12,184.42,93.4,4.831,-0.31113,0.4056,0.442,0.3692,864.0,0.00263,0.00263,0.00263
13,106.46,12.21,4.95,-0.30876,0.0386,0.0138,0.0634,864.0,0.0003826,0.0003826,0.0003826
14,103.02,119.99,4.995,-0.30886,0.015,0.0144,0.0156,864.0,0.0002436,0.0002436,0.0002436
15,121.04,70.71,5.118,-0.30738,0.0074,0.0076,0.0072,864.0,0.00197,0.00197,0.00197
16,141.85,185.45,4.918,-0.3091,0.005,0.0074,0.0026,864.0,0.0001665,0.0001665,0.0001665
17,132.17,162.9,5.003,-0.30763,0.008,0.0122,0.0038,864.0,0.0002935,0.0002935,0.0002935
18,120.7,136.92,4.865,-0.31125,0.0473,0.055,0.0396,864.0,0.0002367,0.0002367,0.0002367
19,96.73,148.12,5.104,-0.30768,0.0033,0.006,0.0006,864.0,0.000584,0.000584,0.000584
20,114.39,164.62,4.902,-0.30965,0.0041,0.0072,0.001,864.0,0.0002427,0.0002427,0.0002427
21,94.01,126.19,5.04,-0.30739,0.0023,0.0032,0.0014,864.0,0.0002373,0.0002373,0.0002373
22,104.27,39.72,4.979,-0.30076,0.0322,0.0216,0.0428,864.0,0.0004246,0.0004246,0.0004246
23,95.46,130.93,5.033,-0.30851,0.027,0.0302,0.0238,864.0,0.0002587,0.0002587,0.0002587
24,121.64,182.11,4.766,-0.30398,0.051,0.0626,0.0394,864.0,0.00275,0.00275,0.00275
25,83.76,118.69,4.87,-0.31089,0.0124,0.0156,0.0092,864.0,0.0002296,0.0002296,0.0002296
26,96.04,143.64,4.999,-0.30886,0.0258,0.0092,0.0424,864.0,0.0004361,0.0004361,0.0004361
27,126.15,45.8,5.077,-0.30693,0.0587,0.0592,0.0582,864.0,0.0003332,0.0003332,0.0003332
28,79.23,59.99,5.198,-0.30578,0.0036,0.0056,0.0016,864.0,0.0005103,0.0005103,0.0005103
29,108.39,17.84,4.994,-0.30757,0.0034,0.0058,0.001,864.0,0.0002636,0.0002636,0.0002636
30,131.3,138.5,5.083,-0.30708,0.0026,0.0048,0.0004,864.0,0.0005266,0.0005266,0.0005266
31,116.73,63.02,5.129,-0.30656,0.0031,0.0044,0.0018,864.0,0.0002431,0.0002431,0.0002431
32,66.39,36.37,5.204,-0.30413,0.0037,0.0064,0.001,864.0,0.000316,0.000316,0.000316
33,118.86,62.91,4.953,-0.30938,0.0169,0.0142,0.0196,864.0,0.0003039,0.0003039,0.0003039
34,94.76,125.95,4.937,-0.30923,0.0088,0.0112,0.0064,864.0,0.000186,0.000186,0.000186
35,119.66,44.34,5.074,-0.30721,0.0026,0.0046,0.0006,864.0,0.0002176,0.0002176,0.0002176
36,137.16,175.98,5.102,-0.30593,0.003,0.0054,0.0006,864.0,0.0004134,0.0004134,0.0004134
37,79.34,78.63,5.168,-0.30222,0.0297,0.035,0.0244,864.0,0.0023,0.0023,0.0023
38,74.98,100.77,5.106,-0.30753,0.0077,0.0108,0.0046,864.0,0.0003308,0.0003308,0.0003308
39,120.83,137.03,5.018,-0.30838,0.0149,0.011,0.0188,864.0,0.0002595,0.0002595,0.0002595
40,79.02,15.93,5.163,-0.30613,0.0175,0.0168,0.0182,864.0,0.0003109,0.0003109,0.0003109
41,94.72,45.1,5.093,-0.30775,0.0239,0.0284,0.0194,864.0,0.0004489,0.0004489,0.0004489
42,115.03,251.11,4.925,-0.30938,0.0349,0.0586,0.0112,864.0,0.0001599,0.0001599,0.0001599
43,40.0,170.34,5.033,-0.30812,0.0162,0.0092,0.0232,864.0,0.0002495,0.0002495,0.0002495
44,44.19,155.19,5.116,-0.30753,0.0105,0.0176,0.0034,864.0,0.0005159,0.0005159,0.0005159
45,79.37,111.37,4.88,-0.30948,0.0508,0.0636,0.038,864.0,0.0001968,0.0001968,0.0001968
46,69.46,105.75,5.145,-0.30658,0.0027,0.0054,0.0,864.0,0.0003239,0.0003239,0.0003239
47,106.18,24.11,5.001,-0.30885,0.0066,0.008,0.0052,864.0,0.0002265,0.0002265,0.0002265
48,134.21,140.28,4.934,-0.309,0.0117,0.0116,0.0118,864.0,0.0001487,0.0001487,0.0001487
49,100.5,73.01,5.116,-0.30701,0.0029,0.004,0.0018,864.0,0.0002861,0.0002861,0.0002861
50,178.76,223.57,5.017,-0.30795,0.0046,0.0038,0.0054,864.0,0.0001763,0.0001763,0.0001763
51,124.79,73.83,5.209,-0.30446,0.004,0.006,0.002,864.0,0.000228,0.000228,0.000228
52,78.25,70.14,5.016,-0.30785,0.0285,0.0166,0.0404,864.0,0.0002563,0.0002563,0.0002563
53,45.82,9.6,5.048,-0.30705,0.023,0.0222,0.0238,864.0,0.00188,0.00188,0.00188
54,116.82,103.59,5.024,-0.30335,0.0416,0.0324,0.0508,864.0,0.0002598,0.0002598,0.0002598
