Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
78,80.08,17.01,5.277,-0.3036,0.0024,0.0046,0.0002,864.0,0.0003177,0.0003177,0.0003177
79,116.48,15.7,5.017,-0.30802,0.0129,0.0116,0.0142,864.0,0.0003889,0.0003889,0.0003889
80,107.16,162.61,5.081,-0.30759,0.0887,0.0894,0.088,864.0,0.0002049,0.0002049,0.0002049
81,141.14,138.4,4.945,-0.3096,0.0176,0.0092,0.026,864.0,0.0006434,0.0006434,0.0006434
82,72.38,34.1,5.08,-0.30778,0.0319,0.035,0.0288,864.0,0.0006339,0.0006339,0.0006339
83,122.12,123.07,5.052,-0.30815,0.0243,0.029,0.0196,864.0,0.00216,0.00216,0.00216
84,125.65,13.27,4.909,-0.30897,0.0021,0.0042,0.0,864.0,0.0003263,0.0003263,0.0003263
85,125.12,82.73,5.092,-0.30693,0.0054,0.0054,0.0054,864.0,0.0003724,0.0003724,0.0003724
86,111.92,166.55,4.931,-0.30902,0.016,0.0114,0.0206,864.0,0.0002429,0.0002429,0.0002429
87,93.16,119.99,5.195,-0.30516,0.0161,0.02,0.0122,864.0,0.0002859,0.0002859,0.0002859
88,72.83,110.24,5.097,-0.30661,0.0476,0.0468,0.0484,864.0,0.0003996,0.0003996,0.0003996
89,148.99,38.65,4.958,-0.30863,0.0054,0.009,0.0018,864.0,0.0002276,0.0002276,0.0002276
90,74.41,97.46,5.256,-0.3033,0.0037,0.0062,0.0012,864.0,0.0005604,0.0005604,0.0005604
91,120.21,38.54,5.057,-0.30788,0.0203,0.0216,0.019,864.0,0.0005423,0.0005423,0.0005423
92,109.9,135.76,5.124,-0.30626,0.0075,0.0116,0.0034,864.0,0.000286,0.000286,0.000286
93,81.9,93.07,5.14,-0.30575,0.0049,0.0068,0.003,864.0,0.0002644,0.0002644,0.0002644
94,113.82,59.23,5.176,-0.30523,0.0146,0.0168,0.0124,864.0,0.0004051,0.0004051,0.0004051
95,96.11,161.37,5.221,-0.30548,0.191,0.205,0.177,864.0,0.0003882,0.0003882,0.0003882
96,93.75,46.27,5.142,-0.30586,0.0455,0.0462,0.0448,864.0,0.0003614,0.0003614,0.0003614
97,80.57,61.02,5.052,-0.30754,0.0073,0.0098,0.0048,864.0,0.0002787,0.0002787,0.0002787
98,85.47,48.64,5.122,-0.29461,0.0305,0.0406,0.0204,864.0,0.00406,0.00406,0.00406
99,83.39,40.84,5.175,-0.30474,0.0723,0.0652,0.0794,864.0,0.00172,0.00172,0.00172
100,102.19,50.43,5.028,-0.30765,0.02,0.027,0.013,864.0,0.000265,0.000265,0.000265
101,105.61,132.05,5.095,-0.30715,0.0166,0.0136,0.0196,864.0,0.0002019,0.0002019,0.0002019
102,125.13,120.09,4.985,-0.30865,0.0049,0.0068,0.003,864.0,0.0001953,0.0001953,0.0001953
103,95.35,93.47,5.227,-0.30411,0.1358,0.2692,0.0024,864.0,0.00593,0.00593,0.00593
104,54.4,161.95,5.135,-0.30632,0.0012,0.0022,0.0002,864.0,0.0002313,0.0002313,0.0002313
105,113.06,127.09,4.985,-0.30863,0.0121,0.0126,0.0116,864.0,0.0002565,0.0002565,0.0002565
106,64.14,78.76,5.04,-0.30814,0.0102,0.0126,0.0078,864.0,0.0002573,0.0002573,0.0002573
107,75.78,141.32,5.122,-0.30525,0.0069,0.0072,0.0066,864.0,0.0002079,0.0002079,0.0002079
108,86.47,49.44,5.254,-0.30352,0.0711,0.0728,0.0694,864.0,0.0007976,0.0007976,0.0007976
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,98.3,28.89,5.292,-0.30295,0.0093,0.0112,0.0074,864.0,0.0002668,0.0002668,0.0002668
111,66.31,125.57,5.191,-0.3056,0.004,0.0072,0.0008,864.0,0.000259,0.000259,0.000259
112,123.1,81.74,5.215,-0.27862,0.0512,0.0562,0.0462,864.0,0.0005371,0.0005371,0.0005371
113,89.34,97.95,5.17,-0.30616,0.0279,0.0288,0.027,864.0,0.0002492,0.0002492,0.0002492
114,93.63,30.21,5.27,-0.30316,0.0733,0.0632,0.0834,864.0,0.0005105,0.0005105,0.0005105
115,100.32,65.72,5.12,-0.30653,0.0137,0.011,0.0164,864.0,0.0003156,0.0003156,0.0003156
116,89.74,145.93,5.017,-0.30771,0.0025,0.0046,0.0004,864.0,0.0002343,0.0002343,0.0002343
117,87.58,121.29,5.234,-0.30379,0.0036,0.0046,0.0026,864.0,0.0002191,0.0002191,0.0002191
118,107.04,124.6,5.114,-0.30676,0.0435,0.0116,0.0754,864.0,0.0002257,0.0002257,0.0002257
119,84.18,77.31,5.271,-0.30461,0.0061,0.0074,0.0048,864.0,0.0002749,0.0002749,0.0002749
120,82.86,56.23,5.084,-0.30669,0.0037,0.0064,0.001,864.0,0.0002187,0.0002187,0.0002187
121,100.3,47.45,4.996,-0.30827,0.015,0.0208,0.0092,864.0,0.0003017,0.0003017,0.0003017
122,73.5,93.43,5.269,-0.30324,0.003,0.0058,0.0002,864.0,0.0002812,0.0002812,0.0002812
123,84.48,3.73,5.109,-0.30626,0.0038,0.0064,0.0012,864.0,0.00252,0.00252,0.00252
124,117.21,75.26,5.24,-0.29286,0.0329,0.0212,0.0446,864.0,0.00163,0.00163,0.00163
125,77.11,113.02,5.037,-0.30725,0.0027,0.0044,0.001,864.0,0.0002034,0.0002034,0.0002034
126,51.21,69.51,5.165,-0.30495,0.0047,0.0088,0.0006,864.0,0.0005726,0.0005726,0.0005726
