Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,470.33,255.91,4.636,-0.31328,0.0042,0.0044,0.004,1244.444,8.938e-05,8.938e-05,8.938e-05
1,361.87,219.9,4.736,-0.31292,0.0202,0.024,0.0164,1244.444,0.0001229,0.0001229,0.0001229
2,223.89,141.78,4.819,-0.3113,0.036,0.027,0.045,1244.444,0.0003994,0.0003994,0.0003994
3,288.64,229.51,4.747,-0.31115,0.0094,0.0116,0.0072,1244.444,0.0001696,0.0001696,0.0001696
4,520.21,251.95,4.788,-0.31095,0.0175,0.0178,0.0172,1244.444,0.0001987,0.0001987,0.0001987
5,289.87,160.61,4.851,-0.31057,0.0344,0.0178,0.051,1244.444,0.0002066,0.0002066,0.0002066
6,397.75,104.68,4.9,-0.30906,0.1032,0.087,0.1194,1244.444,0.0001894,0.0001894,0.0001894
7,205.21,63.49,4.756,-0.311,0.0072,0.007,0.0074,1244.444,0.0002097,0.0002097,0.0002097
8,150.73,47.78,4.813,-0.31335,0.0146,0.016,0.0132,1244.444,0.0003991,0.0003991,0.0003991
9,455.95,65.21,4.638,-0.3224,0.0305,0.0392,0.0218,1244.444,0.0001655,0.0001655,0.0001655
10,46.32,8.7,4.804,-0.31123,0.0183,0.0294,0.0072,1244.444,0.00605,0.00605,0.00605
11,451.81,78.69,4.743,-0.31179,0.0089,0.0094,0.0084,1244.444,0.0001478,0.0001478,0.0001478
12,252.74,243.84,4.626,-0.31372,0.01,0.0114,0.0086,1244.444,0.000207,0.000207,0.000207
13,346.47,310.88,4.557,-0.31378,0.0685,0.0946,0.0424,1244.444,0.0001123,0.0001123,0.0001123
14,263.05,56.77,4.509,-0.31577,0.0171,0.0306,0.0036,1244.444,0.0004839,0.0004839,0.0004839
15,446.58,245.84,4.599,-0.32045,0.0668,0.0544,0.0792,1244.444,0.0003715,0.0003715,0.0003715
16,356.94,26.59,4.937,-0.30883,0.0728,0.0466,0.099,1244.444,0.0009,0.0009,0.0009
17,300.06,80.12,4.753,-0.31153,0.0119,0.0162,0.0076,1244.444,0.0004195,0.0004195,0.0004195
18,361.74,54.58,4.659,-0.28926,0.0541,0.053,0.0552,1244.444,0.0001625,0.0001625,0.0001625
19,353.18,60.32,4.821,-0.31198,0.0438,0.0546,0.033,1244.444,0.0001742,0.0001742,0.0001742
20,293.43,55.87,4.738,-0.31197,0.0301,0.029,0.0312,1244.444,0.0003229,0.0003229,0.0003229
21,347.85,28.62,4.774,-0.31143,0.0375,0.0368,0.0382,1244.444,0.0002775,0.0002775,0.0002775
22,257.32,158.46,4.668,-0.31332,0.0072,0.008,0.0064,1244.444,0.0002461,0.0002461,0.0002461
23,367.04,68.18,4.758,-0.31174,0.0227,0.0244,0.021,1244.444,0.0001736,0.0001736,0.0001736
24,354.51,19.36,4.611,-0.31355,0.0325,0.0228,0.0422,1244.444,0.0003177,0.0003177,0.0003177
25,277.34,276.48,4.732,-0.31226,0.0276,0.0344,0.0208,1244.444,0.0004557,0.0004557,0.0004557
26,405.2,129.17,4.777,-0.31228,0.0036,0.0044,0.0028,1244.444,0.0001769,0.0001769,0.0001769
27,211.6,172.82,4.68,-0.31283,0.0058,0.0072,0.0044,1244.444,0.0001397,0.0001397,0.0001397
28,231.63,84.25,4.744,-0.27186,0.0298,0.0218,0.0378,1244.444,0.000335,0.000335,0.000335
29,299.78,140.88,4.792,-0.32426,0.0101,0.0106,0.0096,1244.444,0.0002424,0.0002424,0.0002424
30,491.04,345.82,4.693,-0.31268,0.0127,0.0186,0.0068,1244.444,0.0001173,0.0001173,0.0001173
31,207.82,26.53,5.058,-0.30701,0.0154,0.0154,0.0154,1244.444,0.0005775,0.0005775,0.0005775
32,301.72,358.87,4.93,-0.30828,0.0335,0.0308,0.0362,1244.444,0.0002353,0.0002353,0.0002353
33,408.37,310.63,4.677,-0.31373,0.0059,0.0074,0.0044,1244.444,0.0002944,0.0002944,0.0002944
34,345.26,74.63,4.71,-0.2877,0.0653,0.0372,0.0934,1244.444,0.0002976,0.0002976,0.0002976
35,396.33,70.83,4.915,-0.3092,0.0111,0.0126,0.0096,1244.444,0.0002045,0.0002045,0.0002045
36,109.24,50.78,4.854,-0.31028,0.0059,0.0066,0.0052,1244.444,0.0002017,0.0002017,0.0002017
37,374.66,308.18,4.594,-0.31539,0.0203,0.0226,0.018,1244.444,0.000169,0.000169,0.000169
38,475.35,123.42,4.486,-0.31594,0.0249,0.032,0.0178,1244.444,0.00135,0.00135,0.00135
39,481.74,203.88,4.574,-0.31403,0.0078,0.0074,0.0082,1244.444,0.0002181,0.0002181,0.0002181
40,405.61,125.51,4.706,-0.31264,0.0097,0.0114,0.008,1244.444,0.0005001,0.0005001,0.0005001
41,260.93,346.48,4.815,-0.31264,0.0038,0.0048,0.0028,1244.444,0.0001383,0.0001383,0.0001383
42,370.03,287.3,4.655,-0.31429,0.0322,0.0392,0.0252,1244.444,0.0001148,0.0001148,0.0001148
43,412.15,212.48,4.755,-0.31328,0.0101,0.0132,0.007,1244.444,0.00093,0.00093,0.00093
44,354.4,227.14,4.868,-0.3105,0.0029,0.0034,0.0024,1244.444,0.0001554,0.0001554,0.0001554
45,337.41,402.38,4.763,-0.31105,0.0076,0.0096,0.0056,1244.444,0.0001747,0.0001747,0.0001747
46,332.63,446.77,4.674,-0.31335,0.0075,0.008,0.007,1244.444,8.512e-05,8.512e-05,8.512e-05
47,386.1,100.58,4.795,-0.31225,0.0122,0.014,0.0104,1244.444,0.0002118,0.0002118,0.0002118
48,432.27,242.26,4.707,-0.31165,0.0112,0.0122,0.0102,1244.444,0.0001269,0.0001269,0.0001269
49,242.49,170.68,4.811,-0.31113,0.0037,0.0038,0.0036,1244.444,0.0001999,0.0001999,0.0001999
50,301.21,155.85,4.879,-0.30969,0.0153,0.011,0.0196,1244.444,0.0002153,0.0002153,0.0002153
51,346.29,151.46,4.767,-0.31094,0.0113,0.0116,0.011,1244.444,0.0001221,0.0001221,0.0001221
52,246.42,84.01,4.855,-0.3096,0.0142,0.0098,0.0186,1244.444,0.000226,0.000226,0.000226
53,373.02,252.53,4.768,-0.31056,0.0133,0.0154,0.0112,1244.444,0.0001251,0.0001251,0.0001251
54,290.43,57.82,4.822,-0.31041,0.0041,0.0052,0.003,1244.444,0.0002177,0.0002177,0.0002177
55,85.23,304.9,4.907,-0.30999,0.0057,0.006,0.0054,1244.444,0.0005669,0.0005669,0.0005669
56,377.63,17.83,4.455,-0.31804,0.0121,0.0092,0.015,1244.444,0.0003364,0.0003364,0.0003364
57,28.67,41.14,4.835,-0.31002,0.0197,0.0208,0.0186,1244.444,0.0008643,0.0008643,0.0008643
58,432.33,63.1,4.709,-0.31367,0.0643,0.026,0.1026,1244.444,0.0001545,0.0001545,0.0001545
59,274.04,24.6,4.811,-0.31024,0.0057,0.0076,0.0038,1244.444,0.0007096,0.0007096,0.0007096
60,250.84,317.12,4.672,-0.31324,0.0056,0.0068,0.0044,1244.444,0.0001203,0.0001203,0.0001203
61,378.31,253.11,4.902,-0.30996,0.007,0.0084,0.0056,1244.444,0.0001417,0.0001417,0.0001417
62,432.95,321.66,4.771,-0.31099,0.0209,0.0226,0.0192,1244.444,0.0002474,0.0002474,0.0002474
63,372.93,148.74,4.995,-0.30845,0.0055,0.005,0.006,1244.444,0.0002011,0.0002011,0.0002011
64,158.43,133.42,4.879,-0.31051,0.0046,0.0054,0.0038,1244.444,0.0002375,0.0002375,0.0002375
65,409.25,289.08,4.758,-0.31052,0.0207,0.0176,0.0238,1244.444,0.000137,0.000137,0.000137
66,465.53,284.38,4.81,-0.31092,0.0042,0.0044,0.004,1244.444,0.0001655,0.0001655,0.0001655
67,378.16,187.71,4.893,-0.31039,0.004,0.0028,0.0052,1244.444,0.0001581,0.0001581,0.0001581
68,225.85,110.97,4.741,-0.3118,0.0084,0.011,0.0058,1244.444,0.0001547,0.0001547,0.0001547
69,215.6,18.54,4.837,-0.30965,0.0116,0.0064,0.0168,1244.444,0.000234,0.000234,0.000234
70,289.79,343.05,4.709,-0.31145,0.0053,0.0066,0.004,1244.444,0.0001267,0.0001267,0.0001267
71,379.61,124.72,4.846,-0.31011,0.0321,0.0306,0.0336,1244.444,0.0001523,0.0001523,0.0001523
72,296.79,222.17,4.875,-0.3092,0.0526,0.0664,0.0388,1244.444,0.0001944,0.0001944,0.0001944
73,231.39,328.47,4.875,-0.31024,0.0148,0.0162,0.0134,1244.444,0.0001489,0.0001489,0.0001489
74,375.93,231.28,4.814,-0.3113,0.0026,0.0034,0.0018,1244.444,0.0001451,0.0001451,0.0001451
75,19.45,30.21,4.769,-0.31043,0.0464,0.0586,0.0342,1244.444,0.00099,0.00099,0.00099
76,485.56,16.74,4.702,-0.31292,0.0165,0.0178,0.0152,1244.444,0.0001158,0.0001158,0.0001158
77,305.68,169.29,4.807,-0.31079,0.0076,0.0098,0.0054,1244.444,0.0001629,0.0001629,0.0001629
78,370.24,340.86,4.861,-0.30955,0.0218,0.023,0.0206,1244.444,0.0001376,0.0001376,0.0001376
79,441.67,35.68,4.786,-0.31151,0.0066,0.007,0.0062,1244.444,0.0001488,0.0001488,0.0001488
80,164.44,202.49,5.043,-0.30792,0.0107,0.011,0.0104,1244.444,0.0002745,0.0002745,0.0002745
81,267.94,166.79,4.961,-0.30881,0.004,0.0058,0.0022,1244.444,0.0001393,0.0001393,0.0001393
82,404.85,173.58,4.815,-0.31103,0.0031,0.0034,0.0028,1244.444,0.0001913,0.0001913,0.0001913
83,310.19,57.48,4.738,-0.3138,0.0204,0.0122,0.0286,1244.444,0.0001809,0.0001809,0.0001809
