Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
81,128.15,124.48,4.945,-0.3096,0.0095,0.0092,0.0098,864.0,0.0001681,0.0001681,0.0001681
82,114.33,33.43,5.08,-0.30778,0.0618,0.0592,0.0644,864.0,0.0006065,0.0006065,0.0006065
83,104.62,151.19,5.052,-0.30815,0.0266,0.0308,0.0224,864.0,0.0007452,0.0007452,0.0007452
84,106.86,14.22,4.909,-0.30897,0.0021,0.0028,0.0014,864.0,0.0002217,0.0002217,0.0002217
85,112.43,79.12,5.092,-0.30693,0.0034,0.0046,0.0022,864.0,0.0002462,0.0002462,0.0002462
86,97.66,147.14,4.931,-0.30902,0.0091,0.0154,0.0028,864.0,0.0007225,0.0007225,0.0007225
87,105.82,118.33,5.195,-0.30516,0.0153,0.0204,0.0102,864.0,0.0002162,0.0002162,0.0002162
88,100.24,119.6,5.097,-0.30661,0.0361,0.0328,0.0394,864.0,0.0002892,0.0002892,0.0002892
89,96.97,38.08,4.958,-0.30863,0.0047,0.0074,0.002,864.0,0.0003102,0.0003102,0.0003102
90,85.7,111.81,5.256,-0.3033,0.0059,0.0104,0.0014,864.0,0.0003132,0.0003132,0.0003132
91,81.76,55.59,5.057,-0.30788,0.0168,0.0228,0.0108,864.0,0.0008813,0.0008813,0.0008813
92,88.1,148.4,5.124,-0.30626,0.0026,0.0046,0.0006,864.0,0.0001967,0.0001967,0.0001967
93,105.77,139.07,5.14,-0.30575,0.0034,0.0048,0.002,864.0,0.0002396,0.0002396,0.0002396
94,94.62,66.35,5.176,-0.30523,0.0151,0.0156,0.0146,864.0,0.0002791,0.0002791,0.0002791
95,91.0,72.66,5.221,-0.30548,0.1767,0.1716,0.1818,864.0,0.00117,0.00117,0.00117
96,103.65,56.19,5.142,-0.30586,0.0471,0.0466,0.0476,864.0,0.0002154,0.0002154,0.0002154
97,97.9,101.95,5.052,-0.30754,0.0063,0.0086,0.004,864.0,0.000232,0.000232,0.000232
98,96.26,59.2,5.122,-0.29461,0.0328,0.039,0.0266,864.0,0.00318,0.00318,0.00318
99,106.79,31.21,5.175,-0.30474,0.0882,0.0842,0.0922,864.0,0.00199,0.00199,0.00199
100,116.04,53.64,5.028,-0.30765,0.0184,0.029,0.0078,864.0,0.0002705,0.0002705,0.0002705
101,87.27,122.55,5.095,-0.30715,0.0122,0.0148,0.0096,864.0,0.000197,0.000197,0.000197
102,119.74,109.04,4.985,-0.30865,0.0079,0.0146,0.0012,864.0,0.0005769,0.0005769,0.0005769
103,93.33,80.18,5.227,-0.30411,0.0974,0.1924,0.0024,864.0,0.01952,0.01952,0.01952
104,103.44,148.98,5.135,-0.30632,0.0064,0.0042,0.0086,864.0,0.000223,0.000223,0.000223
105,114.11,123.75,4.985,-0.30863,0.0113,0.0148,0.0078,864.0,0.00027,0.00027,0.00027
106,89.07,72.91,5.04,-0.30814,0.0086,0.0106,0.0066,864.0,0.00118,0.00118,0.00118
107,121.87,150.12,5.122,-0.30525,0.0058,0.009,0.0026,864.0,0.0002374,0.0002374,0.0002374
108,99.81,51.66,5.254,-0.30352,0.0775,0.0906,0.0644,864.0,0.0006322,0.0006322,0.0006322
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,102.86,57.55,5.292,-0.30295,0.0119,0.0114,0.0124,864.0,0.0002416,0.0002416,0.0002416
111,88.78,140.92,5.191,-0.3056,0.0011,0.0016,0.0006,864.0,0.0003229,0.0003229,0.0003229
112,102.21,90.09,5.215,-0.27862,0.0652,0.066,0.0644,864.0,0.0006223,0.0006223,0.0006223
113,86.31,124.17,5.17,-0.30616,0.0235,0.0232,0.0238,864.0,0.0002104,0.0002104,0.0002104
114,100.84,27.21,5.27,-0.30316,0.077,0.0718,0.0822,864.0,0.0005937,0.0005937,0.0005937
115,126.83,74.81,5.12,-0.30653,0.0121,0.0134,0.0108,864.0,0.0004409,0.0004409,0.0004409
116,101.85,119.35,5.017,-0.30771,0.0019,0.0032,0.0006,864.0,0.0001562,0.0001562,0.0001562
117,82.65,115.36,5.234,-0.30379,0.0024,0.0034,0.0014,864.0,0.0003483,0.0003483,0.0003483
118,111.17,102.66,5.114,-0.30676,0.0471,0.0176,0.0766,864.0,0.0002233,0.0002233,0.0002233
119,62.45,85.24,5.271,-0.30461,0.0159,0.0192,0.0126,864.0,0.0002157,0.0002157,0.0002157
120,75.48,47.35,5.084,-0.30669,0.0085,0.0124,0.0046,864.0,0.0002528,0.0002528,0.0002528
121,108.39,49.65,4.996,-0.30827,0.014,0.0214,0.0066,864.0,0.0002798,0.0002798,0.0002798
122,89.0,103.21,5.269,-0.30324,0.0015,0.0026,0.0004,864.0,0.000228,0.000228,0.000228
123,101.84,5.94,5.109,-0.30626,0.0054,0.008,0.0028,864.0,0.00168,0.00168,0.00168
124,101.36,88.01,5.24,-0.29286,0.0265,0.021,0.032,864.0,0.00106,0.00106,0.00106
125,115.16,138.11,5.037,-0.30725,0.0027,0.0054,0.0,864.0,0.0003547,0.0003547,0.0003547
126,83.7,93.97,5.165,-0.30495,0.0092,0.0072,0.0112,864.0,0.0002329,0.0002329,0.0002329
