Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,108.36,12.5,5.088,-0.30783,0.0045,0.0036,0.0054,864.0,0.0002262,0.0002262,0.0002262
1,162.06,123.67,4.981,-0.30902,0.003,0.0034,0.0026,864.0,0.0001953,0.0001953,0.0001953
2,79.03,99.04,4.892,-0.3104,0.0288,0.0322,0.0254,864.0,0.0002402,0.0002402,0.0002402
3,100.79,25.93,4.944,-0.27711,0.0964,0.0974,0.0954,864.0,0.0004821,0.0004821,0.0004821
4,90.33,92.8,4.987,-0.32195,0.3393,0.324,0.3546,864.0,0.00123,0.00123,0.00123
5,116.34,183.0,4.882,-0.31039,0.0904,0.0998,0.081,864.0,0.0005329,0.0005329,0.0005329
6,108.77,192.19,4.969,-0.30806,0.1125,0.0708,0.1542,864.0,0.000302,0.000302,0.000302
7,90.94,69.74,5.015,-0.30824,0.006,0.0068,0.0052,864.0,0.0003769,0.0003769,0.0003769
8,90.85,110.31,5.111,-0.3073,0.0083,0.0128,0.0038,864.0,0.0002638,0.0002638,0.0002638
9,86.67,19.87,4.972,-0.30941,0.292,0.2708,0.3132,864.0,0.00665,0.00665,0.00665
10,127.18,23.43,4.876,-0.31036,0.133,0.1616,0.1044,864.0,0.00723,0.00723,0.00723
11,147.52,29.0,5.132,-0.30673,0.2437,0.2838,0.2036,864.0,0.00471,0.00471,0.00471
12,142.66,38.25,4.83,-0.31113,0.4866,0.3794,0.5938,864.0,0.00093,0.00093,0.00093
13,82.23,10.82,4.95,-0.30876,0.011,0.0094,0.0126,864.0,0.0002892,0.0002892,0.0002892
14,89.05,136.0,4.995,-0.30886,0.0057,0.0068,0.0046,864.0,0.000213,0.000213,0.000213
15,88.13,67.86,5.118,-0.30738,0.0098,0.0116,0.008,864.0,0.00139,0.00139,0.00139
16,138.45,258.97,4.918,-0.3091,0.0093,0.0106,0.008,864.0,0.0001719,0.0001719,0.0001719
17,160.97,26.83,5.003,-0.30763,0.0492,0.0478,0.0506,864.0,0.0005316,0.0005316,0.0005316
18,101.46,141.13,4.865,-0.31125,0.0439,0.0434,0.0444,864.0,0.0002904,0.0002904,0.0002904
19,98.18,89.41,5.104,-0.30768,0.0126,0.0136,0.0116,864.0,0.0002599,0.0002599,0.0002599
20,86.7,159.83,4.902,-0.30965,0.0065,0.012,0.001,864.0,0.0002885,0.0002885,0.0002885
21,115.18,145.96,5.04,-0.30739,0.004,0.0062,0.0018,864.0,0.000294,0.000294,0.000294
22,88.23,44.66,4.979,-0.30076,0.0436,0.0454,0.0418,864.0,0.0004035,0.0004035,0.0004035
23,108.02,128.0,5.033,-0.30851,0.0112,0.0144,0.008,864.0,0.0002429,0.0002429,0.0002429
24,123.0,133.65,4.766,-0.30398,0.0423,0.0518,0.0328,864.0,0.00115,0.00115,0.00115
25,101.63,99.14,4.87,-0.31089,0.0484,0.0712,0.0256,864.0,0.0005911,0.0005911,0.0005911
26,116.15,183.39,4.999,-0.30886,0.0039,0.0068,0.001,864.0,0.000214,0.000214,0.000214
27,74.24,29.04,5.077,-0.30693,0.0972,0.105,0.0894,864.0,0.0008084,0.0008084,0.0008084
28,109.53,74.65,5.198,-0.30578,0.005,0.0072,0.0028,864.0,0.0001949,0.0001949,0.0001949
29,69.66,17.45,4.994,-0.30757,0.1376,0.2038,0.0714,864.0,0.0004433,0.0004433,0.0004433
30,120.24,164.49,5.083,-0.30708,0.0038,0.0064,0.0012,864.0,0.0003614,0.0003614,0.0003614
31,77.62,65.9,5.129,-0.30656,0.0021,0.0042,0.0,864.0,0.0003473,0.0003473,0.0003473
32,115.79,29.99,5.204,-0.30413,0.0047,0.008,0.0014,864.0,0.0002242,0.0002242,0.0002242
33,79.87,80.96,4.953,-0.30938,0.0241,0.0194,0.0288,864.0,0.0002794,0.0002794,0.0002794
34,92.62,150.19,4.937,-0.30923,0.0083,0.0112,0.0054,864.0,0.0002115,0.0002115,0.0002115
35,128.55,32.3,5.074,-0.30721,0.0035,0.0064,0.0006,864.0,0.0001805,0.0001805,0.0001805
36,146.57,154.44,5.102,-0.30593,0.0146,0.018,0.0112,864.0,0.0002996,0.0002996,0.0002996
37,83.97,68.3,5.168,-0.30222,0.0293,0.0352,0.0234,864.0,0.00093,0.00093,0.00093
38,73.17,126.97,5.106,-0.30753,0.0079,0.0108,0.005,864.0,0.0004577,0.0004577,0.0004577
39,117.64,68.86,5.018,-0.30838,0.0609,0.0486,0.0732,864.0,0.0002604,0.0002604,0.0002604
40,57.57,14.17,5.163,-0.30613,0.0632,0.0646,0.0618,864.0,0.0002775,0.0002775,0.0002775
41,103.36,42.02,5.093,-0.30775,0.0819,0.0868,0.077,864.0,0.0004,0.0004,0.0004
42,152.61,157.74,4.925,-0.30938,0.0157,0.0206,0.0108,864.0,0.0001808,0.0001808,0.0001808
43,108.18,117.14,5.033,-0.30812,0.0141,0.0048,0.0234,864.0,0.0004625,0.0004625,0.0004625
44,86.41,88.49,5.116,-0.30753,0.0029,0.0044,0.0014,864.0,0.0002028,0.0002028,0.0002028
45,125.89,101.56,4.88,-0.30948,0.0499,0.0546,0.0452,864.0,0.0001877,0.0001877,0.0001877
46,73.8,101.75,5.145,-0.30658,0.0027,0.0052,0.0002,864.0,0.0002717,0.0002717,0.0002717
47,118.81,22.15,5.001,-0.30885,0.0067,0.0102,0.0032,864.0,0.000227,0.000227,0.000227
48,129.23,170.81,4.934,-0.309,0.0099,0.007,0.0128,864.0,0.0001723,0.0001723,0.0001723
49,88.12,171.74,5.116,-0.30701,0.0046,0.007,0.0022,864.0,0.000338,0.000338,0.000338
50,98.58,168.94,5.017,-0.30795,0.0041,0.0036,0.0046,864.0,0.0002078,0.0002078,0.0002078
51,120.42,64.11,5.209,-0.30446,0.0041,0.0048,0.0034,864.0,0.0002623,0.0002623,0.0002623
52,80.09,71.49,5.016,-0.30785,0.0445,0.0184,0.0706,864.0,0.0002291,0.0002291,0.0002291
53,73.77,16.67,5.048,-0.30705,0.0583,0.0568,0.0598,864.0,0.00119,0.00119,0.00119
54,102.81,101.25,5.024,-0.30335,0.0164,0.0238,0.009,864.0,0.0003011,0.0003011,0.0003011
55,50.44,78.94,5.197,-0.30556,0.0022,0.004,0.0004,864.0,0.0002341,0.0002341,0.0002341
56,40.43,78.16,5.188,-0.30564,0.0049,0.0078,0.002,864.0,0.0003219,0.0003219,0.0003219
57,73.96,51.55,5.093,-0.30621,0.0085,0.0116,0.0054,864.0,0.0002476,0.0002476,0.0002476
58,34.59,52.5,4.965,-0.30941,0.052,0.0544,0.0496,864.0,0.0002441,0.0002441,0.0002441
59,76.7,81.77,5.019,-0.30794,0.0154,0.0154,0.0154,864.0,0.0003338,0.0003338,0.0003338
60,86.1,54.29,5.141,-0.30605,0.0211,0.0258,0.0164,864.0,0.0006846,0.0006846,0.0006846
61,108.5,131.31,4.875,-0.3101,0.0394,0.0462,0.0326,864.0,0.0003375,0.0003375,0.0003375
62,123.39,133.28,4.961,-0.30931,0.0141,0.0144,0.0138,864.0,0.0002853,0.0002853,0.0002853
63,135.18,146.1,5.045,-0.30798,0.0286,0.0114,0.0458,864.0,0.00135,0.00135,0.00135
64,110.47,94.67,5.258,-0.30505,0.025,0.0222,0.0278,864.0,0.0003588,0.0003588,0.0003588
65,104.47,124.67,5.101,-0.30611,0.0052,0.0092,0.0012,864.0,0.000196,0.000196,0.000196
66,85.5,62.51,5.234,-0.29458,0.0161,0.0212,0.011,864.0,0.00319,0.00319,0.00319
67,169.6,140.37,4.912,-0.30058,0.0964,0.102,0.0908,864.0,0.0003475,0.0003475,0.0003475
68,98.18,50.01,5.136,-0.30448,0.0086,0.0112,0.006,864.0,0.00591,0.00591,0.00591
69,110.22,139.26,4.944,-0.30828,0.0184,0.0208,0.016,864.0,0.0001965,0.0001965,0.0001965
70,107.79,86.27,5.155,-0.30506,0.0047,0.007,0.0024,864.0,0.000199,0.000199,0.000199
71,132.62,134.13,5.119,-0.31568,0.0802,0.0794,0.081,864.0,0.0003569,0.0003569,0.0003569
72,90.97,118.26,5.145,-0.3059,0.0042,0.0068,0.0016,864.0,0.0002396,0.0002396,0.0002396
73,116.81,127.85,5.019,-0.30805,0.0061,0.0102,0.002,864.0,0.000207,0.000207,0.000207
74,117.28,25.64,4.874,-0.32062,0.0787,0.0806,0.0768,864.0,0.0001798,0.0001798,0.0001798
75,102.57,137.55,5.008,-0.30781,0.0068,0.0082,0.0054,864.0,0.0001968,0.0001968,0.0001968
76,71.85,96.2,4.904,-0.31017,0.0022,0.0044,0.0,864.0,0.0002741,0.0002741,0.0002741
77,74.36,122.12,5.071,-0.30801,0.0849,0.0682,0.1016,864.0,0.0003369,0.0003369,0.0003369
78,78.98,17.22,5.277,-0.3036,0.0041,0.0064,0.0018,864.0,0.0002965,0.0002965,0.0002965
79,94.89,16.94,5.017,-0.30802,0.0166,0.0182,0.015,864.0,0.0005029,0.0005029,0.0005029
80,106.85,161.49,5.081,-0.30759,0.0975,0.0918,0.1032,864.0,0.0002312,0.0002312,0.0002312
81,106.33,94.07,4.945,-0.3096,0.0169,0.01,0.0238,864.0,0.0001656,0.0001656,0.0001656
