Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
44,341.15,283.46,4.868,-0.3105,0.0046,0.0044,0.0048,1244.444,0.0001328,0.0001328,0.0001328
45,337.69,333.24,4.763,-0.31105,0.0148,0.0124,0.0172,1244.444,0.000156,0.000156,0.000156
46,376.13,458.81,4.674,-0.31335,0.0168,0.0114,0.0222,1244.444,0.0001147,0.0001147,0.0001147
47,509.41,94.13,4.795,-0.31225,0.0119,0.0132,0.0106,1244.444,0.000133,0.000133,0.000133
48,149.48,184.2,4.707,-0.31165,0.0121,0.0156,0.0086,1244.444,0.0001132,0.0001132,0.0001132
49,192.18,110.19,4.811,-0.31113,0.0076,0.0104,0.0048,1244.444,0.0001748,0.0001748,0.0001748
50,270.62,170.58,4.879,-0.30969,0.0091,0.0104,0.0078,1244.444,0.000171,0.000171,0.000171
51,384.52,322.92,4.767,-0.31094,0.0101,0.0128,0.0074,1244.444,9.692e-05,9.692e-05,9.692e-05
52,241.53,84.68,4.855,-0.3096,0.0117,0.0116,0.0118,1244.444,0.0001922,0.0001922,0.0001922
53,459.89,258.04,4.768,-0.31056,0.0349,0.0508,0.019,1244.444,0.0001605,0.0001605,0.0001605
54,439.04,63.11,4.822,-0.31041,0.0045,0.006,0.003,1244.444,0.0002356,0.0002356,0.0002356
55,237.68,267.77,4.907,-0.30999,0.0059,0.0064,0.0054,1244.444,0.0005182,0.0005182,0.0005182
56,505.97,17.9,4.455,-0.31804,0.0161,0.0128,0.0194,1244.444,0.0003802,0.0003802,0.0003802
57,197.71,53.39,4.835,-0.31002,0.0216,0.0186,0.0246,1244.444,0.000476,0.000476,0.000476
58,409.53,233.08,4.709,-0.31367,0.0212,0.0092,0.0332,1244.444,0.0001663,0.0001663,0.0001663
59,331.37,296.66,4.811,-0.31024,0.0043,0.0058,0.0028,1244.444,0.0001697,0.0001697,0.0001697
60,296.42,258.4,4.672,-0.31324,0.0081,0.0092,0.007,1244.444,0.0001036,0.0001036,0.0001036
61,249.76,363.98,4.902,-0.30996,0.0045,0.005,0.004,1244.444,0.0001416,0.0001416,0.0001416
62,371.2,268.22,4.771,-0.31099,0.0244,0.0224,0.0264,1244.444,0.0001191,0.0001191,0.0001191
63,258.17,190.15,4.995,-0.30845,0.0055,0.0058,0.0052,1244.444,0.0002714,0.0002714,0.0002714
64,129.93,146.87,4.879,-0.31051,0.005,0.006,0.004,1244.444,0.0002546,0.0002546,0.0002546
65,404.25,278.37,4.758,-0.31052,0.0185,0.0198,0.0172,1244.444,0.0001186,0.0001186,0.0001186
66,141.11,73.96,4.81,-0.31092,0.0059,0.007,0.0048,1244.444,0.000624,0.000624,0.000624
67,201.14,152.34,4.893,-0.31039,0.0043,0.0046,0.004,1244.444,0.0002617,0.0002617,0.0002617
68,242.71,61.17,4.741,-0.3118,0.024,0.0358,0.0122,1244.444,0.0001924,0.0001924,0.0001924
69,339.19,18.22,4.837,-0.30965,0.0086,0.0052,0.012,1244.444,0.0003245,0.0003245,0.0003245
70,311.26,324.41,4.709,-0.31145,0.0066,0.0088,0.0044,1244.444,0.000168,0.000168,0.000168
71,423.02,143.12,4.846,-0.31011,0.0318,0.0274,0.0362,1244.444,0.0001596,0.0001596,0.0001596
72,278.98,249.39,4.875,-0.3092,0.0526,0.0568,0.0484,1244.444,0.0001459,0.0001459,0.0001459
73,260.81,297.52,4.875,-0.31024,0.0171,0.0146,0.0196,1244.444,0.0001352,0.0001352,0.0001352
74,339.91,336.24,4.814,-0.3113,0.0021,0.003,0.0012,1244.444,0.0001144,0.0001144,0.0001144
75,304.44,135.26,4.769,-0.31043,0.0352,0.0386,0.0318,1244.444,0.0002141,0.0002141,0.0002141
76,490.61,16.19,4.702,-0.31292,0.0167,0.0218,0.0116,1244.444,0.0004116,0.0004116,0.0004116
77,415.98,186.37,4.807,-0.31079,0.0065,0.0068,0.0062,1244.444,0.0004319,0.0004319,0.0004319
78,374.55,293.25,4.861,-0.30955,0.0197,0.0214,0.018,1244.444,0.0001071,0.0001071,0.0001071
79,290.14,40.49,4.786,-0.31151,0.0074,0.0102,0.0046,1244.444,0.0001654,0.0001654,0.0001654
80,145.63,169.16,5.043,-0.30792,0.0086,0.0082,0.009,1244.444,0.0002473,0.0002473,0.0002473
81,257.74,215.81,4.961,-0.30881,0.0053,0.0072,0.0034,1244.444,0.0007075,0.0007075,0.0007075
82,342.48,191.26,4.815,-0.31103,0.0043,0.0056,0.003,1244.444,0.0001872,0.0001872,0.0001872
83,403.55,65.84,4.738,-0.3138,0.0201,0.0128,0.0274,1244.444,0.0004025,0.0004025,0.0004025
84,304.18,252.19,4.666,-0.31335,0.006,0.0068,0.0052,1244.444,0.0001432,0.0001432,0.0001432
85,349.01,132.31,4.745,-0.31197,0.0151,0.0166,0.0136,1244.444,0.0002426,0.0002426,0.0002426
86,226.92,159.53,4.89,-0.30914,0.0063,0.0062,0.0064,1244.444,0.0001562,0.0001562,0.0001562
87,380.06,199.55,4.824,-0.30996,0.0064,0.005,0.0078,1244.444,0.0001915,0.0001915,0.0001915
88,212.66,99.59,4.69,-0.31918,0.0046,0.0062,0.003,1244.444,0.0002512,0.0002512,0.0002512
89,139.6,198.25,4.948,-0.30883,0.0126,0.0118,0.0134,1244.444,0.0001591,0.0001591,0.0001591
90,275.32,258.99,4.803,-0.31023,0.0149,0.016,0.0138,1244.444,0.0006032,0.0006032,0.0006032
91,380.32,298.62,4.893,-0.30983,0.0029,0.0046,0.0012,1244.444,0.0001592,0.0001592,0.0001592
92,201.78,126.94,4.826,-0.31037,0.0153,0.0168,0.0138,1244.444,0.00098,0.00098,0.00098
93,192.72,35.01,4.91,-0.30922,0.0156,0.0176,0.0136,1244.444,0.0005524,0.0005524,0.0005524
94,376.63,377.1,4.72,-0.31212,0.0071,0.011,0.0032,1244.444,0.0001241,0.0001241,0.0001241
95,346.56,195.04,4.802,-0.31134,0.0105,0.0116,0.0094,1244.444,0.0004878,0.0004878,0.0004878
96,188.97,199.42,4.853,-0.3072,0.0077,0.008,0.0074,1244.444,0.000196,0.000196,0.000196
97,221.92,181.76,4.95,-0.30871,0.0119,0.008,0.0158,1244.444,0.0002938,0.0002938,0.0002938
98,463.01,269.17,4.775,-0.31129,0.0175,0.0214,0.0136,1244.444,0.0001702,0.0001702,0.0001702
99,304.59,217.55,4.832,-0.31021,0.0153,0.0194,0.0112,1244.444,0.0002357,0.0002357,0.0002357
100,287.73,226.57,4.649,-0.31432,0.0093,0.0092,0.0094,1244.444,0.0001967,0.0001967,0.0001967
101,300.29,67.26,4.844,-0.31062,0.004,0.0054,0.0026,1244.444,0.0001678,0.0001678,0.0001678
102,328.85,159.33,4.787,-0.31093,0.0133,0.0148,0.0118,1244.444,0.000403,0.000403,0.000403
103,205.62,135.85,4.695,-0.31226,0.0052,0.0062,0.0042,1244.444,0.0002294,0.0002294,0.0002294
104,126.17,177.71,4.784,-0.31223,0.0038,0.0064,0.0012,1244.444,0.0002757,0.0002757,0.0002757
105,192.08,46.22,4.883,-0.30992,0.0092,0.0084,0.01,1244.444,0.0001418,0.0001418,0.0001418
106,448.18,150.22,4.775,-0.31271,0.0083,0.0098,0.0068,1244.444,0.0002226,0.0002226,0.0002226
107,127.37,194.16,4.986,-0.30744,0.0067,0.0062,0.0072,1244.444,0.0001871,0.0001871,0.0001871
108,246.27,286.06,4.858,-0.30937,0.0063,0.0062,0.0064,1244.444,0.0001656,0.0001656,0.0001656
109,347.45,313.39,4.794,-0.30982,0.0267,0.0296,0.0238,1244.444,0.0004012,0.0004012,0.0004012
110,368.59,300.69,4.835,-0.30954,0.0043,0.005,0.0036,1244.444,0.0001853,0.0001853,0.0001853
111,186.92,254.02,4.9,-0.30966,0.0104,0.0178,0.003,1244.444,0.0002407,0.0002407,0.0002407
112,342.7,40.77,4.931,-0.30828,0.0078,0.0092,0.0064,1244.444,0.0001126,0.0001126,0.0001126
113,193.22,66.58,4.964,-0.30844,0.0047,0.006,0.0034,1244.444,0.0002118,0.0002118,0.0002118
114,306.98,312.83,4.885,-0.30934,0.0118,0.0144,0.0092,1244.444,0.0001173,0.0001173,0.0001173
115,539.13,246.05,4.743,-0.31098,0.0049,0.0064,0.0034,1244.444,0.0001169,0.0001169,0.0001169
116,222.29,226.31,4.931,-0.30852,0.0064,0.0074,0.0054,1244.444,0.000148,0.000148,0.000148
117,252.33,153.73,4.793,-0.31084,0.0129,0.0184,0.0074,1244.444,0.0003847,0.0003847,0.0003847
118,214.94,304.51,4.737,-0.31214,0.0047,0.006,0.0034,1244.444,0.0001575,0.0001575,0.0001575
119,239.44,204.93,4.793,-0.3115,0.0058,0.0064,0.0052,1244.444,0.0004086,0.0004086,0.0004086
120,305.19,277.7,4.888,-0.30955,0.0067,0.0074,0.006,1244.444,0.0001412,0.0001412,0.0001412
121,310.83,23.5,4.848,-0.31085,0.0051,0.0072,0.003,1244.444,0.0003926,0.0003926,0.0003926
122,347.93,346.65,4.732,-0.3116,0.0052,0.0062,0.0042,1244.444,0.0001515,0.0001515,0.0001515
123,298.36,202.72,4.821,-0.31031,0.0053,0.0052,0.0054,1244.444,0.000155,0.000155,0.000155
124,336.19,130.24,4.881,-0.30921,0.0052,0.0074,0.003,1244.444,0.0002612,0.0002612,0.0002612
125,153.8,59.14,4.977,-0.30776,0.0136,0.0176,0.0096,1244.444,0.0002068,0.0002068,0.0002068
126,330.73,77.26,4.831,-0.3093,0.007,0.01,0.004,1244.444,0.0001794,0.0001794,0.0001794
