Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
19,37.33,62.8,5.104,-0.30768,0.007,0.0136,0.0004,864.0,0.00223,0.00223,0.00223
20,98.96,146.3,4.902,-0.30965,0.0218,0.0128,0.0308,864.0,0.0002628,0.0002628,0.0002628
21,78.55,117.25,5.04,-0.30739,0.0087,0.016,0.0014,864.0,0.0003214,0.0003214,0.0003214
22,94.76,48.16,4.979,-0.30076,0.0287,0.0166,0.0408,864.0,0.0002708,0.0002708,0.0002708
23,100.5,128.1,5.033,-0.30851,0.0158,0.0238,0.0078,864.0,0.0003653,0.0003653,0.0003653
24,68.15,91.59,4.766,-0.30398,0.0413,0.0522,0.0304,864.0,0.00219,0.00219,0.00219
25,118.96,147.02,4.87,-0.31089,0.0131,0.0142,0.012,864.0,0.0002322,0.0002322,0.0002322
26,137.83,224.65,4.999,-0.30886,0.0034,0.0036,0.0032,864.0,0.0001551,0.0001551,0.0001551
27,99.41,26.75,5.077,-0.30693,0.1028,0.098,0.1076,864.0,0.0003831,0.0003831,0.0003831
28,101.01,72.78,5.198,-0.30578,0.0051,0.0072,0.003,864.0,0.0002164,0.0002164,0.0002164
29,71.77,15.59,4.994,-0.30757,0.0865,0.078,0.095,864.0,0.000364,0.000364,0.000364
30,146.96,179.04,5.083,-0.30708,0.0027,0.0032,0.0022,864.0,0.0002752,0.0002752,0.0002752
31,109.63,52.65,5.129,-0.30656,0.0029,0.0036,0.0022,864.0,0.0002897,0.0002897,0.0002897
32,117.27,28.89,5.204,-0.30413,0.0053,0.0084,0.0022,864.0,0.0002411,0.0002411,0.0002411
33,99.25,58.13,4.953,-0.30938,0.0994,0.1338,0.065,864.0,0.0007397,0.0007397,0.0007397
34,102.81,141.69,4.937,-0.30923,0.0059,0.0072,0.0046,864.0,0.0002292,0.0002292,0.0002292
35,18.25,20.68,5.074,-0.30721,0.0076,0.013,0.0022,864.0,0.000466,0.000466,0.000466
36,112.1,99.01,5.102,-0.30593,0.0036,0.0052,0.002,864.0,0.0003601,0.0003601,0.0003601
37,77.5,70.38,5.168,-0.30222,0.0286,0.0378,0.0194,864.0,0.00224,0.00224,0.00224
38,73.4,113.1,5.106,-0.30753,0.0102,0.014,0.0064,864.0,0.0003747,0.0003747,0.0003747
39,64.59,50.08,5.018,-0.30838,0.052,0.0288,0.0752,864.0,0.0004804,0.0004804,0.0004804
40,71.65,16.04,5.163,-0.30613,0.0657,0.0626,0.0688,864.0,0.0002183,0.0002183,0.0002183
41,100.63,42.27,5.093,-0.30775,0.0774,0.0874,0.0674,864.0,0.0004232,0.0004232,0.0004232
42,133.87,248.19,4.925,-0.30938,0.0209,0.0298,0.012,864.0,0.0002173,0.0002173,0.0002173
43,123.35,141.87,5.033,-0.30812,0.0362,0.0292,0.0432,864.0,0.0001803,0.0001803,0.0001803
44,97.28,168.58,5.116,-0.30753,0.0043,0.0062,0.0024,864.0,0.00131,0.00131,0.00131
45,119.22,160.91,4.88,-0.30948,0.0465,0.0632,0.0298,864.0,0.0002064,0.0002064,0.0002064
46,42.25,111.91,5.145,-0.30658,0.0024,0.0044,0.0004,864.0,0.0002715,0.0002715,0.0002715
47,62.49,26.32,5.001,-0.30885,0.017,0.0206,0.0134,864.0,0.0001933,0.0001933,0.0001933
48,135.07,141.5,4.934,-0.309,0.0578,0.0446,0.071,864.0,0.0001435,0.0001435,0.0001435
49,118.13,171.07,5.116,-0.30701,0.0043,0.006,0.0026,864.0,0.0002167,0.0002167,0.0002167
50,35.89,203.15,5.017,-0.30795,0.0441,0.0202,0.068,864.0,0.000426,0.000426,0.000426
51,73.16,50.76,5.209,-0.30446,0.0047,0.0088,0.0006,864.0,0.0002477,0.0002477,0.0002477
52,70.63,55.18,5.016,-0.30785,0.0061,0.011,0.0012,864.0,0.0002386,0.0002386,0.0002386
53,65.06,16.02,5.048,-0.30705,0.0558,0.0524,0.0592,864.0,0.0013,0.0013,0.0013
54,99.79,139.86,5.024,-0.30335,0.0172,0.021,0.0134,864.0,0.0002201,0.0002201,0.0002201
55,72.31,87.97,5.198,-0.30556,0.0048,0.006,0.0036,864.0,0.0003527,0.0003527,0.0003527
56,39.24,71.41,5.188,-0.30564,0.0045,0.0066,0.0024,864.0,0.0003543,0.0003543,0.0003543
57,46.72,50.63,5.093,-0.30621,0.0088,0.0114,0.0062,864.0,0.0003628,0.0003628,0.0003628
58,150.54,98.81,4.965,-0.30941,0.0463,0.0488,0.0438,864.0,0.0001797,0.0001797,0.0001797
59,87.06,76.52,5.019,-0.30794,0.0165,0.0192,0.0138,864.0,0.0002231,0.0002231,0.0002231
60,71.24,23.64,5.141,-0.30605,0.0359,0.0578,0.014,864.0,0.00566,0.00566,0.00566
61,109.43,195.82,4.875,-0.3101,0.0488,0.0592,0.0384,864.0,0.0001804,0.0001804,0.0001804
62,124.0,117.01,4.961,-0.30931,0.0102,0.0104,0.01,864.0,0.0003688,0.0003688,0.0003688
63,58.7,110.37,5.045,-0.30798,0.0229,0.013,0.0328,864.0,0.0007943,0.0007943,0.0007943
64,80.1,77.44,5.258,-0.30505,0.0267,0.0288,0.0246,864.0,0.0004151,0.0004151,0.0004151
65,71.2,125.28,5.101,-0.30611,0.0293,0.0236,0.035,864.0,0.0001981,0.0001981,0.0001981
66,81.55,89.0,5.234,-0.29458,0.0186,0.0244,0.0128,864.0,0.00252,0.00252,0.00252
67,112.76,113.08,4.912,-0.30058,0.1079,0.1048,0.111,864.0,0.0004102,0.0004102,0.0004102
68,119.51,80.19,5.136,-0.30448,0.0114,0.0094,0.0134,864.0,0.0002809,0.0002809,0.0002809
69,95.96,93.07,4.944,-0.30828,0.005,0.0092,0.0008,864.0,0.0001655,0.0001655,0.0001655
70,121.6,79.33,5.155,-0.30506,0.0052,0.0072,0.0032,864.0,0.0002702,0.0002702,0.0002702
71,85.62,137.76,5.119,-0.31568,0.076,0.081,0.071,864.0,0.0003356,0.0003356,0.0003356
72,102.93,138.14,5.145,-0.3059,0.006,0.0108,0.0012,864.0,0.000186,0.000186,0.000186
73,55.46,112.42,5.019,-0.30805,0.0028,0.0044,0.0012,864.0,0.0001785,0.0001785,0.0001785
74,121.04,31.36,4.874,-0.32062,0.0985,0.0822,0.1148,864.0,0.0002316,0.0002316,0.0002316
75,56.27,97.34,5.008,-0.30781,0.0072,0.0084,0.006,864.0,0.0001818,0.0001818,0.0001818
76,109.81,194.88,4.904,-0.31017,0.0038,0.0072,0.0004,864.0,0.0002667,0.0002667,0.0002667
77,77.92,99.08,5.071,-0.30801,0.1158,0.0796,0.152,864.0,0.0003846,0.0003846,0.0003846
78,82.27,15.21,5.277,-0.3036,0.0041,0.0058,0.0024,864.0,0.0003005,0.0003005,0.0003005
79,70.2,17.05,5.017,-0.30802,0.0179,0.018,0.0178,864.0,0.0006063,0.0006063,0.0006063
80,125.25,130.02,5.081,-0.30759,0.1105,0.1074,0.1136,864.0,0.0001985,0.0001985,0.0001985
81,133.18,149.01,4.945,-0.3096,0.0075,0.009,0.006,864.0,0.0008331,0.0008331,0.0008331
82,85.72,36.32,5.08,-0.30778,0.0452,0.0484,0.042,864.0,0.00131,0.00131,0.00131
83,45.23,79.86,5.052,-0.30815,0.1136,0.16,0.0672,864.0,0.00251,0.00251,0.00251
84,116.17,15.0,4.909,-0.30897,0.0026,0.0048,0.0004,864.0,0.0002299,0.0002299,0.0002299
85,116.19,78.19,5.092,-0.30693,0.0058,0.0102,0.0014,864.0,0.0004209,0.0004209,0.0004209
86,119.56,157.63,4.931,-0.30902,0.0299,0.0126,0.0472,864.0,0.0002761,0.0002761,0.0002761
87,84.52,122.51,5.195,-0.30516,0.0177,0.0202,0.0152,864.0,0.000318,0.000318,0.000318
88,100.38,111.61,5.097,-0.30661,0.0438,0.0504,0.0372,864.0,0.0004378,0.0004378,0.0004378
89,107.54,39.48,4.958,-0.30863,0.0055,0.01,0.001,864.0,0.0001762,0.0001762,0.0001762
90,78.09,66.85,5.256,-0.3033,0.005,0.0082,0.0018,864.0,0.0005412,0.0005412,0.0005412
91,103.0,49.5,5.057,-0.30788,0.0179,0.0182,0.0176,864.0,0.000785,0.000785,0.000785
92,97.71,154.57,5.124,-0.30626,0.0067,0.011,0.0024,864.0,0.0002508,0.0002508,0.0002508
93,67.52,94.41,5.14,-0.30575,0.0041,0.0068,0.0014,864.0,0.0002529,0.0002529,0.0002529
94,123.84,61.76,5.176,-0.30523,0.0158,0.0168,0.0148,864.0,0.0004426,0.0004426,0.0004426
95,70.3,119.54,5.221,-0.30548,0.2011,0.2084,0.1938,864.0,0.0003719,0.0003719,0.0003719
96,89.29,54.85,5.142,-0.30586,0.0428,0.0506,0.035,864.0,0.0003259,0.0003259,0.0003259
97,99.93,107.24,5.052,-0.30754,0.0058,0.0062,0.0054,864.0,0.0002414,0.0002414,0.0002414
98,81.62,57.95,5.122,-0.29461,0.0288,0.0316,0.026,864.0,0.00539,0.00539,0.00539
99,113.35,35.02,5.175,-0.30474,0.0713,0.0634,0.0792,864.0,0.00173,0.00173,0.00173
100,108.4,51.96,5.028,-0.30765,0.0194,0.0276,0.0112,864.0,0.0002585,0.0002585,0.0002585
101,108.48,162.8,5.095,-0.30715,0.02,0.019,0.021,864.0,0.0001917,0.0001917,0.0001917
102,150.49,138.3,4.985,-0.30865,0.0218,0.014,0.0296,864.0,0.0001688,0.0001688,0.0001688
103,63.17,137.28,5.227,-0.30411,0.0899,0.1768,0.003,864.0,0.01715,0.01715,0.01715
104,101.57,153.32,5.135,-0.30632,0.0055,0.0056,0.0054,864.0,0.0002706,0.0002706,0.0002706
105,123.62,118.44,4.985,-0.30863,0.0109,0.014,0.0078,864.0,0.00387,0.00387,0.00387
106,107.3,74.4,5.04,-0.30814,0.0061,0.008,0.0042,864.0,0.0003203,0.0003203,0.0003203
107,64.63,140.58,5.122,-0.30525,0.0043,0.0056,0.003,864.0,0.0002221,0.0002221,0.0002221
108,75.88,45.92,5.254,-0.30352,0.0691,0.0778,0.0604,864.0,0.0006515,0.0006515,0.0006515
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,99.81,49.04,5.292,-0.30295,0.0129,0.0136,0.0122,864.0,0.000242,0.000242,0.000242
111,47.59,72.98,5.191,-0.3056,0.0031,0.006,0.0002,864.0,0.0002407,0.0002407,0.0002407
112,92.63,113.58,5.215,-0.27862,0.0589,0.0616,0.0562,864.0,0.0006118,0.0006118,0.0006118
113,91.1,122.1,5.17,-0.30616,0.0239,0.0232,0.0246,864.0,0.0002298,0.0002298,0.0002298
114,77.34,21.06,5.27,-0.30316,0.0827,0.0804,0.085,864.0,0.0004849,0.0004849,0.0004849
115,122.02,62.26,5.12,-0.30653,0.0122,0.0142,0.0102,864.0,0.0002804,0.0002804,0.0002804
116,112.84,141.8,5.017,-0.30771,0.0057,0.005,0.0064,864.0,0.0002221,0.0002221,0.0002221
117,83.54,131.53,5.234,-0.30379,0.0019,0.0028,0.001,864.0,0.0002889,0.0002889,0.0002889
118,73.97,79.53,5.114,-0.30676,0.0395,0.0108,0.0682,864.0,0.0001993,0.0001993,0.0001993
119,101.56,89.75,5.271,-0.30461,0.011,0.0116,0.0104,864.0,0.0002085,0.0002085,0.0002085
120,80.42,65.02,5.084,-0.30669,0.0037,0.0056,0.0018,864.0,0.000204,0.000204,0.000204
121,67.1,47.17,4.996,-0.30827,0.0137,0.0192,0.0082,864.0,0.0003654,0.0003654,0.0003654
122,70.94,51.46,5.269,-0.30324,0.0036,0.0066,0.0006,864.0,0.0002623,0.0002623,0.0002623
123,78.95,4.05,5.109,-0.30626,0.0053,0.0086,0.002,864.0,0.00192,0.00192,0.00192
124,84.05,82.12,5.24,-0.29286,0.0389,0.0334,0.0444,864.0,0.00269,0.00269,0.00269
125,122.73,93.38,5.037,-0.30725,0.0029,0.0054,0.0004,864.0,0.0002684,0.0002684,0.0002684
126,69.99,105.8,5.165,-0.30495,0.0039,0.0072,0.0006,864.0,0.0004317,0.0004317,0.0004317
