Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
39,80.0,106.1,5.018,-0.30838,0.0435,0.0444,0.0426,864.0,0.0004851,0.0004851,0.0004851
40,90.09,15.96,5.163,-0.30613,0.0732,0.0734,0.073,864.0,0.0002394,0.0002394,0.0002394
41,86.94,47.15,5.093,-0.30775,0.0908,0.092,0.0896,864.0,0.0003128,0.0003128,0.0003128
42,133.24,281.0,4.925,-0.30938,0.0201,0.0252,0.015,864.0,0.0002112,0.0002112,0.0002112
43,153.34,192.17,5.033,-0.30812,0.0161,0.0054,0.0268,864.0,0.000224,0.000224,0.000224
44,89.22,179.7,5.116,-0.30753,0.0114,0.0198,0.003,864.0,0.0004686,0.0004686,0.0004686
45,108.65,148.51,4.88,-0.30948,0.0596,0.0652,0.054,864.0,0.0002102,0.0002102,0.0002102
46,74.65,118.64,5.145,-0.30658,0.0027,0.0044,0.001,864.0,0.000259,0.000259,0.000259
47,156.65,24.72,5.001,-0.30885,0.0199,0.0266,0.0132,864.0,0.0002861,0.0002861,0.0002861
48,125.71,140.81,4.934,-0.309,0.0118,0.0102,0.0134,864.0,0.000166,0.000166,0.000166
49,98.29,155.7,5.116,-0.30701,0.0044,0.0066,0.0022,864.0,0.0002664,0.0002664,0.0002664
50,161.54,81.39,5.017,-0.30795,0.0044,0.0062,0.0026,864.0,0.0004146,0.0004146,0.0004146
51,107.74,75.32,5.209,-0.30446,0.0045,0.0068,0.0022,864.0,0.0002303,0.0002303,0.0002303
52,84.2,62.31,5.016,-0.30785,0.0053,0.0098,0.0008,864.0,0.0003056,0.0003056,0.0003056
53,65.49,18.48,5.048,-0.30705,0.0529,0.048,0.0578,864.0,0.00113,0.00113,0.00113
54,121.6,136.87,5.024,-0.30335,0.0166,0.021,0.0122,864.0,0.0002063,0.0002063,0.0002063
55,71.57,108.17,5.198,-0.30556,0.0029,0.0056,0.0002,864.0,0.0002653,0.0002653,0.0002653
56,64.08,89.95,5.188,-0.30564,0.005,0.0068,0.0032,864.0,0.0002783,0.0002783,0.0002783
57,93.36,47.98,5.093,-0.30621,0.0095,0.0122,0.0068,864.0,0.0002743,0.0002743,0.0002743
58,89.88,98.23,4.965,-0.30941,0.0355,0.039,0.032,864.0,0.0001668,0.0001668,0.0001668
59,78.87,80.93,5.019,-0.30794,0.0181,0.0224,0.0138,864.0,0.000434,0.000434,0.000434
60,94.23,30.92,5.141,-0.30605,0.0351,0.058,0.0122,864.0,0.00367,0.00367,0.00367
61,116.19,193.33,4.875,-0.3101,0.0433,0.045,0.0416,864.0,0.0001642,0.0001642,0.0001642
62,52.7,57.29,4.961,-0.30931,0.01,0.0124,0.0076,864.0,0.0004731,0.0004731,0.0004731
63,85.64,86.3,5.045,-0.30798,0.0341,0.0222,0.046,864.0,0.000538,0.000538,0.000538
64,97.37,105.73,5.258,-0.30505,0.0295,0.0294,0.0296,864.0,0.0003761,0.0003761,0.0003761
65,127.87,127.93,5.101,-0.30611,0.0029,0.005,0.0008,864.0,0.0002078,0.0002078,0.0002078
66,100.83,57.97,5.234,-0.29458,0.018,0.0218,0.0142,864.0,0.00223,0.00223,0.00223
67,120.28,109.07,4.912,-0.30058,0.0957,0.1066,0.0848,864.0,0.0003183,0.0003183,0.0003183
68,82.59,78.52,5.136,-0.30448,0.0079,0.009,0.0068,864.0,0.0003103,0.0003103,0.0003103
69,108.23,127.22,4.944,-0.30828,0.0061,0.0094,0.0028,864.0,0.0002268,0.0002268,0.0002268
70,91.98,74.39,5.155,-0.30506,0.0071,0.009,0.0052,864.0,0.0002267,0.0002267,0.0002267
71,133.71,92.04,5.119,-0.31568,0.0792,0.085,0.0734,864.0,0.0005416,0.0005416,0.0005416
72,82.18,158.0,5.145,-0.3059,0.0069,0.0092,0.0046,864.0,0.0002805,0.0002805,0.0002805
73,118.11,111.46,5.019,-0.30805,0.015,0.0074,0.0226,864.0,0.000222,0.000222,0.000222
74,110.03,25.34,4.874,-0.32062,0.0874,0.0872,0.0876,864.0,0.0002204,0.0002204,0.0002204
75,111.1,128.64,5.008,-0.30781,0.0068,0.0102,0.0034,864.0,0.000341,0.000341,0.000341
76,98.65,198.25,4.904,-0.31017,0.0017,0.0032,0.0002,864.0,0.0002085,0.0002085,0.0002085
77,67.66,121.36,5.071,-0.30801,0.065,0.0674,0.0626,864.0,0.0002736,0.0002736,0.0002736
78,100.08,17.62,5.277,-0.3036,0.003,0.0044,0.0016,864.0,0.0002682,0.0002682,0.0002682
79,103.57,17.37,5.017,-0.30802,0.0377,0.0334,0.042,864.0,0.0005161,0.0005161,0.0005161
80,105.7,100.26,5.081,-0.30759,0.1281,0.1224,0.1338,864.0,0.0002319,0.0002319,0.0002319
81,131.93,153.36,4.945,-0.3096,0.0079,0.008,0.0078,864.0,0.0004592,0.0004592,0.0004592
82,86.27,30.59,5.08,-0.30778,0.0373,0.0438,0.0308,864.0,0.00095,0.00095,0.00095
83,26.19,6.37,5.052,-0.30815,0.1379,0.2468,0.029,864.0,0.02106,0.02106,0.02106
84,123.98,15.15,4.909,-0.30897,0.0022,0.004,0.0004,864.0,0.0001987,0.0001987,0.0001987
85,102.98,73.75,5.092,-0.30693,0.0028,0.0052,0.0004,864.0,0.000221,0.000221,0.000221
86,137.86,151.05,4.931,-0.30902,0.0081,0.012,0.0042,864.0,0.0002326,0.0002326,0.0002326
87,79.0,135.87,5.195,-0.30516,0.0161,0.0204,0.0118,864.0,0.0002602,0.0002602,0.0002602
88,86.22,131.23,5.097,-0.30661,0.0349,0.036,0.0338,864.0,0.0003384,0.0003384,0.0003384
89,105.13,31.24,4.958,-0.30863,0.0072,0.0128,0.0016,864.0,0.0002943,0.0002943,0.0002943
90,90.75,88.39,5.256,-0.3033,0.0048,0.008,0.0016,864.0,0.000289,0.000289,0.000289
91,89.75,54.49,5.057,-0.30788,0.0314,0.0204,0.0424,864.0,0.0005386,0.0005386,0.0005386
92,102.54,97.22,5.124,-0.30626,0.0054,0.0088,0.002,864.0,0.0002867,0.0002867,0.0002867
93,104.04,123.81,5.14,-0.30575,0.0026,0.0046,0.0006,864.0,0.0002753,0.0002753,0.0002753
94,108.41,74.76,5.176,-0.30523,0.0145,0.0168,0.0122,864.0,0.0002889,0.0002889,0.0002889
95,83.18,126.11,5.221,-0.30548,0.1876,0.1906,0.1846,864.0,0.0004048,0.0004048,0.0004048
96,102.32,49.49,5.142,-0.30586,0.0454,0.0506,0.0402,864.0,0.0002676,0.0002676,0.0002676
97,92.56,102.55,5.052,-0.30754,0.0089,0.011,0.0068,864.0,0.0002041,0.0002041,0.0002041
98,69.37,49.34,5.122,-0.29461,0.0349,0.0402,0.0296,864.0,0.01215,0.01215,0.01215
99,83.08,35.42,5.175,-0.30474,0.0679,0.0654,0.0704,864.0,0.00277,0.00277,0.00277
100,112.8,53.63,5.028,-0.30765,0.0223,0.0298,0.0148,864.0,0.0002187,0.0002187,0.0002187
101,77.03,130.83,5.095,-0.30715,0.0179,0.019,0.0168,864.0,0.0002043,0.0002043,0.0002043
102,135.87,112.49,4.985,-0.30865,0.0177,0.0122,0.0232,864.0,0.0001932,0.0001932,0.0001932
103,83.01,98.12,5.227,-0.30411,0.1085,0.215,0.002,864.0,0.0207,0.0207,0.0207
104,68.61,106.33,5.135,-0.30632,0.0012,0.0024,0.0,864.0,0.000207,0.000207,0.000207
105,93.45,98.0,4.985,-0.30863,0.0108,0.0144,0.0072,864.0,0.0004407,0.0004407,0.0004407
106,95.4,75.37,5.04,-0.30814,0.0459,0.0172,0.0746,864.0,0.0002536,0.0002536,0.0002536
107,115.85,170.5,5.122,-0.30525,0.0033,0.0054,0.0012,864.0,0.0001904,0.0001904,0.0001904
108,77.27,65.09,5.254,-0.30352,0.0659,0.069,0.0628,864.0,0.0007432,0.0007432,0.0007432
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,94.41,45.11,5.292,-0.30295,0.009,0.0134,0.0046,864.0,0.0002671,0.0002671,0.0002671
111,92.66,136.46,5.191,-0.3056,0.0025,0.0044,0.0006,864.0,0.0003372,0.0003372,0.0003372
112,82.05,108.39,5.215,-0.27862,0.0444,0.0464,0.0424,864.0,0.0005813,0.0005813,0.0005813
113,76.68,99.44,5.17,-0.30616,0.0279,0.0306,0.0252,864.0,0.0004093,0.0004093,0.0004093
114,82.45,27.15,5.27,-0.30316,0.0758,0.074,0.0776,864.0,0.0005504,0.0005504,0.0005504
115,106.81,63.09,5.12,-0.30653,0.0207,0.0134,0.028,864.0,0.0004814,0.0004814,0.0004814
116,116.53,123.69,5.017,-0.30771,0.0035,0.006,0.001,864.0,0.0002201,0.0002201,0.0002201
117,102.35,133.82,5.234,-0.30379,0.0034,0.0048,0.002,864.0,0.0002372,0.0002372,0.0002372
118,111.68,120.47,5.114,-0.30676,0.0434,0.0104,0.0764,864.0,0.0002278,0.0002278,0.0002278
119,71.93,94.84,5.271,-0.30461,0.0072,0.0082,0.0062,864.0,0.0001841,0.0001841,0.0001841
120,91.32,68.66,5.084,-0.30669,0.0029,0.005,0.0008,864.0,0.0002217,0.0002217,0.0002217
121,108.01,41.97,4.996,-0.30827,0.0136,0.022,0.0052,864.0,0.0002432,0.0002432,0.0002432
122,94.24,106.3,5.269,-0.30324,0.0028,0.0054,0.0002,864.0,0.0002884,0.0002884,0.0002884
123,88.46,5.06,5.109,-0.30626,0.0041,0.0062,0.002,864.0,0.00152,0.00152,0.00152
124,105.43,107.29,5.24,-0.29286,0.0266,0.021,0.0322,864.0,0.00122,0.00122,0.00122
125,19.9,47.52,5.037,-0.30725,0.0027,0.0054,0.0,864.0,0.0001892,0.0001892,0.0001892
126,99.01,69.52,5.165,-0.30495,0.0063,0.0096,0.003,864.0,0.0003033,0.0003033,0.0003033
