Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,100.8,12.35,5.088,-0.30783,0.0059,0.0056,0.0062,864.0,0.0002447,0.0002447,0.0002447
1,130.96,104.96,4.981,-0.30902,0.0256,0.0148,0.0364,864.0,0.0001734,0.0001734,0.0001734
2,98.6,99.29,4.892,-0.3104,0.0323,0.0344,0.0302,864.0,0.0002627,0.0002627,0.0002627
3,137.21,32.33,4.944,-0.27711,0.0898,0.0774,0.1022,864.0,0.0004512,0.0004512,0.0004512
4,64.7,79.41,4.987,-0.32195,0.3784,0.319,0.4378,864.0,0.00155,0.00155,0.00155
5,98.39,117.69,4.882,-0.31039,0.0691,0.0696,0.0686,864.0,0.0005404,0.0005404,0.0005404
6,82.31,134.64,4.969,-0.30806,0.0597,0.0604,0.059,864.0,0.0003387,0.0003387,0.0003387
7,86.6,71.63,5.015,-0.30824,0.0378,0.011,0.0646,864.0,0.0002871,0.0002871,0.0002871
8,84.17,109.65,5.111,-0.3073,0.0165,0.0216,0.0114,864.0,0.0002936,0.0002936,0.0002936
9,96.2,19.42,4.972,-0.30941,0.2871,0.2942,0.28,864.0,0.01517,0.01517,0.01517
10,129.25,21.33,4.876,-0.31036,0.1308,0.1426,0.119,864.0,0.00354,0.00354,0.00354
11,153.57,36.74,5.132,-0.30673,0.2405,0.222,0.259,864.0,0.00478,0.00478,0.00478
12,93.41,43.52,4.83,-0.31113,0.4895,0.6456,0.3334,864.0,0.00142,0.00142,0.00142
13,93.97,11.35,4.95,-0.30876,0.0209,0.017,0.0248,864.0,0.000341,0.000341,0.000341
14,107.2,105.11,4.995,-0.30886,0.0055,0.0086,0.0024,864.0,0.0003731,0.0003731,0.0003731
15,115.61,74.68,5.118,-0.30738,0.0102,0.0112,0.0092,864.0,0.00108,0.00108,0.00108
16,103.16,198.81,4.918,-0.3091,0.0107,0.0078,0.0136,864.0,0.0001571,0.0001571,0.0001571
17,24.68,10.21,5.003,-0.30763,0.03,0.036,0.024,864.0,0.0006739,0.0006739,0.0006739
18,122.74,98.97,4.865,-0.31125,0.0488,0.0594,0.0382,864.0,0.0003054,0.0003054,0.0003054
19,89.28,105.0,5.104,-0.30768,0.0029,0.0046,0.0012,864.0,0.0002562,0.0002562,0.0002562
20,99.03,61.62,4.902,-0.30965,0.0065,0.0098,0.0032,864.0,0.0002595,0.0002595,0.0002595
21,85.35,119.71,5.04,-0.30739,0.0058,0.0092,0.0024,864.0,0.0003943,0.0003943,0.0003943
22,94.38,50.79,4.979,-0.30076,0.0446,0.0324,0.0568,864.0,0.0003085,0.0003085,0.0003085
23,102.01,122.03,5.033,-0.30851,0.0087,0.0114,0.006,864.0,0.0002339,0.0002339,0.0002339
24,153.81,161.39,4.766,-0.30398,0.0421,0.0486,0.0356,864.0,0.00196,0.00196,0.00196
25,126.15,123.34,4.87,-0.31089,0.1044,0.197,0.0118,864.0,0.01221,0.01221,0.01221
26,33.3,84.93,4.999,-0.30886,0.0038,0.0042,0.0034,864.0,0.000238,0.000238,0.000238
27,118.48,28.86,5.077,-0.30693,0.0966,0.095,0.0982,864.0,0.0007686,0.0007686,0.0007686
28,118.36,85.8,5.198,-0.30578,0.0037,0.0044,0.003,864.0,0.0001914,0.0001914,0.0001914
29,13.94,5.87,4.995,-0.30757,0.2324,0.406,0.0588,864.0,0.02855,0.02855,0.02855
30,183.59,152.3,5.083,-0.30708,0.0048,0.0058,0.0038,864.0,0.0002987,0.0002987,0.0002987
31,82.09,62.51,5.129,-0.30656,0.0029,0.0046,0.0012,864.0,0.0003781,0.0003781,0.0003781
32,130.97,27.69,5.204,-0.30413,0.0033,0.0058,0.0008,864.0,0.0002159,0.0002159,0.0002159
33,120.65,69.42,4.953,-0.30938,0.0225,0.02,0.025,864.0,0.0002963,0.0002963,0.0002963
34,102.16,130.33,4.937,-0.30923,0.0203,0.0246,0.016,864.0,0.0001874,0.0001874,0.0001874
35,114.1,34.15,5.074,-0.30721,0.0062,0.0102,0.0022,864.0,0.0002006,0.0002006,0.0002006
36,124.95,176.39,5.102,-0.30593,0.0046,0.0078,0.0014,864.0,0.0002815,0.0002815,0.0002815
37,75.09,68.71,5.168,-0.30222,0.0281,0.0358,0.0204,864.0,0.00188,0.00188,0.00188
38,74.47,119.69,5.106,-0.30753,0.0084,0.0112,0.0056,864.0,0.0002296,0.0002296,0.0002296
39,70.95,86.81,5.018,-0.30838,0.0058,0.0092,0.0024,864.0,0.0003099,0.0003099,0.0003099
40,70.11,15.88,5.163,-0.30613,0.0576,0.0576,0.0576,864.0,0.0002691,0.0002691,0.0002691
41,74.75,42.74,5.093,-0.30775,0.0827,0.0864,0.079,864.0,0.0004094,0.0004094,0.0004094
42,114.74,240.83,4.925,-0.30938,0.016,0.0184,0.0136,864.0,0.0001961,0.0001961,0.0001961
43,123.87,128.41,5.033,-0.30812,0.0287,0.0166,0.0408,864.0,0.0003323,0.0003323,0.0003323
44,99.14,142.75,5.116,-0.30753,0.0031,0.005,0.0012,864.0,0.000233,0.000233,0.000233
45,73.71,101.67,4.88,-0.30948,0.0652,0.0774,0.053,864.0,0.0002503,0.0002503,0.0002503
46,81.39,161.51,5.145,-0.30658,0.0037,0.0068,0.0006,864.0,0.0002752,0.0002752,0.0002752
47,125.5,26.07,5.001,-0.30885,0.0067,0.0102,0.0032,864.0,0.0003781,0.0003781,0.0003781
48,110.75,101.21,4.934,-0.309,0.0081,0.0082,0.008,864.0,0.0001724,0.0001724,0.0001724
49,114.38,135.21,5.116,-0.30701,0.0033,0.005,0.0016,864.0,0.0002966,0.0002966,0.0002966
50,140.97,74.38,5.017,-0.30795,0.0258,0.0226,0.029,864.0,0.0002266,0.0002266,0.0002266
51,146.26,89.24,5.209,-0.30446,0.0028,0.0052,0.0004,864.0,0.0002623,0.0002623,0.0002623
52,66.77,69.96,5.016,-0.30785,0.0062,0.0078,0.0046,864.0,0.0004803,0.0004803,0.0004803
53,65.93,15.52,5.048,-0.30705,0.0554,0.0454,0.0654,864.0,0.00123,0.00123,0.00123
54,85.58,109.69,5.024,-0.30335,0.0161,0.0188,0.0134,864.0,0.0003125,0.0003125,0.0003125
55,90.66,147.21,5.198,-0.30556,0.002,0.0036,0.0004,864.0,0.0002054,0.0002054,0.0002054
56,65.27,78.26,5.188,-0.30564,0.0046,0.0072,0.002,864.0,0.0003113,0.0003113,0.0003113
