Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,100.66,11.53,5.088,-0.30783,0.013,0.021,0.005,864.0,0.000322,0.000322,0.000322
1,97.79,97.2,4.981,-0.30902,0.0035,0.0044,0.0026,864.0,0.0002213,0.0002213,0.0002213
2,88.13,16.76,4.892,-0.3104,0.0164,0.0214,0.0114,864.0,0.0003832,0.0003832,0.0003832
3,117.61,30.0,4.944,-0.27711,0.1026,0.108,0.0972,864.0,0.0004693,0.0004693,0.0004693
4,94.21,92.49,4.987,-0.32195,0.3325,0.3062,0.3588,864.0,0.00128,0.00128,0.00128
5,121.55,213.87,4.882,-0.31039,0.0976,0.1,0.0952,864.0,0.0006359,0.0006359,0.0006359
6,120.56,159.29,4.969,-0.30806,0.1166,0.0778,0.1554,864.0,0.0002785,0.0002785,0.0002785
7,46.79,46.69,5.015,-0.30824,0.0062,0.0096,0.0028,864.0,0.000539,0.000539,0.000539
8,20.44,32.6,5.111,-0.3073,0.0125,0.0158,0.0092,864.0,0.0005716,0.0005716,0.0005716
9,76.49,97.65,4.972,-0.30941,0.1351,0.149,0.1212,864.0,0.00602,0.00602,0.00602
10,118.86,127.57,4.876,-0.31036,0.0371,0.0508,0.0234,864.0,0.00866,0.00866,0.00866
11,132.09,49.49,5.132,-0.30673,0.0289,0.0248,0.033,864.0,0.00371,0.00371,0.00371
12,144.68,141.09,4.831,-0.31113,0.4012,0.397,0.4054,864.0,0.00271,0.00271,0.00271
13,108.35,15.06,4.95,-0.30876,0.0014,0.0026,0.0002,864.0,0.000232,0.000232,0.000232
14,108.57,120.32,4.995,-0.30886,0.0732,0.033,0.1134,864.0,0.0004025,0.0004025,0.0004025
15,98.51,52.77,5.118,-0.30738,0.0067,0.0084,0.005,864.0,0.00177,0.00177,0.00177
16,128.54,158.71,4.918,-0.3091,0.0082,0.0096,0.0068,864.0,0.0001605,0.0001605,0.0001605
17,98.39,194.75,5.003,-0.30763,0.0079,0.0142,0.0016,864.0,0.0002701,0.0002701,0.0002701
18,116.92,143.0,4.865,-0.31125,0.0535,0.0582,0.0488,864.0,0.0001727,0.0001727,0.0001727
19,111.15,118.37,5.104,-0.30768,0.026,0.0056,0.0464,864.0,0.0002606,0.0002606,0.0002606
20,94.2,147.64,4.902,-0.30965,0.007,0.0118,0.0022,864.0,0.0002388,0.0002388,0.0002388
21,103.76,148.24,5.04,-0.30739,0.0045,0.0076,0.0014,864.0,0.0002207,0.0002207,0.0002207
22,103.16,50.02,4.979,-0.30076,0.0229,0.0204,0.0254,864.0,0.0003825,0.0003825,0.0003825
23,114.6,147.98,5.033,-0.30851,0.0238,0.0308,0.0168,864.0,0.0002889,0.0002889,0.0002889
24,128.87,175.13,4.766,-0.30398,0.0464,0.05,0.0428,864.0,0.00156,0.00156,0.00156
25,121.96,152.11,4.87,-0.31089,0.0146,0.0174,0.0118,864.0,0.0002566,0.0002566,0.0002566
26,117.23,146.69,4.999,-0.30886,0.0072,0.0074,0.007,864.0,0.0002061,0.0002061,0.0002061
27,125.16,53.35,5.077,-0.30693,0.045,0.0472,0.0428,864.0,0.0003483,0.0003483,0.0003483
28,126.14,70.51,5.198,-0.30578,0.0036,0.003,0.0042,864.0,0.0002013,0.0002013,0.0002013
29,143.92,20.12,4.994,-0.30757,0.0036,0.0064,0.0008,864.0,0.0002077,0.0002077,0.0002077
30,63.61,174.28,5.083,-0.30708,0.0029,0.005,0.0008,864.0,0.0003568,0.0003568,0.0003568
31,94.17,58.4,5.129,-0.30656,0.0029,0.0048,0.001,864.0,0.0002892,0.0002892,0.0002892
32,103.98,36.65,5.204,-0.30413,0.0029,0.005,0.0008,864.0,0.0001977,0.0001977,0.0001977
33,42.01,33.3,4.951,-0.30938,0.1443,0.233,0.0556,864.0,0.13452,0.13452,0.13452
34,115.49,152.94,4.937,-0.30923,0.0174,0.0116,0.0232,864.0,0.0001842,0.0001842,0.0001842
35,15.88,30.01,5.074,-0.30721,0.0042,0.007,0.0014,864.0,0.0008692,0.0008692,0.0008692
36,117.95,144.39,5.102,-0.30593,0.0097,0.009,0.0104,864.0,0.0003644,0.0003644,0.0003644
37,86.47,62.6,5.168,-0.30222,0.0302,0.0336,0.0268,864.0,0.00184,0.00184,0.00184
38,78.01,113.79,5.106,-0.30753,0.0061,0.008,0.0042,864.0,0.0002823,0.0002823,0.0002823
39,85.95,95.04,5.018,-0.30838,0.0102,0.0138,0.0066,864.0,0.0007197,0.0007197,0.0007197
40,70.61,14.84,5.163,-0.30613,0.0098,0.0106,0.009,864.0,0.0002992,0.0002992,0.0002992
