Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
20,355.09,475.48,4.341,-0.31506,0.0225,0.0212,0.0238,1244.444,0.000176,0.000176,0.000176
21,285.45,160.62,4.485,0.0,0.0109,0.0118,0.01,1244.444,0.0001848,0.0001848,0.0001848
22,492.83,371.05,4.383,-0.3144,0.0046,0.0054,0.0038,1244.444,0.000277,0.000277,0.000277
23,473.27,71.79,4.532,0.0,0.0186,0.0334,0.0038,1244.444,0.0017,0.0017,0.0017
24,374.25,92.13,4.646,-0.31097,0.0016,0.0018,0.0014,1244.444,0.0003815,0.0003815,0.0003815
25,217.92,368.45,4.702,0.0,0.0073,0.0096,0.005,1244.444,0.0001476,0.0001476,0.0001476
26,248.21,121.62,4.649,-0.3113,0.0101,0.012,0.0082,1244.444,0.0004796,0.0004796,0.0004796
27,371.65,33.16,4.604,0.0,0.0184,0.0144,0.0224,1244.444,0.0002925,0.0002925,0.0002925
28,197.45,14.43,4.517,-0.31294,0.0061,0.0068,0.0054,1244.444,0.000175,0.000175,0.000175
29,513.73,271.97,4.46,0.0,0.0124,0.0126,0.0122,1244.444,0.0001099,0.0001099,0.0001099
30,318.87,96.2,4.645,0.0,0.0383,0.041,0.0356,1244.444,0.00101,0.00101,0.00101
31,310.96,237.79,4.613,-0.3168,0.0826,0.1168,0.0484,1244.444,0.0003892,0.0003892,0.0003892
32,267.86,84.47,4.499,-0.31188,0.0084,0.0092,0.0076,1244.444,0.0001693,0.0001693,0.0001693
33,202.79,134.99,4.597,0.0,0.0035,0.0044,0.0026,1244.444,0.0001592,0.0001592,0.0001592
34,386.64,34.58,4.562,0.0,0.0074,0.006,0.0088,1244.444,0.0002242,0.0002242,0.0002242
35,240.83,173.06,4.722,0.0,0.0057,0.0078,0.0036,1244.444,0.0002611,0.0002611,0.0002611
36,389.46,174.32,4.608,0.0,0.0088,0.0092,0.0084,1244.444,0.0001546,0.0001546,0.0001546
37,404.13,266.78,4.498,-0.31322,0.0064,0.0074,0.0054,1244.444,0.0002635,0.0002635,0.0002635
38,392.43,84.22,4.458,0.0,0.0066,0.008,0.0052,1244.444,0.0004929,0.0004929,0.0004929
39,171.92,36.66,4.504,-0.31442,0.0063,0.0088,0.0038,1244.444,0.0004588,0.0004588,0.0004588
40,343.88,39.4,4.464,-0.31843,0.0115,0.0172,0.0058,1244.444,0.0002652,0.0002652,0.0002652
41,78.54,105.9,4.576,-0.31168,0.0025,0.0046,0.0004,1244.444,0.0002936,0.0002936,0.0002936
42,287.97,92.99,4.641,0.0,0.0038,0.0062,0.0014,1244.444,0.00019,0.00019,0.00019
43,269.5,139.08,4.523,-0.32382,0.003,0.0054,0.0006,1244.444,0.0001454,0.0001454,0.0001454
44,453.72,265.51,4.595,-0.31574,0.0237,0.0268,0.0206,1244.444,0.0003161,0.0003161,0.0003161
45,408.22,109.51,4.631,-0.35528,0.0019,0.0026,0.0012,1244.444,0.0001928,0.0001928,0.0001928
46,364.71,38.58,4.71,0.0,0.0038,0.005,0.0026,1244.444,0.0003561,0.0003561,0.0003561
47,337.3,82.73,4.676,0.0,0.1908,0.0636,0.318,1244.444,0.0003846,0.0003846,0.0003846
48,251.73,48.3,4.625,0.0,0.0015,0.0026,0.0004,1244.444,0.0002288,0.0002288,0.0002288
49,240.98,97.74,4.582,-0.32008,0.0173,0.0188,0.0158,1244.444,0.0001692,0.0001692,0.0001692
50,279.89,120.15,4.458,0.0,0.0041,0.0044,0.0038,1244.444,0.0001266,0.0001266,0.0001266
51,277.82,64.42,4.565,-0.29895,0.0378,0.0256,0.05,1244.444,0.0005641,0.0005641,0.0005641
52,347.06,28.41,4.444,0.0,0.0148,0.0148,0.0148,1244.444,0.0005138,0.0005138,0.0005138
53,237.43,363.99,4.622,0.0,0.0075,0.0122,0.0028,1244.444,0.0002572,0.0002572,0.0002572
54,396.44,22.05,4.501,0.0,0.0102,0.0106,0.0098,1244.444,0.000397,0.000397,0.000397
55,405.38,26.95,4.686,0.0,0.0047,0.0078,0.0016,1244.444,0.0002408,0.0002408,0.0002408
56,78.76,241.13,4.554,-0.31304,0.0356,0.0684,0.0028,1244.444,0.01076,0.01076,0.01076
57,226.85,41.17,4.64,0.0,0.0047,0.0084,0.001,1244.444,0.0006497,0.0006497,0.0006497
58,280.0,35.43,4.609,-0.31283,0.0063,0.0098,0.0028,1244.444,0.0005722,0.0005722,0.0005722
59,238.26,68.03,4.77,0.0,0.0033,0.0048,0.0018,1244.444,0.0002417,0.0002417,0.0002417
60,327.26,232.28,4.518,-0.3137,0.1683,0.1712,0.1654,1244.444,0.0001525,0.0001525,0.0001525
61,258.84,74.43,4.701,0.0,0.2209,0.1696,0.2722,1244.444,0.0005841,0.0005841,0.0005841
62,304.2,18.75,4.667,-0.29109,0.0085,0.0098,0.0072,1244.444,0.0002431,0.0002431,0.0002431
63,253.16,128.87,4.507,0.0,0.0038,0.0054,0.0022,1244.444,0.0004035,0.0004035,0.0004035
64,172.68,67.38,4.463,-0.313,0.0036,0.005,0.0022,1244.444,0.0002035,0.0002035,0.0002035
65,233.7,156.33,4.615,0.0,0.0018,0.0034,0.0002,1244.444,0.0002385,0.0002385,0.0002385
66,274.07,115.48,4.651,0.0,0.0207,0.0188,0.0226,1244.444,0.00199,0.00199,0.00199
67,286.17,65.03,4.714,0.0,0.0083,0.0146,0.002,1244.444,0.0005475,0.0005475,0.0005475
68,269.58,91.69,4.613,-0.31209,0.0119,0.0118,0.012,1244.444,0.0003469,0.0003469,0.0003469
69,309.01,104.85,4.552,0.0,0.0031,0.0032,0.003,1244.444,0.0001421,0.0001421,0.0001421
70,354.93,69.99,4.712,-0.31002,0.0018,0.003,0.0006,1244.444,0.0002382,0.0002382,0.0002382
71,314.02,28.62,4.544,0.0,0.0087,0.0108,0.0066,1244.444,0.0002975,0.0002975,0.0002975
72,285.67,375.37,4.577,0.0,0.0007,0.0014,0.0,1244.444,0.0001731,0.0001731,0.0001731
73,234.88,105.67,4.822,0.0,0.0042,0.0064,0.002,1244.444,0.0001628,0.0001628,0.0001628
74,314.19,264.57,4.61,0.0,0.0024,0.0044,0.0004,1244.444,0.0001484,0.0001484,0.0001484
75,224.66,162.12,4.787,-0.3086,0.0019,0.0018,0.002,1244.444,0.0001535,0.0001535,0.0001535
76,239.09,271.5,4.683,0.0,0.0022,0.0036,0.0008,1244.444,0.00011,0.00011,0.00011
77,112.2,153.34,4.577,-0.31325,0.0046,0.0082,0.001,1244.444,0.0004415,0.0004415,0.0004415
78,510.74,369.9,4.483,0.0,0.0071,0.0058,0.0084,1244.444,0.0001127,0.0001127,0.0001127
79,341.57,69.69,4.565,-0.28001,0.0147,0.0128,0.0166,1244.444,0.0004232,0.0004232,0.0004232
80,242.58,25.13,4.6,0.0,0.0207,0.0284,0.013,1244.444,0.0006439,0.0006439,0.0006439
81,331.08,95.97,4.499,-0.31479,0.0035,0.0062,0.0008,1244.444,0.0001741,0.0001741,0.0001741
82,249.92,99.72,4.602,-0.3276,0.003,0.0044,0.0016,1244.444,0.000305,0.000305,0.000305
83,375.4,42.24,4.636,-0.31169,0.009,0.0118,0.0062,1244.444,0.0002745,0.0002745,0.0002745
84,246.63,48.99,4.723,0.0,0.013,0.0104,0.0156,1244.444,0.0002216,0.0002216,0.0002216
85,40.33,168.59,4.587,-0.31183,0.0237,0.0386,0.0088,1244.444,0.0003731,0.0003731,0.0003731
86,48.5,38.92,4.757,0.0,0.0257,0.0336,0.0178,1244.444,0.00304,0.00304,0.00304
87,192.28,53.93,4.725,-0.30958,0.0031,0.0054,0.0008,1244.444,0.0005291,0.0005291,0.0005291
88,198.58,42.18,4.566,-0.36821,0.0183,0.0308,0.0058,1244.444,0.0001644,0.0001644,0.0001644
89,241.8,164.61,4.797,-0.30874,0.005,0.005,0.005,1244.444,0.0001011,0.0001011,0.0001011
90,312.34,305.24,4.704,0.0,0.0033,0.0048,0.0018,1244.444,0.0001166,0.0001166,0.0001166
91,227.19,85.43,4.709,0.0,0.0035,0.006,0.001,1244.444,0.0002678,0.0002678,0.0002678
92,173.32,61.08,4.73,0.0,0.0021,0.003,0.0012,1244.444,0.0002654,0.0002654,0.0002654
93,155.04,171.03,4.678,0.0,0.0045,0.0078,0.0012,1244.444,0.0003124,0.0003124,0.0003124
94,82.79,170.39,4.876,-0.30795,0.0054,0.0064,0.0044,1244.444,0.0001548,0.0001548,0.0001548
95,278.25,33.66,4.597,-0.31185,0.0078,0.011,0.0046,1244.444,0.0001612,0.0001612,0.0001612
96,334.99,267.0,4.733,-0.30895,0.0012,0.0016,0.0008,1244.444,0.0001134,0.0001134,0.0001134
97,169.41,187.86,4.807,0.0,0.0022,0.0032,0.0012,1244.444,0.0001352,0.0001352,0.0001352
98,450.96,37.58,4.609,-0.31259,0.0055,0.008,0.003,1244.444,0.0004098,0.0004098,0.0004098
99,224.04,72.84,4.574,0.0,0.0083,0.0132,0.0034,1244.444,0.0004528,0.0004528,0.0004528
100,100.43,65.1,4.647,-0.3109,0.0022,0.0044,0.0,1244.444,0.0003457,0.0003457,0.0003457
101,299.83,233.11,4.724,0.0,0.0016,0.0026,0.0006,1244.444,0.0001433,0.0001433,0.0001433
102,71.27,46.18,4.604,-0.31233,0.0194,0.0322,0.0066,1244.444,0.0013,0.0013,0.0013
103,179.23,117.98,4.664,0.0,0.0023,0.0028,0.0018,1244.444,0.0001917,0.0001917,0.0001917
104,284.06,33.14,4.802,-0.30894,0.0124,0.015,0.0098,1244.444,0.0006515,0.0006515,0.0006515
105,307.37,71.66,4.749,0.0,0.0276,0.0284,0.0268,1244.444,0.00162,0.00162,0.00162
106,315.66,117.53,4.719,-0.29787,0.0094,0.0114,0.0074,1244.444,0.000859,0.000859,0.000859
107,322.78,32.71,4.615,0.0,0.001,0.001,0.001,1244.444,0.0001401,0.0001401,0.0001401
108,329.24,397.12,4.546,-0.31218,0.002,0.003,0.001,1244.444,0.0001498,0.0001498,0.0001498
109,214.51,37.07,4.875,0.0,0.0144,0.0102,0.0186,1244.444,0.0005599,0.0005599,0.0005599
110,318.69,57.84,4.806,0.0,0.0031,0.0042,0.002,1244.444,0.0002391,0.0002391,0.0002391
111,150.51,79.09,4.769,0.0,0.0033,0.0054,0.0012,1244.444,0.0002567,0.0002567,0.0002567
112,395.26,440.37,4.584,0.0,0.0022,0.003,0.0014,1244.444,0.0001986,0.0001986,0.0001986
113,293.78,86.57,4.656,-0.31079,0.0033,0.0032,0.0034,1244.444,0.0001264,0.0001264,0.0001264
114,210.23,24.11,4.782,0.0,0.0114,0.0014,0.0214,1244.444,0.0002432,0.0002432,0.0002432
115,327.43,212.27,4.709,-0.30971,0.0087,0.0156,0.0018,1244.444,0.000434,0.000434,0.000434
116,191.11,162.73,4.959,0.0,0.003,0.0046,0.0014,1244.444,0.0001321,0.0001321,0.0001321
117,197.88,68.27,4.832,-0.30822,0.0122,0.0138,0.0106,1244.444,0.0002339,0.0002339,0.0002339
118,252.95,144.19,4.749,0.0,0.0013,0.0022,0.0004,1244.444,0.0001326,0.0001326,0.0001326
119,120.31,195.39,4.611,-0.31637,0.0017,0.003,0.0004,1244.444,0.0002885,0.0002885,0.0002885
120,320.31,343.65,4.5,0.0,0.0011,0.0018,0.0004,1244.444,8.674e-05,8.674e-05,8.674e-05
121,364.7,75.47,4.621,-0.31075,0.0024,0.0034,0.0014,1244.444,0.0001026,0.0001026,0.0001026
122,259.35,224.79,4.688,0.0,0.0039,0.0056,0.0022,1244.444,0.0001927,0.0001927,0.0001927
123,268.43,216.51,4.731,-0.30912,0.0042,0.0074,0.001,1244.444,0.000291,0.000291,0.000291
124,289.68,46.42,4.635,0.0,0.0018,0.003,0.0006,1244.444,0.0001591,0.0001591,0.0001591
125,247.14,279.72,4.737,-0.30847,0.004,0.0068,0.0012,1244.444,0.0005963,0.0005963,0.0005963
126,79.33,70.08,4.703,0.0,0.0049,0.008,0.0018,1244.444,0.0006037,0.0006037,0.0006037
