Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
36,109.15,167.64,5.102,-0.30593,0.0057,0.0048,0.0066,864.0,0.0002333,0.0002333,0.0002333
37,88.82,82.53,5.168,-0.30222,0.0313,0.0386,0.024,864.0,0.00188,0.00188,0.00188
38,95.69,115.11,5.106,-0.30753,0.0094,0.0136,0.0052,864.0,0.0002437,0.0002437,0.0002437
39,90.8,73.99,5.018,-0.30838,0.0293,0.0166,0.042,864.0,0.0002957,0.0002957,0.0002957
40,72.2,14.5,5.163,-0.30613,0.0588,0.0604,0.0572,864.0,0.0002156,0.0002156,0.0002156
41,66.47,36.16,5.093,-0.30775,0.0872,0.0934,0.081,864.0,0.0003461,0.0003461,0.0003461
42,89.8,202.33,4.925,-0.30938,0.0157,0.0202,0.0112,864.0,0.000287,0.000287,0.000287
43,106.24,180.1,5.033,-0.30812,0.0373,0.0328,0.0418,864.0,0.0002573,0.0002573,0.0002573
44,113.5,168.94,5.116,-0.30753,0.0025,0.0042,0.0008,864.0,0.000301,0.000301,0.000301
45,115.57,176.56,4.88,-0.30948,0.0507,0.0684,0.033,864.0,0.0001991,0.0001991,0.0001991
46,97.91,114.16,5.145,-0.30658,0.0026,0.005,0.0002,864.0,0.0002248,0.0002248,0.0002248
47,16.54,7.87,5.001,-0.30885,0.0057,0.0094,0.002,864.0,0.000311,0.000311,0.000311
48,105.0,62.59,4.934,-0.309,0.0425,0.026,0.059,864.0,0.0003085,0.0003085,0.0003085
49,85.78,134.91,5.116,-0.30701,0.0047,0.007,0.0024,864.0,0.0001934,0.0001934,0.0001934
50,145.41,186.81,5.017,-0.30795,0.0259,0.0084,0.0434,864.0,0.0002502,0.0002502,0.0002502
51,117.33,77.4,5.209,-0.30446,0.0036,0.007,0.0002,864.0,0.000173,0.000173,0.000173
52,77.65,64.58,5.016,-0.30785,0.0078,0.011,0.0046,864.0,0.0004411,0.0004411,0.0004411
53,47.19,16.46,5.048,-0.30705,0.054,0.0514,0.0566,864.0,0.00161,0.00161,0.00161
54,68.24,125.01,5.024,-0.30335,0.016,0.0218,0.0102,864.0,0.0002781,0.0002781,0.0002781
55,89.4,113.64,5.198,-0.30556,0.0054,0.0054,0.0054,864.0,0.0002432,0.0002432,0.0002432
56,51.38,86.52,5.188,-0.30564,0.0037,0.0056,0.0018,864.0,0.0003117,0.0003117,0.0003117
57,90.42,55.52,5.093,-0.30621,0.0081,0.0076,0.0086,864.0,0.0002328,0.0002328,0.0002328
58,128.07,95.41,4.965,-0.30941,0.0516,0.0552,0.048,864.0,0.000195,0.000195,0.000195
59,82.92,89.51,5.019,-0.30794,0.0184,0.0206,0.0162,864.0,0.0002776,0.0002776,0.0002776
60,78.88,53.13,5.141,-0.30605,0.0192,0.0212,0.0172,864.0,0.0008558,0.0008558,0.0008558
61,129.45,177.19,4.875,-0.3101,0.0401,0.0498,0.0304,864.0,0.00114,0.00114,0.00114
62,92.23,145.34,4.961,-0.30931,0.0193,0.011,0.0276,864.0,0.00017,0.00017,0.00017
63,146.81,159.64,5.045,-0.30798,0.0272,0.0066,0.0478,864.0,0.0001888,0.0001888,0.0001888
64,95.23,101.7,5.258,-0.30505,0.0271,0.0232,0.031,864.0,0.0003653,0.0003653,0.0003653
65,120.85,127.9,5.101,-0.30611,0.0044,0.0084,0.0004,864.0,0.0004917,0.0004917,0.0004917
66,94.84,74.1,5.234,-0.29458,0.0167,0.0212,0.0122,864.0,0.00254,0.00254,0.00254
67,143.24,106.73,4.912,-0.30058,0.0856,0.0932,0.078,864.0,0.0002445,0.0002445,0.0002445
68,105.25,81.47,5.136,-0.30448,0.0064,0.0074,0.0054,864.0,0.0002624,0.0002624,0.0002624
69,109.95,91.27,4.944,-0.30828,0.0086,0.015,0.0022,864.0,0.0004065,0.0004065,0.0004065
70,107.81,89.45,5.155,-0.30506,0.0059,0.007,0.0048,864.0,0.0001868,0.0001868,0.0001868
71,109.92,117.05,5.119,-0.31568,0.0788,0.077,0.0806,864.0,0.0003824,0.0003824,0.0003824
72,80.24,123.12,5.145,-0.3059,0.0053,0.008,0.0026,864.0,0.0003991,0.0003991,0.0003991
73,129.37,168.34,5.019,-0.30805,0.0272,0.0084,0.046,864.0,0.0002011,0.0002011,0.0002011
74,121.25,26.65,4.874,-0.32062,0.0758,0.0776,0.074,864.0,0.0002213,0.0002213,0.0002213
75,129.83,151.12,5.008,-0.30781,0.007,0.0094,0.0046,864.0,0.0001891,0.0001891,0.0001891
76,101.05,140.99,4.904,-0.31017,0.0028,0.0046,0.001,864.0,0.0002443,0.0002443,0.0002443
77,69.88,105.1,5.071,-0.30801,0.0703,0.0712,0.0694,864.0,0.0004138,0.0004138,0.0004138
78,64.04,16.55,5.277,-0.3036,0.0024,0.0038,0.001,864.0,0.0002946,0.0002946,0.0002946
79,109.4,16.22,5.017,-0.30802,0.017,0.0162,0.0178,864.0,0.0004227,0.0004227,0.0004227
80,123.78,116.93,5.081,-0.30759,0.1034,0.1058,0.101,864.0,0.000215,0.000215,0.000215
81,130.52,178.84,4.945,-0.3096,0.0119,0.0104,0.0134,864.0,0.0001765,0.0001765,0.0001765
82,135.59,35.46,5.08,-0.30778,0.0266,0.0286,0.0246,864.0,0.0006266,0.0006266,0.0006266
83,123.11,161.0,5.052,-0.30815,0.0227,0.0226,0.0228,864.0,0.0005364,0.0005364,0.0005364
84,49.24,14.21,4.909,-0.30897,0.0023,0.0044,0.0002,864.0,0.0002484,0.0002484,0.0002484
85,117.93,81.74,5.092,-0.30693,0.0021,0.003,0.0012,864.0,0.0002327,0.0002327,0.0002327
86,93.2,109.01,4.931,-0.30902,0.008,0.0118,0.0042,864.0,0.0001958,0.0001958,0.0001958
87,91.42,144.89,5.195,-0.30516,0.0145,0.0142,0.0148,864.0,0.0002761,0.0002761,0.0002761
88,96.59,110.45,5.097,-0.30661,0.0207,0.0256,0.0158,864.0,0.0002494,0.0002494,0.0002494
89,105.62,37.83,4.958,-0.30863,0.0077,0.0136,0.0018,864.0,0.0002847,0.0002847,0.0002847
90,87.45,90.71,5.256,-0.3033,0.0074,0.0124,0.0024,864.0,0.000399,0.000399,0.000399
91,8.36,12.22,5.059,-0.30788,0.2648,0.397,0.1326,864.0,0.04036,0.04036,0.04036
92,101.26,143.52,5.124,-0.30626,0.0019,0.0032,0.0006,864.0,0.0002104,0.0002104,0.0002104
93,112.92,168.46,5.14,-0.30575,0.0028,0.0044,0.0012,864.0,0.0002224,0.0002224,0.0002224
94,110.88,73.05,5.176,-0.30523,0.0088,0.0108,0.0068,864.0,0.0003779,0.0003779,0.0003779
95,92.22,150.89,5.221,-0.30548,0.082,0.0784,0.0856,864.0,0.000383,0.000383,0.000383
96,106.68,79.55,5.142,-0.30586,0.0246,0.0296,0.0196,864.0,0.000236,0.000236,0.000236
97,90.28,102.22,5.052,-0.30754,0.0108,0.0148,0.0068,864.0,0.0002718,0.0002718,0.0002718
98,100.53,64.82,5.122,-0.29461,0.0517,0.065,0.0384,864.0,0.01223,0.01223,0.01223
99,112.07,37.12,5.175,-0.30474,0.0686,0.065,0.0722,864.0,0.00184,0.00184,0.00184
100,125.02,56.66,5.028,-0.30765,0.0199,0.0276,0.0122,864.0,0.0001864,0.0001864,0.0001864
101,98.6,114.43,5.095,-0.30715,0.008,0.0072,0.0088,864.0,0.000238,0.000238,0.000238
102,116.58,112.83,4.985,-0.30865,0.0206,0.0126,0.0286,864.0,0.0002102,0.0002102,0.0002102
103,48.04,120.24,5.226,-0.30411,0.0853,0.1692,0.0014,864.0,0.01291,0.01291,0.01291
104,99.61,158.88,5.135,-0.30632,0.0089,0.0044,0.0134,864.0,0.0002336,0.0002336,0.0002336
105,101.38,135.86,4.985,-0.30863,0.0123,0.0148,0.0098,864.0,0.0002043,0.0002043,0.0002043
106,75.73,36.41,5.04,-0.30814,0.0051,0.0058,0.0044,864.0,0.000289,0.000289,0.000289
107,100.67,154.24,5.122,-0.30525,0.0053,0.0094,0.0012,864.0,0.0002762,0.0002762,0.0002762
108,95.1,45.31,5.254,-0.30352,0.0573,0.0594,0.0552,864.0,0.00141,0.00141,0.00141
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,89.5,57.3,5.292,-0.30295,0.0103,0.0138,0.0068,864.0,0.0002678,0.0002678,0.0002678
111,98.5,40.67,5.191,-0.3056,0.0033,0.0056,0.001,864.0,0.0005543,0.0005543,0.0005543
112,62.98,85.14,5.216,-0.27862,0.0512,0.0564,0.046,864.0,0.0006989,0.0006989,0.0006989
113,59.92,113.83,5.17,-0.30616,0.029,0.0308,0.0272,864.0,0.0002287,0.0002287,0.0002287
114,69.2,6.07,5.27,-0.30316,0.0763,0.0878,0.0648,864.0,0.00326,0.00326,0.00326
115,71.91,65.79,5.12,-0.30653,0.0096,0.01,0.0092,864.0,0.000328,0.000328,0.000328
116,93.48,57.07,5.017,-0.30771,0.0043,0.0078,0.0008,864.0,0.0003331,0.0003331,0.0003331
117,78.54,133.66,5.234,-0.30379,0.0033,0.0028,0.0038,864.0,0.0002517,0.0002517,0.0002517
118,68.68,74.36,5.114,-0.30676,0.0261,0.0158,0.0364,864.0,0.0002961,0.0002961,0.0002961
119,36.38,94.86,5.271,-0.30461,0.0108,0.0148,0.0068,864.0,0.0002525,0.0002525,0.0002525
120,89.97,58.93,5.084,-0.30669,0.0036,0.005,0.0022,864.0,0.000197,0.000197,0.000197
121,120.35,59.01,4.996,-0.30827,0.0089,0.014,0.0038,864.0,0.0001824,0.0001824,0.0001824
122,101.46,104.52,5.269,-0.30324,0.0029,0.0052,0.0006,864.0,0.0002242,0.0002242,0.0002242
123,83.33,5.87,5.109,-0.30626,0.0036,0.0066,0.0006,864.0,0.00123,0.00123,0.00123
124,100.42,77.9,5.24,-0.29286,0.0309,0.022,0.0398,864.0,0.00164,0.00164,0.00164
125,80.89,98.17,5.037,-0.30725,0.0037,0.007,0.0004,864.0,0.0001794,0.0001794,0.0001794
126,97.07,115.31,5.165,-0.30495,0.0226,0.0448,0.0004,864.0,0.0003556,0.0003556,0.0003556
