Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,127.24,11.27,5.088,-0.30783,0.0059,0.0054,0.0064,864.0,0.0002494,0.0002494,0.0002494
1,128.21,90.79,4.981,-0.30902,0.0057,0.0066,0.0048,864.0,0.0001551,0.0001551,0.0001551
2,99.89,124.7,4.892,-0.3104,0.0286,0.0324,0.0248,864.0,0.0002909,0.0002909,0.0002909
3,75.02,33.14,4.944,-0.27711,0.0984,0.103,0.0938,864.0,0.0004241,0.0004241,0.0004241
4,117.57,106.7,4.987,-0.32195,0.3031,0.3248,0.2814,864.0,0.00111,0.00111,0.00111
5,133.4,216.49,4.882,-0.31039,0.097,0.1012,0.0928,864.0,0.0005574,0.0005574,0.0005574
6,98.45,105.83,4.969,-0.30806,0.0852,0.0646,0.1058,864.0,0.0003269,0.0003269,0.0003269
7,94.46,65.23,5.015,-0.30824,0.0203,0.0062,0.0344,864.0,0.0005423,0.0005423,0.0005423
8,98.26,137.74,5.111,-0.3073,0.0091,0.011,0.0072,864.0,0.0002773,0.0002773,0.0002773
9,48.77,17.05,4.972,-0.30941,0.2975,0.3126,0.2824,864.0,0.01138,0.01138,0.01138
10,95.78,19.54,4.876,-0.31036,0.1368,0.1622,0.1114,864.0,0.0039,0.0039,0.0039
11,102.43,35.25,5.132,-0.30673,0.2384,0.217,0.2598,864.0,0.00462,0.00462,0.00462
12,61.96,28.24,4.831,-0.31113,0.4805,0.4562,0.5048,864.0,0.00144,0.00144,0.00144
13,94.27,9.96,4.95,-0.30876,0.0117,0.0098,0.0136,864.0,0.0002737,0.0002737,0.0002737
14,71.89,92.2,4.995,-0.30886,0.0058,0.008,0.0036,864.0,0.0007613,0.0007613,0.0007613
15,112.24,72.41,5.118,-0.30738,0.0071,0.0064,0.0078,864.0,0.00209,0.00209,0.00209
16,85.38,189.86,4.918,-0.3091,0.0044,0.0074,0.0014,864.0,0.0001845,0.0001845,0.0001845
17,156.14,27.16,5.003,-0.30763,0.0244,0.0278,0.021,864.0,0.0003022,0.0003022,0.0003022
18,117.48,137.99,4.865,-0.31125,0.0553,0.0508,0.0598,864.0,0.0002084,0.0002084,0.0002084
19,102.96,76.96,5.104,-0.30768,0.0038,0.0074,0.0002,864.0,0.0003356,0.0003356,0.0003356
20,120.69,108.95,4.902,-0.30965,0.0066,0.0108,0.0024,864.0,0.000285,0.000285,0.000285
21,108.31,139.82,5.04,-0.30739,0.0044,0.0072,0.0016,864.0,0.0002986,0.0002986,0.0002986
22,79.02,28.65,4.979,-0.30076,0.021,0.018,0.024,864.0,0.0004105,0.0004105,0.0004105
23,90.98,100.36,5.033,-0.30851,0.0096,0.0112,0.008,864.0,0.0002213,0.0002213,0.0002213
24,127.19,105.5,4.766,-0.30398,0.0389,0.0462,0.0316,864.0,0.00138,0.00138,0.00138
25,110.89,171.84,4.87,-0.31089,0.0063,0.0068,0.0058,864.0,0.0002383,0.0002383,0.0002383
26,74.95,157.45,4.999,-0.30886,0.0229,0.0078,0.038,864.0,0.0001836,0.0001836,0.0001836
27,44.39,16.47,5.077,-0.30693,0.0887,0.0872,0.0902,864.0,0.0008586,0.0008586,0.0008586
28,52.16,80.29,5.198,-0.30578,0.0086,0.0112,0.006,864.0,0.0008058,0.0008058,0.0008058
