Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
66,106.93,80.33,5.234,-0.29458,0.0155,0.0216,0.0094,864.0,0.00394,0.00394,0.00394
67,126.75,154.05,4.912,-0.30058,0.0714,0.0856,0.0572,864.0,0.0003575,0.0003575,0.0003575
68,103.31,69.86,5.136,-0.30448,0.0061,0.0084,0.0038,864.0,0.0002355,0.0002355,0.0002355
69,103.49,154.88,4.944,-0.30828,0.0038,0.0064,0.0012,864.0,0.000219,0.000219,0.000219
70,116.74,74.26,5.155,-0.30506,0.0079,0.0114,0.0044,864.0,0.0002171,0.0002171,0.0002171
71,115.09,123.4,5.119,-0.31568,0.0776,0.0796,0.0756,864.0,0.0005409,0.0005409,0.0005409
72,103.09,126.32,5.145,-0.3059,0.0067,0.011,0.0024,864.0,0.0002573,0.0002573,0.0002573
73,68.81,113.12,5.019,-0.30805,0.0025,0.0038,0.0012,864.0,0.0002,0.0002,0.0002
74,148.31,26.71,4.874,-0.32062,0.0734,0.0848,0.062,864.0,0.0002063,0.0002063,0.0002063
75,92.88,109.37,5.008,-0.30781,0.0067,0.0084,0.005,864.0,0.0002268,0.0002268,0.0002268
76,49.9,138.28,4.904,-0.31017,0.0023,0.0042,0.0004,864.0,0.0002043,0.0002043,0.0002043
77,69.28,117.77,5.071,-0.30801,0.0745,0.0702,0.0788,864.0,0.00092,0.00092,0.00092
78,64.51,16.86,5.277,-0.3036,0.0029,0.0042,0.0016,864.0,0.0002749,0.0002749,0.0002749
79,110.53,15.75,5.017,-0.30802,0.0146,0.016,0.0132,864.0,0.0004958,0.0004958,0.0004958
80,105.59,122.34,5.081,-0.30759,0.0912,0.1062,0.0762,864.0,0.0002186,0.0002186,0.0002186
81,150.96,144.46,4.945,-0.3096,0.025,0.0136,0.0364,864.0,0.0001569,0.0001569,0.0001569
82,103.87,17.39,5.08,-0.30778,0.0362,0.042,0.0304,864.0,0.0006333,0.0006333,0.0006333
83,69.39,85.09,5.052,-0.30815,0.0276,0.032,0.0232,864.0,0.0007206,0.0007206,0.0007206
84,81.13,14.01,4.909,-0.30897,0.002,0.0038,0.0002,864.0,0.0002973,0.0002973,0.0002973
85,119.24,90.5,5.092,-0.30693,0.0036,0.005,0.0022,864.0,0.0002188,0.0002188,0.0002188
86,99.07,158.38,4.931,-0.30902,0.0065,0.0088,0.0042,864.0,0.0002066,0.0002066,0.0002066
87,52.63,145.18,5.195,-0.30516,0.0167,0.0206,0.0128,864.0,0.0002185,0.0002185,0.0002185
88,58.01,94.95,5.097,-0.30661,0.0198,0.019,0.0206,864.0,0.0002313,0.0002313,0.0002313
89,86.51,41.98,4.958,-0.30863,0.0054,0.0096,0.0012,864.0,0.0002597,0.0002597,0.0002597
90,81.01,55.78,5.256,-0.3033,0.0059,0.0094,0.0024,864.0,0.0003924,0.0003924,0.0003924
91,19.5,12.22,5.059,-0.30788,0.2543,0.3246,0.184,864.0,0.04036,0.04036,0.04036
92,86.94,152.07,5.124,-0.30626,0.0034,0.006,0.0008,864.0,0.0001917,0.0001917,0.0001917
93,87.89,138.6,5.14,-0.30575,0.002,0.0038,0.0002,864.0,0.0002098,0.0002098,0.0002098
94,118.48,61.79,5.176,-0.30523,0.004,0.0058,0.0022,864.0,0.0003058,0.0003058,0.0003058
95,94.96,122.94,5.221,-0.30548,0.0481,0.0474,0.0488,864.0,0.0003314,0.0003314,0.0003314
96,95.32,55.67,5.142,-0.30586,0.031,0.0378,0.0242,864.0,0.0002764,0.0002764,0.0002764
97,101.27,97.27,5.052,-0.30754,0.006,0.0068,0.0052,864.0,0.0002792,0.0002792,0.0002792
98,61.1,32.78,5.122,-0.29461,0.0367,0.0388,0.0346,864.0,0.00899,0.00899,0.00899
99,124.72,36.11,5.175,-0.30474,0.0662,0.0624,0.07,864.0,0.00175,0.00175,0.00175
100,132.82,60.9,5.028,-0.30765,0.0226,0.0294,0.0158,864.0,0.0002301,0.0002301,0.0002301
101,84.79,142.25,5.095,-0.30715,0.0063,0.0074,0.0052,864.0,0.0001795,0.0001795,0.0001795
102,120.81,112.79,4.985,-0.30865,0.0043,0.008,0.0006,864.0,0.0001917,0.0001917,0.0001917
103,51.11,120.24,5.227,-0.30411,0.0955,0.189,0.002,864.0,0.00969,0.00969,0.00969
104,101.18,130.45,5.135,-0.30632,0.0024,0.0048,0.0,864.0,0.0002959,0.0002959,0.0002959
105,107.71,145.06,4.985,-0.30863,0.0087,0.01,0.0074,864.0,0.0001794,0.0001794,0.0001794
106,26.07,59.22,5.04,-0.30814,0.0322,0.0094,0.055,864.0,0.0002558,0.0002558,0.0002558
107,88.94,131.33,5.122,-0.30525,0.0072,0.0124,0.002,864.0,0.0002942,0.0002942,0.0002942
108,60.94,39.07,5.254,-0.30352,0.0765,0.0814,0.0716,864.0,0.00161,0.00161,0.00161
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,92.49,54.11,5.292,-0.30295,0.0117,0.0124,0.011,864.0,0.0002452,0.0002452,0.0002452
111,62.69,107.05,5.191,-0.3056,0.0024,0.0044,0.0004,864.0,0.0004407,0.0004407,0.0004407
112,84.27,76.02,5.216,-0.27862,0.056,0.0536,0.0584,864.0,0.0006997,0.0006997,0.0006997
113,76.28,102.07,5.17,-0.30616,0.0419,0.039,0.0448,864.0,0.0002386,0.0002386,0.0002386
114,101.91,14.69,5.27,-0.30316,0.0797,0.0824,0.077,864.0,0.00273,0.00273,0.00273
115,92.48,67.4,5.12,-0.30653,0.0103,0.0094,0.0112,864.0,0.0003005,0.0003005,0.0003005
116,72.81,115.46,5.017,-0.30771,0.0025,0.0048,0.0002,864.0,0.0002519,0.0002519,0.0002519
117,83.83,114.12,5.234,-0.30379,0.0037,0.0054,0.002,864.0,0.0002754,0.0002754,0.0002754
118,93.09,62.15,5.114,-0.30676,0.0388,0.0128,0.0648,864.0,0.0002883,0.0002883,0.0002883
119,96.18,89.9,5.271,-0.30461,0.0096,0.0116,0.0076,864.0,0.0002206,0.0002206,0.0002206
120,80.47,62.44,5.084,-0.30669,0.0046,0.0048,0.0044,864.0,0.0001983,0.0001983,0.0001983
121,138.63,59.41,4.996,-0.30827,0.0134,0.0208,0.006,864.0,0.0002203,0.0002203,0.0002203
122,91.96,90.93,5.269,-0.30324,0.0027,0.005,0.0004,864.0,0.0002888,0.0002888,0.0002888
123,80.04,2.62,5.108,-0.30626,0.0034,0.0048,0.002,864.0,0.00226,0.00226,0.00226
124,93.57,77.93,5.24,-0.29286,0.0186,0.021,0.0162,864.0,0.00164,0.00164,0.00164
125,80.68,94.62,5.037,-0.30725,0.0048,0.0084,0.0012,864.0,0.0002034,0.0002034,0.0002034
126,85.95,102.6,5.165,-0.30495,0.0246,0.0472,0.002,864.0,0.0003718,0.0003718,0.0003718
