Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
18,442.09,50.91,4.659,-0.28926,0.0377,0.0324,0.043,1244.444,0.0001582,0.0001582,0.0001582
19,435.32,38.25,4.821,-0.31198,0.0455,0.043,0.048,1244.444,0.0002137,0.0002137,0.0002137
20,308.54,56.6,4.738,-0.31197,0.0275,0.0292,0.0258,1244.444,0.000198,0.000198,0.000198
21,302.79,26.88,4.774,-0.31143,0.034,0.0398,0.0282,1244.444,0.0003969,0.0003969,0.0003969
22,375.97,228.62,4.668,-0.31332,0.0112,0.0092,0.0132,1244.444,0.0001793,0.0001793,0.0001793
23,339.18,38.7,4.758,-0.31174,0.0244,0.0228,0.026,1244.444,0.0002856,0.0002856,0.0002856
24,343.8,13.85,4.611,-0.31355,0.045,0.0232,0.0668,1244.444,0.0003659,0.0003659,0.0003659
25,355.39,292.83,4.732,-0.31226,0.0227,0.0242,0.0212,1244.444,0.0001355,0.0001355,0.0001355
26,264.29,135.5,4.777,-0.31228,0.0045,0.0066,0.0024,1244.444,0.0002065,0.0002065,0.0002065
27,537.33,165.82,4.68,-0.31283,0.0179,0.0302,0.0056,1244.444,0.0001099,0.0001099,0.0001099
28,229.2,67.37,4.743,-0.27186,0.0324,0.035,0.0298,1244.444,0.0005478,0.0005478,0.0005478
29,337.95,122.59,4.792,-0.32426,0.0139,0.0166,0.0112,1244.444,0.0003528,0.0003528,0.0003528
30,258.76,236.56,4.693,-0.31268,0.0124,0.0188,0.006,1244.444,0.000155,0.000155,0.000155
31,289.15,31.17,5.058,-0.30701,0.0142,0.0142,0.0142,1244.444,0.0005223,0.0005223,0.0005223
32,295.62,302.27,4.93,-0.30828,0.0359,0.0422,0.0296,1244.444,0.000388,0.000388,0.000388
33,460.46,364.69,4.677,-0.31373,0.0065,0.01,0.003,1244.444,0.0001304,0.0001304,0.0001304
34,217.9,72.02,4.71,-0.2877,0.0659,0.0392,0.0926,1244.444,0.0004405,0.0004405,0.0004405
35,268.55,63.98,4.915,-0.3092,0.0113,0.0122,0.0104,1244.444,0.0002071,0.0002071,0.0002071
36,278.31,56.52,4.854,-0.31028,0.0084,0.0106,0.0062,1244.444,0.0001694,0.0001694,0.0001694
37,386.34,354.81,4.594,-0.31539,0.0219,0.0234,0.0204,1244.444,0.0001062,0.0001062,0.0001062
38,421.66,166.64,4.486,-0.31594,0.0236,0.0242,0.023,1244.444,0.0001752,0.0001752,0.0001752
39,210.07,201.24,4.574,-0.31403,0.0098,0.01,0.0096,1244.444,0.0001283,0.0001283,0.0001283
40,214.57,50.84,4.705,-0.31264,0.0083,0.0126,0.004,1244.444,0.000634,0.000634,0.000634
41,308.52,414.33,4.815,-0.31264,0.0048,0.0062,0.0034,1244.444,0.0001399,0.0001399,0.0001399
42,411.6,322.64,4.655,-0.31429,0.0298,0.036,0.0236,1244.444,0.0001433,0.0001433,0.0001433
43,482.14,172.16,4.755,-0.31328,0.0095,0.0122,0.0068,1244.444,0.0003708,0.0003708,0.0003708
44,177.55,173.3,4.868,-0.3105,0.0049,0.006,0.0038,1244.444,0.0001634,0.0001634,0.0001634
45,376.01,360.34,4.763,-0.31105,0.0069,0.0084,0.0054,1244.444,0.0003319,0.0003319,0.0003319
46,402.48,330.66,4.674,-0.31335,0.0053,0.0072,0.0034,1244.444,0.0001068,0.0001068,0.0001068
47,197.55,97.54,4.795,-0.31225,0.0104,0.0104,0.0104,1244.444,0.0002528,0.0002528,0.0002528
48,142.11,178.6,4.707,-0.31165,0.0149,0.0206,0.0092,1244.444,0.0001807,0.0001807,0.0001807
49,174.96,189.28,4.811,-0.31113,0.0039,0.005,0.0028,1244.444,0.0001926,0.0001926,0.0001926
50,279.43,165.86,4.879,-0.30969,0.0124,0.0074,0.0174,1244.444,0.0001562,0.0001562,0.0001562
51,367.82,364.66,4.767,-0.31094,0.0114,0.011,0.0118,1244.444,0.0001611,0.0001611,0.0001611
52,251.58,50.16,4.855,-0.3096,0.015,0.0102,0.0198,1244.444,0.0001904,0.0001904,0.0001904
53,417.62,376.7,4.768,-0.31056,0.0793,0.1182,0.0404,1244.444,0.0001327,0.0001327,0.0001327
54,365.33,66.61,4.822,-0.31041,0.0057,0.0066,0.0048,1244.444,0.0002294,0.0002294,0.0002294
55,190.8,261.71,4.907,-0.30999,0.0061,0.0068,0.0054,1244.444,0.000263,0.000263,0.000263
56,368.57,16.41,4.455,-0.31804,0.0141,0.0116,0.0166,1244.444,0.0002636,0.0002636,0.0002636
57,331.35,56.7,4.835,-0.31002,0.0189,0.0124,0.0254,1244.444,0.0002954,0.0002954,0.0002954
58,492.79,303.72,4.709,-0.31367,0.0054,0.0044,0.0064,1244.444,0.0001083,0.0001083,0.0001083
59,326.19,340.64,4.811,-0.31024,0.0032,0.0042,0.0022,1244.444,8.931e-05,8.931e-05,8.931e-05
60,249.79,343.46,4.672,-0.31324,0.005,0.0056,0.0044,1244.444,0.0001363,0.0001363,0.0001363
61,354.86,370.11,4.902,-0.30996,0.0072,0.0082,0.0062,1244.444,0.0008552,0.0008552,0.0008552
62,440.15,165.79,4.771,-0.31099,0.0215,0.025,0.018,1244.444,0.0001212,0.0001212,0.0001212
63,274.13,294.21,4.995,-0.30845,0.0084,0.0134,0.0034,1244.444,0.0008043,0.0008043,0.0008043
64,219.35,216.59,4.879,-0.31051,0.0039,0.0038,0.004,1244.444,0.0001537,0.0001537,0.0001537
65,313.2,195.33,4.758,-0.31052,0.0182,0.019,0.0174,1244.444,8.407e-05,8.407e-05,8.407e-05
66,527.48,323.01,4.81,-0.31092,0.0054,0.0052,0.0056,1244.444,0.000142,0.000142,0.000142
67,69.82,162.15,4.893,-0.31039,0.0054,0.0046,0.0062,1244.444,0.0003228,0.0003228,0.0003228
68,257.5,110.04,4.741,-0.3118,0.0095,0.011,0.008,1244.444,0.0001628,0.0001628,0.0001628
69,197.39,18.79,4.837,-0.30965,0.0092,0.007,0.0114,1244.444,0.0002132,0.0002132,0.0002132
70,274.01,360.53,4.709,-0.31145,0.0057,0.0066,0.0048,1244.444,0.0001243,0.0001243,0.0001243
71,341.93,125.16,4.846,-0.31011,0.0825,0.1116,0.0534,1244.444,0.0003484,0.0003484,0.0003484
72,125.86,128.34,4.875,-0.3092,0.0577,0.0458,0.0696,1244.444,0.0003133,0.0003133,0.0003133
73,129.45,180.33,4.875,-0.31024,0.0162,0.0164,0.016,1244.444,0.000146,0.000146,0.000146
74,242.19,244.53,4.814,-0.3113,0.0095,0.009,0.01,1244.444,0.0002854,0.0002854,0.0002854
75,42.5,34.08,4.769,-0.31043,0.0475,0.0528,0.0422,1244.444,0.0007921,0.0007921,0.0007921
76,179.68,21.27,4.702,-0.31292,0.0207,0.0174,0.024,1244.444,0.0001457,0.0001457,0.0001457
77,49.3,53.78,4.807,-0.31079,0.0161,0.0116,0.0206,1244.444,0.0005385,0.0005385,0.0005385
78,304.07,320.9,4.861,-0.30955,0.0232,0.0194,0.027,1244.444,0.0001495,0.0001495,0.0001495
79,473.8,26.59,4.786,-0.31151,0.0059,0.0092,0.0026,1244.444,0.0001439,0.0001439,0.0001439
80,140.76,216.76,5.043,-0.30792,0.0101,0.009,0.0112,1244.444,0.0002425,0.0002425,0.0002425
81,250.07,180.43,4.961,-0.30881,0.0037,0.0034,0.004,1244.444,0.000136,0.000136,0.000136
82,275.45,223.16,4.815,-0.31103,0.0041,0.0066,0.0016,1244.444,0.0001442,0.0001442,0.0001442
83,474.99,58.66,4.738,-0.3138,0.0185,0.0128,0.0242,1244.444,0.000206,0.000206,0.000206
84,215.95,276.9,4.666,-0.31335,0.0061,0.0068,0.0054,1244.444,0.0001715,0.0001715,0.0001715
85,396.35,154.44,4.745,-0.31197,0.0143,0.0122,0.0164,1244.444,0.0001934,0.0001934,0.0001934
86,89.43,123.78,4.89,-0.30914,0.0057,0.007,0.0044,1244.444,0.000333,0.000333,0.000333
87,429.3,242.02,4.824,-0.30996,0.0088,0.0074,0.0102,1244.444,0.0001703,0.0001703,0.0001703
88,311.02,60.54,4.69,-0.31918,0.0417,0.0466,0.0368,1244.444,0.0002361,0.0002361,0.0002361
89,308.31,44.02,4.948,-0.30883,0.1151,0.1086,0.1216,1244.444,0.0003818,0.0003818,0.0003818
90,260.6,63.19,4.803,-0.31023,0.0212,0.0224,0.02,1244.444,0.0005088,0.0005088,0.0005088
91,221.1,311.01,4.893,-0.30983,0.0028,0.0038,0.0018,1244.444,0.0001336,0.0001336,0.0001336
92,189.7,76.51,4.828,-0.31037,0.0111,0.011,0.0112,1244.444,0.0003349,0.0003349,0.0003349
93,207.2,43.84,4.91,-0.30922,0.0332,0.0156,0.0508,1244.444,0.0002984,0.0002984,0.0002984
94,294.84,212.75,4.72,-0.31212,0.0059,0.0074,0.0044,1244.444,0.0001974,0.0001974,0.0001974
95,293.4,184.8,4.802,-0.31134,0.0111,0.0106,0.0116,1244.444,0.0003762,0.0003762,0.0003762
96,186.54,121.86,4.853,-0.3072,0.0098,0.012,0.0076,1244.444,0.0002738,0.0002738,0.0002738
97,328.62,341.56,4.95,-0.30871,0.0109,0.0054,0.0164,1244.444,0.0002001,0.0002001,0.0002001
98,281.39,263.17,4.775,-0.31129,0.0149,0.0196,0.0102,1244.444,0.0001864,0.0001864,0.0001864
99,407.0,263.41,4.832,-0.31021,0.016,0.0174,0.0146,1244.444,0.000229,0.000229,0.000229
100,365.41,313.92,4.649,-0.31432,0.0103,0.0128,0.0078,1244.444,0.0001051,0.0001051,0.0001051
101,256.64,86.86,4.844,-0.31062,0.0025,0.0024,0.0026,1244.444,0.0001792,0.0001792,0.0001792
102,233.89,213.48,4.787,-0.31093,0.0152,0.0174,0.013,1244.444,0.0002404,0.0002404,0.0002404
103,232.38,129.56,4.695,-0.31226,0.0058,0.0054,0.0062,1244.444,0.0001918,0.0001918,0.0001918
104,240.32,173.71,4.784,-0.31223,0.0041,0.0052,0.003,1244.444,0.0002532,0.0002532,0.0002532
105,179.23,51.02,4.883,-0.30992,0.0098,0.0096,0.01,1244.444,0.0003656,0.0003656,0.0003656
106,318.79,30.3,4.775,-0.31271,0.2229,0.2196,0.2262,1244.444,0.0004239,0.0004239,0.0004239
107,267.11,53.8,4.986,-0.30744,0.008,0.0072,0.0088,1244.444,0.0002385,0.0002385,0.0002385
108,246.02,75.05,4.858,-0.30937,0.0204,0.0094,0.0314,1244.444,0.000286,0.000286,0.000286
109,219.73,233.08,4.794,-0.30982,0.0246,0.024,0.0252,1244.444,0.0003558,0.0003558,0.0003558
110,352.75,289.55,4.835,-0.30954,0.0051,0.007,0.0032,1244.444,0.0001973,0.0001973,0.0001973
111,193.18,229.63,4.9,-0.30966,0.0047,0.006,0.0034,1244.444,0.00021,0.00021,0.00021
112,259.19,36.51,4.931,-0.30828,0.0193,0.0122,0.0264,1244.444,0.0001788,0.0001788,0.0001788
113,289.42,53.92,4.964,-0.30844,0.0046,0.0056,0.0036,1244.444,0.000201,0.000201,0.000201
114,197.55,241.28,4.885,-0.30934,0.0093,0.0074,0.0112,1244.444,0.0001473,0.0001473,0.0001473
115,169.18,248.62,4.743,-0.31098,0.0044,0.006,0.0028,1244.444,0.0001893,0.0001893,0.0001893
116,280.19,245.36,4.931,-0.30852,0.0055,0.0058,0.0052,1244.444,0.0001436,0.0001436,0.0001436
117,218.97,112.5,4.793,-0.31084,0.0059,0.0078,0.004,1244.444,0.0008026,0.0008026,0.0008026
118,266.44,339.58,4.737,-0.31214,0.0039,0.005,0.0028,1244.444,0.0001318,0.0001318,0.0001318
119,242.52,164.43,4.793,-0.3115,0.0071,0.0078,0.0064,1244.444,0.0007014,0.0007014,0.0007014
120,291.02,331.7,4.888,-0.30955,0.0079,0.0086,0.0072,1244.444,0.0001427,0.0001427,0.0001427
121,315.41,27.09,4.848,-0.31085,0.0144,0.0114,0.0174,1244.444,0.0003219,0.0003219,0.0003219
122,235.35,371.02,4.732,-0.3116,0.006,0.0084,0.0036,1244.444,0.0001754,0.0001754,0.0001754
123,127.87,217.31,4.821,-0.31031,0.0052,0.0072,0.0032,1244.444,0.0002538,0.0002538,0.0002538
124,172.36,133.49,4.881,-0.30921,0.0029,0.0042,0.0016,1244.444,0.000157,0.000157,0.000157
125,144.55,55.32,4.977,-0.30776,0.0101,0.0154,0.0048,1244.444,0.0005392,0.0005392,0.0005392
126,350.42,39.23,4.831,-0.3093,0.0204,0.0096,0.0312,1244.444,0.0002582,0.0002582,0.0002582
