Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
29,95.9,15.46,4.994,-0.30757,0.0808,0.0748,0.0868,864.0,0.0004279,0.0004279,0.0004279
30,40.95,151.49,5.083,-0.30708,0.0045,0.0034,0.0056,864.0,0.0001817,0.0001817,0.0001817
31,90.69,58.83,5.129,-0.30656,0.0054,0.0066,0.0042,864.0,0.0002957,0.0002957,0.0002957
32,114.37,30.7,5.204,-0.30413,0.0058,0.0072,0.0044,864.0,0.0002084,0.0002084,0.0002084
33,110.61,63.85,4.953,-0.30938,0.0926,0.1244,0.0608,864.0,0.0008723,0.0008723,0.0008723
34,101.28,153.79,4.937,-0.30923,0.0114,0.0164,0.0064,864.0,0.0003121,0.0003121,0.0003121
35,21.97,14.73,5.074,-0.30721,0.0093,0.0164,0.0022,864.0,0.00099,0.00099,0.00099
36,120.58,132.14,5.102,-0.30593,0.002,0.0034,0.0006,864.0,0.0003347,0.0003347,0.0003347
37,71.28,61.17,5.168,-0.30222,0.0337,0.0354,0.032,864.0,0.00126,0.00126,0.00126
38,70.83,118.65,5.106,-0.30753,0.0083,0.0114,0.0052,864.0,0.0003312,0.0003312,0.0003312
39,88.06,90.11,5.018,-0.30838,0.0511,0.0344,0.0678,864.0,0.0004851,0.0004851,0.0004851
40,79.79,15.38,5.163,-0.30613,0.0614,0.0652,0.0576,864.0,0.0002455,0.0002455,0.0002455
41,93.06,46.08,5.093,-0.30775,0.0804,0.0806,0.0802,864.0,0.0003128,0.0003128,0.0003128
42,141.33,260.15,4.925,-0.30938,0.0246,0.0308,0.0184,864.0,0.0002194,0.0002194,0.0002194
43,125.73,189.46,5.033,-0.30812,0.0115,0.0034,0.0196,864.0,0.000224,0.000224,0.000224
44,87.31,145.23,5.116,-0.30753,0.0091,0.0168,0.0014,864.0,0.0003186,0.0003186,0.0003186
45,106.39,131.74,4.88,-0.30948,0.0556,0.067,0.0442,864.0,0.0002102,0.0002102,0.0002102
46,81.84,33.76,5.145,-0.30658,0.0022,0.0036,0.0008,864.0,0.0002982,0.0002982,0.0002982
47,149.08,26.7,5.001,-0.30885,0.0149,0.0162,0.0136,864.0,0.0002861,0.0002861,0.0002861
48,145.2,136.75,4.934,-0.309,0.0105,0.0104,0.0106,864.0,0.0001554,0.0001554,0.0001554
49,75.31,101.6,5.116,-0.30701,0.0087,0.0092,0.0082,864.0,0.0002664,0.0002664,0.0002664
50,165.32,104.62,5.017,-0.30795,0.0025,0.004,0.001,864.0,0.000249,0.000249,0.000249
51,115.83,64.42,5.209,-0.30446,0.0035,0.006,0.001,864.0,0.0002303,0.0002303,0.0002303
52,53.69,61.83,5.016,-0.30785,0.0139,0.0112,0.0166,864.0,0.0003473,0.0003473,0.0003473
53,65.16,15.31,5.048,-0.30705,0.0543,0.0558,0.0528,864.0,0.00118,0.00118,0.00118
54,100.52,109.45,5.024,-0.30335,0.0222,0.022,0.0224,864.0,0.0001804,0.0001804,0.0001804
55,86.0,116.94,5.198,-0.30556,0.0037,0.0064,0.001,864.0,0.0002585,0.0002585,0.0002585
56,52.61,74.22,5.188,-0.30564,0.0051,0.0068,0.0034,864.0,0.0002783,0.0002783,0.0002783
57,79.0,46.61,5.093,-0.30621,0.0097,0.0134,0.006,864.0,0.0002693,0.0002693,0.0002693
58,149.2,96.84,4.965,-0.30941,0.0446,0.0514,0.0378,864.0,0.0001668,0.0001668,0.0001668
59,76.04,60.95,5.019,-0.30794,0.0161,0.0188,0.0134,864.0,0.000266,0.000266,0.000266
60,74.28,11.75,5.141,-0.30605,0.0397,0.063,0.0164,864.0,0.00367,0.00367,0.00367
61,113.73,125.87,4.875,-0.3101,0.0426,0.0478,0.0374,864.0,0.0002097,0.0002097,0.0002097
62,106.11,165.45,4.961,-0.30931,0.0068,0.0102,0.0034,864.0,0.0004731,0.0004731,0.0004731
63,100.77,113.04,5.045,-0.30798,0.0116,0.0086,0.0146,864.0,0.0005411,0.0005411,0.0005411
64,124.31,112.72,5.258,-0.30505,0.0266,0.0268,0.0264,864.0,0.0003761,0.0003761,0.0003761
65,125.53,123.87,5.101,-0.30611,0.014,0.0214,0.0066,864.0,0.0002468,0.0002468,0.0002468
66,113.11,67.53,5.234,-0.29458,0.0183,0.0224,0.0142,864.0,0.00223,0.00223,0.00223
67,87.08,117.4,4.912,-0.30058,0.0636,0.0714,0.0558,864.0,0.0003676,0.0003676,0.0003676
68,100.73,72.48,5.136,-0.30448,0.0051,0.0062,0.004,864.0,0.0003103,0.0003103,0.0003103
69,106.18,237.52,4.944,-0.30828,0.0058,0.0102,0.0014,864.0,0.0001713,0.0001713,0.0001713
70,67.71,74.35,5.155,-0.30506,0.0061,0.006,0.0062,864.0,0.0002267,0.0002267,0.0002267
71,112.14,90.13,5.119,-0.31568,0.0866,0.0834,0.0898,864.0,0.0004869,0.0004869,0.0004869
72,96.15,172.93,5.145,-0.3059,0.0087,0.0124,0.005,864.0,0.0002946,0.0002946,0.0002946
73,78.02,132.69,5.019,-0.30805,0.002,0.0028,0.0012,864.0,0.0002467,0.0002467,0.0002467
74,141.98,28.37,4.874,-0.32062,0.0775,0.085,0.07,864.0,0.0002472,0.0002472,0.0002472
75,116.42,159.61,5.008,-0.30781,0.0094,0.0154,0.0034,864.0,0.000341,0.000341,0.000341
76,121.57,169.25,4.904,-0.31017,0.0036,0.0068,0.0004,864.0,0.0001731,0.0001731,0.0001731
77,88.33,125.89,5.071,-0.30801,0.0834,0.06,0.1068,864.0,0.0002736,0.0002736,0.0002736
78,98.15,17.69,5.277,-0.3036,0.0037,0.005,0.0024,864.0,0.0002474,0.0002474,0.0002474
79,104.08,16.43,5.017,-0.30802,0.0126,0.0142,0.011,864.0,0.0005161,0.0005161,0.0005161
80,109.4,153.04,5.081,-0.30759,0.1161,0.1284,0.1038,864.0,0.0002173,0.0002173,0.0002173
81,89.45,155.44,4.945,-0.3096,0.1024,0.0386,0.1662,864.0,0.0004592,0.0004592,0.0004592
82,134.48,31.26,5.08,-0.30778,0.0409,0.0402,0.0416,864.0,0.00102,0.00102,0.00102
83,19.36,34.77,5.052,-0.30815,0.0327,0.0452,0.0202,864.0,0.02106,0.02106,0.02106
84,134.88,14.43,4.909,-0.30897,0.0024,0.0046,0.0002,864.0,0.0001502,0.0001502,0.0001502
85,70.86,68.6,5.092,-0.30693,0.008,0.0068,0.0092,864.0,0.000221,0.000221,0.000221
86,114.0,157.65,4.931,-0.30902,0.0077,0.0122,0.0032,864.0,0.0001752,0.0001752,0.0001752
87,43.82,60.44,5.195,-0.30516,0.0157,0.0198,0.0116,864.0,0.0002602,0.0002602,0.0002602
88,103.19,109.31,5.097,-0.30661,0.0317,0.0276,0.0358,864.0,0.000286,0.000286,0.000286
89,25.59,25.69,4.958,-0.30863,0.0069,0.0098,0.004,864.0,0.0002943,0.0002943,0.0002943
90,62.13,82.54,5.256,-0.3033,0.0053,0.0088,0.0018,864.0,0.0002966,0.0002966,0.0002966
91,93.4,50.42,5.057,-0.30788,0.0166,0.0194,0.0138,864.0,0.0005827,0.0005827,0.0005827
92,118.98,142.84,5.124,-0.30626,0.0116,0.021,0.0022,864.0,0.0002022,0.0002022,0.0002022
93,83.68,117.61,5.14,-0.30575,0.0036,0.0062,0.001,864.0,0.0003478,0.0003478,0.0003478
94,109.35,88.85,5.176,-0.30523,0.0185,0.0212,0.0158,864.0,0.0002889,0.0002889,0.0002889
95,113.99,81.15,5.221,-0.30548,0.1901,0.202,0.1782,864.0,0.0003933,0.0003933,0.0003933
96,66.35,69.74,5.142,-0.30586,0.0479,0.048,0.0478,864.0,0.0002676,0.0002676,0.0002676
97,88.14,113.66,5.052,-0.30754,0.0073,0.008,0.0066,864.0,0.0002558,0.0002558,0.0002558
98,111.23,63.31,5.122,-0.29461,0.0324,0.0382,0.0266,864.0,0.01215,0.01215,0.01215
99,18.2,37.78,5.175,-0.30474,0.0705,0.0692,0.0718,864.0,0.00293,0.00293,0.00293
100,128.46,50.5,5.028,-0.30765,0.0224,0.0284,0.0164,864.0,0.0002187,0.0002187,0.0002187
101,98.7,118.4,5.095,-0.30715,0.0161,0.0178,0.0144,864.0,0.0004051,0.0004051,0.0004051
102,147.46,98.67,4.985,-0.30865,0.0258,0.0156,0.036,864.0,0.0001932,0.0001932,0.0001932
103,57.79,94.06,5.227,-0.30411,0.0856,0.1684,0.0028,864.0,0.01174,0.01174,0.01174
104,82.08,139.22,5.135,-0.30632,0.0035,0.0058,0.0012,864.0,0.000207,0.000207,0.000207
105,89.38,116.59,4.985,-0.30863,0.0101,0.0136,0.0066,864.0,0.000339,0.000339,0.000339
106,93.7,81.25,5.04,-0.30814,0.0439,0.0166,0.0712,864.0,0.0002536,0.0002536,0.0002536
107,108.23,173.17,5.122,-0.30525,0.0063,0.0092,0.0034,864.0,0.0001857,0.0001857,0.0001857
108,67.96,56.95,5.254,-0.30352,0.0876,0.0898,0.0854,864.0,0.0007432,0.0007432,0.0007432
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,78.11,51.08,5.292,-0.30295,0.0087,0.0118,0.0056,864.0,0.0002322,0.0002322,0.0002322
111,94.41,155.44,5.191,-0.3056,0.0023,0.0036,0.001,864.0,0.0003581,0.0003581,0.0003581
112,105.98,110.11,5.215,-0.27862,0.0526,0.0534,0.0518,864.0,0.0006518,0.0006518,0.0006518
113,81.16,106.67,5.17,-0.30616,0.0211,0.0228,0.0194,864.0,0.0004093,0.0004093,0.0004093
114,93.43,25.61,5.27,-0.30316,0.0789,0.0718,0.086,864.0,0.000442,0.000442,0.000442
115,97.78,69.08,5.12,-0.30653,0.0096,0.01,0.0092,864.0,0.0004814,0.0004814,0.0004814
116,121.88,147.9,5.017,-0.30771,0.0028,0.0054,0.0002,864.0,0.0002574,0.0002574,0.0002574
117,89.95,137.22,5.234,-0.30379,0.0023,0.0038,0.0008,864.0,0.0002372,0.0002372,0.0002372
118,87.56,79.2,5.114,-0.30676,0.0161,0.0046,0.0276,864.0,0.0001993,0.0001993,0.0001993
119,84.7,82.42,5.271,-0.30461,0.0101,0.012,0.0082,864.0,0.0001841,0.0001841,0.0001841
120,79.03,67.0,5.084,-0.30669,0.003,0.0046,0.0014,864.0,0.0002178,0.0002178,0.0002178
121,108.36,47.95,4.996,-0.30827,0.0121,0.0194,0.0048,864.0,0.0002432,0.0002432,0.0002432
122,92.69,105.58,5.269,-0.30324,0.0026,0.005,0.0002,864.0,0.0002623,0.0002623,0.0002623
123,81.55,5.03,5.109,-0.30626,0.0058,0.0102,0.0014,864.0,0.00152,0.00152,0.00152
124,90.98,108.73,5.24,-0.29286,0.0182,0.0164,0.02,864.0,0.00194,0.00194,0.00194
125,111.47,128.81,5.037,-0.30725,0.002,0.0034,0.0006,864.0,0.0001892,0.0001892,0.0001892
126,97.57,52.97,5.165,-0.30495,0.0044,0.0086,0.0002,864.0,0.0004317,0.0004317,0.0004317
