Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
16,261.38,27.38,4.937,-0.30883,0.0753,0.0654,0.0852,1244.444,0.0007803,0.0007803,0.0007803
17,373.69,91.0,4.753,-0.31153,0.1231,0.199,0.0472,1244.444,0.0011,0.0011,0.0011
18,416.01,58.69,4.659,-0.28926,0.0486,0.046,0.0512,1244.444,0.000443,0.000443,0.000443
19,280.64,29.12,4.821,-0.31198,0.0411,0.037,0.0452,1244.444,0.0001692,0.0001692,0.0001692
20,398.39,49.29,4.738,-0.31197,0.0316,0.0318,0.0314,1244.444,0.0003325,0.0003325,0.0003325
21,193.64,25.7,4.774,-0.31143,0.0358,0.0402,0.0314,1244.444,0.0003471,0.0003471,0.0003471
22,179.19,190.6,4.668,-0.31332,0.0084,0.0102,0.0066,1244.444,0.0001289,0.0001289,0.0001289
23,444.03,79.28,4.758,-0.31174,0.0175,0.0194,0.0156,1244.444,0.0001574,0.0001574,0.0001574
24,266.87,19.91,4.611,-0.31355,0.0329,0.0276,0.0382,1244.444,0.0002196,0.0002196,0.0002196
25,350.73,327.21,4.732,-0.31226,0.0232,0.0266,0.0198,1244.444,0.0001651,0.0001651,0.0001651
26,340.61,121.6,4.777,-0.31228,0.0045,0.0058,0.0032,1244.444,0.0001752,0.0001752,0.0001752
27,500.34,109.98,4.68,-0.31283,0.0059,0.0064,0.0054,1244.444,0.000106,0.000106,0.000106
28,249.73,76.62,4.744,-0.27186,0.0452,0.0372,0.0532,1244.444,0.0002792,0.0002792,0.0002792
29,250.14,130.6,4.792,-0.32426,0.01,0.0138,0.0062,1244.444,0.0002746,0.0002746,0.0002746
30,422.35,282.03,4.693,-0.31268,0.007,0.0098,0.0042,1244.444,0.0001285,0.0001285,0.0001285
31,301.96,29.02,5.058,-0.30701,0.0146,0.0144,0.0148,1244.444,0.0004784,0.0004784,0.0004784
32,277.68,234.79,4.93,-0.30828,0.0281,0.0338,0.0224,1244.444,0.0001859,0.0001859,0.0001859
33,560.85,317.6,4.677,-0.31373,0.0067,0.0078,0.0056,1244.444,0.0006105,0.0006105,0.0006105
34,212.52,74.4,4.71,-0.2877,0.0463,0.0354,0.0572,1244.444,0.0004046,0.0004046,0.0004046
35,414.99,57.41,4.915,-0.3092,0.0111,0.0114,0.0108,1244.444,0.0001914,0.0001914,0.0001914
36,401.31,46.81,4.854,-0.31028,0.0065,0.0074,0.0056,1244.444,0.000198,0.000198,0.000198
37,270.0,347.25,4.594,-0.31539,0.0219,0.0238,0.02,1244.444,0.0001979,0.0001979,0.0001979
38,180.03,89.0,4.486,-0.31594,0.0283,0.0334,0.0232,1244.444,0.0004206,0.0004206,0.0004206
39,441.8,173.67,4.574,-0.31403,0.0066,0.0054,0.0078,1244.444,0.0001156,0.0001156,0.0001156
40,323.22,110.45,4.706,-0.31264,0.0113,0.0154,0.0072,1244.444,0.0003433,0.0003433,0.0003433
41,279.35,249.52,4.815,-0.31264,0.0051,0.0054,0.0048,1244.444,0.0001224,0.0001224,0.0001224
42,191.79,236.18,4.655,-0.31429,0.035,0.0388,0.0312,1244.444,0.0003275,0.0003275,0.0003275
43,387.75,267.18,4.755,-0.31328,0.0113,0.016,0.0066,1244.444,0.0001754,0.0001754,0.0001754
44,330.79,213.35,4.868,-0.3105,0.0035,0.0048,0.0022,1244.444,0.0001111,0.0001111,0.0001111
45,310.33,251.47,4.763,-0.31105,0.0225,0.0156,0.0294,1244.444,0.0004323,0.0004323,0.0004323
46,397.85,404.89,4.674,-0.31335,0.0103,0.0108,0.0098,1244.444,0.0001122,0.0001122,0.0001122
47,316.77,110.86,4.795,-0.31225,0.0111,0.0142,0.008,1244.444,0.0001476,0.0001476,0.0001476
48,266.45,298.98,4.707,-0.31165,0.0111,0.0136,0.0086,1244.444,0.0001348,0.0001348,0.0001348
49,252.35,117.57,4.811,-0.31113,0.0048,0.0064,0.0032,1244.444,0.0001655,0.0001655,0.0001655
50,316.72,168.66,4.879,-0.30969,0.0092,0.0032,0.0152,1244.444,0.0002287,0.0002287,0.0002287
51,403.15,320.89,4.767,-0.31094,0.0135,0.0164,0.0106,1244.444,0.0001134,0.0001134,0.0001134
52,268.56,87.95,4.855,-0.3096,0.0125,0.0104,0.0146,1244.444,0.0001859,0.0001859,0.0001859
53,435.56,412.0,4.768,-0.31056,0.0117,0.0114,0.012,1244.444,0.0001934,0.0001934,0.0001934
54,278.12,63.65,4.822,-0.31041,0.0057,0.0068,0.0046,1244.444,0.0002213,0.0002213,0.0002213
55,276.88,344.42,4.907,-0.30999,0.05667,0.03333,0.08,1244.444,0.0007466,0.0007466,0.0007466
56,228.74,17.66,4.455,-0.31804,0.0247,0.0146,0.0348,1244.444,0.0002693,0.0002693,0.0002693
57,388.86,53.37,4.835,-0.31002,0.0191,0.0134,0.0248,1244.444,0.0004275,0.0004275,0.0004275
58,270.71,236.76,4.709,-0.31367,0.0042,0.0032,0.0052,1244.444,0.0001053,0.0001053,0.0001053
59,305.16,301.76,4.811,-0.31024,0.0043,0.006,0.0026,1244.444,0.0002169,0.0002169,0.0002169
60,307.58,273.01,4.672,-0.31324,0.0067,0.007,0.0064,1244.444,0.0001333,0.0001333,0.0001333
61,394.99,208.04,4.902,-0.30996,0.006,0.0074,0.0046,1244.444,0.0001328,0.0001328,0.0001328
62,351.66,369.75,4.771,-0.31099,0.0239,0.0256,0.0222,1244.444,0.0001039,0.0001039,0.0001039
63,333.67,18.55,4.995,-0.30845,0.0104,0.0168,0.004,1244.444,0.00111,0.00111,0.00111
64,178.71,146.48,4.879,-0.31051,0.0049,0.0062,0.0036,1244.444,0.0002714,0.0002714,0.0002714
65,415.75,237.07,4.758,-0.31052,0.0206,0.0206,0.0206,1244.444,0.0001496,0.0001496,0.0001496
66,352.23,219.28,4.81,-0.31092,0.0057,0.0068,0.0046,1244.444,0.0004988,0.0004988,0.0004988
67,388.08,207.4,4.893,-0.31039,0.05,0.02,0.08,1244.444,0.0001514,0.0001514,0.0001514
68,271.13,86.54,4.741,-0.3118,0.04167,0.06667,0.01667,1244.444,0.0008826,0.0008826,0.0008826
69,241.46,17.28,4.837,-0.30965,0.0144,0.0142,0.0146,1244.444,0.0002552,0.0002552,0.0002552
70,311.22,273.71,4.709,-0.31145,0.0079,0.01,0.0058,1244.444,0.0001306,0.0001306,0.0001306
71,320.63,161.69,4.846,-0.31011,0.0324,0.03,0.0348,1244.444,0.0001703,0.0001703,0.0001703
72,243.65,290.63,4.875,-0.3092,0.0511,0.042,0.0602,1244.444,0.0001318,0.0001318,0.0001318
73,342.05,241.1,4.875,-0.31024,0.0157,0.0148,0.0166,1244.444,0.0001338,0.0001338,0.0001338
74,232.62,263.98,4.814,-0.3113,0.0034,0.0044,0.0024,1244.444,0.0002109,0.0002109,0.0002109
75,400.86,152.84,4.769,-0.31043,0.0407,0.044,0.0374,1244.444,0.0001834,0.0001834,0.0001834
76,372.86,17.71,4.702,-0.31292,0.0171,0.0174,0.0168,1244.444,0.0001854,0.0001854,0.0001854
77,462.45,239.37,4.807,-0.31079,0.0061,0.007,0.0052,1244.444,0.000164,0.000164,0.000164
78,188.56,214.35,4.861,-0.30955,0.0209,0.0226,0.0192,1244.444,0.0001273,0.0001273,0.0001273
79,174.05,37.98,4.786,-0.31151,0.0068,0.0084,0.0052,1244.444,0.0001933,0.0001933,0.0001933
80,152.29,175.11,5.043,-0.30792,0.0095,0.007,0.012,1244.444,0.0001928,0.0001928,0.0001928
81,199.83,212.11,4.961,-0.30881,0.0027,0.0038,0.0016,1244.444,0.0001579,0.0001579,0.0001579
82,204.31,172.44,4.815,-0.31103,0.0044,0.0044,0.0044,1244.444,0.0001904,0.0001904,0.0001904
83,452.95,53.8,4.738,-0.3138,0.0206,0.0144,0.0268,1244.444,0.0002417,0.0002417,0.0002417
84,289.96,243.93,4.666,-0.31335,0.0068,0.0076,0.006,1244.444,0.0001425,0.0001425,0.0001425
85,428.97,155.87,4.745,-0.31197,0.0162,0.0208,0.0116,1244.444,0.0001868,0.0001868,0.0001868
86,210.45,187.39,4.89,-0.30914,0.0056,0.0056,0.0056,1244.444,0.0003192,0.0003192,0.0003192
87,286.5,298.07,4.824,-0.30996,0.0076,0.0072,0.008,1244.444,0.0001573,0.0001573,0.0001573
88,187.09,110.49,4.69,-0.31918,0.0047,0.0082,0.0012,1244.444,0.0001826,0.0001826,0.0001826
89,93.17,211.97,4.948,-0.30883,0.0116,0.0146,0.0086,1244.444,0.0001508,0.0001508,0.0001508
90,346.82,196.43,4.803,-0.31023,0.0182,0.0216,0.0148,1244.444,0.0004622,0.0004622,0.0004622
91,451.87,347.59,4.893,-0.30983,0.0037,0.0048,0.0026,1244.444,0.0002301,0.0002301,0.0002301
92,256.17,107.84,4.826,-0.31037,0.0134,0.0162,0.0106,1244.444,0.0004774,0.0004774,0.0004774
93,216.9,31.0,4.91,-0.30922,0.0169,0.0236,0.0102,1244.444,0.0003114,0.0003114,0.0003114
94,408.29,359.5,4.72,-0.31212,0.0046,0.0048,0.0044,1244.444,0.000156,0.000156,0.000156
95,445.5,172.14,4.802,-0.31134,0.0103,0.0116,0.009,1244.444,0.000467,0.000467,0.000467
96,207.34,154.87,4.853,-0.3072,0.0087,0.0116,0.0058,1244.444,0.0001685,0.0001685,0.0001685
97,285.92,227.8,4.95,-0.30871,0.0098,0.0094,0.0102,1244.444,0.0001865,0.0001865,0.0001865
98,462.18,333.71,4.775,-0.31129,0.0142,0.016,0.0124,1244.444,0.0001685,0.0001685,0.0001685
99,195.63,213.43,4.832,-0.31021,0.013,0.017,0.009,1244.444,0.0001939,0.0001939,0.0001939
100,295.78,309.5,4.649,-0.31432,0.008,0.0102,0.0058,1244.444,0.0001333,0.0001333,0.0001333
101,247.77,62.06,4.844,-0.31062,0.0056,0.0072,0.004,1244.444,0.0002206,0.0002206,0.0002206
102,183.49,56.1,4.787,-0.31093,0.0119,0.0134,0.0104,1244.444,0.0003926,0.0003926,0.0003926
103,59.5,64.62,4.695,-0.31226,0.0128,0.0152,0.0104,1244.444,0.0004872,0.0004872,0.0004872
104,126.34,163.9,4.784,-0.31223,0.0039,0.006,0.0018,1244.444,0.0003907,0.0003907,0.0003907
105,345.06,53.66,4.883,-0.30992,0.0083,0.0076,0.009,1244.444,0.00018,0.00018,0.00018
106,336.29,143.57,4.775,-0.31271,0.0085,0.0134,0.0036,1244.444,0.0001896,0.0001896,0.0001896
107,180.79,179.03,4.986,-0.30744,0.0069,0.007,0.0068,1244.444,0.0001342,0.0001342,0.0001342
108,117.08,116.69,4.858,-0.30937,0.01,0.0154,0.0046,1244.444,0.00481,0.00481,0.00481
109,279.11,273.9,4.794,-0.30982,0.0305,0.0286,0.0324,1244.444,0.0003013,0.0003013,0.0003013
110,294.43,300.69,4.835,-0.30954,0.0044,0.0054,0.0034,1244.444,0.0001706,0.0001706,0.0001706
111,147.53,226.45,4.9,-0.30966,0.0084,0.0128,0.004,1244.444,0.00098,0.00098,0.00098
112,312.63,41.97,4.931,-0.30828,0.009,0.0078,0.0102,1244.444,0.0001567,0.0001567,0.0001567
113,316.84,66.48,4.964,-0.30844,0.0041,0.0054,0.0028,1244.444,0.0001465,0.0001465,0.0001465
114,267.82,324.24,4.885,-0.30934,0.0124,0.0136,0.0112,1244.444,0.0001383,0.0001383,0.0001383
115,177.02,270.13,4.743,-0.31098,0.0077,0.0114,0.004,1244.444,0.0002285,0.0002285,0.0002285
116,238.88,293.33,4.931,-0.30852,0.0062,0.0072,0.0052,1244.444,0.0001747,0.0001747,0.0001747
117,134.64,153.73,4.793,-0.31084,0.0074,0.0102,0.0046,1244.444,0.0007267,0.0007267,0.0007267
118,273.29,218.74,4.737,-0.31214,0.0062,0.011,0.0014,1244.444,0.0001983,0.0001983,0.0001983
119,182.13,103.76,4.793,-0.3115,0.007,0.0084,0.0056,1244.444,0.0005408,0.0005408,0.0005408
120,192.94,155.38,4.888,-0.30955,0.0109,0.0124,0.0094,1244.444,0.0002303,0.0002303,0.0002303
121,275.63,26.02,4.848,-0.31085,0.0079,0.0078,0.008,1244.444,0.0001879,0.0001879,0.0001879
122,365.52,350.19,4.732,-0.3116,0.0057,0.007,0.0044,1244.444,0.0001116,0.0001116,0.0001116
123,350.4,261.58,4.821,-0.31031,0.0057,0.007,0.0044,1244.444,0.0001713,0.0001713,0.0001713
124,310.94,146.23,4.881,-0.30921,0.0081,0.011,0.0052,1244.444,0.0002258,0.0002258,0.0002258
125,132.45,46.33,4.977,-0.30776,0.0306,0.0538,0.0074,1244.444,0.0004236,0.0004236,0.0004236
126,204.98,81.49,4.831,-0.3093,0.0063,0.0066,0.006,1244.444,0.00022,0.00022,0.00022
