Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,126.54,12.15,5.088,-0.30783,0.0065,0.0048,0.0082,864.0,0.0002502,0.0002502,0.0002502
1,98.92,58.69,4.981,-0.30902,0.0226,0.0102,0.035,864.0,0.0001696,0.0001696,0.0001696
2,66.31,15.65,4.892,-0.3104,0.0257,0.0284,0.023,864.0,0.0003067,0.0003067,0.0003067
3,101.62,31.45,4.944,-0.27711,0.0861,0.0922,0.08,864.0,0.0004742,0.0004742,0.0004742
4,100.21,78.0,4.987,-0.32195,0.3442,0.2768,0.4116,864.0,0.00137,0.00137,0.00137
5,110.31,176.28,4.882,-0.31039,0.0938,0.0994,0.0882,864.0,0.0005858,0.0005858,0.0005858
6,117.0,195.55,4.969,-0.30806,0.0703,0.0784,0.0622,864.0,0.0003468,0.0003468,0.0003468
7,94.67,56.88,5.015,-0.30824,0.0043,0.0062,0.0024,864.0,0.0003219,0.0003219,0.0003219
8,112.88,108.74,5.111,-0.3073,0.0116,0.0148,0.0084,864.0,0.0002823,0.0002823,0.0002823
9,129.11,15.17,4.972,-0.30941,0.3009,0.2828,0.319,864.0,0.00666,0.00666,0.00666
10,149.4,17.65,4.876,-0.31036,0.1406,0.1616,0.1196,864.0,0.00419,0.00419,0.00419
11,100.3,30.39,5.132,-0.30673,0.301,0.2882,0.3138,864.0,0.00621,0.00621,0.00621
12,146.78,23.34,4.831,-0.31113,0.4851,0.799,0.1712,864.0,0.0008333,0.0008333,0.0008333
13,104.7,10.38,4.95,-0.30876,0.0273,0.025,0.0296,864.0,0.000309,0.000309,0.000309
14,99.05,5.63,4.995,-0.30886,0.0055,0.0058,0.0052,864.0,0.0006103,0.0006103,0.0006103
15,74.24,42.53,5.118,-0.30738,0.0147,0.0206,0.0088,864.0,0.00195,0.00195,0.00195
