Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
30,410.29,126.2,4.645,0.0,0.0315,0.0388,0.0242,1244.444,0.0008709,0.0008709,0.0008709
31,337.01,318.57,4.613,-0.3168,0.0126,0.0154,0.0098,1244.444,0.0003048,0.0003048,0.0003048
32,331.26,79.68,4.499,-0.31188,0.0081,0.011,0.0052,1244.444,0.0001199,0.0001199,0.0001199
33,272.41,173.72,4.597,0.0,0.0018,0.003,0.0006,1244.444,0.0002866,0.0002866,0.0002866
34,491.84,35.04,4.562,0.0,0.0043,0.0056,0.003,1244.444,0.0001909,0.0001909,0.0001909
35,352.8,339.74,4.722,0.0,0.0045,0.0052,0.0038,1244.444,0.0001689,0.0001689,0.0001689
36,301.1,299.2,4.608,0.0,0.0055,0.0088,0.0022,1244.444,0.0001774,0.0001774,0.0001774
37,316.79,200.95,4.498,-0.31322,0.0068,0.0078,0.0058,1244.444,0.0003746,0.0003746,0.0003746
38,478.17,138.2,4.458,0.0,0.0092,0.008,0.0104,1244.444,0.0003983,0.0003983,0.0003983
39,151.46,51.59,4.504,-0.31442,0.0081,0.0102,0.006,1244.444,0.0005171,0.0005171,0.0005171
40,250.0,31.32,4.464,-0.31843,0.0067,0.0106,0.0028,1244.444,0.0002358,0.0002358,0.0002358
41,275.3,391.42,4.576,-0.31168,0.0012,0.0022,0.0002,1244.444,0.0001158,0.0001158,0.0001158
42,122.91,94.24,4.641,0.0,0.0021,0.0034,0.0008,1244.444,0.000163,0.000163,0.000163
43,335.01,182.26,4.523,-0.32382,0.0029,0.0046,0.0012,1244.444,0.0001817,0.0001817,0.0001817
44,440.82,235.62,4.595,-0.31574,0.0303,0.02,0.0406,1244.444,0.00031,0.00031,0.00031
45,357.07,112.14,4.631,-0.35528,0.0128,0.0246,0.001,1244.444,0.0002083,0.0002083,0.0002083
46,343.16,40.72,4.71,0.0,0.0037,0.005,0.0024,1244.444,0.0003996,0.0003996,0.0003996
47,328.05,87.66,4.676,0.0,0.0379,0.0392,0.0366,1244.444,0.00132,0.00132,0.00132
48,271.55,57.67,4.625,0.0,0.0021,0.004,0.0002,1244.444,0.000155,0.000155,0.000155
49,278.38,121.37,4.582,-0.32008,0.0178,0.0198,0.0158,1244.444,0.0001374,0.0001374,0.0001374
50,419.76,160.62,4.458,0.0,0.0041,0.0074,0.0008,1244.444,0.0003355,0.0003355,0.0003355
51,278.42,80.76,4.565,-0.29895,0.0194,0.01,0.0288,1244.444,0.0001365,0.0001365,0.0001365
52,335.0,29.99,4.444,0.0,0.0182,0.0092,0.0272,1244.444,0.0006776,0.0006776,0.0006776
53,438.1,289.22,4.622,0.0,0.0053,0.005,0.0056,1244.444,0.0002296,0.0002296,0.0002296
54,434.59,22.05,4.501,0.0,0.0105,0.0106,0.0104,1244.444,0.0003904,0.0003904,0.0003904
55,320.47,25.18,4.686,0.0,0.0042,0.0042,0.0042,1244.444,0.0001628,0.0001628,0.0001628
56,384.51,305.95,4.554,-0.31304,0.0038,0.0064,0.0012,1244.444,0.0003664,0.0003664,0.0003664
57,273.46,39.91,4.64,0.0,0.0046,0.0084,0.0008,1244.444,0.0006844,0.0006844,0.0006844
58,202.43,34.86,4.609,-0.31283,0.006,0.0086,0.0034,1244.444,0.000502,0.000502,0.000502
59,322.81,70.85,4.77,0.0,0.0017,0.0024,0.001,1244.444,0.0001629,0.0001629,0.0001629
60,312.38,159.69,4.518,-0.3137,0.1767,0.187,0.1664,1244.444,0.0001908,0.0001908,0.0001908
61,243.61,71.92,4.701,0.0,0.2164,0.207,0.2258,1244.444,0.00097,0.00097,0.00097
62,250.62,18.25,4.667,-0.29109,0.0086,0.0104,0.0068,1244.444,0.0003328,0.0003328,0.0003328
63,117.74,119.67,4.507,0.0,0.0301,0.0494,0.0108,1244.444,0.0005722,0.0005722,0.0005722
64,365.03,79.5,4.463,-0.313,0.0047,0.0066,0.0028,1244.444,0.0003864,0.0003864,0.0003864
65,206.73,289.38,4.615,0.0,0.0016,0.003,0.0002,1244.444,0.0001316,0.0001316,0.0001316
66,212.63,140.02,4.667,0.0,0.0315,0.037,0.026,1244.444,0.00444,0.00444,0.00444
67,4.17,13.5,4.714,0.0,0.233,0.428,0.038,1244.444,0.21861,0.21861,0.21861
68,54.87,64.49,4.613,-0.31209,0.0105,0.019,0.002,1244.444,0.00313,0.00313,0.00313
69,490.41,175.18,4.552,0.0,0.0023,0.0036,0.001,1244.444,0.0001339,0.0001339,0.0001339
70,252.3,72.48,4.712,-0.31002,0.0022,0.0032,0.0012,1244.444,0.0001385,0.0001385,0.0001385
71,186.01,26.19,4.543,0.0,0.0101,0.0092,0.011,1244.444,0.0003291,0.0003291,0.0003291
72,424.43,406.16,4.577,0.0,0.0013,0.002,0.0006,1244.444,9.539e-05,9.539e-05,9.539e-05
73,265.29,107.04,4.822,0.0,0.006,0.0078,0.0042,1244.444,0.0002002,0.0002002,0.0002002
74,226.51,132.6,4.61,0.0,0.0018,0.0018,0.0018,1244.444,0.0001364,0.0001364,0.0001364
75,260.96,122.69,4.787,-0.3086,0.0033,0.0028,0.0038,1244.444,0.0002372,0.0002372,0.0002372
76,301.88,222.35,4.683,0.0,0.0024,0.0044,0.0004,1244.444,0.0001373,0.0001373,0.0001373
77,392.69,199.88,4.577,-0.31325,0.0038,0.0054,0.0022,1244.444,0.0006004,0.0006004,0.0006004
78,377.05,301.24,4.483,0.0,0.0035,0.0046,0.0024,1244.444,0.0001317,0.0001317,0.0001317
79,229.74,77.76,4.565,-0.28001,0.1283,0.041,0.2156,1244.444,0.0004304,0.0004304,0.0004304
80,265.83,38.15,4.6,0.0,0.0166,0.0186,0.0146,1244.444,0.0003076,0.0003076,0.0003076
81,123.99,101.76,4.499,-0.31479,0.0032,0.0042,0.0022,1244.444,0.000217,0.000217,0.000217
82,333.17,125.52,4.602,-0.3276,0.0024,0.0042,0.0006,1244.444,0.0003181,0.0003181,0.0003181
83,383.67,51.16,4.636,-0.31169,0.0081,0.0092,0.007,1244.444,0.0003991,0.0003991,0.0003991
84,210.48,50.96,4.723,0.0,0.0193,0.0148,0.0238,1244.444,0.0002669,0.0002669,0.0002669
85,218.38,208.96,4.587,-0.31183,0.0038,0.0056,0.002,1244.444,0.0002808,0.0002808,0.0002808
86,4.84,5.77,4.757,0.0,0.05,0.093,0.007,1244.444,0.01296,0.01296,0.01296
87,242.44,56.65,4.725,-0.30958,0.0165,0.011,0.022,1244.444,0.0004972,0.0004972,0.0004972
88,285.6,48.17,4.566,-0.36821,0.002,0.0024,0.0016,1244.444,0.0002954,0.0002954,0.0002954
89,216.58,165.05,4.797,-0.30874,0.0105,0.0184,0.0026,1244.444,0.0005062,0.0005062,0.0005062
90,299.02,275.58,4.704,0.0,0.0058,0.0076,0.004,1244.444,0.0001477,0.0001477,0.0001477
91,329.21,118.9,4.709,0.0,0.0024,0.0032,0.0016,1244.444,0.0001451,0.0001451,0.0001451
92,232.75,65.8,4.73,0.0,0.0016,0.0022,0.001,1244.444,0.0002301,0.0002301,0.0002301
93,344.07,360.79,4.678,0.0,0.0015,0.0026,0.0004,1244.444,0.0002172,0.0002172,0.0002172
94,236.23,113.7,4.876,-0.30795,0.0141,0.0162,0.012,1244.444,0.0004062,0.0004062,0.0004062
95,297.95,34.8,4.597,-0.31185,0.0111,0.0166,0.0056,1244.444,0.0001728,0.0001728,0.0001728
96,264.4,199.86,4.733,-0.30895,0.0049,0.0074,0.0024,1244.444,0.0001191,0.0001191,0.0001191
97,206.18,175.18,4.807,0.0,0.002,0.0036,0.0004,1244.444,0.0001321,0.0001321,0.0001321
98,92.27,29.44,4.609,-0.31259,0.007,0.0104,0.0036,1244.444,0.0006355,0.0006355,0.0006355
99,324.79,114.98,4.575,0.0,0.006,0.0088,0.0032,1244.444,0.0003102,0.0003102,0.0003102
100,304.35,86.17,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001692,0.0001692,0.0001692
101,128.51,133.97,4.724,0.0,0.0028,0.0054,0.0002,1244.444,0.0001786,0.0001786,0.0001786
102,254.57,293.86,4.604,-0.31233,0.0045,0.0054,0.0036,1244.444,0.0001402,0.0001402,0.0001402
103,268.32,175.01,4.664,0.0,0.0016,0.002,0.0012,1244.444,0.0001166,0.0001166,0.0001166
104,230.13,33.67,4.802,-0.30894,0.0222,0.0272,0.0172,1244.444,0.0008212,0.0008212,0.0008212
105,304.38,99.05,4.76,0.0,0.246,0.2416,0.2504,1244.444,0.0008872,0.0008872,0.0008872
106,237.06,229.11,4.729,-0.29787,0.0071,0.0108,0.0034,1244.444,0.0005451,0.0005451,0.0005451
107,227.06,31.72,4.615,0.0,0.0017,0.0018,0.0016,1244.444,0.0001849,0.0001849,0.0001849
108,516.72,437.07,4.546,-0.31218,0.0033,0.0038,0.0028,1244.444,0.000139,0.000139,0.000139
109,106.52,31.41,4.875,0.0,0.0164,0.0174,0.0154,1244.444,0.0006,0.0006,0.0006
110,313.11,90.62,4.806,0.0,0.0029,0.0034,0.0024,1244.444,0.0001994,0.0001994,0.0001994
111,179.95,78.23,4.769,0.0,0.0052,0.0082,0.0022,1244.444,0.0005186,0.0005186,0.0005186
112,301.51,374.08,4.584,0.0,0.0027,0.0048,0.0006,1244.444,0.0002658,0.0002658,0.0002658
113,77.64,33.69,4.659,-0.31079,0.0077,0.0118,0.0036,1244.444,0.0008773,0.0008773,0.0008773
114,216.7,22.1,4.782,0.0,0.0146,0.0034,0.0258,1244.444,0.0001978,0.0001978,0.0001978
115,371.26,210.11,4.709,-0.30971,0.0048,0.0088,0.0008,1244.444,0.0001741,0.0001741,0.0001741
116,167.82,155.77,4.959,0.0,0.0038,0.0068,0.0008,1244.444,0.0001511,0.0001511,0.0001511
117,207.75,74.25,4.832,-0.30822,0.0094,0.0072,0.0116,1244.444,0.0001726,0.0001726,0.0001726
118,178.05,180.33,4.749,0.0,0.0037,0.004,0.0034,1244.444,0.0001803,0.0001803,0.0001803
119,325.48,239.74,4.611,-0.31637,0.0023,0.0034,0.0012,1244.444,0.000453,0.000453,0.000453
120,331.39,414.13,4.501,0.0,0.004,0.007,0.001,1244.444,0.0002628,0.0002628,0.0002628
121,300.56,80.81,4.621,-0.31075,0.0017,0.0022,0.0012,1244.444,0.0001152,0.0001152,0.0001152
122,273.84,304.74,4.688,0.0,0.0015,0.0026,0.0004,1244.444,0.0001665,0.0001665,0.0001665
123,191.82,196.88,4.731,-0.30912,0.0019,0.0032,0.0006,1244.444,0.0001782,0.0001782,0.0001782
124,399.81,51.14,4.635,0.0,0.0039,0.0032,0.0046,1244.444,0.0001537,0.0001537,0.0001537
125,277.12,241.25,4.737,-0.30847,0.0047,0.0074,0.002,1244.444,0.0005337,0.0005337,0.0005337
126,339.63,149.4,4.703,0.0,0.0043,0.0062,0.0024,1244.444,0.0002569,0.0002569,0.0002569
