Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
73,250.41,247.3,4.875,-0.31024,0.0164,0.0174,0.0154,1244.444,0.000135,0.000135,0.000135
74,92.78,245.87,4.814,-0.3113,0.0026,0.0042,0.001,1244.444,0.000123,0.000123,0.000123
75,372.66,188.65,4.769,-0.31043,0.0426,0.0412,0.044,1244.444,0.0001928,0.0001928,0.0001928
76,385.97,22.02,4.702,-0.31292,0.0181,0.0234,0.0128,1244.444,0.0001938,0.0001938,0.0001938
77,383.9,261.24,4.807,-0.31079,0.0071,0.0078,0.0064,1244.444,0.0001255,0.0001255,0.0001255
78,392.52,453.68,4.861,-0.30955,0.0212,0.0254,0.017,1244.444,0.0001805,0.0001805,0.0001805
79,360.55,25.4,4.786,-0.31151,0.006,0.0068,0.0052,1244.444,0.0002358,0.0002358,0.0002358
80,126.2,138.77,5.043,-0.30792,0.0139,0.0174,0.0104,1244.444,0.0006471,0.0006471,0.0006471
81,273.62,170.82,4.961,-0.30881,0.0055,0.0068,0.0042,1244.444,0.0001384,0.0001384,0.0001384
82,362.38,189.4,4.815,-0.31103,0.0041,0.0048,0.0034,1244.444,0.0001164,0.0001164,0.0001164
83,382.53,58.78,4.738,-0.3138,0.0197,0.0114,0.028,1244.444,0.0001998,0.0001998,0.0001998
84,457.66,252.91,4.666,-0.31335,0.0053,0.0066,0.004,1244.444,0.0001676,0.0001676,0.0001676
85,349.5,157.6,4.745,-0.31197,0.0152,0.017,0.0134,1244.444,0.0008901,0.0008901,0.0008901
86,147.85,162.14,4.89,-0.30914,0.0056,0.0064,0.0048,1244.444,0.0002249,0.0002249,0.0002249
87,394.09,215.98,4.824,-0.30996,0.0082,0.0068,0.0096,1244.444,0.0001664,0.0001664,0.0001664
88,202.46,123.59,4.69,-0.31918,0.0798,0.1396,0.02,1244.444,0.0005677,0.0005677,0.0005677
89,254.94,192.39,4.948,-0.30883,0.012,0.0154,0.0086,1244.444,0.0001517,0.0001517,0.0001517
90,241.73,199.79,4.803,-0.31023,0.0077,0.0092,0.0062,1244.444,0.0004416,0.0004416,0.0004416
91,271.72,252.6,4.893,-0.30983,0.0042,0.0056,0.0028,1244.444,0.0001223,0.0001223,0.0001223
92,248.9,179.51,4.828,-0.31037,0.013,0.0142,0.0118,1244.444,0.0001682,0.0001682,0.0001682
93,274.64,39.73,4.91,-0.30922,0.0115,0.0108,0.0122,1244.444,0.0001861,0.0001861,0.0001861
94,312.14,381.57,4.72,-0.31212,0.0059,0.0076,0.0042,1244.444,0.0001709,0.0001709,0.0001709
95,347.12,195.31,4.802,-0.31134,0.0104,0.011,0.0098,1244.444,0.000509,0.000509,0.000509
96,276.5,171.27,4.853,-0.3072,0.0119,0.0144,0.0094,1244.444,0.0001479,0.0001479,0.0001479
97,309.0,236.16,4.95,-0.30871,0.0131,0.007,0.0192,1244.444,0.0001828,0.0001828,0.0001828
98,427.44,295.92,4.775,-0.31129,0.0139,0.0132,0.0146,1244.444,0.0002207,0.0002207,0.0002207
99,309.71,238.11,4.832,-0.31021,0.0136,0.0144,0.0128,1244.444,0.000187,0.000187,0.000187
100,432.07,247.36,4.649,-0.31432,0.0091,0.0118,0.0064,1244.444,0.000127,0.000127,0.000127
101,163.83,62.71,4.844,-0.31062,0.0042,0.004,0.0044,1244.444,0.0002023,0.0002023,0.0002023
102,356.79,241.03,4.787,-0.31093,0.0145,0.0178,0.0112,1244.444,0.0002054,0.0002054,0.0002054
103,304.17,86.55,4.695,-0.31226,0.0063,0.008,0.0046,1244.444,0.0001697,0.0001697,0.0001697
104,212.08,232.22,4.784,-0.31223,0.0031,0.0034,0.0028,1244.444,0.0002643,0.0002643,0.0002643
105,354.09,53.66,4.883,-0.30992,0.0205,0.0298,0.0112,1244.444,0.0026,0.0026,0.0026
106,276.09,230.31,4.775,-0.31271,0.0106,0.0152,0.006,1244.444,0.0004497,0.0004497,0.0004497
107,268.86,140.13,4.986,-0.30744,0.0127,0.0144,0.011,1244.444,0.000201,0.000201,0.000201
108,215.3,202.19,4.858,-0.30937,0.0076,0.0088,0.0064,1244.444,0.0002124,0.0002124,0.0002124
109,184.74,177.59,4.794,-0.30982,0.0294,0.0284,0.0304,1244.444,0.0003647,0.0003647,0.0003647
110,316.57,330.3,4.835,-0.30954,0.0079,0.0092,0.0066,1244.444,0.0002525,0.0002525,0.0002525
111,188.65,233.77,4.9,-0.30966,0.0055,0.0076,0.0034,1244.444,0.0002422,0.0002422,0.0002422
112,92.01,41.74,4.931,-0.30828,0.0093,0.0086,0.01,1244.444,0.0003112,0.0003112,0.0003112
113,373.47,49.54,4.964,-0.30844,0.005,0.0066,0.0034,1244.444,0.0001913,0.0001913,0.0001913
114,313.37,339.26,4.885,-0.30934,0.012,0.0124,0.0116,1244.444,0.0002304,0.0002304,0.0002304
115,45.49,67.46,4.743,-0.31098,0.0087,0.0134,0.004,1244.444,0.00056,0.00056,0.00056
116,260.89,263.54,4.931,-0.30852,0.0068,0.0082,0.0054,1244.444,0.0001433,0.0001433,0.0001433
117,312.48,138.15,4.793,-0.31084,0.0063,0.0078,0.0048,1244.444,0.0004812,0.0004812,0.0004812
118,285.79,250.86,4.737,-0.31214,0.0044,0.0048,0.004,1244.444,0.0001239,0.0001239,0.0001239
119,331.48,97.84,4.793,-0.3115,0.0052,0.0072,0.0032,1244.444,0.0005153,0.0005153,0.0005153
120,183.66,226.17,4.888,-0.30955,0.0065,0.0078,0.0052,1244.444,0.0001636,0.0001636,0.0001636
121,261.65,29.32,4.848,-0.31085,0.0069,0.0084,0.0054,1244.444,0.0005034,0.0005034,0.0005034
122,294.61,119.39,4.732,-0.3116,0.0048,0.0056,0.004,1244.444,0.00174,0.00174,0.00174
123,252.2,261.29,4.821,-0.31031,0.0039,0.0052,0.0026,1244.444,0.0001321,0.0001321,0.0001321
124,359.67,272.06,4.881,-0.30921,0.0049,0.0068,0.003,1244.444,0.0001702,0.0001702,0.0001702
125,185.32,77.37,4.977,-0.30776,0.0079,0.0112,0.0046,1244.444,0.0003271,0.0003271,0.0003271
126,288.92,81.75,4.831,-0.3093,0.0068,0.0092,0.0044,1244.444,0.0001861,0.0001861,0.0001861
