Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
57,331.59,73.49,4.835,-0.31002,0.0154,0.0136,0.0172,1244.444,0.0003069,0.0003069,0.0003069
58,539.0,257.92,4.709,-0.31367,0.0044,0.0054,0.0034,1244.444,9.558e-05,9.558e-05,9.558e-05
59,213.72,308.99,4.811,-0.31024,0.0043,0.0052,0.0034,1244.444,0.0001093,0.0001093,0.0001093
60,404.03,369.13,4.672,-0.31324,0.0078,0.01,0.0056,1244.444,0.0001676,0.0001676,0.0001676
61,266.04,332.92,4.902,-0.30996,0.0118,0.017,0.0066,1244.444,0.0001787,0.0001787,0.0001787
62,467.24,277.98,4.771,-0.31099,0.0266,0.032,0.0212,1244.444,0.0001291,0.0001291,0.0001291
63,301.36,225.38,4.995,-0.30845,0.0098,0.013,0.0066,1244.444,0.0002028,0.0002028,0.0002028
64,188.4,210.54,4.879,-0.31051,0.0051,0.0048,0.0054,1244.444,0.0001587,0.0001587,0.0001587
65,380.32,232.54,4.758,-0.31052,0.0195,0.026,0.013,1244.444,0.0001334,0.0001334,0.0001334
66,387.83,341.23,4.81,-0.31092,0.0047,0.0058,0.0036,1244.444,0.0001926,0.0001926,0.0001926
67,327.41,212.54,4.893,-0.31039,0.005,0.0046,0.0054,1244.444,0.0002863,0.0002863,0.0002863
68,367.37,88.61,4.741,-0.3118,0.0108,0.0104,0.0112,1244.444,0.0001618,0.0001618,0.0001618
69,381.3,19.06,4.837,-0.30965,0.0107,0.009,0.0124,1244.444,0.0002023,0.0002023,0.0002023
70,362.39,216.32,4.709,-0.31145,0.0073,0.0098,0.0048,1244.444,0.0002427,0.0002427,0.0002427
71,282.27,74.13,4.846,-0.31011,0.0443,0.0474,0.0412,1244.444,0.0003047,0.0003047,0.0003047
72,259.54,187.28,4.875,-0.3092,0.057,0.0544,0.0596,1244.444,0.0001413,0.0001413,0.0001413
73,218.8,166.2,4.875,-0.31024,0.0167,0.0174,0.016,1244.444,0.0001718,0.0001718,0.0001718
74,358.45,290.58,4.814,-0.3113,0.0034,0.0052,0.0016,1244.444,0.0001765,0.0001765,0.0001765
75,237.27,56.36,4.769,-0.31043,0.0478,0.067,0.0286,1244.444,0.0001655,0.0001655,0.0001655
76,461.24,23.17,4.702,-0.31292,0.0211,0.0192,0.023,1244.444,0.0001382,0.0001382,0.0001382
77,47.15,77.1,4.807,-0.31079,0.0099,0.014,0.0058,1244.444,0.0005502,0.0005502,0.0005502
78,276.5,273.61,4.861,-0.30955,0.0197,0.0206,0.0188,1244.444,0.0001539,0.0001539,0.0001539
79,472.91,26.98,4.786,-0.31151,0.0065,0.0082,0.0048,1244.444,0.0001892,0.0001892,0.0001892
80,156.64,92.55,5.043,-0.30792,0.0137,0.015,0.0124,1244.444,0.0007312,0.0007312,0.0007312
81,272.01,185.05,4.961,-0.30881,0.0035,0.0046,0.0024,1244.444,0.0001462,0.0001462,0.0001462
82,275.18,163.71,4.815,-0.31103,0.004,0.006,0.002,1244.444,0.0001493,0.0001493,0.0001493
83,312.04,45.8,4.738,-0.3138,0.0133,0.0124,0.0142,1244.444,0.0001839,0.0001839,0.0001839
84,367.42,280.88,4.666,-0.31335,0.0052,0.0066,0.0038,1244.444,0.0001203,0.0001203,0.0001203
85,371.98,130.6,4.745,-0.31197,0.0189,0.0186,0.0192,1244.444,0.0001905,0.0001905,0.0001905
86,78.64,93.26,4.89,-0.30914,0.0117,0.0076,0.0158,1244.444,0.0003508,0.0003508,0.0003508
87,353.52,279.87,4.824,-0.30996,0.0109,0.0084,0.0134,1244.444,0.0001715,0.0001715,0.0001715
88,271.55,132.7,4.69,-0.31918,0.0042,0.0062,0.0022,1244.444,0.0002647,0.0002647,0.0002647
89,177.78,177.93,4.948,-0.30883,0.0101,0.0128,0.0074,1244.444,0.0001697,0.0001697,0.0001697
90,293.66,171.41,4.803,-0.31023,0.0091,0.0122,0.006,1244.444,0.0005016,0.0005016,0.0005016
91,370.35,302.64,4.893,-0.30983,0.0026,0.0032,0.002,1244.444,0.0001208,0.0001208,0.0001208
92,185.93,132.15,4.828,-0.31037,0.0134,0.0198,0.007,1244.444,0.0003092,0.0003092,0.0003092
93,327.65,39.09,4.91,-0.30922,0.0136,0.0118,0.0154,1244.444,0.0003984,0.0003984,0.0003984
94,323.56,291.21,4.72,-0.31212,0.0044,0.005,0.0038,1244.444,0.0001055,0.0001055,0.0001055
95,350.85,145.05,4.802,-0.31134,0.0093,0.0096,0.009,1244.444,0.0005614,0.0005614,0.0005614
96,242.75,182.63,4.853,-0.3072,0.0083,0.0078,0.0088,1244.444,0.0002753,0.0002753,0.0002753
97,185.2,80.14,4.95,-0.30871,0.0112,0.0088,0.0136,1244.444,0.0003291,0.0003291,0.0003291
98,372.28,122.15,4.775,-0.31129,0.0127,0.0142,0.0112,1244.444,0.0002525,0.0002525,0.0002525
99,263.42,169.35,4.832,-0.31021,0.01,0.012,0.008,1244.444,0.0007753,0.0007753,0.0007753
100,307.0,363.41,4.649,-0.31432,0.0108,0.0122,0.0094,1244.444,0.0001178,0.0001178,0.0001178
101,186.65,61.56,4.844,-0.31062,0.004,0.0044,0.0036,1244.444,0.0002142,0.0002142,0.0002142
102,146.95,133.91,4.787,-0.31093,0.0151,0.0176,0.0126,1244.444,0.0003793,0.0003793,0.0003793
103,351.26,149.1,4.695,-0.31226,0.0127,0.0156,0.0098,1244.444,0.0001434,0.0001434,0.0001434
104,128.66,219.72,4.784,-0.31223,0.0029,0.0044,0.0014,1244.444,0.0002756,0.0002756,0.0002756
105,138.42,51.73,4.883,-0.30992,0.0159,0.0214,0.0104,1244.444,0.00186,0.00186,0.00186
106,330.55,218.12,4.775,-0.31271,0.0083,0.012,0.0046,1244.444,0.0002131,0.0002131,0.0002131
107,170.49,173.05,4.986,-0.30744,0.0072,0.0086,0.0058,1244.444,0.0001401,0.0001401,0.0001401
108,249.9,207.43,4.858,-0.30937,0.0058,0.0058,0.0058,1244.444,0.0002137,0.0002137,0.0002137
109,281.02,116.61,4.794,-0.30982,0.0259,0.0286,0.0232,1244.444,0.0005651,0.0005651,0.0005651
110,202.82,194.98,4.835,-0.30954,0.0065,0.0074,0.0056,1244.444,0.0003072,0.0003072,0.0003072
111,165.97,215.63,4.9,-0.30966,0.0075,0.0118,0.0032,1244.444,0.0002303,0.0002303,0.0002303
112,321.07,40.5,4.931,-0.30828,0.0091,0.0098,0.0084,1244.444,0.0002451,0.0002451,0.0002451
113,342.65,43.05,4.964,-0.30844,0.0037,0.0042,0.0032,1244.444,0.0003297,0.0003297,0.0003297
114,360.04,248.7,4.885,-0.30934,0.0104,0.0104,0.0104,1244.444,0.000307,0.000307,0.000307
115,446.68,206.83,4.743,-0.31098,0.006,0.007,0.005,1244.444,0.0001734,0.0001734,0.0001734
116,257.66,375.75,4.931,-0.30852,0.0077,0.009,0.0064,1244.444,9.79e-05,9.79e-05,9.79e-05
117,208.55,138.51,4.793,-0.31084,0.0072,0.0084,0.006,1244.444,0.00097,0.00097,0.00097
118,228.17,181.42,4.737,-0.31214,0.0035,0.0052,0.0018,1244.444,0.0001547,0.0001547,0.0001547
119,134.09,97.84,4.793,-0.3115,0.0102,0.0136,0.0068,1244.444,0.0008289,0.0008289,0.0008289
120,295.35,275.31,4.888,-0.30955,0.0066,0.0084,0.0048,1244.444,0.000128,0.000128,0.000128
121,326.02,26.18,4.848,-0.31085,0.0066,0.0076,0.0056,1244.444,0.0001969,0.0001969,0.0001969
122,297.8,141.62,4.732,-0.3116,0.0057,0.0076,0.0038,1244.444,0.0001892,0.0001892,0.0001892
123,281.37,220.36,4.821,-0.31031,0.0044,0.0048,0.004,1244.444,0.0001989,0.0001989,0.0001989
124,220.74,223.77,4.881,-0.30921,0.0024,0.0032,0.0016,1244.444,0.0001355,0.0001355,0.0001355
125,226.76,56.93,4.977,-0.30776,0.0087,0.0146,0.0028,1244.444,0.00206,0.00206,0.00206
126,290.5,77.04,4.831,-0.3093,0.0053,0.0066,0.004,1244.444,0.0002362,0.0002362,0.0002362
