Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
18,112.41,151.11,4.865,-0.31125,0.0548,0.0572,0.0524,864.0,0.0001753,0.0001753,0.0001753
19,97.38,51.44,5.104,-0.30768,0.0039,0.007,0.0008,864.0,0.00199,0.00199,0.00199
20,114.94,137.41,4.902,-0.30965,0.0081,0.0134,0.0028,864.0,0.000248,0.000248,0.000248
21,87.66,129.68,5.04,-0.30739,0.0044,0.0078,0.001,864.0,0.0002792,0.0002792,0.0002792
22,89.44,50.14,4.979,-0.30076,0.0336,0.0162,0.051,864.0,0.0003089,0.0003089,0.0003089
23,48.06,112.74,5.033,-0.30851,0.0174,0.023,0.0118,864.0,0.0002899,0.0002899,0.0002899
24,88.22,140.57,4.766,-0.30398,0.0407,0.0452,0.0362,864.0,0.00173,0.00173,0.00173
25,130.18,176.16,4.87,-0.31089,0.0106,0.0128,0.0084,864.0,0.0002273,0.0002273,0.0002273
26,110.61,127.7,4.999,-0.30886,0.0037,0.0058,0.0016,864.0,0.0002144,0.0002144,0.0002144
27,88.75,25.05,5.077,-0.30693,0.1082,0.113,0.1034,864.0,0.0004922,0.0004922,0.0004922
28,121.15,78.4,5.198,-0.30578,0.008,0.0094,0.0066,864.0,0.0001966,0.0001966,0.0001966
29,142.15,15.01,4.994,-0.30757,0.0842,0.0814,0.087,864.0,0.0003564,0.0003564,0.0003564
30,175.4,185.56,5.083,-0.30708,0.0045,0.0062,0.0028,864.0,0.0002315,0.0002315,0.0002315
31,96.16,58.79,5.129,-0.30656,0.0045,0.005,0.004,864.0,0.0003914,0.0003914,0.0003914
32,18.61,12.91,5.204,-0.30413,0.0045,0.0068,0.0022,864.0,0.0002115,0.0002115,0.0002115
33,81.17,63.4,4.953,-0.30938,0.1043,0.1482,0.0604,864.0,0.0008604,0.0008604,0.0008604
34,114.71,141.79,4.937,-0.30923,0.006,0.008,0.004,864.0,0.0002819,0.0002819,0.0002819
35,46.36,25.47,5.074,-0.30721,0.0044,0.0074,0.0014,864.0,0.0007193,0.0007193,0.0007193
36,114.02,147.67,5.102,-0.30593,0.0069,0.0062,0.0076,864.0,0.0002408,0.0002408,0.0002408
37,78.26,73.07,5.168,-0.30222,0.0318,0.04,0.0236,864.0,0.00158,0.00158,0.00158
38,83.29,143.09,5.106,-0.30753,0.0095,0.0126,0.0064,864.0,0.0002744,0.0002744,0.0002744
39,114.87,128.49,5.018,-0.30838,0.0361,0.0164,0.0558,864.0,0.0003221,0.0003221,0.0003221
40,90.32,15.33,5.163,-0.30613,0.0598,0.0572,0.0624,864.0,0.0002373,0.0002373,0.0002373
41,102.38,42.41,5.093,-0.30775,0.0905,0.0894,0.0916,864.0,0.0003942,0.0003942,0.0003942
42,162.77,197.13,4.925,-0.30938,0.0177,0.024,0.0114,864.0,0.0001756,0.0001756,0.0001756
43,126.34,170.72,5.033,-0.30812,0.0078,0.0028,0.0128,864.0,0.0002827,0.0002827,0.0002827
44,95.32,188.79,5.116,-0.30753,0.0043,0.0072,0.0014,864.0,0.0004655,0.0004655,0.0004655
45,129.36,158.41,4.88,-0.30948,0.0498,0.0518,0.0478,864.0,0.000169,0.000169,0.000169
46,41.8,100.34,5.145,-0.30658,0.002,0.0038,0.0002,864.0,0.0002586,0.0002586,0.0002586
47,76.39,22.68,5.001,-0.30885,0.0148,0.013,0.0166,864.0,0.0002034,0.0002034,0.0002034
48,159.14,124.36,4.934,-0.309,0.1175,0.0898,0.1452,864.0,0.0001709,0.0001709,0.0001709
49,119.01,147.46,5.116,-0.30701,0.0035,0.0052,0.0018,864.0,0.0001673,0.0001673,0.0001673
50,124.58,208.63,5.017,-0.30795,0.0628,0.0382,0.0874,864.0,0.0004289,0.0004289,0.0004289
51,85.44,62.98,5.209,-0.30446,0.0067,0.0102,0.0032,864.0,0.0003398,0.0003398,0.0003398
52,77.12,67.38,5.016,-0.30785,0.0623,0.027,0.0976,864.0,0.000248,0.000248,0.000248
53,67.28,16.56,5.048,-0.30705,0.0581,0.056,0.0602,864.0,0.00188,0.00188,0.00188
54,84.45,123.71,5.024,-0.30335,0.0182,0.018,0.0184,864.0,0.0002374,0.0002374,0.0002374
55,77.1,124.11,5.198,-0.30556,0.0029,0.0054,0.0004,864.0,0.0002478,0.0002478,0.0002478
56,40.21,63.66,5.188,-0.30564,0.0117,0.013,0.0104,864.0,0.0003108,0.0003108,0.0003108
57,84.42,49.8,5.093,-0.30621,0.0162,0.0168,0.0156,864.0,0.0002361,0.0002361,0.0002361
58,129.4,71.9,4.965,-0.30941,0.0387,0.0448,0.0326,864.0,0.0002069,0.0002069,0.0002069
59,95.68,77.34,5.019,-0.30794,0.0158,0.0212,0.0104,864.0,0.0002387,0.0002387,0.0002387
60,46.06,44.71,5.141,-0.30605,0.0279,0.0436,0.0122,864.0,0.0051,0.0051,0.0051
61,125.31,123.1,4.875,-0.3101,0.0466,0.0502,0.043,864.0,0.0001826,0.0001826,0.0001826
62,120.11,127.18,4.961,-0.30931,0.0275,0.0196,0.0354,864.0,0.0002391,0.0002391,0.0002391
63,145.73,135.64,5.045,-0.30798,0.0248,0.022,0.0276,864.0,0.0002983,0.0002983,0.0002983
64,110.95,111.37,5.258,-0.30505,0.0286,0.0328,0.0244,864.0,0.0003183,0.0003183,0.0003183
65,137.34,145.24,5.101,-0.30611,0.0041,0.008,0.0002,864.0,0.000229,0.000229,0.000229
66,81.47,58.75,5.234,-0.29458,0.0537,0.0952,0.0122,864.0,0.00284,0.00284,0.00284
67,169.39,128.73,4.912,-0.30058,0.09,0.094,0.086,864.0,0.0004218,0.0004218,0.0004218
68,116.19,82.75,5.136,-0.30448,0.0066,0.0086,0.0046,864.0,0.0002404,0.0002404,0.0002404
69,129.64,110.6,4.944,-0.30828,0.0078,0.0092,0.0064,864.0,0.0001763,0.0001763,0.0001763
70,96.33,75.78,5.155,-0.30506,0.0065,0.0094,0.0036,864.0,0.0002819,0.0002819,0.0002819
71,127.66,133.67,5.119,-0.31568,0.0795,0.0794,0.0796,864.0,0.0004745,0.0004745,0.0004745
72,103.2,145.07,5.145,-0.3059,0.0081,0.0144,0.0018,864.0,0.0002901,0.0002901,0.0002901
73,76.53,126.63,5.019,-0.30805,0.0036,0.0048,0.0024,864.0,0.0002022,0.0002022,0.0002022
74,139.23,28.44,4.874,-0.32062,0.0742,0.0758,0.0726,864.0,0.0002458,0.0002458,0.0002458
75,115.91,119.7,5.008,-0.30781,0.009,0.013,0.005,864.0,0.0001945,0.0001945,0.0001945
76,119.12,176.05,4.904,-0.31017,0.0026,0.0038,0.0014,864.0,0.0002137,0.0002137,0.0002137
77,80.0,81.1,5.071,-0.30801,0.0826,0.0738,0.0914,864.0,0.000393,0.000393,0.000393
78,89.42,18.76,5.277,-0.3036,0.0031,0.0056,0.0006,864.0,0.0003177,0.0003177,0.0003177
79,86.39,16.97,5.017,-0.30802,0.0221,0.0208,0.0234,864.0,0.0003926,0.0003926,0.0003926
80,117.21,125.85,5.081,-0.30759,0.1109,0.1166,0.1052,864.0,0.0002049,0.0002049,0.0002049
81,113.49,129.94,4.945,-0.3096,0.0138,0.0196,0.008,864.0,0.0008191,0.0008191,0.0008191
82,104.05,30.94,5.08,-0.30778,0.0391,0.049,0.0292,864.0,0.0006339,0.0006339,0.0006339
83,160.26,236.47,5.052,-0.30815,0.0293,0.0364,0.0222,864.0,0.000577,0.000577,0.000577
84,139.16,13.42,4.909,-0.30897,0.0028,0.005,0.0006,864.0,0.0003263,0.0003263,0.0003263
85,115.69,79.35,5.092,-0.30693,0.0034,0.0064,0.0004,864.0,0.0003057,0.0003057,0.0003057
86,104.46,155.17,4.931,-0.30902,0.017,0.0142,0.0198,864.0,0.0002429,0.0002429,0.0002429
87,95.53,119.37,5.195,-0.30516,0.0144,0.017,0.0118,864.0,0.0002985,0.0002985,0.0002985
88,71.29,102.82,5.097,-0.30661,0.0505,0.0542,0.0468,864.0,0.0003996,0.0003996,0.0003996
89,121.74,37.84,4.958,-0.30863,0.014,0.0212,0.0068,864.0,0.0002008,0.0002008,0.0002008
90,57.1,86.1,5.256,-0.3033,0.0056,0.0096,0.0016,864.0,0.0005604,0.0005604,0.0005604
91,103.33,47.15,5.057,-0.30788,0.0236,0.016,0.0312,864.0,0.0005423,0.0005423,0.0005423
92,101.16,160.0,5.124,-0.30626,0.0064,0.0112,0.0016,864.0,0.000286,0.000286,0.000286
93,82.92,115.97,5.14,-0.30575,0.0037,0.006,0.0014,864.0,0.0002644,0.0002644,0.0002644
94,103.08,69.67,5.176,-0.30523,0.0144,0.0168,0.012,864.0,0.0004146,0.0004146,0.0004146
95,109.54,171.29,5.221,-0.30548,0.1831,0.2002,0.166,864.0,0.0003882,0.0003882,0.0003882
96,61.37,59.3,5.142,-0.30586,0.0519,0.059,0.0448,864.0,0.0002509,0.0002509,0.0002509
97,85.7,68.7,5.052,-0.30754,0.0074,0.01,0.0048,864.0,0.0002787,0.0002787,0.0002787
98,95.2,60.73,5.122,-0.29461,0.0314,0.0376,0.0252,864.0,0.00561,0.00561,0.00561
99,98.92,26.68,5.175,-0.30474,0.0664,0.0538,0.079,864.0,0.00172,0.00172,0.00172
100,101.03,32.72,5.028,-0.30765,0.0199,0.025,0.0148,864.0,0.0002324,0.0002324,0.0002324
101,118.86,131.84,5.095,-0.30715,0.0157,0.0156,0.0158,864.0,0.0002019,0.0002019,0.0002019
102,142.57,120.09,4.985,-0.30865,0.0056,0.0058,0.0054,864.0,0.0002161,0.0002161,0.0002161
103,51.68,135.9,5.227,-0.30411,0.1418,0.2812,0.0024,864.0,0.00593,0.00593,0.00593
104,115.18,132.12,5.135,-0.30632,0.0099,0.0076,0.0122,864.0,0.0002202,0.0002202,0.0002202
105,131.23,99.82,4.985,-0.30863,0.0097,0.011,0.0084,864.0,0.0002565,0.0002565,0.0002565
106,100.29,79.94,5.04,-0.30814,0.0104,0.0106,0.0102,864.0,0.000388,0.000388,0.000388
107,119.21,158.56,5.122,-0.30525,0.0052,0.007,0.0034,864.0,0.0002079,0.0002079,0.0002079
108,85.3,49.37,5.254,-0.30352,0.0745,0.0748,0.0742,864.0,0.0008577,0.0008577,0.0008577
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,80.97,36.38,5.292,-0.30295,0.0075,0.0068,0.0082,864.0,0.0002668,0.0002668,0.0002668
111,58.22,89.13,5.191,-0.3056,0.0036,0.0072,0.0,864.0,0.000259,0.000259,0.000259
112,90.04,89.1,5.215,-0.27862,0.0572,0.0634,0.051,864.0,0.0005371,0.0005371,0.0005371
113,46.22,66.32,5.17,-0.30616,0.0288,0.0312,0.0264,864.0,0.0002315,0.0002315,0.0002315
114,92.21,16.86,5.27,-0.30316,0.0701,0.072,0.0682,864.0,0.0005105,0.0005105,0.0005105
115,92.49,68.0,5.12,-0.30653,0.012,0.0142,0.0098,864.0,0.0003183,0.0003183,0.0003183
116,119.5,130.01,5.017,-0.30771,0.0036,0.006,0.0012,864.0,0.0002343,0.0002343,0.0002343
117,84.79,139.86,5.234,-0.30379,0.0047,0.0064,0.003,864.0,0.0002107,0.0002107,0.0002107
118,74.32,81.42,5.114,-0.30676,0.0489,0.0314,0.0664,864.0,0.0002257,0.0002257,0.0002257
119,86.31,94.25,5.271,-0.30461,0.0089,0.0112,0.0066,864.0,0.0002281,0.0002281,0.0002281
120,72.87,63.22,5.084,-0.30669,0.0027,0.004,0.0014,864.0,0.0002187,0.0002187,0.0002187
121,90.99,50.39,4.996,-0.30827,0.011,0.0174,0.0046,864.0,0.0002912,0.0002912,0.0002912
122,96.31,95.86,5.269,-0.30324,0.0026,0.0048,0.0004,864.0,0.0002658,0.0002658,0.0002658
123,84.1,4.43,5.109,-0.30626,0.0055,0.0094,0.0016,864.0,0.00189,0.00189,0.00189
124,109.61,99.1,5.24,-0.29286,0.0203,0.0188,0.0218,864.0,0.00163,0.00163,0.00163
125,59.14,94.32,5.037,-0.30725,0.0024,0.0038,0.001,864.0,0.0001885,0.0001885,0.0001885
126,107.75,73.76,5.165,-0.30495,0.0055,0.0086,0.0024,864.0,0.0006418,0.0006418,0.0006418
