Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
113,83.15,117.08,5.17,-0.30616,0.019,0.0186,0.0194,864.0,0.0002037,0.0002037,0.0002037
114,35.67,5.79,5.27,-0.30316,0.1047,0.0898,0.1196,864.0,0.00276,0.00276,0.00276
115,46.0,48.35,5.12,-0.30653,0.0152,0.0126,0.0178,864.0,0.0003951,0.0003951,0.0003951
116,69.09,17.88,5.017,-0.30771,0.016,0.02,0.012,864.0,0.0002765,0.0002765,0.0002765
117,85.72,138.69,5.234,-0.30379,0.0016,0.0024,0.0008,864.0,0.0002692,0.0002692,0.0002692
118,103.09,155.55,5.114,-0.30676,0.0158,0.004,0.0276,864.0,0.0003375,0.0003375,0.0003375
119,89.14,108.24,5.271,-0.30461,0.0087,0.0102,0.0072,864.0,0.0002272,0.0002272,0.0002272
120,48.83,61.74,5.084,-0.30669,0.006,0.007,0.005,864.0,0.0003847,0.0003847,0.0003847
121,111.65,56.77,4.996,-0.30827,0.011,0.0182,0.0038,864.0,0.0002018,0.0002018,0.0002018
122,89.28,85.32,5.269,-0.30324,0.0024,0.0044,0.0004,864.0,0.0003574,0.0003574,0.0003574
123,48.61,2.76,5.108,-0.30626,0.006,0.01,0.002,864.0,0.00209,0.00209,0.00209
124,90.23,100.87,5.24,-0.29286,0.0201,0.0196,0.0206,864.0,0.00224,0.00224,0.00224
125,122.04,137.28,5.037,-0.30725,0.0043,0.006,0.0026,864.0,0.0001806,0.0001806,0.0001806
126,85.66,103.57,5.165,-0.30495,0.0124,0.0136,0.0112,864.0,0.0003621,0.0003621,0.0003621
