Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,345.51,269.82,4.656,-0.31111,0.0021,0.002,0.0022,1244.444,0.0001173,0.0001173,0.0001173
1,308.11,239.52,4.535,0.0,0.0017,0.0026,0.0008,1244.444,0.0002004,0.0002004,0.0002004
2,330.17,110.03,4.68,-0.31073,0.0041,0.0048,0.0034,1244.444,0.0001723,0.0001723,0.0001723
3,331.7,116.43,4.607,0.0,0.0078,0.0096,0.006,1244.444,0.0001338,0.0001338,0.0001338
4,417.41,57.39,4.462,-0.32295,0.0116,0.0172,0.006,1244.444,0.0003911,0.0003911,0.0003911
5,397.24,418.02,4.427,0.0,0.0045,0.0046,0.0044,1244.444,0.0001438,0.0001438,0.0001438
6,403.98,187.48,4.64,-0.31059,0.0016,0.0014,0.0018,1244.444,9.728e-05,9.728e-05,9.728e-05
7,372.7,547.21,4.476,0.0,0.0158,0.0082,0.0234,1244.444,0.000101,0.000101,0.000101
8,449.25,264.6,4.402,-0.31475,0.0029,0.004,0.0018,1244.444,0.0003339,0.0003339,0.0003339
9,492.59,351.82,4.519,0.0,0.0089,0.0078,0.01,1244.444,0.0001137,0.0001137,0.0001137
10,318.56,54.14,4.628,-0.31213,0.0065,0.008,0.005,1244.444,0.0001375,0.0001375,0.0001375
11,226.31,304.1,4.572,0.0,0.035,0.0328,0.0372,1244.444,0.0001381,0.0001381,0.0001381
12,309.75,329.14,4.464,-0.31549,0.0171,0.0128,0.0214,1244.444,0.000116,0.000116,0.000116
13,312.56,87.93,4.573,0.0,0.0159,0.0214,0.0104,1244.444,0.000271,0.000271,0.000271
14,352.16,175.19,4.604,0.0,0.0148,0.0138,0.0158,1244.444,0.0004601,0.0004601,0.0004601
15,354.03,56.08,4.497,0.0,0.0141,0.0136,0.0146,1244.444,0.0007583,0.0007583,0.0007583
16,426.92,87.4,4.513,0.0,0.0195,0.018,0.021,1244.444,0.0002433,0.0002433,0.0002433
17,262.24,40.45,4.676,0.0,0.0244,0.0238,0.025,1244.444,0.000552,0.000552,0.000552
18,455.25,56.06,4.515,-0.31437,0.0021,0.0028,0.0014,1244.444,0.0001036,0.0001036,0.0001036
19,329.54,244.58,4.444,0.0,0.0003,0.0006,0.0,1244.444,0.0001302,0.0001302,0.0001302
20,441.99,352.86,4.341,-0.31506,0.023,0.0194,0.0266,1244.444,0.0001946,0.0001946,0.0001946
21,347.47,184.01,4.485,0.0,0.017,0.0142,0.0198,1244.444,0.0001335,0.0001335,0.0001335
22,415.85,363.12,4.383,-0.3144,0.0037,0.0044,0.003,1244.444,0.0002378,0.0002378,0.0002378
23,91.7,31.05,4.532,0.0,0.0094,0.0184,0.0004,1244.444,0.00236,0.00236,0.00236
24,270.04,91.19,4.646,-0.31097,0.0027,0.0042,0.0012,1244.444,0.0004197,0.0004197,0.0004197
25,303.14,267.61,4.702,0.0,0.0081,0.0098,0.0064,1244.444,0.0001259,0.0001259,0.0001259
26,226.64,102.28,4.649,-0.3113,0.0075,0.0116,0.0034,1244.444,0.0003992,0.0003992,0.0003992
27,181.15,50.82,4.604,0.0,0.0649,0.0448,0.085,1244.444,0.0002464,0.0002464,0.0002464
28,187.24,0.0,4.517,-0.31294,0.0082,0.008,0.0084,1244.444,0.0002028,0.0002028,0.0002028
29,455.17,219.16,4.46,0.0,0.026,0.0266,0.0254,1244.444,0.0001297,0.0001297,0.0001297
30,458.87,44.46,4.646,0.0,0.0492,0.0478,0.0506,1244.444,0.0007023,0.0007023,0.0007023
31,425.61,274.4,4.613,-0.3168,0.0152,0.0154,0.015,1244.444,0.0002817,0.0002817,0.0002817
32,206.49,75.56,4.499,-0.31188,0.0094,0.0136,0.0052,1244.444,0.0004415,0.0004415,0.0004415
33,307.88,212.57,4.597,0.0,0.0072,0.0132,0.0012,1244.444,0.000439,0.000439,0.000439
34,99.13,14.24,4.562,0.0,0.012,0.021,0.003,1244.444,0.00145,0.00145,0.00145
35,352.1,281.28,4.722,0.0,0.0051,0.0058,0.0044,1244.444,0.0002895,0.0002895,0.0002895
36,313.21,359.65,4.608,0.0,0.0084,0.012,0.0048,1244.444,0.0002462,0.0002462,0.0002462
37,491.05,250.44,4.498,-0.31322,0.0086,0.0082,0.009,1244.444,0.0002594,0.0002594,0.0002594
38,226.43,123.49,4.458,0.0,0.0097,0.0106,0.0088,1244.444,0.000512,0.000512,0.000512
39,171.95,54.29,4.504,-0.31442,0.0055,0.0088,0.0022,1244.444,0.0003646,0.0003646,0.0003646
40,61.16,27.66,4.464,-0.31843,0.0091,0.0146,0.0036,1244.444,0.0005542,0.0005542,0.0005542
41,171.12,169.08,4.576,-0.31168,0.0013,0.0022,0.0004,1244.444,0.0001401,0.0001401,0.0001401
42,295.89,85.58,4.641,0.0,0.0015,0.002,0.001,1244.444,0.0001374,0.0001374,0.0001374
43,398.95,184.29,4.523,-0.32382,0.0026,0.003,0.0022,1244.444,0.0001127,0.0001127,0.0001127
44,434.32,249.47,4.595,-0.31574,0.0211,0.022,0.0202,1244.444,0.00038,0.00038,0.00038
45,365.49,103.52,4.63,-0.35528,0.0029,0.004,0.0018,1244.444,0.0002224,0.0002224,0.0002224
46,313.02,40.65,4.71,0.0,0.0039,0.0052,0.0026,1244.444,0.0004499,0.0004499,0.0004499
47,239.75,83.33,4.676,0.0,0.1215,0.0404,0.2026,1244.444,0.0004747,0.0004747,0.0004747
48,307.93,47.53,4.625,0.0,0.0025,0.0032,0.0018,1244.444,0.0002097,0.0002097,0.0002097
49,296.26,102.08,4.582,-0.32008,0.0185,0.0226,0.0144,1244.444,0.0001586,0.0001586,0.0001586
50,403.25,113.01,4.458,0.0,0.0053,0.0094,0.0012,1244.444,0.0004711,0.0004711,0.0004711
51,101.72,59.17,4.565,-0.29895,0.0217,0.0152,0.0282,1244.444,0.00091,0.00091,0.00091
52,309.39,30.09,4.444,0.0,0.0122,0.0114,0.013,1244.444,0.0006579,0.0006579,0.0006579
53,341.82,417.72,4.622,0.0,0.0042,0.0054,0.003,1244.444,0.0001245,0.0001245,0.0001245
54,368.03,0.0,4.501,0.0,0.0072,0.0098,0.0046,1244.444,0.0003622,0.0003622,0.0003622
55,387.26,24.22,4.686,0.0,0.0022,0.0032,0.0012,1244.444,0.0001553,0.0001553,0.0001553
56,249.38,273.74,4.554,-0.31304,0.0047,0.0082,0.0012,1244.444,0.0004235,0.0004235,0.0004235
57,297.75,41.14,4.64,0.0,0.0019,0.0034,0.0004,1244.444,0.0006248,0.0006248,0.0006248
58,257.36,35.89,4.609,-0.31283,0.0056,0.0062,0.005,1244.444,0.0004588,0.0004588,0.0004588
59,263.39,71.53,4.77,0.0,0.0023,0.0042,0.0004,1244.444,0.0002822,0.0002822,0.0002822
60,422.92,245.78,4.518,-0.3137,0.1721,0.1634,0.1808,1244.444,0.0001423,0.0001423,0.0001423
61,293.75,52.28,4.701,0.0,0.2227,0.2118,0.2336,1244.444,0.0005392,0.0005392,0.0005392
62,214.32,0.0,4.667,-0.29109,0.0093,0.0128,0.0058,1244.444,0.0002359,0.0002359,0.0002359
63,290.71,139.48,4.507,0.0,0.0024,0.0032,0.0016,1244.444,0.0003104,0.0003104,0.0003104
64,339.46,57.78,4.463,-0.313,0.0023,0.0032,0.0014,1244.444,0.0002357,0.0002357,0.0002357
65,296.58,312.52,4.615,0.0,0.0021,0.0036,0.0006,1244.444,0.0001836,0.0001836,0.0001836
66,303.7,82.02,4.651,0.0,0.0189,0.0224,0.0154,1244.444,0.00199,0.00199,0.00199
67,271.59,84.42,4.714,0.0,0.0044,0.0056,0.0032,1244.444,0.0001732,0.0001732,0.0001732
68,395.6,106.85,4.613,-0.31209,0.0052,0.0058,0.0046,1244.444,0.0002113,0.0002113,0.0002113
69,422.23,122.48,4.551,0.0,0.002,0.0028,0.0012,1244.444,0.0001393,0.0001393,0.0001393
70,261.58,46.52,4.712,-0.31002,0.0027,0.0046,0.0008,1244.444,0.0002431,0.0002431,0.0002431
71,377.14,28.85,4.543,0.0,0.0102,0.011,0.0094,1244.444,0.0002855,0.0002855,0.0002855
72,351.77,342.03,4.577,0.0,0.0028,0.0026,0.003,1244.444,0.0001291,0.0001291,0.0001291
73,157.62,74.39,4.822,0.0,0.0057,0.0066,0.0048,1244.444,0.0003016,0.0003016,0.0003016
74,225.05,278.44,4.61,0.0,0.0091,0.007,0.0112,1244.444,0.0001692,0.0001692,0.0001692
75,244.06,154.38,4.787,-0.3086,0.0123,0.014,0.0106,1244.444,0.0001169,0.0001169,0.0001169
76,319.26,309.4,4.683,0.0,0.0019,0.0032,0.0006,1244.444,0.000119,0.000119,0.000119
77,363.67,275.61,4.577,-0.31325,0.0063,0.0088,0.0038,1244.444,0.0003819,0.0003819,0.0003819
78,412.85,245.91,4.483,0.0,0.0056,0.0098,0.0014,1244.444,0.0002988,0.0002988,0.0002988
79,342.56,74.5,4.565,-0.28001,0.0256,0.0122,0.039,1244.444,0.0003104,0.0003104,0.0003104
80,228.36,29.37,4.6,0.0,0.0166,0.0212,0.012,1244.444,0.0003297,0.0003297,0.0003297
81,284.86,70.15,4.499,-0.31479,0.0042,0.0068,0.0016,1244.444,0.0002331,0.0002331,0.0002331
82,319.36,105.47,4.602,-0.3276,0.0035,0.0044,0.0026,1244.444,0.0005644,0.0005644,0.0005644
83,350.72,33.15,4.636,-0.31169,0.016,0.0164,0.0156,1244.444,0.0002695,0.0002695,0.0002695
84,243.74,48.82,4.723,0.0,0.0574,0.027,0.0878,1244.444,0.0003021,0.0003021,0.0003021
85,296.23,182.32,4.587,-0.31183,0.0046,0.0054,0.0038,1244.444,0.0001349,0.0001349,0.0001349
86,208.95,68.89,4.757,0.0,0.0115,0.0092,0.0138,1244.444,0.0004615,0.0004615,0.0004615
87,216.55,49.86,4.725,-0.30958,0.0188,0.035,0.0026,1244.444,0.00129,0.00129,0.00129
88,251.19,42.86,4.567,-0.36821,0.0329,0.0584,0.0074,1244.444,0.0001971,0.0001971,0.0001971
89,204.64,154.6,4.797,-0.30874,0.0269,0.0334,0.0204,1244.444,0.0001137,0.0001137,0.0001137
90,355.78,260.32,4.704,0.0,0.0025,0.0036,0.0014,1244.444,0.0001268,0.0001268,0.0001268
91,386.99,91.64,4.709,0.0,0.0016,0.0024,0.0008,1244.444,0.0001873,0.0001873,0.0001873
92,292.01,54.35,4.73,0.0,0.0069,0.0068,0.007,1244.444,0.0001925,0.0001925,0.0001925
93,341.36,251.0,4.678,0.0,0.0534,0.0508,0.056,1244.444,0.0002803,0.0002803,0.0002803
94,201.75,155.9,4.876,-0.30795,0.0099,0.0098,0.01,1244.444,0.0001866,0.0001866,0.0001866
95,380.74,36.44,4.597,-0.31185,0.0353,0.0412,0.0294,1244.444,0.0001423,0.0001423,0.0001423
96,287.79,255.42,4.733,-0.30895,0.0032,0.0044,0.002,1244.444,0.000107,0.000107,0.000107
97,319.25,248.42,4.807,0.0,0.0015,0.0024,0.0006,1244.444,0.0001281,0.0001281,0.0001281
98,365.64,35.89,4.609,-0.31259,0.0039,0.0048,0.003,1244.444,0.0003426,0.0003426,0.0003426
99,422.75,94.17,4.575,0.0,0.0039,0.006,0.0018,1244.444,0.00028,0.00028,0.00028
100,298.6,60.72,4.647,-0.3109,0.0013,0.0024,0.0002,1244.444,0.000259,0.000259,0.000259
101,72.45,90.69,4.724,0.0,0.0029,0.0052,0.0006,1244.444,0.0003362,0.0003362,0.0003362
102,228.89,270.3,4.604,-0.31233,0.005,0.0064,0.0036,1244.444,0.000176,0.000176,0.000176
103,186.28,130.07,4.664,0.0,0.0027,0.003,0.0024,1244.444,0.0001469,0.0001469,0.0001469
104,258.7,23.36,4.802,-0.30894,0.015,0.0206,0.0094,1244.444,0.00098,0.00098,0.00098
105,322.92,86.98,4.749,0.0,0.0323,0.0396,0.025,1244.444,0.00162,0.00162,0.00162
106,260.87,137.89,4.719,-0.29787,0.0176,0.0222,0.013,1244.444,0.0005149,0.0005149,0.0005149
107,240.99,27.62,4.615,0.0,0.0014,0.0024,0.0004,1244.444,0.0001605,0.0001605,0.0001605
108,410.25,336.86,4.546,-0.31218,0.0145,0.01,0.019,1244.444,0.0001843,0.0001843,0.0001843
109,96.06,31.44,4.875,0.0,0.0186,0.0178,0.0194,1244.444,0.00099,0.00099,0.00099
110,308.41,68.39,4.806,0.0,0.0031,0.0034,0.0028,1244.444,0.0002396,0.0002396,0.0002396
111,127.97,74.7,4.769,0.0,0.0026,0.005,0.0002,1244.444,0.0003734,0.0003734,0.0003734
112,279.89,328.27,4.584,0.0,0.0036,0.0042,0.003,1244.444,0.000198,0.000198,0.000198
113,270.7,94.84,4.656,-0.31079,0.0026,0.004,0.0012,1244.444,0.0002562,0.0002562,0.0002562
114,212.16,23.43,4.782,0.0,0.0101,0.0042,0.016,1244.444,0.0002048,0.0002048,0.0002048
115,294.87,147.95,4.71,-0.30971,0.0068,0.013,0.0006,1244.444,0.00103,0.00103,0.00103
116,243.35,182.04,4.959,0.0,0.0037,0.006,0.0014,1244.444,0.000134,0.000134,0.000134
117,206.34,64.38,4.832,-0.30822,0.0138,0.0118,0.0158,1244.444,0.0002656,0.0002656,0.0002656
118,261.49,253.41,4.749,0.0,0.0016,0.0028,0.0004,1244.444,0.0001211,0.0001211,0.0001211
119,208.56,234.58,4.611,-0.31637,0.0033,0.0054,0.0012,1244.444,0.0001423,0.0001423,0.0001423
120,227.77,244.77,4.501,0.0,0.0036,0.004,0.0032,1244.444,0.0002728,0.0002728,0.0002728
121,353.76,86.88,4.621,-0.31075,0.0012,0.0018,0.0006,1244.444,8.885e-05,8.885e-05,8.885e-05
122,296.34,265.1,4.688,0.0,0.002,0.003,0.001,1244.444,0.0001838,0.0001838,0.0001838
123,246.19,197.85,4.731,-0.30912,0.0018,0.003,0.0006,1244.444,0.0001701,0.0001701,0.0001701
124,328.89,41.79,4.635,0.0,0.0043,0.0074,0.0012,1244.444,0.0003905,0.0003905,0.0003905
125,99.0,82.04,4.737,-0.30847,0.0056,0.009,0.0022,1244.444,0.0007016,0.0007016,0.0007016
126,117.48,106.12,4.703,0.0,0.0088,0.0154,0.0022,1244.444,0.0003279,0.0003279,0.0003279
