Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
23,450.3,61.41,4.758,-0.31174,0.0172,0.017,0.0174,1244.444,0.0002147,0.0002147,0.0002147
24,356.41,20.12,4.611,-0.31355,0.0351,0.0294,0.0408,1244.444,0.0002244,0.0002244,0.0002244
25,371.01,292.48,4.732,-0.31226,0.0248,0.0268,0.0228,1244.444,0.0001643,0.0001643,0.0001643
26,385.92,107.17,4.777,-0.31228,0.005,0.007,0.003,1244.444,0.0001823,0.0001823,0.0001823
27,433.0,107.09,4.68,-0.31283,0.0048,0.006,0.0036,1244.444,0.0003853,0.0003853,0.0003853
28,297.91,77.62,4.743,-0.27186,0.0254,0.0234,0.0274,1244.444,0.0003242,0.0003242,0.0003242
29,249.85,161.18,4.792,-0.32426,0.0174,0.027,0.0078,1244.444,0.0006451,0.0006451,0.0006451
30,354.35,359.38,4.693,-0.31268,0.0153,0.011,0.0196,1244.444,0.0001132,0.0001132,0.0001132
31,358.5,31.64,5.058,-0.30701,0.0151,0.0164,0.0138,1244.444,0.0004627,0.0004627,0.0004627
32,302.26,331.31,4.93,-0.30828,0.028,0.0312,0.0248,1244.444,0.0001326,0.0001326,0.0001326
33,389.51,338.7,4.677,-0.31373,0.0155,0.026,0.005,1244.444,0.001,0.001,0.001
34,294.16,102.42,4.71,-0.2877,0.0539,0.0418,0.066,1244.444,0.0002886,0.0002886,0.0002886
35,256.41,59.5,4.915,-0.3092,0.0101,0.0106,0.0096,1244.444,0.0002298,0.0002298,0.0002298
36,256.24,53.08,4.854,-0.31028,0.0069,0.0092,0.0046,1244.444,0.0001332,0.0001332,0.0001332
37,46.38,29.5,4.594,-0.31539,0.0211,0.0276,0.0146,1244.444,0.0004662,0.0004662,0.0004662
38,76.93,143.91,4.486,-0.31594,0.0247,0.033,0.0164,1244.444,0.0001906,0.0001906,0.0001906
39,188.86,138.56,4.574,-0.31403,0.02,0.0336,0.0064,1244.444,0.00405,0.00405,0.00405
40,337.92,256.48,4.706,-0.31264,0.0074,0.0084,0.0064,1244.444,0.0002185,0.0002185,0.0002185
41,231.09,310.96,4.815,-0.31264,0.0037,0.0044,0.003,1244.444,0.0001189,0.0001189,0.0001189
42,536.08,351.33,4.655,-0.31429,0.0315,0.0286,0.0344,1244.444,0.00012,0.00012,0.00012
43,363.22,183.98,4.755,-0.31328,0.0062,0.0064,0.006,1244.444,0.0001542,0.0001542,0.0001542
44,273.79,204.39,4.868,-0.3105,0.0054,0.0066,0.0042,1244.444,0.0002665,0.0002665,0.0002665
45,428.67,165.02,4.763,-0.31105,0.0077,0.008,0.0074,1244.444,0.0003513,0.0003513,0.0003513
46,444.54,477.81,4.674,-0.31335,0.011,0.011,0.011,1244.444,8.075e-05,8.075e-05,8.075e-05
47,321.38,120.64,4.795,-0.31225,0.0111,0.0156,0.0066,1244.444,0.0003148,0.0003148,0.0003148
48,369.77,255.54,4.707,-0.31165,0.0111,0.0096,0.0126,1244.444,0.0001225,0.0001225,0.0001225
49,272.6,164.61,4.811,-0.31113,0.0038,0.0046,0.003,1244.444,0.0001816,0.0001816,0.0001816
50,285.06,159.12,4.879,-0.30969,0.0088,0.0054,0.0122,1244.444,0.0001611,0.0001611,0.0001611
51,347.31,284.58,4.767,-0.31094,0.0115,0.0124,0.0106,1244.444,0.0001195,0.0001195,0.0001195
52,130.62,33.32,4.855,-0.3096,0.0185,0.019,0.018,1244.444,0.00167,0.00167,0.00167
53,381.88,252.15,4.768,-0.31056,0.017,0.0256,0.0084,1244.444,0.0002146,0.0002146,0.0002146
54,174.64,62.36,4.822,-0.31041,0.0066,0.0092,0.004,1244.444,0.0002197,0.0002197,0.0002197
55,262.39,231.4,4.907,-0.30999,0.0072,0.0094,0.005,1244.444,0.0006519,0.0006519,0.0006519
56,351.2,15.73,4.455,-0.31804,0.0191,0.0118,0.0264,1244.444,0.0003799,0.0003799,0.0003799
57,342.47,60.03,4.835,-0.31002,0.0171,0.0154,0.0188,1244.444,0.000375,0.000375,0.000375
58,536.01,239.41,4.709,-0.31367,0.0304,0.0092,0.0516,1244.444,9.389e-05,9.389e-05,9.389e-05
59,269.17,383.05,4.811,-0.31024,0.0046,0.006,0.0032,1244.444,0.0001066,0.0001066,0.0001066
60,382.03,251.78,4.672,-0.31324,0.0054,0.0058,0.005,1244.444,0.000186,0.000186,0.000186
61,334.14,329.49,4.902,-0.30996,0.0046,0.0058,0.0034,1244.444,0.0001239,0.0001239,0.0001239
62,250.04,173.42,4.771,-0.31099,0.0249,0.0286,0.0212,1244.444,0.0001721,0.0001721,0.0001721
63,327.33,254.63,4.995,-0.30845,0.0081,0.0112,0.005,1244.444,0.0001306,0.0001306,0.0001306
64,169.24,141.23,4.879,-0.31051,0.0059,0.0084,0.0034,1244.444,0.000204,0.000204,0.000204
65,407.68,251.35,4.758,-0.31052,0.0195,0.0244,0.0146,1244.444,8.842e-05,8.842e-05,8.842e-05
66,312.68,198.86,4.81,-0.31092,0.0047,0.0056,0.0038,1244.444,0.000464,0.000464,0.000464
67,339.49,126.92,4.893,-0.31039,0.0058,0.006,0.0056,1244.444,0.0001648,0.0001648,0.0001648
68,334.79,60.62,4.741,-0.3118,0.008,0.009,0.007,1244.444,0.000226,0.000226,0.000226
69,359.49,20.19,4.837,-0.30965,0.0116,0.0082,0.015,1244.444,0.0002248,0.0002248,0.0002248
70,209.5,306.68,4.709,-0.31145,0.0068,0.0086,0.005,1244.444,0.0001669,0.0001669,0.0001669
71,468.39,180.52,4.846,-0.31011,0.0342,0.0334,0.035,1244.444,0.0001743,0.0001743,0.0001743
72,187.27,223.68,4.875,-0.3092,0.0502,0.048,0.0524,1244.444,0.0002362,0.0002362,0.0002362
73,138.8,276.25,4.875,-0.31024,0.0179,0.0212,0.0146,1244.444,0.000149,0.000149,0.000149
74,171.11,159.97,4.814,-0.3113,0.0045,0.0074,0.0016,1244.444,0.0001828,0.0001828,0.0001828
75,330.55,193.54,4.769,-0.31043,0.0385,0.0396,0.0374,1244.444,0.0002424,0.0002424,0.0002424
76,302.41,21.15,4.702,-0.31292,0.014,0.0188,0.0092,1244.444,0.0001989,0.0001989,0.0001989
77,458.83,235.23,4.807,-0.31079,0.015,0.0082,0.0218,1244.444,0.0002032,0.0002032,0.0002032
78,340.44,261.12,4.861,-0.30955,0.019,0.0198,0.0182,1244.444,0.0002048,0.0002048,0.0002048
79,351.64,27.3,4.786,-0.31151,0.0079,0.0108,0.005,1244.444,0.0001744,0.0001744,0.0001744
80,153.09,173.77,5.043,-0.30792,0.0124,0.0114,0.0134,1244.444,0.0001955,0.0001955,0.0001955
81,165.57,167.8,4.961,-0.30881,0.0039,0.0054,0.0024,1244.444,0.0003891,0.0003891,0.0003891
82,299.89,181.73,4.815,-0.31103,0.0055,0.0086,0.0024,1244.444,0.0001663,0.0001663,0.0001663
83,370.29,46.43,4.738,-0.3138,0.015,0.0114,0.0186,1244.444,0.0002287,0.0002287,0.0002287
84,96.94,190.96,4.666,-0.31335,0.0058,0.0072,0.0044,1244.444,0.0002689,0.0002689,0.0002689
85,384.13,115.74,4.745,-0.31197,0.0156,0.0154,0.0158,1244.444,0.0001904,0.0001904,0.0001904
86,107.45,109.53,4.89,-0.30914,0.0127,0.0094,0.016,1244.444,0.0003819,0.0003819,0.0003819
87,297.17,280.0,4.824,-0.30996,0.0077,0.007,0.0084,1244.444,0.0001506,0.0001506,0.0001506
88,233.84,116.7,4.69,-0.31918,0.006,0.0078,0.0042,1244.444,0.0002339,0.0002339,0.0002339
89,232.31,242.41,4.948,-0.30883,0.0119,0.015,0.0088,1244.444,0.0002199,0.0002199,0.0002199
90,310.24,250.46,4.803,-0.31023,0.0172,0.0218,0.0126,1244.444,0.0004561,0.0004561,0.0004561
91,279.6,250.68,4.893,-0.30983,0.0024,0.0036,0.0012,1244.444,0.0006962,0.0006962,0.0006962
92,246.51,166.98,4.828,-0.31037,0.0144,0.0134,0.0154,1244.444,0.0003376,0.0003376,0.0003376
93,308.58,44.3,4.91,-0.30922,0.0118,0.0122,0.0114,1244.444,0.0001542,0.0001542,0.0001542
94,388.54,377.48,4.72,-0.31212,0.0052,0.0084,0.002,1244.444,0.0001703,0.0001703,0.0001703
95,381.06,162.01,4.802,-0.31134,0.0066,0.0082,0.005,1244.444,0.0004919,0.0004919,0.0004919
96,271.35,197.74,4.853,-0.3072,0.0109,0.0132,0.0086,1244.444,0.0002379,0.0002379,0.0002379
97,244.14,245.08,4.95,-0.30871,0.0124,0.011,0.0138,1244.444,0.000308,0.000308,0.000308
98,246.01,261.22,4.775,-0.31129,0.012,0.0138,0.0102,1244.444,0.0007725,0.0007725,0.0007725
99,328.78,233.84,4.832,-0.31021,0.0108,0.0128,0.0088,1244.444,0.0002268,0.0002268,0.0002268
100,325.78,407.07,4.649,-0.31432,0.0082,0.0106,0.0058,1244.444,0.00011,0.00011,0.00011
101,94.73,71.62,4.844,-0.31062,0.0059,0.0062,0.0056,1244.444,0.0002106,0.0002106,0.0002106
102,208.38,163.46,4.787,-0.31093,0.0143,0.0166,0.012,1244.444,0.0002532,0.0002532,0.0002532
103,203.67,141.13,4.695,-0.31226,0.0057,0.0078,0.0036,1244.444,0.0001573,0.0001573,0.0001573
104,184.97,172.86,4.784,-0.31223,0.0031,0.0048,0.0014,1244.444,0.0002276,0.0002276,0.0002276
105,298.0,52.06,4.883,-0.30992,0.0074,0.007,0.0078,1244.444,0.0001646,0.0001646,0.0001646
106,353.08,168.52,4.775,-0.31271,0.0073,0.0084,0.0062,1244.444,0.0002932,0.0002932,0.0002932
107,263.83,196.69,4.986,-0.30744,0.0085,0.0078,0.0092,1244.444,0.000378,0.000378,0.000378
108,164.99,212.04,4.858,-0.30937,0.008,0.0104,0.0056,1244.444,0.0001676,0.0001676,0.0001676
109,223.29,220.84,4.794,-0.30982,0.0267,0.0302,0.0232,1244.444,0.0002751,0.0002751,0.0002751
110,264.66,301.26,4.835,-0.30954,0.0049,0.007,0.0028,1244.444,0.0002212,0.0002212,0.0002212
111,172.52,162.39,4.9,-0.30966,0.0057,0.0086,0.0028,1244.444,0.0002428,0.0002428,0.0002428
112,348.79,45.29,4.931,-0.30828,0.0097,0.0082,0.0112,1244.444,0.0002065,0.0002065,0.0002065
113,321.8,45.72,4.964,-0.30844,0.0051,0.005,0.0052,1244.444,0.0001466,0.0001466,0.0001466
114,233.14,377.17,4.885,-0.30934,0.0117,0.013,0.0104,1244.444,0.0001317,0.0001317,0.0001317
115,445.59,215.71,4.743,-0.31098,0.0123,0.0178,0.0068,1244.444,0.0001114,0.0001114,0.0001114
116,225.6,347.43,4.931,-0.30852,0.0081,0.0094,0.0068,1244.444,0.0001744,0.0001744,0.0001744
117,235.1,129.16,4.793,-0.31084,0.0063,0.007,0.0056,1244.444,0.0007081,0.0007081,0.0007081
118,262.81,236.62,4.737,-0.31214,0.0046,0.0054,0.0038,1244.444,0.0001139,0.0001139,0.0001139
119,363.66,143.93,4.793,-0.3115,0.0049,0.0048,0.005,1244.444,0.0007022,0.0007022,0.0007022
120,261.54,235.41,4.888,-0.30955,0.0068,0.007,0.0066,1244.444,0.0001523,0.0001523,0.0001523
121,274.2,26.4,4.848,-0.31085,0.005,0.0046,0.0054,1244.444,0.0002622,0.0002622,0.0002622
122,270.09,407.87,4.732,-0.3116,0.0051,0.0056,0.0046,1244.444,0.0001396,0.0001396,0.0001396
123,203.14,148.47,4.821,-0.31031,0.0055,0.0072,0.0038,1244.444,0.0002672,0.0002672,0.0002672
124,323.65,201.37,4.881,-0.30921,0.0037,0.0042,0.0032,1244.444,0.0001753,0.0001753,0.0001753
125,218.89,51.89,4.977,-0.30776,0.0064,0.0088,0.004,1244.444,0.0002331,0.0002331,0.0002331
126,300.07,75.97,4.831,-0.3093,0.0064,0.0064,0.0064,1244.444,0.0001697,0.0001697,0.0001697
