Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
110,337.25,70.18,4.806,0.0,0.0034,0.0044,0.0024,1244.444,0.0002368,0.0002368,0.0002368
111,195.87,74.4,4.769,0.0,0.0037,0.0064,0.001,1244.444,0.0003191,0.0003191,0.0003191
112,321.11,440.49,4.584,0.0,0.0027,0.0044,0.001,1244.444,0.0001764,0.0001764,0.0001764
113,255.39,103.53,4.656,-0.31079,0.0023,0.0036,0.001,1244.444,8.592e-05,8.592e-05,8.592e-05
114,217.72,23.46,4.782,0.0,0.0134,0.0034,0.0234,1244.444,0.0002251,0.0002251,0.0002251
115,293.96,225.93,4.709,-0.30971,0.0078,0.0128,0.0028,1244.444,0.0001873,0.0001873,0.0001873
116,226.56,161.6,4.959,0.0,0.0038,0.006,0.0016,1244.444,0.0001951,0.0001951,0.0001951
117,196.97,66.88,4.832,-0.30822,0.0127,0.015,0.0104,1244.444,0.0003573,0.0003573,0.0003573
118,188.26,251.42,4.749,0.0,0.0044,0.008,0.0008,1244.444,0.0001481,0.0001481,0.0001481
119,194.39,180.7,4.611,-0.31637,0.0015,0.0024,0.0006,1244.444,0.0001973,0.0001973,0.0001973
120,269.46,294.42,4.5,0.0,0.0014,0.0024,0.0004,1244.444,0.0001273,0.0001273,0.0001273
121,349.68,83.6,4.621,-0.31075,0.0053,0.0026,0.008,1244.444,0.000122,0.000122,0.000122
122,268.76,336.74,4.688,0.0,0.0103,0.0086,0.012,1244.444,0.0001379,0.0001379,0.0001379
123,152.08,188.59,4.731,-0.30912,0.0013,0.0022,0.0004,1244.444,0.0002109,0.0002109,0.0002109
124,272.89,44.97,4.635,0.0,0.0033,0.0058,0.0008,1244.444,0.0007337,0.0007337,0.0007337
125,199.71,200.2,4.737,-0.30847,0.0048,0.0068,0.0028,1244.444,0.0005282,0.0005282,0.0005282
126,252.29,155.77,4.703,0.0,0.0052,0.0102,0.0002,1244.444,0.0003838,0.0003838,0.0003838
