Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
83,276.07,41.55,4.636,-0.31169,0.0091,0.0114,0.0068,1244.444,0.0003361,0.0003361,0.0003361
84,278.57,49.74,4.723,0.0,0.0142,0.0086,0.0198,1244.444,0.0002357,0.0002357,0.0002357
85,286.89,224.01,4.587,-0.31183,0.0052,0.007,0.0034,1244.444,0.0001335,0.0001335,0.0001335
86,279.17,68.17,4.757,0.0,0.0149,0.0142,0.0156,1244.444,0.0005395,0.0005395,0.0005395
87,222.95,57.09,4.725,-0.30958,0.0043,0.0076,0.001,1244.444,0.0007317,0.0007317,0.0007317
88,228.34,42.96,4.566,-0.36821,0.0242,0.0452,0.0032,1244.444,0.0001593,0.0001593,0.0001593
89,284.44,168.16,4.797,-0.30874,0.0041,0.006,0.0022,1244.444,0.0001197,0.0001197,0.0001197
90,252.83,321.19,4.704,0.0,0.003,0.0034,0.0026,1244.444,0.0001342,0.0001342,0.0001342
91,342.19,84.75,4.709,0.0,0.0031,0.0048,0.0014,1244.444,0.0002354,0.0002354,0.0002354
92,279.5,65.85,4.73,0.0,0.0029,0.0048,0.001,1244.444,0.0002098,0.0002098,0.0002098
93,210.44,288.01,4.678,0.0,0.0039,0.0054,0.0024,1244.444,0.0003374,0.0003374,0.0003374
94,219.89,192.55,4.876,-0.30795,0.0024,0.0036,0.0012,1244.444,0.0001304,0.0001304,0.0001304
95,189.35,41.06,4.597,-0.31185,0.0063,0.0114,0.0012,1244.444,0.0001463,0.0001463,0.0001463
96,241.31,307.24,4.733,-0.30895,0.0006,0.0012,0.0,1244.444,0.0001463,0.0001463,0.0001463
97,176.04,179.94,4.807,0.0,0.002,0.0034,0.0006,1244.444,0.0001285,0.0001285,0.0001285
98,307.9,38.88,4.609,-0.31259,0.0052,0.0048,0.0056,1244.444,0.0004073,0.0004073,0.0004073
99,344.38,95.27,4.574,0.0,0.0072,0.0112,0.0032,1244.444,0.0003197,0.0003197,0.0003197
100,104.29,73.66,4.647,-0.3109,0.0026,0.0048,0.0004,1244.444,0.0002572,0.0002572,0.0002572
101,276.46,228.26,4.724,0.0,0.0025,0.0038,0.0012,1244.444,0.0002554,0.0002554,0.0002554
102,140.79,67.84,4.604,-0.31233,0.0084,0.0134,0.0034,1244.444,0.000258,0.000258,0.000258
103,192.1,116.37,4.664,0.0,0.0028,0.0042,0.0014,1244.444,0.0001868,0.0001868,0.0001868
104,237.99,33.14,4.802,-0.30894,0.0169,0.0194,0.0144,1244.444,0.0006051,0.0006051,0.0006051
105,352.5,96.9,4.76,0.0,0.2392,0.2156,0.2628,1244.444,0.0005343,0.0005343,0.0005343
106,303.22,221.17,4.729,-0.29787,0.0063,0.0094,0.0032,1244.444,0.0005046,0.0005046,0.0005046
107,327.6,32.71,4.615,0.0,0.0022,0.0022,0.0022,1244.444,0.0002424,0.0002424,0.0002424
108,532.38,194.98,4.546,-0.31218,0.0076,0.013,0.0022,1244.444,0.000404,0.000404,0.000404
109,240.14,72.31,4.875,0.0,0.0091,0.0098,0.0084,1244.444,0.000388,0.000388,0.000388
110,252.76,76.62,4.806,0.0,0.0043,0.004,0.0046,1244.444,0.0002482,0.0002482,0.0002482
111,215.02,79.12,4.769,0.0,0.0045,0.0056,0.0034,1244.444,0.0003772,0.0003772,0.0003772
112,290.11,377.32,4.584,0.0,0.0026,0.0046,0.0006,1244.444,0.0002043,0.0002043,0.0002043
113,258.13,92.58,4.656,-0.31079,0.007,0.0058,0.0082,1244.444,0.0001528,0.0001528,0.0001528
114,271.74,28.41,4.782,0.0,0.0023,0.002,0.0026,1244.444,0.00013,0.00013,0.00013
115,245.23,228.37,4.709,-0.30971,0.0094,0.017,0.0018,1244.444,0.0003479,0.0003479,0.0003479
116,261.22,173.15,4.959,0.0,0.0034,0.0058,0.001,1244.444,0.0001074,0.0001074,0.0001074
117,169.29,66.17,4.832,-0.30822,0.0152,0.018,0.0124,1244.444,0.0002392,0.0002392,0.0002392
118,237.81,267.9,4.749,0.0,0.0016,0.0018,0.0014,1244.444,0.0001156,0.0001156,0.0001156
119,123.87,198.06,4.611,-0.31637,0.0049,0.0092,0.0006,1244.444,0.0007282,0.0007282,0.0007282
120,365.76,373.64,4.5,0.0,0.0536,0.092,0.0152,1244.444,0.0001006,0.0001006,0.0001006
121,387.85,65.72,4.621,-0.31075,0.0022,0.0038,0.0006,1244.444,0.0001962,0.0001962,0.0001962
122,323.65,250.98,4.688,0.0,0.0017,0.0022,0.0012,1244.444,0.0001186,0.0001186,0.0001186
123,237.72,205.98,4.731,-0.30912,0.0026,0.0042,0.001,1244.444,0.0002128,0.0002128,0.0002128
124,305.19,49.56,4.635,0.0,0.0014,0.0024,0.0004,1244.444,0.0004239,0.0004239,0.0004239
125,254.31,274.7,4.737,-0.30847,0.0053,0.0078,0.0028,1244.444,0.0004285,0.0004285,0.0004285
126,288.75,173.66,4.703,0.0,0.0033,0.0046,0.002,1244.444,0.0003929,0.0003929,0.0003929
