Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
20,104.19,178.66,4.902,-0.30965,0.0277,0.0196,0.0358,864.0,0.0002628,0.0002628,0.0002628
21,96.28,127.74,5.04,-0.30739,0.0086,0.0156,0.0016,864.0,0.0003214,0.0003214,0.0003214
22,86.51,43.8,4.979,-0.30076,0.0147,0.0152,0.0142,864.0,0.0002708,0.0002708,0.0002708
23,62.17,77.86,5.033,-0.30851,0.007,0.0112,0.0028,864.0,0.0003653,0.0003653,0.0003653
24,122.44,176.11,4.766,-0.30398,0.0444,0.051,0.0378,864.0,0.00219,0.00219,0.00219
25,140.46,222.33,4.87,-0.31089,0.011,0.0128,0.0092,864.0,0.0002322,0.0002322,0.0002322
26,109.85,158.67,4.999,-0.30886,0.0036,0.0052,0.002,864.0,0.0001551,0.0001551,0.0001551
27,78.02,19.81,5.077,-0.30693,0.1049,0.101,0.1088,864.0,0.0003831,0.0003831,0.0003831
28,93.19,75.95,5.198,-0.30578,0.0063,0.0096,0.003,864.0,0.0002164,0.0002164,0.0002164
29,69.72,16.13,4.994,-0.30757,0.0901,0.0918,0.0884,864.0,0.000364,0.000364,0.000364
30,154.49,171.97,5.083,-0.30708,0.0034,0.0052,0.0016,864.0,0.0002752,0.0002752,0.0002752
31,96.47,54.38,5.129,-0.30656,0.004,0.006,0.002,864.0,0.0002897,0.0002897,0.0002897
32,112.78,31.01,5.204,-0.30413,0.0047,0.0068,0.0026,864.0,0.0002411,0.0002411,0.0002411
33,111.51,52.13,4.953,-0.30938,0.0988,0.139,0.0586,864.0,0.0007397,0.0007397,0.0007397
34,110.69,141.91,4.937,-0.30923,0.0133,0.0146,0.012,864.0,0.0002292,0.0002292,0.0002292
35,41.38,25.58,5.074,-0.30721,0.0068,0.0122,0.0014,864.0,0.000466,0.000466,0.000466
36,106.59,144.85,5.102,-0.30593,0.0046,0.008,0.0012,864.0,0.0003601,0.0003601,0.0003601
37,80.74,81.25,5.168,-0.30222,0.0284,0.034,0.0228,864.0,0.00224,0.00224,0.00224
38,82.33,97.1,5.106,-0.30753,0.0083,0.0106,0.006,864.0,0.0003747,0.0003747,0.0003747
39,101.01,107.18,5.018,-0.30838,0.0156,0.015,0.0162,864.0,0.0004804,0.0004804,0.0004804
40,71.53,14.49,5.163,-0.30613,0.073,0.0686,0.0774,864.0,0.0002183,0.0002183,0.0002183
41,88.6,41.58,5.093,-0.30775,0.0812,0.0726,0.0898,864.0,0.0004232,0.0004232,0.0004232
42,150.9,217.05,4.925,-0.30938,0.0218,0.0198,0.0238,864.0,0.0002173,0.0002173,0.0002173
43,109.19,144.33,5.033,-0.30812,0.0342,0.0268,0.0416,864.0,0.0001803,0.0001803,0.0001803
44,78.56,146.05,5.116,-0.30753,0.0071,0.0126,0.0016,864.0,0.00131,0.00131,0.00131
45,105.81,140.44,4.88,-0.30948,0.057,0.0746,0.0394,864.0,0.0002064,0.0002064,0.0002064
46,85.94,109.25,5.145,-0.30658,0.0043,0.008,0.0006,864.0,0.0002715,0.0002715,0.0002715
47,106.21,25.26,5.001,-0.30885,0.0187,0.0194,0.018,864.0,0.0001933,0.0001933,0.0001933
48,146.03,178.26,4.934,-0.309,0.0425,0.0428,0.0422,864.0,0.0001435,0.0001435,0.0001435
49,90.41,108.5,5.116,-0.30701,0.0036,0.0048,0.0024,864.0,0.0002167,0.0002167,0.0002167
50,130.12,161.26,5.017,-0.30795,0.0061,0.0074,0.0048,864.0,0.000426,0.000426,0.000426
51,135.3,60.5,5.209,-0.30446,0.0029,0.005,0.0008,864.0,0.0002477,0.0002477,0.0002477
52,76.79,62.21,5.016,-0.30785,0.0583,0.0646,0.052,864.0,0.0002386,0.0002386,0.0002386
53,71.75,16.02,5.048,-0.30705,0.0534,0.0546,0.0522,864.0,0.0013,0.0013,0.0013
54,133.74,109.99,5.024,-0.30335,0.0154,0.017,0.0138,864.0,0.0002201,0.0002201,0.0002201
55,70.4,109.58,5.198,-0.30556,0.0039,0.007,0.0008,864.0,0.0003527,0.0003527,0.0003527
56,56.95,67.11,5.188,-0.30564,0.011,0.0116,0.0104,864.0,0.0003543,0.0003543,0.0003543
57,88.85,44.94,5.093,-0.30621,0.0086,0.0128,0.0044,864.0,0.0003628,0.0003628,0.0003628
58,149.68,101.8,4.965,-0.30941,0.0364,0.042,0.0308,864.0,0.0001797,0.0001797,0.0001797
59,91.05,91.32,5.019,-0.30794,0.0148,0.0158,0.0138,864.0,0.0002231,0.0002231,0.0002231
60,96.07,31.35,5.141,-0.30605,0.0452,0.0688,0.0216,864.0,0.00566,0.00566,0.00566
61,150.3,140.17,4.875,-0.3101,0.0337,0.0344,0.033,864.0,0.0001804,0.0001804,0.0001804
62,118.11,132.5,4.961,-0.30931,0.0054,0.0074,0.0034,864.0,0.0003688,0.0003688,0.0003688
63,101.15,122.83,5.045,-0.30798,0.0161,0.0066,0.0256,864.0,0.0007943,0.0007943,0.0007943
64,106.6,107.24,5.258,-0.30505,0.0288,0.025,0.0326,864.0,0.0004151,0.0004151,0.0004151
65,113.13,149.14,5.101,-0.30611,0.0288,0.0328,0.0248,864.0,0.0001981,0.0001981,0.0001981
66,106.56,66.94,5.234,-0.29458,0.0191,0.0238,0.0144,864.0,0.00252,0.00252,0.00252
67,112.93,123.8,4.912,-0.30058,0.0853,0.0886,0.082,864.0,0.0004102,0.0004102,0.0004102
68,84.9,77.76,5.136,-0.30448,0.0084,0.0066,0.0102,864.0,0.0002809,0.0002809,0.0002809
69,149.11,171.04,4.944,-0.30828,0.0046,0.008,0.0012,864.0,0.0001655,0.0001655,0.0001655
70,31.46,43.86,5.155,-0.30506,0.0056,0.0074,0.0038,864.0,0.0002702,0.0002702,0.0002702
71,122.68,117.52,5.119,-0.31568,0.0975,0.0868,0.1082,864.0,0.0003356,0.0003356,0.0003356
72,93.63,118.13,5.145,-0.3059,0.0084,0.0104,0.0064,864.0,0.000186,0.000186,0.000186
73,93.24,132.44,5.019,-0.30805,0.0075,0.0042,0.0108,864.0,0.0001785,0.0001785,0.0001785
74,117.63,27.64,4.874,-0.32062,0.0718,0.0802,0.0634,864.0,0.0002316,0.0002316,0.0002316
75,109.51,143.87,5.008,-0.30781,0.0071,0.011,0.0032,864.0,0.0001818,0.0001818,0.0001818
76,116.71,138.56,4.904,-0.31017,0.0044,0.0088,0.0,864.0,0.0002667,0.0002667,0.0002667
77,74.38,96.52,5.071,-0.30801,0.0659,0.0654,0.0664,864.0,0.0003846,0.0003846,0.0003846
78,78.21,17.61,5.277,-0.3036,0.0029,0.005,0.0008,864.0,0.0003005,0.0003005,0.0003005
79,84.28,16.15,5.017,-0.30802,0.0174,0.0126,0.0222,864.0,0.0006063,0.0006063,0.0006063
80,105.46,138.25,5.081,-0.30759,0.1012,0.1036,0.0988,864.0,0.0001985,0.0001985,0.0001985
81,99.1,146.79,4.945,-0.3096,0.007,0.009,0.005,864.0,0.0008331,0.0008331,0.0008331
82,57.44,27.46,5.08,-0.30778,0.0453,0.0456,0.045,864.0,0.00131,0.00131,0.00131
83,41.94,78.65,5.052,-0.30815,0.0764,0.1012,0.0516,864.0,0.00251,0.00251,0.00251
84,92.56,14.84,4.909,-0.30897,0.0036,0.006,0.0012,864.0,0.0002299,0.0002299,0.0002299
85,68.81,60.6,5.092,-0.30693,0.0042,0.0074,0.001,864.0,0.0004209,0.0004209,0.0004209
86,103.27,153.95,4.931,-0.30902,0.0077,0.0102,0.0052,864.0,0.0002761,0.0002761,0.0002761
87,79.61,116.68,5.195,-0.30516,0.0146,0.0172,0.012,864.0,0.000318,0.000318,0.000318
88,57.68,109.31,5.097,-0.30661,0.0529,0.0484,0.0574,864.0,0.0004378,0.0004378,0.0004378
89,126.29,37.65,4.958,-0.30863,0.0057,0.0084,0.003,864.0,0.0001762,0.0001762,0.0001762
90,65.38,98.34,5.256,-0.3033,0.0041,0.0064,0.0018,864.0,0.0005412,0.0005412,0.0005412
91,97.1,57.31,5.057,-0.30788,0.0182,0.0192,0.0172,864.0,0.000785,0.000785,0.000785
92,114.51,140.21,5.124,-0.30626,0.0052,0.0094,0.001,864.0,0.0002508,0.0002508,0.0002508
93,83.24,85.37,5.14,-0.30575,0.0035,0.006,0.001,864.0,0.0002529,0.0002529,0.0002529
94,87.67,37.22,5.176,-0.30523,0.018,0.0204,0.0156,864.0,0.0004426,0.0004426,0.0004426
95,105.37,137.58,5.221,-0.30548,0.1808,0.1992,0.1624,864.0,0.0003719,0.0003719,0.0003719
96,103.49,35.03,5.142,-0.30586,0.0487,0.0492,0.0482,864.0,0.0003259,0.0003259,0.0003259
97,104.61,111.18,5.052,-0.30754,0.0109,0.0164,0.0054,864.0,0.0002414,0.0002414,0.0002414
98,110.95,56.15,5.122,-0.29461,0.0419,0.0464,0.0374,864.0,0.00539,0.00539,0.00539
99,100.33,35.22,5.175,-0.30474,0.0865,0.0968,0.0762,864.0,0.00173,0.00173,0.00173
100,116.18,49.93,5.028,-0.30765,0.0199,0.0248,0.015,864.0,0.0002585,0.0002585,0.0002585
101,114.61,84.67,5.095,-0.30715,0.0268,0.0228,0.0308,864.0,0.0001917,0.0001917,0.0001917
102,117.76,126.75,4.985,-0.30865,0.0042,0.007,0.0014,864.0,0.0001688,0.0001688,0.0001688
103,70.75,94.06,5.227,-0.30411,0.0161,0.0284,0.0038,864.0,0.01715,0.01715,0.01715
104,89.99,129.82,5.135,-0.30632,0.0022,0.0042,0.0002,864.0,0.0002706,0.0002706,0.0002706
105,103.16,79.53,4.985,-0.30863,0.0563,0.1,0.0126,864.0,0.00387,0.00387,0.00387
106,96.75,84.31,5.04,-0.30814,0.0189,0.0178,0.02,864.0,0.0003203,0.0003203,0.0003203
107,126.51,148.73,5.122,-0.30525,0.0044,0.0052,0.0036,864.0,0.0002221,0.0002221,0.0002221
108,74.2,50.39,5.254,-0.30352,0.0797,0.079,0.0804,864.0,0.0006515,0.0006515,0.0006515
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,80.15,44.85,5.292,-0.30295,0.0091,0.012,0.0062,864.0,0.000242,0.000242,0.000242
111,103.23,126.83,5.191,-0.3056,0.0029,0.0046,0.0012,864.0,0.0002407,0.0002407,0.0002407
112,83.32,75.59,5.215,-0.27862,0.0538,0.0548,0.0528,864.0,0.0006118,0.0006118,0.0006118
113,82.8,132.76,5.17,-0.30616,0.0271,0.03,0.0242,864.0,0.0002298,0.0002298,0.0002298
114,92.64,26.54,5.27,-0.30316,0.0728,0.0744,0.0712,864.0,0.0004849,0.0004849,0.0004849
115,93.95,62.24,5.12,-0.30653,0.0107,0.0114,0.01,864.0,0.0002804,0.0002804,0.0002804
116,90.75,63.71,5.017,-0.30771,0.0024,0.0038,0.001,864.0,0.0002221,0.0002221,0.0002221
117,78.61,116.49,5.234,-0.30379,0.0031,0.0042,0.002,864.0,0.0002889,0.0002889,0.0002889
118,90.39,79.53,5.114,-0.30676,0.0746,0.0058,0.1434,864.0,0.0001993,0.0001993,0.0001993
119,89.19,93.45,5.271,-0.30461,0.0118,0.0142,0.0094,864.0,0.0002085,0.0002085,0.0002085
120,14.96,51.56,5.084,-0.30669,0.0032,0.004,0.0024,864.0,0.000204,0.000204,0.000204
121,87.63,37.21,4.996,-0.30827,0.0102,0.0158,0.0046,864.0,0.0003654,0.0003654,0.0003654
122,96.03,51.46,5.269,-0.30324,0.0028,0.0052,0.0004,864.0,0.0002623,0.0002623,0.0002623
123,81.03,4.77,5.109,-0.30626,0.0044,0.0076,0.0012,864.0,0.00192,0.00192,0.00192
124,121.9,115.41,5.24,-0.29286,0.0155,0.0172,0.0138,864.0,0.00269,0.00269,0.00269
125,111.88,84.7,5.037,-0.30725,0.0017,0.0028,0.0006,864.0,0.0002684,0.0002684,0.0002684
126,90.09,105.8,5.165,-0.30495,0.0039,0.0076,0.0002,864.0,0.0004317,0.0004317,0.0004317
