Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
105,61.49,69.49,4.985,-0.30863,0.0175,0.0234,0.0116,864.0,0.0004461,0.0004461,0.0004461
106,111.56,72.26,5.04,-0.30814,0.0196,0.0246,0.0146,864.0,0.0002237,0.0002237,0.0002237
107,111.46,111.52,5.122,-0.30525,0.0037,0.005,0.0024,864.0,0.0002028,0.0002028,0.0002028
108,91.34,58.25,5.254,-0.30352,0.0826,0.0882,0.077,864.0,0.000695,0.000695,0.000695
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,90.93,47.16,5.292,-0.30295,0.0087,0.01,0.0074,864.0,0.0002632,0.0002632,0.0002632
111,77.86,130.33,5.191,-0.3056,0.0019,0.0036,0.0002,864.0,0.0002448,0.0002448,0.0002448
112,92.45,88.6,5.215,-0.27862,0.0509,0.0546,0.0472,864.0,0.000548,0.000548,0.000548
113,84.33,116.37,5.17,-0.30616,0.0262,0.0288,0.0236,864.0,0.0002369,0.0002369,0.0002369
114,92.27,25.17,5.27,-0.30316,0.0692,0.0718,0.0666,864.0,0.0005559,0.0005559,0.0005559
115,81.6,67.88,5.12,-0.30653,0.0124,0.011,0.0138,864.0,0.0005958,0.0005958,0.0005958
116,126.66,84.28,5.017,-0.30771,0.0036,0.006,0.0012,864.0,0.0001929,0.0001929,0.0001929
117,76.12,146.25,5.234,-0.30379,0.0052,0.0064,0.004,864.0,0.0002647,0.0002647,0.0002647
118,75.37,135.77,5.114,-0.30676,0.0549,0.0246,0.0852,864.0,0.0002052,0.0002052,0.0002052
119,90.41,90.97,5.271,-0.30461,0.0099,0.0106,0.0092,864.0,0.0001808,0.0001808,0.0001808
120,102.65,57.78,5.084,-0.30669,0.0031,0.005,0.0012,864.0,0.0002369,0.0002369,0.0002369
121,53.37,56.16,4.996,-0.30827,0.0135,0.0206,0.0064,864.0,0.0002401,0.0002401,0.0002401
122,92.07,100.25,5.269,-0.30324,0.0036,0.0064,0.0008,864.0,0.0002589,0.0002589,0.0002589
123,78.9,5.86,5.109,-0.30626,0.0036,0.005,0.0022,864.0,0.00114,0.00114,0.00114
124,94.39,87.15,5.24,-0.29286,0.0341,0.0322,0.036,864.0,0.00259,0.00259,0.00259
125,97.67,70.08,5.037,-0.30725,0.0025,0.0034,0.0016,864.0,0.000196,0.000196,0.000196
126,78.17,65.73,5.165,-0.30495,0.0125,0.0122,0.0128,864.0,0.0003026,0.0003026,0.0003026
