Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
23,21.97,35.55,4.532,0.0,0.0199,0.0348,0.005,1244.444,0.00131,0.00131,0.00131
24,316.83,104.76,4.646,-0.31097,0.0117,0.01,0.0134,1244.444,0.0002213,0.0002213,0.0002213
25,219.54,278.37,4.702,0.0,0.0078,0.0096,0.006,1244.444,0.0001315,0.0001315,0.0001315
26,178.87,102.28,4.649,-0.3113,0.0073,0.007,0.0076,1244.444,0.0003146,0.0003146,0.0003146
27,324.37,44.2,4.604,0.0,0.0434,0.0356,0.0512,1244.444,0.0002551,0.0002551,0.0002551
28,71.09,14.43,4.517,-0.31294,0.015,0.0232,0.0068,1244.444,0.0004197,0.0004197,0.0004197
29,424.14,276.74,4.46,0.0,0.0105,0.0116,0.0094,1244.444,0.0001279,0.0001279,0.0001279
30,242.79,112.18,4.645,0.0,0.0388,0.0338,0.0438,1244.444,0.00093,0.00093,0.00093
31,381.91,318.01,4.613,-0.3168,0.0147,0.017,0.0124,1244.444,0.0003015,0.0003015,0.0003015
32,277.82,84.6,4.499,-0.31188,0.0078,0.0088,0.0068,1244.444,0.0001563,0.0001563,0.0001563
33,220.19,219.63,4.597,0.0,0.003,0.0044,0.0016,1244.444,0.000162,0.000162,0.000162
34,257.58,32.82,4.562,0.0,0.0279,0.0318,0.024,1244.444,0.0003555,0.0003555,0.0003555
35,309.93,290.78,4.722,0.0,0.0045,0.0062,0.0028,1244.444,0.0001782,0.0001782,0.0001782
36,193.5,139.81,4.608,0.0,0.0046,0.0066,0.0026,1244.444,0.0002421,0.0002421,0.0002421
37,364.93,190.98,4.498,-0.31322,0.0064,0.009,0.0038,1244.444,0.0003225,0.0003225,0.0003225
38,486.29,148.25,4.458,0.0,0.0063,0.0054,0.0072,1244.444,0.0003902,0.0003902,0.0003902
39,64.02,40.0,4.504,-0.31442,0.0087,0.0114,0.006,1244.444,0.0005006,0.0005006,0.0005006
40,203.72,35.56,4.464,-0.31843,0.0055,0.0072,0.0038,1244.444,0.0002309,0.0002309,0.0002309
41,213.27,334.82,4.576,-0.31168,0.0039,0.0074,0.0004,1244.444,0.0001216,0.0001216,0.0001216
42,245.37,86.05,4.641,0.0,0.0046,0.007,0.0022,1244.444,0.0002175,0.0002175,0.0002175
43,348.46,180.23,4.523,-0.32382,0.0057,0.009,0.0024,1244.444,0.0001128,0.0001128,0.0001128
44,331.72,215.02,4.595,-0.31574,0.0341,0.0348,0.0334,1244.444,0.0003352,0.0003352,0.0003352
45,330.04,114.48,4.631,-0.35528,0.0042,0.0068,0.0016,1244.444,0.0001747,0.0001747,0.0001747
46,250.03,44.45,4.71,0.0,0.0034,0.0056,0.0012,1244.444,0.000371,0.000371,0.000371
47,224.09,84.3,4.676,0.0,0.1844,0.0424,0.3264,1244.444,0.0004286,0.0004286,0.0004286
48,284.27,60.19,4.625,0.0,0.002,0.0034,0.0006,1244.444,0.0001534,0.0001534,0.0001534
49,266.27,129.89,4.582,-0.32008,0.0191,0.0192,0.019,1244.444,0.0001394,0.0001394,0.0001394
50,311.03,156.0,4.458,0.0,0.0052,0.0092,0.0012,1244.444,0.0002219,0.0002219,0.0002219
51,301.49,84.82,4.565,-0.29895,0.0129,0.013,0.0128,1244.444,0.0001781,0.0001781,0.0001781
52,340.22,29.4,4.444,0.0,0.0165,0.011,0.022,1244.444,0.0003508,0.0003508,0.0003508
53,375.92,495.78,4.622,0.0,0.0033,0.003,0.0036,1244.444,9.956e-05,9.956e-05,9.956e-05
54,347.77,22.05,4.501,0.0,0.0044,0.0048,0.004,1244.444,0.0003065,0.0003065,0.0003065
55,312.07,25.25,4.686,0.0,0.0048,0.0056,0.004,1244.444,0.0001693,0.0001693,0.0001693
56,338.35,316.7,4.554,-0.31304,0.0033,0.006,0.0006,1244.444,0.0004824,0.0004824,0.0004824
57,267.94,42.41,4.64,0.0,0.0028,0.0054,0.0002,1244.444,0.0008063,0.0008063,0.0008063
58,262.68,36.38,4.609,-0.31283,0.0064,0.0092,0.0036,1244.444,0.0004656,0.0004656,0.0004656
59,285.16,69.28,4.77,0.0,0.0013,0.0018,0.0008,1244.444,0.0001583,0.0001583,0.0001583
60,303.71,162.78,4.518,-0.3137,0.1697,0.172,0.1674,1244.444,0.000222,0.000222,0.000222
61,121.74,29.77,4.701,0.0,0.2112,0.202,0.2204,1244.444,0.00142,0.00142,0.00142
62,194.37,18.75,4.667,-0.29109,0.0101,0.0112,0.009,1244.444,0.0002425,0.0002425,0.0002425
63,151.2,126.38,4.507,0.0,0.0025,0.0036,0.0014,1244.444,0.0003885,0.0003885,0.0003885
64,244.59,67.5,4.463,-0.313,0.0032,0.0042,0.0022,1244.444,0.0004274,0.0004274,0.0004274
65,110.53,166.42,4.615,0.0,0.0009,0.0018,0.0,1244.444,0.0001876,0.0001876,0.0001876
66,330.75,204.18,4.667,0.0,0.0114,0.0168,0.006,1244.444,0.00317,0.00317,0.00317
67,84.9,46.77,4.715,0.0,0.0321,0.0522,0.012,1244.444,0.0021,0.0021,0.0021
68,61.7,72.63,4.613,-0.31209,0.0098,0.0146,0.005,1244.444,0.00215,0.00215,0.00215
69,373.11,172.82,4.552,0.0,0.0025,0.0034,0.0016,1244.444,0.0001554,0.0001554,0.0001554
70,302.45,91.86,4.712,-0.31002,0.002,0.0028,0.0012,1244.444,0.0001515,0.0001515,0.0001515
71,202.81,28.75,4.543,0.0,0.0122,0.0126,0.0118,1244.444,0.0005857,0.0005857,0.0005857
72,356.05,371.08,4.577,0.0,0.0023,0.0034,0.0012,1244.444,0.0001249,0.0001249,0.0001249
73,226.17,142.05,4.822,0.0,0.003,0.0044,0.0016,1244.444,0.0002107,0.0002107,0.0002107
74,263.62,131.37,4.61,0.0,0.0033,0.0054,0.0012,1244.444,0.0001572,0.0001572,0.0001572
75,212.19,134.77,4.787,-0.3086,0.0171,0.0312,0.003,1244.444,0.0007122,0.0007122,0.0007122
76,286.5,308.45,4.683,0.0,0.0022,0.0036,0.0008,1244.444,0.0001237,0.0001237,0.0001237
77,393.81,236.49,4.577,-0.31325,0.0026,0.004,0.0012,1244.444,0.0004046,0.0004046,0.0004046
78,467.63,348.66,4.483,0.0,0.0017,0.0032,0.0002,1244.444,0.000169,0.000169,0.000169
79,151.25,82.03,4.565,-0.28001,0.0136,0.0154,0.0118,1244.444,0.0005184,0.0005184,0.0005184
80,270.82,42.26,4.6,0.0,0.014,0.0162,0.0118,1244.444,0.0003782,0.0003782,0.0003782
81,139.84,91.37,4.499,-0.31479,0.0046,0.0062,0.003,1244.444,0.0002882,0.0002882,0.0002882
82,275.86,129.14,4.602,-0.3276,0.0035,0.0064,0.0006,1244.444,0.0003472,0.0003472,0.0003472
83,280.5,46.53,4.636,-0.31169,0.0069,0.0088,0.005,1244.444,0.0004314,0.0004314,0.0004314
84,284.26,40.73,4.723,0.0,0.0159,0.0134,0.0184,1244.444,0.0002295,0.0002295,0.0002295
85,275.84,205.57,4.587,-0.31183,0.004,0.0056,0.0024,1244.444,0.0001255,0.0001255,0.0001255
86,57.32,58.03,4.757,0.0,0.0291,0.042,0.0162,1244.444,0.00106,0.00106,0.00106
87,152.34,49.85,4.725,-0.30958,0.0022,0.0042,0.0002,1244.444,0.0005631,0.0005631,0.0005631
88,92.14,34.59,4.567,-0.36821,0.0029,0.0042,0.0016,1244.444,0.0003208,0.0003208,0.0003208
89,143.2,163.89,4.797,-0.30874,0.0063,0.0102,0.0024,1244.444,0.0002993,0.0002993,0.0002993
90,146.27,167.05,4.704,0.0,0.0061,0.0094,0.0028,1244.444,0.0003758,0.0003758,0.0003758
91,381.24,101.66,4.709,0.0,0.0048,0.005,0.0046,1244.444,0.0001944,0.0001944,0.0001944
92,237.86,68.09,4.73,0.0,0.0021,0.0032,0.001,1244.444,0.000188,0.000188,0.000188
93,272.64,366.79,4.678,0.0,0.0017,0.0032,0.0002,1244.444,0.0002052,0.0002052,0.0002052
94,241.08,160.57,4.876,-0.30795,0.0155,0.0192,0.0118,1244.444,0.0005868,0.0005868,0.0005868
95,348.98,36.84,4.597,-0.31185,0.0175,0.018,0.017,1244.444,0.0001561,0.0001561,0.0001561
96,281.54,259.13,4.733,-0.30895,0.0035,0.0038,0.0032,1244.444,0.0001126,0.0001126,0.0001126
97,213.01,188.0,4.807,0.0,0.002,0.0036,0.0004,1244.444,0.0001764,0.0001764,0.0001764
98,331.37,39.09,4.609,-0.31259,0.0087,0.0122,0.0052,1244.444,0.0004047,0.0004047,0.0004047
99,158.38,102.59,4.574,0.0,0.0057,0.0092,0.0022,1244.444,0.0003087,0.0003087,0.0003087
100,318.09,94.35,4.647,-0.3109,0.0025,0.005,0.0,1244.444,0.0002302,0.0002302,0.0002302
101,116.97,121.0,4.724,0.0,0.0033,0.005,0.0016,1244.444,0.0002271,0.0002271,0.0002271
102,218.7,269.57,4.604,-0.31233,0.0061,0.0068,0.0054,1244.444,0.00011,0.00011,0.00011
103,229.94,167.57,4.664,0.0,0.0016,0.0026,0.0006,1244.444,0.0001369,0.0001369,0.0001369
104,273.93,35.52,4.802,-0.30894,0.0198,0.0238,0.0158,1244.444,0.0008623,0.0008623,0.0008623
105,200.59,83.34,4.76,0.0,0.2472,0.2538,0.2406,1244.444,0.00257,0.00257,0.00257
106,292.0,236.15,4.729,-0.29787,0.0085,0.0116,0.0054,1244.444,0.0006266,0.0006266,0.0006266
107,199.36,31.95,4.616,0.0,0.0027,0.0046,0.0008,1244.444,0.0001765,0.0001765,0.0001765
108,407.3,519.1,4.546,-0.31218,0.0071,0.0134,0.0008,1244.444,0.0001567,0.0001567,0.0001567
109,202.42,39.21,4.875,0.0,0.0171,0.0142,0.02,1244.444,0.0004504,0.0004504,0.0004504
110,205.32,73.17,4.806,0.0,0.0053,0.0082,0.0024,1244.444,0.0002886,0.0002886,0.0002886
111,181.11,77.72,4.769,0.0,0.0049,0.007,0.0028,1244.444,0.0003446,0.0003446,0.0003446
112,323.4,461.23,4.584,0.0,0.0028,0.0044,0.0012,1244.444,0.0002057,0.0002057,0.0002057
113,94.19,23.06,4.659,-0.31079,0.0071,0.0102,0.004,1244.444,0.00346,0.00346,0.00346
114,145.51,23.2,4.782,0.0,0.0112,0.0032,0.0192,1244.444,0.0001886,0.0001886,0.0001886
115,324.1,197.53,4.709,-0.30971,0.0045,0.0086,0.0004,1244.444,0.0001557,0.0001557,0.0001557
116,230.8,164.62,4.959,0.0,0.0039,0.0064,0.0014,1244.444,0.0001219,0.0001219,0.0001219
117,198.45,70.71,4.832,-0.30822,0.0125,0.0136,0.0114,1244.444,0.000203,0.000203,0.000203
118,187.49,190.76,4.749,0.0,0.0015,0.0024,0.0006,1244.444,0.000208,0.000208,0.000208
119,247.37,277.22,4.611,-0.31637,0.0024,0.0036,0.0012,1244.444,0.0002104,0.0002104,0.0002104
120,288.41,392.79,4.501,0.0,0.002,0.0024,0.0016,1244.444,8.738e-05,8.738e-05,8.738e-05
121,224.25,70.83,4.621,-0.31075,0.0052,0.0088,0.0016,1244.444,0.0002776,0.0002776,0.0002776
122,150.99,180.29,4.688,0.0,0.0016,0.0028,0.0004,1244.444,0.0002047,0.0002047,0.0002047
123,203.01,160.94,4.731,-0.30912,0.0015,0.0022,0.0008,1244.444,0.0001726,0.0001726,0.0001726
124,328.17,46.29,4.635,0.0,0.0039,0.0062,0.0016,1244.444,0.0001844,0.0001844,0.0001844
125,215.89,258.99,4.737,-0.30847,0.0036,0.0044,0.0028,1244.444,0.0004149,0.0004149,0.0004149
126,298.31,167.8,4.703,0.0,0.0049,0.0076,0.0022,1244.444,0.0002778,0.0002778,0.0002778
